# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 3.304150181263080041e-05 4.747320211158143138e+03 -1.697744841219422485e+00 2.407275069670986589e+00 2.732477880643735535e+00
-9.996527777777778345e-01 3.187492826452911310e-05 4.825549486213063574e+03 -1.705248160744647468e+00 2.401048199588274201e+00 2.725425959683058341e+00
-9.993055555555555580e-01 3.070824412047952582e-05 4.898109917360721738e+03 -1.716810552008681157e+00 2.382194526764384701e+00 2.719297307667898789e+00
-9.989583333333333925e-01 2.924845212529018107e-05 4.972214608758074974e+03 -1.721944071443955337e+00 2.360480768806937579e+00 2.720006532313576475e+00
-9.986111111111111160e-01 2.745682251076570336e-05 5.032788466410240289e+03 -1.714703807348793241e+00 2.338127229663494955e+00 2.726937962137057969e+00
-9.982638888888889506e-01 2.551970571460529142e-05 5.073010112614598256e+03 -1.702140980627099953e+00 2.314908815276510268e+00 2.728604124648545071e+00
-9.979166666666666741e-01 2.414746967645324156e-05 5.090100212101479883e+03 -1.710097344657154794e+00 2.296029798051983484e+00 2.712831845350855087e+00
-9.975694444444445086e-01 2.451770050669443556e-05 5.048121326551623497e+03 -1.749529214989557158e+00 2.275648399139782452e+00 2.682636334756428820e+00
-9.972222222222222321e-01 2.566936592495503122e-05 4.956469399644158329e+03 -1.802368144224492985e+00 2.255642552558981606e+00 2.652912303565790442e+00
-9.968750000000000666e-01 2.598714666535151523e-05 4.776041854838988002e+03 -1.842226567954450056e+00 2.236775650941912552e+00 2.629021872971602836e+00
-9.965277777777777901e-01 2.672960899420271031e-05 4.529399918416504079e+03 -1.878754865306366151e+00 2.233069174995770290e+00 2.588763836273053176e+00
-9.961805555555556246e-01 2.903215382100636009e-05 4.488499352143709075e+03 -1.972992622053410416e+00 2.265336013096572731e+00 2.521281404058535625e+00
-9.958333333333333481e-01 3.051342250238911046e-05 4.628668524719327252e+03 -2.093325778898827316e+00 2.324579587576196982e+00 2.463935109124144152e+00
-9.954861111111111827e-01 2.930076499987817632e-05 4.881475617644612612e+03 -2.148374620482003561e+00 2.400951601875771946e+00 2.443188187380801235e+00
-9.951388888888889062e-01 2.569442081332564098e-05 4.980852726251746390e+03 -2.153548220325899543e+00 2.518046419078129539e+00 2.514335872084684897e+00
-9.947916666666667407e-01 1.976158973382045872e-05 4.319040485767702194e+03 -1.973563791682893420e+00 2.638709578070213002e+00 2.724230277898301633e+00
-9.944444444444444642e-01 1.436160922888497142e-05 3.575316426701556793e+03 -1.661219383642957625e+00 2.689753698126919002e+00 2.954622434685914012e+00
-9.940972222222222987e-01 1.104398792035957720e-05 3.705356982914646323e+03 -1.453238424585322486e+00 2.697427922903514741e+00 3.096863769023747270e+00
-9.937500000000000222e-01 8.948695539885150691e-06 4.256047148427549473e+03 -1.345401503635848428e+00 2.694486534862075011e+00 3.159506928883761834e+00
-9.934027777777778567e-01 7.301441585193489071e-06 4.610712651675064080e+03 -1.314445795431333108e+00 2.675644712204042985e+00 3.167960224069093389e+00
