# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998257536156124337e-01 6.652488280902532809e-04 3.960905545479307875e+03 1.033349038886062221e+00 2.945530369029381479e+00 5.303574859881570092e+01
-9.994772608468374120e-01 7.568407110073299953e-04 7.414938811900625296e+03 1.086512641427806347e+00 2.971719815774870099e+00 5.315717469265649697e+01
-9.991287680780623903e-01 8.908013494435337723e-04 7.397187093098712467e+03 1.280004847172764526e+00 3.024264706614427478e+00 5.368591061680081822e+01
-9.987802753092872576e-01 1.061998648575994322e-03 5.280031913965815875e+03 2.152769850613228453e+00 3.072074835451578334e+00 5.458042628971845289e+01
-9.984317825405122360e-01 1.220257823346595528e-03 4.928694323793899457e+03 3.077269507554951655e+00 3.022870512188791547e+00 5.505193468934433554e+01
-9.980832897717372143e-01 1.291653452476014584e-03 3.862074732448052146e+03 3.098166777644463465e+00 2.988862315746038334e+00 5.493508728587429601e+01
-9.977347970029621926e-01 1.262735411804417895e-03 3.860023086780594895e+03 2.840725018029797599e+00 3.059465268677858507e+00 5.382108710195204537e+01
-9.973863042341870599e-01 1.155533556483548949e-03 6.530357600306941094e+03 8.604951464792496285e-01 3.043021148274585919e+00 5.269973490683327810e+01
-9.970378114654120383e-01 1.102133963318214626e-03 6.528413963343489741e+03 5.900332606205349606e-01 2.943255600545134687e+00 5.253671364644868902e+01
-9.966893186966370166e-01 1.115792676021203859e-03 6.003108306037105649e+03 5.320020725450587129e-01 2.901212870409467293e+00 5.248687154152482748e+01
-9.963408259278619949e-01 1.171378958807013648e-03 5.858145277703249121e+03 4.879446281257712736e-01 2.898170796094298396e+00 5.243925375798589528e+01
-9.959923331590868623e-01 1.247116174229968930e-03 5.786770316674130299e+03 4.339066507604990575e-01 2.920197222613449384e+00 5.237701014835674584e+01
-9.956438403903118406e-01 1.331146567269304512e-03 4.667578213411659817e+03 3.600619057434938375e-01 2.963709234902292433e+00 5.228085115993823706e+01
-9.952953476215368189e-01 1.424621848263349366e-03 3.040768199497975274e+03 2.378579422407186283e-01 3.031658127775539668e+00 5.174488769774045949e+01
-9.949468548527617973e-01 1.522928529537587823e-03 3.037783347592364407e+03 -7.195730856568217648e-01 3.126346458671420692e+00 5.015738115027738075e+01
-9.945983620839866646e-01 1.620692992028111750e-03 4.992690007509680072e+03 -2.943193323717348431e+00 3.010960347388975222e+00 4.891563071888268865e+01
-9.942498693152116429e-01 1.680002609543598422e-03 4.994388151105402358e+03 -3.205567882628389764e+00 2.850664637659726441e+00 4.866579938266558258e+01
-9.939013765464366212e-01 1.664578563536807821e-03 4.394640009080458185e+03 -3.455598251495625828e+00 2.731995394611000716e+00 4.840985987214639152e+01
-9.935528837776615996e-01 1.621540145267076670e-03 4.085201008513662600e+03 -3.752514158510507514e+00 2.750368932817341072e+00 4.798079891593823021e+01
-9.932043910088865779e-01 1.570239713668612020e-03 5.469007946156563776e+03 -4.386156719308448082e+00 2.903475145889044207e+00 4.719532895895132185e+01
-9.928558982401114452e-01 1.502933638697255374e-03 6.150261588950907026e+03 -5.399935175348907990e+00 2.952181886035074143e+00 4.642782784078674752e+01
-9.925074054713364236e-01 1.470042666459881386e-03 5.193874421324379000e+03 -5.959776574955758299e+00 2.934887627303142121e+00 4.598887795997600847e+01
-9.921589127025614019e-01 1.460955467579816772e-03 4.678721801811821933e+03 -6.294983226703501522e+00 2.929003354581280139e+00 4.568749997083396153e+01
-9.918104199337863802e-01 1.464442242062995560e-03 4.477214416941923446e+03 -6.575994433825164798e+00 2.931909519538529185e+00 4.541392174575718599e+01
-9.914619271650112475e-01 1.486187789081670806e-03 4.343756067530302971e+03 -6.854567444279817678e+00 2.937632520082298360e+00 4.512979267774752401e+01
-9.911134343962362259e-01 1.525523047459966279e-03 4.053725198103107687e+03 -7.156614976550276452e+00 2.945283355781372681e+00 4.480352588814547943e+01
-9.907649416274612042e-01 1.594441568435850517e-03 3.519874691197690481e+03 -7.520347995689389720e+00 2.958369559228317680e+00 4.433271755645624523e+01
-9.904164488586861825e-01 1.705800624475934009e-03 5.280672584418498445e+03 -8.115174279950885250e+00 2.980828741748593025e+00 4.347955326549667632e+01
-9.900679560899110498e-01 1.831058684308279521e-03 5.283760674433152417e+03 -9.251282835090659518e+00 2.938266927072479273e+00 4.258285907610019194e+01
-9.897194633211360282e-01 1.821008038381035808e-03 4.096668984579810058e+03 -9.937345028646443978e+00 2.719192882846277026e+00 4.212847136418820071e+01
-9.893709705523610065e-01 1.704969831806100967e-03 4.099483648119313330e+03 -1.019701369413239433e+01 2.605653025012609536e+00 4.191253917897764580e+01
-9.890224777835859848e-01 1.582578215729184149e-03 2.607890784134836395e+03 -1.042383506259076675e+01 2.703203852973004473e+00 4.162979738956473597e+01
-9.886739850148108522e-01 1.489009606043660257e-03 2.610779992858457263e+03 -1.083299121141575405e+01 2.939570659856294288e+00 4.061488678966052390e+01
-9.883254922460358305e-01 1.459983885340240773e-03 4.857339931493830591e+03 -1.252679449622713648e+01 3.059986110140589410e+00 3.933099382382666676e+01
-9.879769994772608088e-01 1.455933546452812220e-03 4.856474653019912694e+03 -1.343825756512010372e+01 2.971125746581517291e+00 3.874755956722304262e+01
-9.876285067084857872e-01 1.457214856053367811e-03 3.792043777075769867e+03 -1.370049731822514438e+01 2.902696618827036890e+00 3.854273690473519309e+01
-9.872800139397107655e-01 1.460306100728000350e-03 3.582159463077503460e+03 -1.385612370104494673e+01 2.859397509717389152e+00 3.841129932525939239e+01
-9.869315211709356328e-01 1.465363283554978885e-03 3.507778745077757776e+03 -1.397239108166215082e+01 2.836535217637286443e+00 3.831046824867544132e+01
-9.865830284021606111e-01 1.462037112643858015e-03 3.379967383061208238e+03 -1.406674079216186612e+01 2.840471677922867588e+00 3.822609567130421482e+01
-9.862345356333855895e-01 1.450074756676417468e-03 -2.024303892298780738e+02 -1.414920280007148534e+01 2.893064764745784778e+00 3.810379221570980945e+01
-9.858860428646105678e-01 1.385752969665776137e-03 -2.011566656019781476e+02 -1.432031545019666119e+01 3.048918126764763148e+00 3.661898037654620452e+01
-9.855375500958354351e-01 1.150398888258036311e-03 -1.990929401001872066e+02 -1.713616723085359439e+01 2.947425895297780762e+00 3.518301282261724339e+01
-9.851890573270604134e-01 8.952869551824313259e-04 -1.995141034641128499e+02 -1.720563944055426830e+01 2.756113269545895417e+00 3.510397825459251209e+01
-9.848405645582853918e-01 8.158513022417522749e-04 -9.528965180006171067e+02 -1.730266147729695447e+01 2.736247844237571947e+00 3.496604054518303428e+01
-9.844920717895103701e-01 9.074544635352632628e-04 -9.731395590877873474e+02 -1.750503341243692645e+01 2.832713956755241291e+00 3.459370738049315719e+01
-9.841435790207352374e-01 1.089855048125326674e-03 -9.736880110949946356e+02 -1.809148029528786594e+01 2.979318552531031283e+00 3.366486560797286387e+01
-9.837950862519602158e-01 1.193163195663610220e-03 -3.962314425553158799e+02 -1.940776330247692982e+01 2.985471204883245022e+00 3.277021682981190764e+01
-9.834465934831851941e-01 1.209344117422894325e-03 -3.989782629452220135e+02 -1.990410726236895655e+01 2.890028091246538811e+00 3.245106239197099995e+01
-9.830981007144101724e-01 1.190063529543262640e-03 -1.020645216509584316e+03 -2.005691869104021663e+01 2.822160152512660503e+00 3.235197425325736020e+01
-9.827496079456350397e-01 1.163076775562207205e-03 -1.106616829588711880e+03 -2.010976679401204237e+01 2.784812914208240731e+00 3.232912579726932734e+01
-9.824011151768600181e-01 1.141723636361122087e-03 -7.709125833722873722e+02 -2.010498805417783075e+01 2.775242563224977310e+00 3.236799288816963838e+01
-9.820526224080849964e-01 1.123196261587474471e-03 6.757432784147495113e+02 -2.002652494384484783e+01 2.801648231789741761e+00 3.258020749761829649e+01
-9.817041296393099747e-01 1.111675667074821716e-03 -8.519560586061970753e+02 -1.965403573552505634e+01 2.896130022397453097e+00 3.343622664867294958e+01
-9.813556368705349531e-01 9.897420116583050161e-04 -2.521225030761161179e+03 -1.825111782120933057e+01 2.848877429565689567e+00 3.429000830236565633e+01
-9.810071441017598204e-01 8.105502922966590414e-04 -1.369935528103766046e+03 -1.788901765168558455e+01 2.615228742767294445e+00 3.447164025683387933e+01
-9.806586513329847987e-01 7.795155936602548999e-04 -1.165510689659588024e+03 -1.786985815141150269e+01 2.572705313227765078e+00 3.446316568159348748e+01
-9.803101585642097771e-01 7.925798550333436766e-04 -9.790732377970671223e+02 -1.790963877657849679e+01 2.657817236611529577e+00 3.440771010164904453e+01
-9.799616657954347554e-01 8.083904048307092964e-04 -6.736220931217631005e+02 -1.799706760246659698e+01 2.821407602726895281e+00 3.425039143152516630e+01
-9.796131730266596227e-01 8.129690862036139916e-04 -1.093214695832202779e+02 -1.824701186402509379e+01 2.975741835558071813e+00 3.380564275850403533e+01
-9.792646802578846010e-01 7.974972428377154155e-04 4.258357174124885205e+02 -1.890834243101626910e+01 3.047090833595524462e+00 3.316911823547670934e+01
-9.789161874891095794e-01 7.672006532987654540e-04 7.239585530627755361e+01 -1.953191790118064830e+01 3.040945438188091821e+00 3.274767524480179759e+01
-9.785676947203345577e-01 7.296617299232228222e-04 -6.306294008538061462e+02 -1.975514044310466488e+01 3.019859595460803625e+00 3.261309344824188372e+01
-9.782192019515594250e-01 6.892406777447754838e-04 -9.236847326454153517e+02 -1.980256208244194127e+01 3.000696633959301973e+00 3.259511989139266319e+01
-9.778707091827844033e-01 6.475610184812647524e-04 -1.006192726466875683e+03 -1.979132716053666385e+01 2.984824772556104566e+00 3.261711120719168377e+01
-9.775222164140093817e-01 6.125169447240448855e-04 -8.860618557660764054e+02 -1.975806016802975407e+01 2.969114267889385594e+00 3.265530105086106261e+01
-9.771737236452343600e-01 5.755634477924116222e-04 1.270492841017639876e+02 -1.971388405645950215e+01 2.960521298005954982e+00 3.274112845007076089e+01
-9.768252308764592273e-01 5.310030763828804332e-04 3.136726422521187487e+02 -1.958362026339651152e+01 2.980640696291410929e+00 3.320182624616150235e+01
