# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 3.783180386487764861e-05 -1.564103430649884285e+04 -1.121080437478950032e+00 2.307389558545320796e-01 -1.492625434137138996e+00
-9.996441281138790380e-01 6.785501358152730769e-05 -1.564389393652683066e+04 -1.016116145721516650e+00 2.014760371467741451e-01 -1.544735878498961323e+00
-9.992882562277580760e-01 6.239951586057685383e-05 -1.901418943573782963e+04 -1.014035666432577143e+00 1.715574120291213367e-01 -1.580579340368087893e+00
-9.989323843416371140e-01 3.507140633969068548e-05 -1.753683732876029535e+04 -9.433494712746789412e-01 1.313538742976892160e-01 -2.423777952288509674e+00
-9.985765124555160410e-01 5.462014706914580429e-05 -1.753489682774513858e+04 6.874477655641497709e-01 4.304803671951260707e-02 -3.749342321044353277e+00
-9.982206405693950790e-01 4.519506795668078636e-05 -1.808584751093265004e+04 1.722786969791628486e+00 1.330059446893949171e-01 -4.381512463945465008e+00
-9.978647686832741170e-01 8.391565770762285999e-06 -2.002597175491628877e+04 1.954796381187884124e+00 3.057413254496541000e-01 -4.493281661127578985e+00
-9.975088967971530440e-01 3.775395864886728174e-05 -2.061659166140551315e+04 1.948062228701597842e+00 4.438076982654829417e-01 -4.540490235631080118e+00
-9.971530249110320820e-01 2.754320486332962240e-05 -2.078632451958305319e+04 2.059718082870268585e+00 5.602248739046403747e-01 -4.597570273006625463e+00
-9.967971530249111201e-01 1.828525874602716280e-05 -2.124192949893436162e+04 2.075442926898869000e+00 6.126599939415429130e-01 -4.607574003048478417e+00
-9.964412811387901581e-01 4.026314353146925922e-05 -2.114280523872682170e+04 2.083615778909857053e+00 6.613911540855470506e-01 -4.662476286836150230e+00
-9.960854092526690851e-01 2.107922602302737756e-05 -2.110200814499134140e+04 2.214287618804648972e+00 6.705933860869079943e-01 -4.705320416307212206e+00
-9.957295373665481231e-01 2.762133680857215703e-05 -2.145829003198151258e+04 2.192040051448856275e+00 6.582028062764953003e-01 -4.726862937074378657e+00
-9.953736654804271611e-01 4.124099277792105421e-05 -2.125153452738060878e+04 2.268535454335966595e+00 6.465194118304008475e-01 -4.823953299212965895e+00
-9.950177935943060881e-01 1.551138644210206747e-05 -2.107933834833133733e+04 2.435997502955140614e+00 5.944459718860071185e-01 -4.903007954132477586e+00
-9.946619217081851261e-01 2.399210543292524503e-05 -2.117646063466490159e+04 2.465502347643647063e+00 5.304622300633079490e-01 -4.979910222701565914e+00
-9.943060498220641641e-01 3.001107330111526693e-05 -2.053509302322460280e+04 2.615473352822313302e+00 4.644714553951976854e-01 -5.108396850593540428e+00
-9.939501779359430911e-01 1.811845447011809889e-05 -2.014387386269714989e+04 2.758207051925064324e+00 3.820738702773284201e-01 -5.189913294095618745e+00
-9.935943060498221291e-01 2.272276674640104450e-05 -2.048528877446510523e+04 2.796380205197992019e+00 3.169191852961275591e-01 -5.242797198267023617e+00
-9.932384341637011671e-01 1.274907812340291493e-05 -1.982218903438209600e+04 2.870414291694390219e+00 2.882597853375981067e-01 -5.282700687387003491e+00
-9.928825622775800941e-01 2.536688093893144937e-05 -2.056099339055956079e+04 2.880281186144168615e+00 2.214943980588911787e-01 -5.224651536006994057e+00
-9.925266903914591321e-01 2.161438054525597859e-05 -2.070302947442987352e+04 2.751578931097530045e+00 2.062963145083606953e-01 -5.131337565016963254e+00
-9.921708185053381701e-01 5.665334107147882579e-06 -2.037986015261552529e+04 2.689186118639190770e+00 1.716397946144764541e-01 -4.999705315955717211e+00
-9.918149466192170971e-01 2.386931658776204635e-05 -2.059976161322099506e+04 2.483976120845653668e+00 1.702240038030064240e-01 -4.839869393921095053e+00
-9.914590747330961351e-01 1.558537596567346049e-05 -2.010067062647519560e+04 2.364776106158868352e+00 2.007907651985006148e-01 -4.683828122859227783e+00
-9.911032028469751731e-01 7.904241028520407540e-06 -2.033356462343286694e+04 2.166180818358628635e+00 2.220709707014617007e-01 -4.542095775461158169e+00
-9.907473309608542111e-01 1.892029182914745471e-05 -2.044609216005429334e+04 2.075084451159530108e+00 2.802414433977201691e-01 -4.442210969694478706e+00
-9.903914590747331381e-01 1.805252713689982399e-05 -2.098658385970303061e+04 1.959671791147195918e+00 3.224754815700854316e-01 -4.398015298847780308e+00
