# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 4.062847367126110835e-04 3.051839326501277901e+04 4.454496699575331564e-01 1.304804163846809084e+00 2.197623847964311494e+01
-9.996640913671480666e-01 4.238206705938711138e-04 3.052094780369125510e+04 5.430648900327349482e-01 1.136939337194945665e+00 2.197423803294729439e+01
-9.993281827342962442e-01 4.909584741647411059e-04 3.163130983919490973e+04 4.915419207055186090e-01 2.813158131623084035e+00 2.180534487774597352e+01
-9.989922741014444219e-01 4.453599929044190463e-04 3.365295918153885577e+04 1.117988674360197165e-01 2.858180612196572934e+00 2.187946955776802938e+01
-9.986563654685924885e-01 4.950145059867947818e-04 3.219983927715529717e+04 6.405884845060138000e-01 2.887763280423258472e+00 2.227868310112740602e+01
-9.983204568357406661e-01 5.236415075747658920e-04 3.260583177081864051e+04 9.409450564687507068e-01 2.889049964612869559e+00 2.251306805862527938e+01
-9.979845482028887327e-01 5.322659982421508061e-04 3.270049226618387547e+04 1.124814756075183109e+00 2.864200570155946313e+00 2.271092325044598681e+01
-9.976486395700369103e-01 5.325444569519353043e-04 3.260358277752269350e+04 1.351139489047802345e+00 2.843158037862550724e+00 2.290014124838874920e+01
-9.973127309371850879e-01 5.400116468478893426e-04 3.278468493836404377e+04 1.519337181970192630e+00 2.828540319561354544e+00 2.303796257792124180e+01
-9.969768223043331545e-01 5.541647835130960936e-04 3.288308187725130847e+04 1.640085443514673891e+00 2.814027682652500140e+00 2.317183254527152059e+01
-9.966409136714813322e-01 5.551435080732402931e-04 3.272114775778278999e+04 1.801529956412263989e+00 2.775146749645363009e+00 2.332489056983828135e+01
-9.963050050386293988e-01 5.401562795748132478e-04 3.265669305611325035e+04 1.965684490765589487e+00 2.749506774677254128e+00 2.344600588629258908e+01
-9.959690964057775764e-01 5.409936499884889513e-04 3.280204032446376368e+04 2.061965753238828025e+00 2.742445867807828286e+00 2.351144836392801096e+01
-9.956331877729257540e-01 5.525569557130829458e-04 3.284982392175032874e+04 2.107451332626091300e+00 2.739933304286271465e+00 2.357207248142184142e+01
-9.952972791400738206e-01 5.359038045369633177e-04 3.255569228310417748e+04 2.193649699409033982e+00 2.789595561065692841e+00 2.364161386375249307e+01
-9.949613705072219982e-01 5.130112860798866255e-04 3.251052342268009670e+04 2.257296773794973621e+00 2.867778144603995383e+00 2.360341965676628817e+01
-9.946254618743701759e-01 4.979258099013331466e-04 3.105058445954137642e+04 2.115896059194123602e+00 2.993793317761006989e+00 2.338789882125912456e+01
-9.942895532415182425e-01 4.554889377356537085e-04 3.321817080447654007e+04 1.817736754510496988e+00 3.116218521434178435e+00 2.241679844637262065e+01
-9.939536446086664201e-01 4.264403777022543365e-04 3.616082703913835576e+04 1.699141974802432231e-01 3.049917228141999725e+00 2.135128695062617865e+01
-9.936177359758144867e-01 4.002104665939447067e-04 3.447330271896295744e+04 -3.158565536001842200e-01 2.968533435918233820e+00 2.111216208915295667e+01
-9.932818273429626643e-01 3.731989065103988507e-04 3.321530448168716975e+04 -3.102922822828035332e-01 2.908852258777274269e+00 2.114388359110186855e+01
-9.929459187101108419e-01 3.514100080040061746e-04 3.329176629289380071e+04 -2.507243631510683302e-01 2.899375189990609059e+00 2.112116023749835847e+01
-9.926100100772589085e-01 3.333231249129877294e-04 3.290375606423564022e+04 -3.572423392775513351e-01 2.847290191346876220e+00 2.115686778260078071e+01
-9.922741014444070862e-01 3.513105960958989014e-04 3.284695127835724270e+04 -1.745644029180940526e-01 2.844494341324558917e+00 2.117539379366785113e+01
-9.919381928115552638e-01 3.361658293617520495e-04 3.315548905254937563e+04 -3.186483480436325677e-01 2.894981406171527993e+00 2.118045869330590136e+01
-9.916022841787033304e-01 2.934255556203284906e-04 3.266263896322631990e+04 -1.661325988791391151e-01 2.782815317532157273e+00 2.129383062347864097e+01
