# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.999999999999998890e-01 9.569517466358747830e-05 4.413252740667576290e+03 -6.737848020168307750e-01 1.649190849661603009e+00 2.633421748697998055e+01
-9.996665555185061391e-01 6.854645413666301222e-05 4.430306009055773757e+03 -6.794165853437731384e-01 1.651003075614700721e+00 2.633330215461748480e+01
-9.993331110370122783e-01 5.229012892470809038e-05 4.452603669922127665e+03 -6.967605982735708414e-01 1.660208946069910763e+00 2.633128309319693017e+01
-9.989996665555184174e-01 3.293307979042635954e-05 4.490408119522315246e+03 -7.264212801967649957e-01 1.678679232218898365e+00 2.632774759127777031e+01
-9.986662220740246676e-01 1.665009986408434286e-05 4.536172151061150544e+03 -7.674943972533659897e-01 1.703985706359468111e+00 2.632207865719583850e+01
-9.983327775925308067e-01 2.554394716669663602e-05 4.569345059562331699e+03 -8.195695665389554074e-01 1.742886423343304569e+00 2.631327777880475338e+01
-9.979993331110369459e-01 3.012130821668324989e-05 4.575405368485326107e+03 -8.819747525762468010e-01 1.804413861372048178e+00 2.630036744293543194e+01
-9.976658886295430850e-01 3.168846029151100056e-05 4.554888452974938446e+03 -9.473501205344938558e-01 1.880498468850618998e+00 2.628353392770053176e+01
-9.973324441480493352e-01 1.679991989523207997e-05 4.526418736912193708e+03 -1.008158081982757137e+00 1.957599845035823183e+00 2.626442647825084720e+01
-9.969989996665554743e-01 2.950139470936741527e-05 4.494511239412742725e+03 -1.060333554545068280e+00 2.022653825181124798e+00 2.624656896504646397e+01
-9.966655551850616135e-01 7.925794687643488866e-05 4.452820885864037336e+03 -1.097052518838672386e+00 2.060466408969891194e+00 2.623328323835625753e+01
-9.963321107035677526e-01 1.151453967138276103e-04 4.440744640095824252e+03 -1.119459073620707068e+00 2.076786132850817257e+00 2.622392392316177023e+01
-9.959986662220740028e-01 1.654363524391803584e-04 4.509647712907326422e+03 -1.136336516776957906e+00 2.084480230327424355e+00 2.622234773385014961e+01
-9.956652217405801419e-01 2.140522316598653932e-04 4.567613627736609487e+03 -1.126104969593931804e+00 2.071716352895377700e+00 2.625089311666093295e+01
-9.953317772590862811e-01 2.449962169019242477e-04 4.379906369650136185e+03 -1.017692752341367468e+00 1.989580615375149630e+00 2.632854744284792758e+01
-9.949983327775924202e-01 2.902998871448984430e-04 4.197859656920032648e+03 -7.637998921186500700e-01 1.782382717403141248e+00 2.640732302256618169e+01
-9.946648882960986704e-01 2.646101255426072099e-04 4.242165472427393979e+03 -5.052155460375028495e-01 1.549064424947407037e+00 2.643305076284259059e+01
-9.943314438146048095e-01 2.440733554843611916e-04 4.282521161217411645e+03 -3.740559990578789518e-01 1.406924225387931049e+00 2.642759033216939457e+01
-9.939979993331109487e-01 2.657418995548342156e-04 4.276680155352616566e+03 -3.245846445920780310e-01 1.296086292662954831e+00 2.642404978900589185e+01
-9.936645548516171988e-01 2.528072875549614712e-04 4.246429094695729873e+03 -3.282328946606727915e-01 1.180620638178514259e+00 2.643302957294987010e+01
-9.933311103701233380e-01 2.407215725691414063e-04 4.190253655332289782e+03 -3.728493650907052093e-01 1.059542330133176113e+00 2.645850981324916518e+01
-9.929976658886294771e-01 2.327261539955428199e-04 4.137376884738428089e+03 -4.423211836284103859e-01 9.504031370327811201e-01 2.649793457694914167e+01
-9.926642214071356163e-01 1.837140989883387897e-04 4.109219885725779022e+03 -5.194839363829660828e-01 8.694411053090582708e-01 2.654327140118071782e+01
-9.923307769256418664e-01 1.363157187409270164e-04 4.043389283958879787e+03 -5.904865389353978200e-01 8.215223484553514366e-01 2.658350588971222095e+01
-9.919973324441480056e-01 1.344936012377187246e-04 3.857812153442736417e+03 -6.413658751928899004e-01 8.117891165540455090e-01 2.659692503421619847e+01
-9.916638879626541447e-01 1.513552466469253129e-04 4.049555858518134755e+03 -6.300087343609024337e-01 8.749327681138087121e-01 2.654164557520790169e+01
-9.913304434811602839e-01 8.232440471165445466e-05 4.876588642371259994e+03 -4.697354896698963111e-01 1.217320986686633466e+00 2.646647926582365074e+01
-9.909969989996665340e-01 1.083036198123153737e-04 3.178421733384960135e+03 -3.322567190915098889e-01 1.522775259941420378e+00 2.650516835724800302e+01
-9.906635545181726732e-01 2.445853461418811799e-04 2.554366898844041316e+03 -2.935612617392857171e+00 1.625765356412957718e+00 2.656259214924968148e+01
-9.903301100366788123e-01 2.517509852885020660e-04 4.151787629077112797e+03 -3.119814509783649825e+00 1.645770659031871030e+00 2.655977260902864856e+01
-9.899966655551849515e-01 2.412881845042231903e-04 4.156632658027174330e+03 -3.059988415230897374e+00 1.721614260921192852e+00 2.656474864856236451e+01
-9.896632210736912016e-01 2.589849709223841301e-04 4.145083696421580498e+03 -3.023575942974272568e+00 1.742877562801647073e+00 2.656866443420328494e+01
-9.893297765921973408e-01 2.702627129058804965e-04 4.153751886039097371e+03 -3.009789408215134188e+00 1.744164159155454197e+00 2.657067940790937399e+01
-9.889963321107034799e-01 2.536722653102425049e-04 4.171705745235729410e+03 -3.000112722580058122e+00 1.747787543620916484e+00 2.657191667474029373e+01
-9.886628876292097301e-01 2.560133037084813003e-04 4.177134411668259418e+03 -2.995538943089679940e+00 1.785296244075280647e+00 2.657200463612664265e+01
-9.883294431477158692e-01 2.887541431504314030e-04 4.170866661101719728e+03 -2.998495720354135585e+00 1.894262984092154323e+00 2.657008216570910264e+01
-9.879959986662220084e-01 2.923987548943610256e-04 4.138015471094791792e+03 -3.008612161063237256e+00 2.080890003853472781e+00 2.656290986390333586e+01
-9.876625541847281475e-01 2.746535406779796839e-04 4.007720891654534626e+03 -3.031405471403193275e+00 2.208567027099592295e+00 2.654329045099922979e+01
-9.873291097032343977e-01 2.786347489209652713e-04 3.864630387440066443e+03 -3.078616608166609314e+00 2.219749784209845700e+00 2.650498507197901432e+01
-9.869956652217405368e-01 2.623417523986428749e-04 3.902585778349073735e+03 -3.158869334753454883e+00 2.211895505529140049e+00 2.645325882815365048e+01
-9.866622207402466760e-01 2.305367743364385462e-04 4.081514322044186429e+03 -3.250749713979832034e+00 2.249087544568387553e+00 2.641315754520755377e+01
-9.863287762587528151e-01 2.269343131722167625e-04 4.187830690416520156e+03 -3.290992777141439340e+00 2.353884431153493662e+00 2.641677462768355866e+01
-9.859953317772590653e-01 2.210561411327436948e-04 4.129604115395753979e+03 -3.244945251145912035e+00 2.508006984589915334e+00 2.647184553887370129e+01
-9.856618872957652044e-01 2.016190731419502825e-04 4.046418199175835070e+03 -3.148586323466196379e+00 2.646775246014453131e+00 2.654033734895186569e+01
-9.853284428142713436e-01 1.905373047303346435e-04 3.967886707204272170e+03 -3.081173510642808200e+00 2.738756813848507665e+00 2.656731704837734043e+01
-9.849949983327774827e-01 1.892966403363466755e-04 3.594459265472858533e+03 -3.087008171212182184e+00 2.802065275129296484e+00 2.650253511990277389e+01
-9.846615538512837329e-01 1.788939040408726899e-04 3.271430365942082972e+03 -3.218723772269062255e+00 2.851832730149213013e+00 2.624277969308812430e+01
-9.843281093697898720e-01 1.603128858657606223e-04 3.366655251603451688e+03 -3.631234942326931669e+00 2.871312497496557370e+00 2.571681781858561777e+01
-9.839946648882960112e-01 1.474844862815403166e-04 2.351402329431925864e+02 -4.312579525089251575e+00 2.787457395406946592e+00 2.505277650784735499e+01
-9.836612204068022614e-01 6.444145412711202914e-05 1.861441203840738581e+02 -5.028476784837661917e+00 2.575368217194466514e+00 2.443906731085521500e+01
-9.833277759253084005e-01 1.045439594719627417e-04 3.150463901661580167e+03 -5.687232061358422186e+00 2.218723352596875475e+00 2.409784873748161260e+01
-9.829943314438145396e-01 9.636524649689702092e-05 2.857409547085719169e+03 -5.896817698634170490e+00 1.930393949000933640e+00 2.403305353418768675e+01
