# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998394605875742247e-01 3.823123925475087890e-05 4.648098628724519585e+03 1.481948731959455312e+00 4.108451921671981144e-01 -1.286089829449278739e+02
-9.995183817627227851e-01 3.868740565410250319e-05 4.669679974908322038e+03 1.447854097095691239e+00 4.267715613949927267e-01 -1.285658111311230414e+02
-9.991973029378712345e-01 3.751431336395949647e-05 4.838090554811637048e+03 1.387340188406224417e+00 4.612603808843697140e-01 -1.285036090172179684e+02
-9.988762241130197950e-01 3.356029759034892621e-05 5.017341893960974630e+03 1.309932480321453818e+00 5.123659379495885124e-01 -1.284278566632935394e+02
-9.985551452881682444e-01 3.017590550194875032e-05 5.063460143994179816e+03 1.215637017833267830e+00 5.681433790066041656e-01 -1.283375279511130884e+02
-9.982340664633166938e-01 4.404812082227181337e-05 4.925280273960393970e+03 1.098813488114405157e+00 6.073699729279221637e-01 -1.282347730450739505e+02
-9.979129876384652542e-01 7.594414939208483353e-05 4.711410867155089363e+03 9.684611117358207233e-01 6.157212896453438944e-01 -1.281348673537958689e+02
-9.975919088136137036e-01 1.093752315604284541e-04 4.533046966935580713e+03 8.548193104784530538e-01 6.012770418664076244e-01 -1.280580506761173467e+02
-9.972708299887622641e-01 1.339361434670637496e-04 4.410417125521347771e+03 7.810137773696071983e-01 5.815293308498030722e-01 -1.280176313057577033e+02
-9.969497511639107135e-01 1.477396624570590194e-04 4.315161717495229823e+03 7.571062724386329323e-01 5.688832906162417657e-01 -1.280185247055113109e+02
-9.966286723390592739e-01 1.532658927881771040e-04 4.226719913739954791e+03 7.829393820312855468e-01 5.694433295799234962e-01 -1.280608786659707334e+02
-9.963075935142077233e-01 1.530838191555131535e-04 4.162212937408858124e+03 8.576762072075554411e-01 5.848438152451375105e-01 -1.281411950498408601e+02
-9.959865146893562837e-01 1.492720015835972296e-04 4.118216658444742279e+03 9.748380175865809516e-01 6.133475062740472161e-01 -1.282463425005714726e+02
-9.956654358645047331e-01 1.414069816429017927e-04 4.078436142853834554e+03 1.112543819903208719e+00 6.462369470969208107e-01 -1.283552231004620694e+02
-9.953443570396532936e-01 1.260437144397527458e-04 4.070100990394110340e+03 1.244259100130440832e+00 6.679220672297634387e-01 -1.284507892749709299e+02
-9.950232782148017430e-01 1.021626291233907412e-04 4.113469639192720933e+03 1.353768204225024085e+00 6.715696184129948954e-01 -1.285263160568514991e+02
-9.947021993899501924e-01 7.261999445660199004e-05 4.160002939911464637e+03 1.436896731012323958e+00 6.653172407240102171e-01 -1.285812074834283862e+02
-9.943811205650987528e-01 4.321816439268364140e-05 4.157298543192295256e+03 1.493722492547243208e+00 6.601950284138389247e-01 -1.286174781054286882e+02
-9.940600417402472022e-01 3.029617893727830016e-05 4.122897292255738648e+03 1.528962635346078569e+00 6.549836230922019276e-01 -1.286398693766665815e+02
-9.937389629153957626e-01 4.674072277908656437e-05 4.105759472987125264e+03 1.550332219730997219e+00 6.388707400524596958e-01 -1.286534583272375585e+02
-9.934178840905442121e-01 6.688115284974249179e-05 4.147407088610110804e+03 1.563076328238071078e+00 6.053336755459511886e-01 -1.286619164466015661e+02
-9.930968052656927725e-01 7.932795401055254408e-05 4.334563556748613337e+03 1.571206640329845916e+00 5.649288751138644704e-01 -1.286701650589330370e+02
-9.927757264408412219e-01 8.228788378314019715e-05 4.856009972989465496e+03 1.582823097053580153e+00 5.368476920452900369e-01 -1.286863374569192331e+02
-9.924546476159897823e-01 7.690193464772935694e-05 5.683958565450797323e+03 1.609045100644656445e+00 5.358438391358480990e-01 -1.287161404895213366e+02
-9.921335687911382317e-01 6.514252776742056686e-05 6.080057581014871175e+03 1.652161169283214326e+00 5.674853199104906709e-01 -1.287551530210093063e+02
-9.918124899662866811e-01 4.671119921674858042e-05 5.692436477937091695e+03 1.700725612107398588e+00 6.205931670437970782e-01 -1.287886788026311251e+02
-9.914914111414352416e-01 2.115444370121459186e-05 5.130381473378809460e+03 1.732807061187772391e+00 6.598491419630957422e-01 -1.287987430125443211e+02
-9.911703323165836910e-01 9.156291492802397653e-06 4.754243263055557691e+03 1.725249746353678670e+00 6.440889297743686015e-01 -1.287710124976138673e+02
-9.908492534917322514e-01 3.692448216086143583e-05 4.292357652047268857e+03 1.663359811866690352e+00 5.710680106425775060e-01 -1.287085281801962253e+02
-9.905281746668807008e-01 5.755533610287457682e-05 4.449893981337192599e+03 1.573645849879302450e+00 4.901131262790364707e-01 -1.286882828742410823e+02
-9.902070958420292612e-01 6.197776088146331056e-05 4.394200755358346214e+03 1.613302112476157291e+00 4.432304199955492963e-01 -1.286926395593034727e+02
-9.898860170171777106e-01 6.185718964478413031e-05 4.355201575293301175e+03 1.584217115919179575e+00 4.390374198313143905e-01 -1.287428383667688081e+02
-9.895649381923262711e-01 4.920402656026238368e-05 5.252698072650395261e+03 1.724161415933203267e+00 4.629760652892356831e-01 -1.288664053732993011e+02
-9.892438593674747205e-01 2.957987943018751238e-05 6.702760215322901786e+03 1.858796689190011842e+00 4.829049161770129772e-01 -1.289567860022357877e+02
-9.889227805426231699e-01 2.011932009400712191e-05 7.372636182272577571e+03 1.926881619450281802e+00 4.843748709777204176e-01 -1.289899027507597111e+02
-9.886017017177717303e-01 4.673050028729935494e-05 5.942951380349805731e+03 1.933587067985198082e+00 4.779024561259692661e-01 -1.289805728782617678e+02
-9.882806228929201797e-01 8.269396272730099881e-05 4.615272520111909216e+03 1.905890103198516483e+00 4.780760119274886089e-01 -1.289471598068659546e+02
-9.879595440680687402e-01 1.182455901673092589e-04 4.260604038443121681e+03 1.858324869496189580e+00 4.909472760240547462e-01 -1.289002162437612640e+02
-9.876384652432171896e-01 1.492914518248219591e-04 4.150276337438188420e+03 1.799751782100544650e+00 5.110051875949159772e-01 -1.288522167254836290e+02
-9.873173864183657500e-01 1.714990500916700484e-04 4.110717276929572108e+03 1.748913098179414982e+00 5.271208783166435596e-01 -1.288173820395367670e+02
-9.869963075935141994e-01 1.803849917235725525e-04 4.079432211269639538e+03 1.719610354871979663e+00 5.330881492873217331e-01 -1.288043442880585872e+02
-9.866752287686627598e-01 1.736603666612618053e-04 4.012928632967489648e+03 1.718739120119133323e+00 5.318322389041014731e-01 -1.288181569131858168e+02
-9.863541499438112092e-01 1.516474396970376299e-04 3.888755862473333764e+03 1.751662050163976359e+00 5.302137057255140729e-01 -1.288641354898605869e+02
-9.860330711189596586e-01 1.163964541549333614e-04 3.726272390388329768e+03 1.825362794193048810e+00 5.333153905067088418e-01 -1.289452853318796315e+02
