# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 1.664174332084915700e-04 3.282023250628684309e+03 -1.309560458584219100e+00 1.170043154940762165e+00 1.239501561297626075e+01
-9.996128532713898229e-01 1.419528660060832630e-04 3.970045430689628574e+03 -1.262049148774271545e+00 1.208559406279873016e+00 1.238883299752537859e+01
-9.992257065427797569e-01 1.394496353470305603e-04 4.193185352591937772e+03 -1.279459068179602088e+00 1.189565072368595544e+00 1.239547759801836868e+01
-9.988385598141695798e-01 1.791673571559380040e-04 3.856391187420153074e+03 -1.298594780511186153e+00 1.174115353869898515e+00 1.238990450465357718e+01
-9.984514130855594027e-01 1.449630536959887778e-04 4.093756772117802939e+03 -1.251317816349904577e+00 1.206844492497417098e+00 1.238810598300497112e+01
-9.980642663569493367e-01 1.567832365684309888e-04 4.165827147852597591e+03 -1.292525913629022138e+00 1.163979904907803897e+00 1.239238871561583544e+01
-9.976771196283391596e-01 1.830851526452533027e-04 3.748668681154118531e+03 -1.277101167878331278e+00 1.178184676573426515e+00 1.238328860043193025e+01
-9.972899728997289825e-01 1.441528441752724487e-04 4.226017370596664477e+03 -1.245483901795405357e+00 1.184281409074820157e+00 1.238667100008487942e+01
-9.969028261711188055e-01 1.698968053198066639e-04 4.034838035174318520e+03 -1.295519748346440680e+00 1.142072753424830500e+00 1.238734874254200058e+01
-9.965156794425087394e-01 1.765329361685330717e-04 3.836052812549687133e+03 -1.253408289800260089e+00 1.173748066224875153e+00 1.237674449016910394e+01
-9.961285327138985624e-01 1.346434827720599775e-04 4.271707996052809904e+03 -1.243834045293267465e+00 1.148480938456731382e+00 1.238458722663432887e+01
-9.957413859852883853e-01 1.713728792074332692e-04 3.796704020592972483e+03 -1.291135987721170553e+00 1.126556319434175668e+00 1.238048111884234892e+01
-9.953542392566783192e-01 1.477511234757782153e-04 4.101836964676274874e+03 -1.226915789224776399e+00 1.158061861030620365e+00 1.237213619958975563e+01
-9.949670925280681422e-01 1.176348732144619663e-04 4.183819058258510267e+03 -1.254115400802247926e+00 1.108976445034634883e+00 1.238302405707707798e+01
-9.945799457994579651e-01 1.531594994653520680e-04 3.665277258158354016e+03 -1.278500632092317790e+00 1.115274048592747036e+00 1.237097156629032746e+01
-9.941927990708478990e-01 1.013863215528195490e-04 4.265314757541407744e+03 -1.199009815019878911e+00 1.134917828977805465e+00 1.237178745771488586e+01
-9.938056523422377220e-01 1.098881236834293860e-04 3.928026100455838787e+03 -1.285702588315736250e+00 1.070311095652953126e+00 1.238198202903530110e+01
-9.934185056136275449e-01 1.222288857626222078e-04 3.934147734437499821e+03 -1.251914733810038705e+00 1.108593973223883200e+00 1.235859919934178386e+01
-9.930313588850173678e-01 6.424298403073509627e-05 4.211286923052000930e+03 -1.183399121126272435e+00 1.104098279809961003e+00 1.237668378023206195e+01
-9.926442121564073018e-01 1.172631480562992545e-04 3.610743951941376508e+03 -1.331689312898588495e+00 1.039844202237907966e+00 1.237526112887360163e+01
