# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.999999999999998890e-01 1.044738675537354704e-03 4.285171338305968675e+03 2.729782686042889761e-01 7.882006624074965329e-01 -3.630606610284429081e+01
-9.996665555185061391e-01 1.008007582493782375e-03 4.343865560254522279e+03 2.305692651773165180e-01 7.527683026441485126e-01 -3.624691663588655643e+01
-9.993331110370122783e-01 1.006608013455090106e-03 4.321233676692596418e+03 1.094463425415989760e-01 6.709312281898338615e-01 -3.614136748678471633e+01
-9.989996665555184174e-01 1.047188291057238535e-03 4.360319129835548665e+03 -4.721371415101643931e-02 5.935171767384354036e-01 -3.602529419529027166e+01
-9.986662220740246676e-01 1.089793775786333969e-03 4.489980732387653916e+03 -1.792360204241296717e-01 5.458543276037256531e-01 -3.593446191844657989e+01
-9.983327775925308067e-01 1.098156848476969762e-03 4.631350812078400850e+03 -2.637360976564828707e-01 5.280438056188893059e-01 -3.588202829226404589e+01
-9.979993331110369459e-01 1.060523940561649897e-03 4.738110165883823356e+03 -3.015302577645004312e-01 5.393666825989071878e-01 -3.587132307930654207e+01
-9.976658886295430850e-01 9.517787008180061872e-04 4.815190172782333320e+03 -2.884352590679999384e-01 5.972531983171892600e-01 -3.591172558456606367e+01
-9.973324441480493352e-01 6.468231259669499078e-04 4.480179715678208595e+03 -2.043012085430057356e-01 7.713902700203247864e-01 -3.600459990854555770e+01
-9.969989996665554743e-01 1.063093741842944585e-04 3.210035553777388031e+03 -4.225244145085528535e-02 1.097914225462831572e+00 -3.612371727584425685e+01
-9.966655551850616135e-01 3.914869929039488101e-04 2.459253846943473491e+03 2.257332253177669334e-01 1.238131655664216346e+00 -3.625401465372112852e+01
-9.963321107035677526e-01 7.658467795085998524e-04 3.655218983972218666e+03 6.499690182876862732e-01 1.135567940112972796e+00 -3.637188571352020006e+01
-9.959986662220740028e-01 9.018175911250388534e-04 4.965123535286589686e+03 8.805156715968345260e-01 1.002699127857325845e+00 -3.643254726949345468e+01
-9.956652217405801419e-01 9.788312262901828747e-04 5.360130386941898905e+03 9.253470878039097292e-01 8.384699983978620708e-01 -3.642986995199825628e+01
-9.953317772590862811e-01 1.041939730877913719e-03 5.440273105486663553e+03 8.812621608806479045e-01 6.831188998958412917e-01 -3.637846374350881717e+01
-9.949983327775924202e-01 1.076389062235625586e-03 5.261747165458256859e+03 7.867077023141265668e-01 5.918276868616962894e-01 -3.628395044624279819e+01
-9.946648882960986704e-01 1.056771269572007047e-03 4.997404985325672897e+03 6.473098334643436758e-01 5.695407095164073397e-01 -3.615003833570256120e+01
-9.943314438146048095e-01 9.700901238568679624e-04 4.783148249599528754e+03 4.666590817389293933e-01 6.022218202934211950e-01 -3.599633299769378425e+01
-9.939979993331109487e-01 8.190736503105037125e-04 4.675423125311830518e+03 2.782355620374286631e-01 6.711729783877310451e-01 -3.585325629544988857e+01
-9.936645548516171988e-01 6.522352198892115809e-04 4.634277543907724976e+03 1.111065281270895017e-01 7.431195175407037112e-01 -3.573867489969046574e+01
-9.933311103701233380e-01 5.607287583910892156e-04 4.606327832761582613e+03 -2.236766764478474723e-02 7.859186401669709943e-01 -3.565466763720527155e+01
-9.929976658886294771e-01 5.487471983604331506e-04 4.628761154159406942e+03 -1.210311036255970751e-01 8.037798049615371143e-01 -3.559627296220841686e+01
-9.926642214071356163e-01 5.398770392471553521e-04 4.734793579100974966e+03 -1.888419765082383628e-01 8.325127373226853811e-01 -3.555101955858492602e+01
-9.923307769256418664e-01 5.175618464093726442e-04 4.821052229579483537e+03 -2.533969073637963310e-01 9.276452444881488901e-01 -3.550761741181150910e+01
-9.919973324441480056e-01 5.892664810876978559e-04 4.752695527049821976e+03 -3.256932734334097024e-01 1.106551429482194537e+00 -3.547348644168738474e+01
-9.916638879626541447e-01 7.300084956249230277e-04 4.582739731125540857e+03 -3.813146985923542287e-01 1.324423734411764642e+00 -3.546013611723515879e+01
-9.913304434811602839e-01 7.933063407988073844e-04 4.563196758548800062e+03 -3.886798963214337377e-01 1.491640493383781019e+00 -3.546165317867232147e+01
-9.909969989996665340e-01 7.859449477998102160e-04 5.739822080812655258e+03 -3.275921438551072651e-01 1.587735304268202086e+00 -3.545990280868819866e+01
-9.906635545181726732e-01 7.833387575511784311e-04 4.899659641029556042e+03 1.642641328007805879e-01 1.662194756123144490e+00 -3.545382656124664322e+01
-9.903301100366788123e-01 8.117176351516762565e-04 4.899799453792696113e+03 2.061322099399082730e-01 1.784383581706093125e+00 -3.540457933790742118e+01
-9.899966655551849515e-01 8.692465168863380441e-04 5.926044968435768169e+03 6.527729464308258400e-01 1.934844233632526667e+00 -3.531246867590220972e+01
-9.896632210736912016e-01 8.521400652483525481e-04 5.926601500050382128e+03 9.042706957142484514e-01 2.019471164365700844e+00 -3.523720012941348045e+01
-9.893297765921973408e-01 8.195858329152497452e-04 5.918506360704540384e+03 1.044871925946777358e+00 2.082335993533459551e+00 -3.518250789230522457e+01
-9.889963321107034799e-01 7.671989832373596633e-04 5.915969462200640919e+03 1.143735240218231697e+00 2.178605706666753683e+00 -3.512506576452776130e+01
-9.886628876292097301e-01 6.472425615096710294e-04 7.055337447211498329e+03 1.260163317489408463e+00 2.408264332180306777e+00 -3.502546358463278153e+01
-9.883294431477158692e-01 5.613198574817571595e-04 7.054251598579034180e+03 1.438796583051443090e+00 2.752465261429442922e+00 -3.492168853308542964e+01
-9.879959986662220084e-01 6.264274829247322516e-04 5.708561245840860465e+03 1.519677599783265665e+00 2.947508547303329784e+00 -3.495572073259359769e+01
-9.876625541847281475e-01 6.680208081570020032e-04 6.103633460416726848e+03 1.374044510469009550e+00 3.027728331669266471e+00 -3.516960755048982890e+01
-9.873291097032343977e-01 6.673624348365573980e-04 6.489299526033998518e+03 1.087312920892653301e+00 3.052220553308452988e+00 -3.541378181908353895e+01
-9.869956652217405368e-01 6.377033992516674150e-04 6.280990456700062168e+03 8.830239078110525552e-01 3.047215808844182749e+00 -3.554868189098974085e+01
-9.866622207402466760e-01 5.863293187893662325e-04 5.820595923904524170e+03 8.164009690630393834e-01 3.017156664612992145e+00 -3.564057474829682803e+01
-9.863287762587528151e-01 5.399357186645202143e-04 6.147989499106105541e+03 6.980264159916523825e-01 2.876244183758192019e+00 -3.583953599120704325e+01
-9.859953317772590653e-01 4.714890444568505391e-04 5.926680028287332789e+03 4.073913032541474077e-01 1.878055228642412811e+00 -3.599045236214536914e+01
-9.856618872957652044e-01 4.072833456261529522e-04 4.466234468565485258e+03 3.367359063161979860e-01 1.781226789031662650e+00 -3.605328194892517502e+01
-9.853284428142713436e-01 4.754158027071383628e-04 4.593024402015775195e+03 -1.625422180010077933e-01 2.115875678442253882e+00 -3.631095320839794027e+01
-9.849949983327774827e-01 5.825103182698254840e-04 5.732419752879316547e+03 -9.553368275490861095e-01 2.427604996572078289e+00 -3.658439097787008620e+01
-9.846615538512837329e-01 5.599485500418713161e-04 6.128949933094366315e+03 -1.135054323113206864e+00 2.533090067156367642e+00 -3.672010924184498037e+01
-9.843281093697898720e-01 5.378870949678735396e-04 6.434732450572772905e+03 -1.300335295894140764e+00 2.551554389062081540e+00 -3.686736218716585256e+01
-9.839946648882960112e-01 5.270981525884503799e-04 6.920027412080458816e+03 -1.491559669274453048e+00 2.499684844274693063e+00 -3.702241395138842961e+01
-9.836612204068022614e-01 5.231497780722486543e-04 7.358255526274955628e+03 -1.680348671984509989e+00 2.377041241231742319e+00 -3.713890608555998796e+01
-9.833277759253084005e-01 5.184216059017710595e-04 7.584003464468621132e+03 -1.793655556424857078e+00 2.239565995692268441e+00 -3.718782520858729868e+01
-9.829943314438145396e-01 4.909044400395687086e-04 8.043711650787437065e+03 -1.819566715046780914e+00 2.168176571906999861e+00 -3.718844340438290175e+01
-9.826608869623206788e-01 4.035072557989337902e-04 7.908892001376324515e+03 -1.793202900932252764e+00 2.238925520734114549e+00 -3.718281806722217198e+01
-9.823274424808269289e-01 1.452612430112344168e-04 7.149666006755241142e+03 -1.798979000445039889e+00 2.651100596873730009e+00 -3.728557675726187881e+01
-9.819939979993330681e-01 3.165349581029499389e-04 6.715710496654409326e+03 -2.027908498179089580e+00 2.926152997785123056e+00 -3.742547723380171476e+01
-9.816605535178392072e-01 4.077811812036807675e-04 6.238471979513225051e+03 -2.107613041571280821e+00 2.924474779595755081e+00 -3.744049192797446324e+01
-9.813271090363453464e-01 4.589954463428699101e-04 5.912714924242105553e+03 -2.058630460908629889e+00 2.851049433321030779e+00 -3.740961507860387059e+01
-9.809936645548515965e-01 5.159268941014353519e-04 5.794848212317107937e+03 -2.044100368005354440e+00 2.769271424054938535e+00 -3.739904313883312170e+01
-9.806602200733577357e-01 6.132350450790826713e-04 5.199710743166497195e+03 -2.036346337973416798e+00 2.736649757043461140e+00 -3.735572244225063798e+01
-9.803267755918638748e-01 7.549955494590266216e-04 3.954713567368099120e+03 -1.949939553149365290e+00 2.780212517029670760e+00 -3.723893754578001847e+01
-9.799933311103700140e-01 9.164074470716077579e-04 3.704126756251570441e+03 -1.785144214489071013e+00 2.858457613747138915e+00 -3.710930610021537746e+01
-9.796598866288762641e-01 1.052457662145286866e-03 4.710969799788965247e+03 -1.675673853563492521e+00 2.914159262544977036e+00 -3.707588846825359497e+01
-9.793264421473824033e-01 1.143450585229775513e-03 5.482477994259356819e+03 -1.714962052154645145e+00 2.936769047870940952e+00 -3.717497674448581790e+01
-9.789929976658885424e-01 1.199040641875064777e-03 5.847092670498918778e+03 -1.878275912941954173e+00 2.933478938872066788e+00 -3.737557490040541097e+01
-9.786595531843947926e-01 1.219650223627602838e-03 6.069820767459433227e+03 -2.124893553063392559e+00 2.909846237578905370e+00 -3.764570270678068908e+01
-9.783261087029009317e-01 1.192242122353939955e-03 6.297696545656616763e+03 -2.432064620896464469e+00 2.864281102047276928e+00 -3.795812877881795799e+01
-9.779926642214070709e-01 1.107732383691624424e-03 6.554003033262627469e+03 -2.770902704904600444e+00 2.783958595624641763e+00 -3.827070759373177111e+01
-9.776592197399132100e-01 9.576191722831627192e-04 6.631804782457419606e+03 -3.090381769448859117e+00 2.654351366473484131e+00 -3.851594920429843683e+01
-9.773257752584194602e-01 7.866776249622343649e-04 6.408700665955911973e+03 -3.306783221235511494e+00 2.502499293887800569e+00 -3.865558865247523102e+01
-9.769923307769255993e-01 6.575126808480298264e-04 6.097111248489351965e+03 -3.416497285400944328e+00 2.377585574394798673e+00 -3.871396807339175439e+01
-9.766588862954317385e-01 5.652701541202392356e-04 5.843738760393671328e+03 -3.456241774553359125e+00 2.290185961726820096e+00 -3.872810426917899207e+01
-9.763254418139378776e-01 4.882402510165437335e-04 5.643566122555441325e+03 -3.455595423587377812e+00 2.232018166472688137e+00 -3.872273114805114602e+01
-9.759919973324441278e-01 4.276291657242563206e-04 5.437999000729669206e+03 -3.438789278650180137e+00 2.205765771432822042e+00 -3.872064681068010827e+01
-9.756585528509502669e-01 4.020149765185413392e-04 5.242085775974009266e+03 -3.449160415863706142e+00 2.247931304367848604e+00 -3.875862320204118561e+01
-9.753251083694564061e-01 3.866096435022901346e-04 5.394492136540566207e+03 -3.560563655053138543e+00 2.405842027310420406e+00 -3.887847314257179221e+01
-9.749916638879625452e-01 2.880800998304861829e-04 5.838704790057987339e+03 -3.789745549696692972e+00 2.605946636117174808e+00 -3.904598740763026399e+01
-9.746582194064687954e-01 2.028051448857968217e-04 6.096484731080880920e+03 -3.981770502004699175e+00 2.727714422039351216e+00 -3.917867177042500515e+01
-9.743247749249749345e-01 2.556461716636886875e-04 6.160369705995261938e+03 -4.091253315684438618e+00 2.794775949279154847e+00 -3.925345660502720335e+01
-9.739913304434810737e-01 3.704974403608796108e-04 6.198052633918257015e+03 -4.143707148414190300e+00 2.837244211789339943e+00 -3.928104149637967879e+01
-9.736578859619873239e-01 4.839384385098461109e-04 6.228135345847505050e+03 -4.149827502738096641e+00 2.866213375208421343e+00 -3.926384789770929018e+01
-9.733244414804934630e-01 5.812094170634842915e-04 6.197393939867463814e+03 -4.108026245763445772e+00 2.883269752076749626e+00 -3.920223118394505235e+01
-9.729909969989996021e-01 6.578260064933107989e-04 6.065930854205193100e+03 -4.022170375485399241e+00 2.885605010650902802e+00 -3.911397239880415810e+01
-9.726575525175057413e-01 7.123020953340043065e-04 5.865494589355706012e+03 -3.925510158537139915e+00 2.867952285356649700e+00 -3.904140731034841849e+01
-9.723241080360119915e-01 7.422030039280247708e-04 5.698969836431362637e+03 -3.871895589468157262e+00 2.815866945275765865e+00 -3.903395117124865266e+01
-9.719906635545181306e-01 7.240840089036405759e-04 4.331878881289081619e+03 -3.910640316618191559e+00 2.665240947114555503e+00 -3.911468281961145266e+01
-9.716572190730242697e-01 5.913247804153639025e-04 5.686925730364298033e+03 -4.051024591062571290e+00 2.110730207318746388e+00 -3.973079356601648726e+01
-9.713237745915304089e-01 6.633592510480470182e-04 6.814510774992192637e+03 -6.205294801430950358e+00 1.946967921122722212e+00 -4.022885602143298200e+01
