# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998504561088679132e-01 3.553104858453571212e-04 6.796237285984057962e+03 3.045046568586353253e+00 1.667477398896586305e+00 1.134154499378882797e+01
-9.995513683266038507e-01 3.239498970272735039e-04 6.635972012916357926e+03 3.011161766473851920e+00 1.785025487190182503e+00 1.133360155180633910e+01
-9.992522805443396772e-01 2.944477334537884622e-04 6.690955112750443732e+03 2.951818840488955153e+00 2.019832306363318342e+00 1.132065515642228881e+01
-9.989531927620756147e-01 2.651575982265333832e-04 6.727986335119225259e+03 2.921233934535191867e+00 2.230805038521822325e+00 1.132446138520835532e+01
-9.986541049798115521e-01 2.524480211482291159e-04 6.656138401431499915e+03 2.955304189812768989e+00 2.353229467778854556e+00 1.136721022443712492e+01
-9.983550171975474896e-01 2.489092346469998674e-04 6.499543744834738391e+03 3.046946383719645102e+00 2.407646041997947517e+00 1.144321989034690290e+01
-9.980559294152833161e-01 2.448443178941909267e-04 6.331962366871590348e+03 3.164665725967543697e+00 2.409745518317349511e+00 1.152080673349233031e+01
-9.977568416330192536e-01 2.507639580118598216e-04 6.246376254222957868e+03 3.255751874496391363e+00 2.363953757134480860e+00 1.156524886294722343e+01
-9.974577538507551910e-01 2.706719221505443445e-04 6.236643679305407204e+03 3.285393098167131765e+00 2.280129840174923483e+00 1.156743083582496823e+01
-9.971586660684910175e-01 3.233313935846201343e-04 6.264343720444117935e+03 3.259664805323115200e+00 2.166578338754865829e+00 1.154326358717618639e+01
-9.968595782862269550e-01 3.927635906607496608e-04 6.341364309631127981e+03 3.203393601962488457e+00 2.038326329620810284e+00 1.151554792955890250e+01
-9.965604905039628925e-01 4.490895838152965175e-04 6.484019224108598792e+03 3.150464171897610299e+00 1.920775564217670706e+00 1.149776890828712261e+01
-9.962614027216988299e-01 4.799374327880685624e-04 6.725989940940720771e+03 3.116330597041474526e+00 1.820024253250982493e+00 1.148954746783603298e+01
-9.959623149394346564e-01 4.719876628468620806e-04 7.785471228562923898e+03 3.097116703054874520e+00 1.691890644980464709e+00 1.149578776333613916e+01
-9.956632271571705939e-01 4.768938457199726664e-04 7.784827340835277028e+03 3.239666467292215302e+00 1.958445295448217216e+00 1.193810337537210842e+01
-9.953641393749065314e-01 3.208401604099806793e-04 7.447920249592425535e+03 5.534327493369658235e+00 2.710658210684754543e+00 1.215589519957082310e+01
-9.950650515926423578e-01 2.988439555654478119e-04 7.447087948371841776e+03 5.059047653400723377e+00 2.640868523612639684e+00 1.185870789093489641e+01
-9.947659638103782953e-01 2.520068619223772067e-04 6.695513670371792614e+03 4.873753153518295633e+00 2.565363446368235323e+00 1.172757194838067640e+01
-9.944668760281142328e-01 2.265525763562353703e-04 6.268566640594018281e+03 4.754823783551199057e+00 2.539314717695566603e+00 1.162276303925488463e+01
-9.941677882458501703e-01 2.465844846656971116e-04 5.600939250622786858e+03 4.621466401812183378e+00 2.560807705614910113e+00 1.146514170665313515e+01
-9.938687004635859967e-01 3.004652239117552165e-04 5.340494796559891256e+03 4.375842040212665651e+00 2.639359339614946620e+00 1.111548252234059042e+01
-9.935696126813219342e-01 3.544519335119998907e-04 6.100311803863022760e+03 3.812278959600989392e+00 2.732746521415302166e+00 1.057861191611618246e+01
-9.932705248990578717e-01 3.615635128826290745e-04 6.555030577625517253e+03 3.180429282292889681e+00 2.706331593856273976e+00 1.014695641673794668e+01
-9.929714371167936982e-01 3.229016933394172418e-04 6.421635708472095757e+03 2.867735433070868201e+00 2.642951623751685464e+00 9.942756625169149487e+00
-9.926723493345296356e-01 2.643773840142034587e-04 6.553132292078591490e+03 2.725562149078286200e+00 2.620499080275239034e+00 9.855113175340409981e+00
-9.923732615522655731e-01 1.997607791008616503e-04 7.169306785944580042e+03 2.667419606032249924e+00 2.661942985104892134e+00 9.851707422429667460e+00
-9.920741737700015106e-01 1.359794213753997086e-04 8.377531847078003921e+03 2.716581256476112483e+00 2.785309573854342524e+00 1.006142787030742625e+01
-9.917750859877373371e-01 1.105218667781877119e-04 6.600934617977613016e+03 3.117591626527632442e+00 2.957992664319810228e+00 1.081393523206767426e+01
-9.914759982054732745e-01 1.277423061828692581e-04 4.801172956736470042e+03 4.266082437367124669e+00 2.978752924956477699e+00 1.154952214226033469e+01
-9.911769104232092120e-01 1.418979336230516582e-04 5.857434158929072510e+03 4.612653169935253317e+00 2.883404259412732262e+00 1.170544633089046549e+01
-9.908778226409450385e-01 1.353391527447760285e-04 6.185712565370254197e+03 4.581482458773009192e+00 2.823200295771621349e+00 1.160381314098240857e+01
-9.905787348586809760e-01 1.220493502553428598e-04 6.417083380536954792e+03 4.399191655809707946e+00 2.795086167352071271e+00 1.136703961382572281e+01
-9.902796470764169134e-01 1.131855169750171924e-04 6.739043767272733021e+03 4.079789766349619207e+00 2.777515901087416417e+00 1.108335513415740792e+01
-9.899805592941528509e-01 1.323531862512277498e-04 8.387098960149662162e+03 3.794113784321570204e+00 2.737574428189073483e+00 1.085391635577025937e+01
-9.896814715118886774e-01 1.708374772538198965e-04 8.386509288360712162e+03 3.585381710383226395e+00 2.708316583647734088e+00 1.117750444638724083e+01
-9.893823837296246149e-01 1.501334898027149823e-04 8.387897065747805755e+03 4.509916134434080348e+00 2.960447503606313369e+00 1.082170319117977719e+01
-9.890832959473605523e-01 9.658240191326265822e-05 8.390544040703325663e+03 2.933415995539433219e+00 7.533188617431290091e-01 1.003080497964688611e+01
-9.887842081650963788e-01 1.087410626701888029e-04 8.389084381557022425e+03 2.976040024279229090e+00 7.924701155216747894e-01 1.001270159664534098e+01
-9.884851203828323163e-01 1.072570589681512372e-04 8.534154056554183626e+03 2.983326622678160955e+00 7.954465263785320817e-01 1.001365335774957011e+01
-9.881860326005682538e-01 9.830773091668574323e-05 8.623240282009868679e+03 2.973298478610526985e+00 7.932500646681651668e-01 1.002608911797084623e+01
-9.878869448183041913e-01 8.171281522189012211e-05 8.696679859726944414e+03 2.947851117597009907e+00 7.989740945238957837e-01 1.004648646888498398e+01
-9.875878570360400177e-01 5.850138452408642836e-05 8.773416974077183113e+03 2.914955864132283914e+00 8.126310097883382433e-01 1.007392071288716551e+01
-9.872887692537759552e-01 3.189616409233136463e-05 8.827761985028319032e+03 2.868524230701895661e+00 8.346203652813212193e-01 1.010950862634414449e+01
-9.869896814715118927e-01 4.176443084982738843e-05 8.902152409568367148e+03 2.810069617280765542e+00 8.747632138976473293e-01 1.014782611708589855e+01
-9.866905936892477191e-01 1.043786558803846536e-04 9.006715522902250086e+03 2.751762769751156412e+00 9.467608503165051426e-01 1.018777076724077446e+01
-9.863915059069836566e-01 1.910840461712533733e-04 9.073122442516734736e+03 2.679020820019959892e+00 1.060336746763855142e+00 1.023479440485578529e+01
-9.860924181247195941e-01 3.145221336328684648e-04 8.988408700481117194e+03 2.573524776154441973e+00 1.253685038574723798e+00 1.028832484310213324e+01
-9.857933303424555316e-01 4.443983900210630631e-04 8.616663544997274585e+03 2.395482210945730550e+00 1.486175165443459179e+00 1.033045061137351261e+01
-9.854942425601913580e-01 5.556119404940184020e-04 8.297214993583871546e+03 2.055519279901158125e+00 1.689120860545027636e+00 1.031865890817944553e+01
-9.851951547779272955e-01 5.627645432410274600e-04 8.316148570278894113e+03 1.612336275321727186e+00 1.789627366323182089e+00 1.026546793686334347e+01
-9.848960669956632330e-01 5.541412680668558960e-04 8.383753205268672900e+03 1.363291520055742501e+00 1.766122129503437055e+00 1.022660901451646431e+01
-9.845969792133990595e-01 5.596041076874478304e-04 8.369431531512233050e+03 1.241422726109408403e+00 1.727034849109358339e+00 1.020904801888435287e+01
-9.842978914311349969e-01 5.627627654786107993e-04 8.332582508887880977e+03 1.167716578750425560e+00 1.707874612926399749e+00 1.019990816713440474e+01
-9.839988036488709344e-01 5.640837913230520610e-04 8.307666528710558850e+03 1.117875468480328260e+00 1.727670337569062076e+00 1.019492247102751925e+01
-9.836997158666068719e-01 5.456093545611407150e-04 8.307759823977299675e+03 1.097644994896224135e+00 1.804407910127567405e+00 1.019551524313687629e+01
