# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 3.904721818938089862e-04 9.506054231504893323e+03 -1.753498435407987999e-01 1.205320963837661186e+00 -8.164960139665780048e+01
-9.995959595959595934e-01 4.014343791655399949e-04 9.507045712395261944e+03 -1.812683742135101916e-01 1.137192635255106721e+00 -8.163937111285646608e+01
-9.991919191919191867e-01 4.543171836688206385e-04 9.768504714123613667e+03 -2.249327763710112227e-01 7.925341606026019559e-01 -8.156739455416234819e+01
-9.987878787878787801e-01 4.196838431546124400e-04 7.654020906824359372e+03 -4.038503204789383738e-01 2.853361946915399794e-01 -8.147947532599978615e+01
-9.983838383838383734e-01 3.620152165558214344e-04 8.758372794222170342e+03 -4.561975348006154229e-01 9.123546065511331515e-02 -8.225915107717764840e+01
-9.979797979797979668e-01 3.229138244571358386e-04 1.139383848816479076e+04 1.160106951893049132e+00 3.806503885610183074e-02 -8.337600284241401027e+01
-9.975757575757575601e-01 2.962667962509321043e-04 1.021596964246784410e+04 1.784680749279353051e+00 9.248150623163566009e-02 -8.372623829226665748e+01
-9.971717171717171535e-01 2.776927011442687941e-04 9.653047288810674218e+03 1.861357954055537833e+00 1.313865214839959050e-01 -8.376847391283463651e+01
-9.967676767676767469e-01 2.672076737253608648e-04 9.806389654649519798e+03 1.869550268199495546e+00 1.438698765692909276e-01 -8.374454253164941520e+01
-9.963636363636363402e-01 2.652010726022913231e-04 1.029854867592320807e+04 1.812981361804386404e+00 1.322391981913628722e-01 -8.361940330646575603e+01
-9.959595959595959336e-01 2.704246421723392421e-04 1.027748968018079177e+04 1.616976083741248349e+00 1.058507314387728271e-01 -8.321501874578397917e+01
-9.955555555555555269e-01 2.850232873344348624e-04 9.251283334414860292e+03 9.990423940812859227e-01 8.468664991519697649e-02 -8.256319375070852118e+01
-9.951515151515151203e-01 3.059258743978432167e-04 8.988938419201698707e+03 3.073888149889312249e-01 1.240429364997698014e-01 -8.210097779155027808e+01
