# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 3.168853098639908428e-04 9.911492995707911177e+03 3.916937234833046677e-01 1.446088850860073105e+00 1.271020762907185464e+00
-9.995959595959595934e-01 3.129783268895168090e-04 9.910761845927361719e+03 2.833715009526589057e+00 1.554029102754950209e+00 1.123614312016272709e+00
-9.991919191919191867e-01 3.009376775703875829e-04 7.460158371140226336e+03 2.300706069148291455e+00 1.097276355141651338e+00 1.145577912640976415e+00
-9.987878787878787801e-01 2.060969399171787969e-04 7.460655736614841771e+03 2.223976092386892756e+00 1.240257314581382442e+00 1.151184004196434962e+00
-9.983838383838383734e-01 1.300513817862696507e-04 4.930541601733496464e+03 2.297241054328823751e+00 1.412012617803417802e+00 1.134228437204127804e+00
-9.979797979797979668e-01 3.867361234622148898e-04 4.784403235124914318e+03 2.361324967151097187e+00 1.115137075004351885e+00 1.459245843081603322e+00
-9.975757575757575601e-01 6.363129764634990228e-04 4.782933940218146745e+03 8.611295561288835332e-01 2.148977579343903432e+00 1.727923451837316104e+00
-9.971717171717171535e-01 4.158830483779934269e-04 5.740676678019441169e+03 6.364049709207337813e-01 1.810459149729992667e+00 1.618293508776867728e+00
-9.967676767676767469e-01 3.857157552193243226e-04 5.740555287549005698e+03 2.300964977301773462e-01 2.339449355734628977e+00 2.279472446918380246e+00
-9.963636363636363402e-01 8.647233308374574403e-04 4.577895470903317801e+03 2.271050917383789614e+00 8.158438573823777462e-01 3.000032680930390772e+00
-9.959595959595959336e-01 4.874382734658219045e-04 3.709984671710284601e+03 2.238486239824382551e+00 6.034781308595363880e-01 2.715207740635016354e+00
-9.955555555555555269e-01 1.165556900447638536e-04 2.388087829575819342e+03 2.957442859013873271e+00 2.950818438323529413e+00 2.295068927983291207e+00
-9.951515151515151203e-01 1.165875654650325730e-04 3.911016624493188374e+03 2.704541994125940096e+00 2.607366995752047778e+00 2.286993529613655429e+00
-9.947474747474747137e-01 3.915135930848833595e-04 5.611378268135964390e+03 2.974289650064108059e+00 2.425207892945830057e+00 2.490703990159794490e+00
-9.943434343434343070e-01 4.520547131464484891e-04 3.839308287467733862e+03 3.206671801713131487e+00 2.078122653783599727e+00 2.581211509443781527e+00
-9.939393939393939004e-01 4.238125188857229365e-04 4.230034952845380758e+03 3.218519248683579193e+00 1.654084707896214645e+00 2.569138543308417955e+00
-9.935353535353534937e-01 3.228387800148296784e-04 4.863805666961540737e+03 2.859087123490231530e+00 1.121638882617320476e+00 2.610131970454678818e+00
-9.931313131313130871e-01 3.705772091721733154e-04 4.656725563496050199e+03 2.601401615637918940e+00 7.144090154077821220e-01 2.764451251948593313e+00
-9.927272727272726804e-01 4.664144481951052260e-04 3.042079968681373430e+03 2.340971637302426522e+00 5.844774175938491911e-01 3.677383938913701744e+00
-9.923232323232322738e-01 5.667084609401791149e-04 2.812927564677650480e+03 3.875969040788511122e-01 1.288047461274313132e+00 4.523589528310486330e+00
-9.919191919191918672e-01 9.344600373072823934e-04 3.817290366738501234e+03 1.607280624128127333e-01 1.505346381389766508e+00 4.553081357345172719e+00
-9.915151515151514605e-01 8.522808945598413146e-04 4.059500458271223124e+03 2.266565373317710186e-01 1.452193735907566063e+00 4.673477220129681697e+00
-9.911111111111111649e-01 6.229502137398867283e-04 4.941145353590547529e+03 -1.844792588267395450e+00 1.038165461672725831e+00 4.908942213237306618e+00
-9.907070707070707583e-01 4.092352831254924325e-04 4.734771941720397990e+03 -2.289506354479256878e+00 6.739432427314303586e-01 4.750135642839653727e+00
-9.903030303030303516e-01 3.282476211272402342e-04 8.004033546858757290e+03 -1.594007888393363048e+00 6.108752518833121536e-01 4.734765836548113782e+00
-9.898989898989899450e-01 4.079015814285661106e-04 7.174687976127550428e+03 -2.219903230189557597e+00 2.110982625860168937e+00 4.929668739270608668e+00
-9.894949494949495383e-01 4.509415875044007105e-04 4.964140419849629325e+03 -2.458859206127771646e+00 2.172746221226763197e+00 5.390018318217066451e+00
-9.890909090909091317e-01 3.724789639198487052e-04 4.962319929053666783e+03 -6.158713277007474840e-01 2.750311354472858572e-01 6.136773870386585727e+00
-9.886868686868687250e-01 1.954269614481920386e-04 3.229490541002813188e+03 -1.083358932852336087e+00 6.762777772824886124e-01 6.562351962220384749e+00
-9.882828282828283184e-01 5.298434975788123973e-05 -1.172330702379272225e+02 -1.597827781459215224e+00 6.362289322234058186e-01 6.811606320396542458e+00
-9.878787878787879118e-01 2.503719910431685290e-04 -3.323121629067654794e+02 -1.718759446102797073e+00 6.953544935837251417e-01 7.068043231578878149e+00
-9.874747474747475051e-01 4.792942873112081726e-05 -3.304522992579945821e+02 -2.260031875852590133e+00 8.799353939238345745e-01 6.524886280311338993e+00
-9.870707070707070985e-01 7.229275224570034944e-04 2.484694744286135574e+03 9.702255746816559889e-02 1.789573959230166711e+00 5.770048572729960412e+00
-9.866666666666666918e-01 4.395003385706013001e-04 -1.515120062869781577e+03 6.127686926297481324e-02 1.620243285698267810e+00 5.769510547667120903e+00
-9.862626262626262852e-01 3.628179956724071316e-04 -2.470868860193045293e+03 1.964680876467492232e-01 1.774986668508752974e+00 5.931789140526747772e+00
-9.858585858585858785e-01 7.370585153188710876e-04 -1.051202605311779962e+03 1.764097595917541783e+00 2.438716250449957101e+00 6.238121941674217297e+00
-9.854545454545454719e-01 5.731586224752587737e-04 -2.565857377994731905e+03 2.150461813618849582e+00 2.818769107013976871e+00 6.594098412577199753e+00
-9.850505050505050653e-01 4.260184759440028635e-04 -5.214316296477227297e+03 2.590347234683506361e+00 2.582017345735931446e+00 7.156096658150612910e+00
-9.846464646464646586e-01 3.709664562339189424e-04 -5.551681154720674385e+03 3.424388764118354800e+00 2.793560587011987728e+00 8.110059023422534707e+00
-9.842424242424242520e-01 2.701076294208497579e-04 -4.680694425211117959e+03 4.702082712460612157e+00 2.792366068693675984e+00 8.736163211092783598e+00
-9.838383838383838453e-01 1.913255893615403128e-04 -1.680693170003590694e+03 4.756484196339930470e+00 5.963397252121626080e-01 8.610085760240632879e+00
-9.834343434343434387e-01 4.242812184332188179e-04 -1.757254118880125134e+03 5.123022443765028022e+00 1.276065241902327951e+00 8.419005974046934071e+00
-9.830303030303030321e-01 5.057787722974557178e-04 -3.144508564021198254e+03 5.394594665573450243e+00 1.308041843579243579e+00 8.422094667049758954e+00
-9.826262626262626254e-01 5.300745409010605485e-04 -4.030265255418437391e+03 5.067098357882860782e+00 2.307629636706203247e+00 8.458529029781043818e+00
-9.822222222222222188e-01 6.692377517608856822e-04 -5.537501165767847851e+03 5.048948612209780862e+00 2.402175160720910529e+00 8.595118031955395921e+00
-9.818181818181818121e-01 5.757071934502515408e-04 -4.785335330853062260e+03 5.435183062929866082e+00 2.011555956844271797e+00 8.754323682220363168e+00
-9.814141414141414055e-01 3.207719074229320108e-04 -4.215658714869045070e+03 5.512622315709865717e+00 6.796821535024677452e-01 8.733188856265911681e+00
-9.810101010101009988e-01 9.866459088373330250e-05 -4.453161480046703218e+03 5.609446637327237362e+00 5.992296227145237353e-01 8.621221361340829503e+00
-9.806060606060605922e-01 2.472778457345439860e-04 -4.835539645519434998e+03 5.789433349119202710e+00 6.182837528024529572e-01 8.537620148757222083e+00
-9.802020202020201856e-01 2.954429063101442102e-04 -5.287174896042160981e+03 5.812227944802056179e+00 6.152545186081938011e-01 8.640994111839926717e+00
-9.797979797979797789e-01 2.545171529145474551e-04 -5.887891089836741230e+03 5.536309101116954068e+00 4.108930633568210755e-01 8.826087750343553751e+00
-9.793939393939393723e-01 3.334918828645077877e-04 -5.103057171704364919e+03 5.378291833651859477e+00 1.340638542372300401e+00 8.925699023505476504e+00
-9.789898989898989656e-01 3.214058714605121412e-05 -2.761980884818926825e+03 5.140016923573554664e+00 1.248814506544151604e+00 8.701385525433995127e+00
-9.785858585858585590e-01 3.404570770484539443e-04 -5.649213201423735882e+02 6.729492185071491051e+00 3.993613945073370419e-01 8.634405049370702301e+00
-9.781818181818181523e-01 1.927311640611803804e-04 -2.150586339154643611e+03 6.328949287220312137e+00 1.005980443574727712e+00 8.773728146561076358e+00
-9.777777777777777457e-01 3.928574025895488118e-04 -5.284749831467247532e+03 6.497797562036463859e+00 1.040602369891094003e+00 8.714271526642068721e+00
-9.773737373737373391e-01 4.442996719527153083e-04 -4.707126267938821002e+03 6.554225132948930721e+00 1.371820143137631121e+00 8.616617947073606842e+00
-9.769696969696969324e-01 4.248723704118041147e-04 -6.131753166120191963e+03 7.397930429752157089e+00 7.400109425112111339e-01 8.695157783100889048e+00
-9.765656565656565258e-01 4.477568176715856596e-04 -5.305281274314294933e+03 6.959381486477667522e+00 6.787607980060614832e-01 8.648428851879067736e+00
-9.761616161616161191e-01 3.458560042203808436e-04 -4.034583394969718483e+03 7.495526566886779207e+00 5.232723874893262517e-01 8.323571582713865880e+00
-9.757575757575757125e-01 3.087849058860647191e-04 -6.017732157525220828e+03 7.763834552678747336e+00 5.941369717780013993e-01 8.147888882947274425e+00
-9.753535353535353059e-01 5.701192499440573208e-04 -5.074601276658582719e+03 7.907396597881762190e+00 9.229715998660632525e-01 8.041951406032135097e+00
-9.749494949494948992e-01 5.131888386941068194e-04 -4.574720363703392650e+03 8.061368518613317491e+00 1.490357846434307909e+00 7.999325301476932992e+00
-9.745454545454544926e-01 4.057762033799030871e-04 -4.382619354785548239e+03 7.966004703226538197e+00 1.365784019449785225e+00 7.995870534650102002e+00
-9.741414141414140859e-01 1.981317621434748133e-04 -4.145615139559802628e+03 8.037584627810440807e+00 1.968293740309974726e+00 7.999059093863222003e+00
-9.737373737373737903e-01 4.502249046480400092e-05 -4.146409556659472400e+03 8.091701519034264933e+00 2.033356323497273355e+00 7.990246662358313046e+00
-9.733333333333333837e-01 1.782332233763472579e-04 -5.867867840945199532e+03 8.005258978875035680e+00 2.236070539737303964e+00 8.843470184710323423e+00
-9.729292929292929770e-01 3.497820021013911296e-05 -8.188466924693375404e+03 1.083223482446969577e+01 2.727585552656101586e-01 8.958552225886936782e+00
-9.725252525252525704e-01 1.865864716736470789e-05 -8.186574107190261202e+03 1.240524383556810939e+01 5.673358252079172687e-02 8.721079218211446715e+00
-9.721212121212121637e-01 3.012539532024598589e-04 -8.185761495215632749e+03 1.136365689461494277e+01 5.023174620636919885e-01 9.130768837943548988e+00
-9.717171717171717571e-01 4.002018042187089741e-04 -9.237676082872991174e+03 1.161527085270674142e+01 9.667162977363584764e-01 9.632062042023623150e+00
-9.713131313131313505e-01 2.513838157021010679e-04 -1.245911003548175177e+04 9.461913149664475498e+00 1.578315865428638221e+00 1.024341054718917476e+01
-9.709090909090909438e-01 3.238172143041862200e-04 -1.445404442653011392e+04 9.405889069418504889e+00 1.617906355360926973e+00 1.024163055203647232e+01
-9.705050505050505372e-01 5.008272147785013204e-04 -1.520720757760015840e+04 9.339239134693357869e+00 1.980572430672647322e+00 1.022788677416899716e+01
-9.701010101010101305e-01 3.756082950368436831e-04 -1.539268963096329207e+04 9.278123186992782934e+00 2.287238826674694359e+00 1.003455877450765854e+01
-9.696969696969697239e-01 2.116725532122117602e-04 -1.421021593853374179e+04 8.726419400466525644e+00 2.369707173377788134e+00 9.690244762881320639e+00
