# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998446963814257016e-01 4.445548809136345584e-05 1.247766426105929713e+04 1.686376426451676069e+00 2.343353266343969343e-01 -6.005514275976564953e+00
-9.995340891442771047e-01 5.619588830709533456e-05 1.247524131375416255e+04 1.718366494055451499e+00 1.980026748419315974e-01 -6.018978351477421107e+00
-9.992234819071285079e-01 4.779119536273716753e-05 1.258111051174936438e+04 1.714095451411134841e+00 1.494940449151822282e-01 -6.033260353621634486e+00
-9.989128746699798000e-01 5.246737630217749909e-05 8.719935329441233989e+03 1.747216461464461412e+00 7.697115136645711619e-02 -7.341378647456076045e+00
-9.986022674328312032e-01 6.754496908498583082e-05 8.722420264512711583e+03 4.338373393354787666e+00 2.466467892192686362e-02 -8.840762625848210376e+00
-9.982916601956826064e-01 5.714089640877020204e-05 1.172101662723189838e+04 4.753782709310437227e+00 9.548598311677909678e-02 -9.074077324423118540e+00
-9.979810529585338985e-01 6.735392177765938673e-05 1.172076322520667964e+04 4.805364110460551785e+00 1.474353572426950476e-01 -9.097752187062617679e+00
-9.976704457213853017e-01 7.526930688476248920e-05 1.267464382221508276e+04 4.801323569067252883e+00 1.978524417265191404e-01 -9.121250845652177475e+00
-9.973598384842367048e-01 5.818541188985842862e-05 1.277159976656900108e+04 4.853332230597105834e+00 2.229762901287395127e-01 -9.164428581661095308e+00
-9.970492312470881080e-01 7.003639690118558796e-05 1.257498384990984778e+04 4.889591323680711810e+00 2.348015868788785321e-01 -9.178895886316592367e+00
-9.967386240099394001e-01 6.277510919087991078e-05 1.271811808195801495e+04 4.882983159459238109e+00 2.558522560406957802e-01 -9.187999204087695659e+00
-9.964280167727908033e-01 5.684630129894780457e-05 1.282008698700135756e+04 4.908445485116313733e+00 2.641189997783689458e-01 -9.202744625283472146e+00
-9.961174095356422065e-01 6.662111689381520910e-05 1.270455513556268852e+04 4.913477342713530760e+00 2.613956033331549245e-01 -9.186409135010009663e+00
-9.958068022984936096e-01 5.345509377055244853e-05 1.283952610021319197e+04 4.874629338134477408e+00 2.633512142246622889e-01 -9.159709854630207815e+00
-9.954961950613449018e-01 6.596934827579942662e-05 1.289576541876352348e+04 4.858192430204264056e+00 2.489307600806694165e-01 -9.130050533902171139e+00
-9.951855878241963049e-01 6.508850242319550654e-05 1.267851705924290400e+04 4.813362171890315011e+00 2.177909187488098475e-01 -9.049143907864472425e+00
