# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 9.756353399196253308e-05 8.646326358561957022e+03 -9.136423913967970378e-01 8.077238735596722341e-01 6.442534804763677414e+01
-9.996630727762804147e-01 1.286128827858821089e-04 4.859983181036423048e+03 -8.691396853886280693e-01 7.616181991029076226e-01 6.440786901678330878e+01
-9.993261455525607184e-01 7.289912557592617107e-05 5.061620327751475998e+03 -8.633360210456166861e-01 7.464565873962680786e-01 6.435923464828049134e+01
-9.989892183288410221e-01 1.370002141814566918e-04 5.217732417449200511e+03 -7.365568920523496432e-01 6.429491255198135358e-01 6.427169827876977592e+01
-9.986522911051213258e-01 9.394628171105681030e-05 5.386772662709228825e+03 -6.340940055079963278e-01 5.664296193565355741e-01 6.412408950414727826e+01
-9.983153638814016295e-01 1.318064680915753933e-04 5.775623595391401977e+03 -3.814183904729923080e-01 4.660381471795682629e-01 6.390906634882907156e+01
-9.979784366576820442e-01 9.062510694712564189e-05 5.363018641209682755e+03 -1.387009286926705609e-01 4.127504552715536845e-01 6.370906152614904272e+01
-9.976415094339623479e-01 1.168454732302896414e-04 5.401021270713808008e+03 6.126899877667260630e-02 3.806230051205742315e-01 6.351234427684316586e+01
-9.973045822102426516e-01 8.814944923029213839e-05 5.065774448256107462e+03 2.877341958055636972e-01 3.853390555340830415e-01 6.337234991137103179e+01
-9.969676549865229553e-01 8.410629631788209401e-05 4.814510998687366737e+03 3.629829966900937621e-01 3.635890742056787084e-01 6.325784838986515979e+01
-9.966307277628032590e-01 9.678200404774656314e-05 4.750415524697924411e+03 5.333956320287085440e-01 3.951152374823328484e-01 6.314929494372344720e+01
-9.962938005390835627e-01 4.695246969760938631e-05 4.431175488552152274e+03 5.960583931940389713e-01 3.722286660332576047e-01 6.304699359882404508e+01
-9.959568733153639775e-01 8.891725904751278625e-05 4.289671645778617858e+03 7.536160363439212695e-01 4.045948051476457863e-01 6.291040083908644931e+01
-9.956199460916442812e-01 4.042614181227926123e-05 4.061282861308774955e+03 8.911367509089872518e-01 3.930546086952427798e-01 6.273397185320035874e+01
-9.952830188679245849e-01 5.565183253755925718e-05 3.828519804045564342e+03 1.136270197152378536e+00 3.959189185231360431e-01 6.249196520557111967e+01
-9.949460916442048886e-01 5.124333524100604075e-05 3.746526726710282674e+03 1.415438855120168427e+00 4.216810967526585796e-01 6.222673944852242300e+01
-9.946091644204851923e-01 1.468620411480263358e-05 3.510076580150364862e+03 1.714515991351713842e+00 4.180781207268766120e-01 6.204473499809049031e+01
-9.942722371967656070e-01 4.498881256536818493e-05 3.512207569218691788e+03 1.814234969265097641e+00 4.507953027075161656e-01 6.198697868985890125e+01
-9.939353099730459107e-01 1.167861672512652966e-05 4.317922704799164421e+03 1.841323424239780238e+00 2.839623683310824043e-01 6.255552294445047323e+01
-9.935983827493262144e-01 3.242691728670600847e-05 7.372291169797756993e+03 6.313985589660618958e-01 6.045263213676159431e-02 6.383609664562078478e+01
-9.932614555256065181e-01 1.448551586523941037e-05 7.157026691205145653e+03 -7.708394655482382340e-01 8.255960724423037911e-02 6.464918374176671989e+01
-9.929245283018868218e-01 1.911436715855468205e-05 1.034988496725154801e+04 -9.981112194402085303e-01 1.813974051445857161e-01 6.483308324190993233e+01
-9.925876010781671255e-01 2.162496641998479767e-05 1.108503924246071983e+04 -1.141769645874683103e+00 2.021224099055112244e-01 6.490157618383966565e+01
-9.922506738544475402e-01 3.045404393888964640e-05 1.098019559069992829e+04 -1.137364494028412665e+00 2.218713910944551115e-01 6.497842696273731633e+01
-9.919137466307278439e-01 3.151643203824869722e-05 1.096512620911595332e+04 -1.299352276920545890e+00 2.638774447926889311e-01 6.504591043040105092e+01
-9.915768194070081476e-01 4.478905341332892979e-05 1.112428658648405690e+04 -1.275475713812402656e+00 2.584933345919188663e-01 6.510774481089450205e+01
-9.912398921832884513e-01 3.573784364794310416e-05 1.094293382817748170e+04 -1.427236644635633489e+00 3.063378983804060374e-01 6.518863357104916645e+01
-9.909029649595687550e-01 5.931289440291202060e-05 1.123519562389867860e+04 -1.443030604870439992e+00 2.870702122859027927e-01 6.526236353495079356e+01
-9.905660377358490587e-01 3.716252933360081058e-05 1.091710294140531914e+04 -1.581081242271896947e+00 3.294247295497051420e-01 6.537479147006233404e+01
-9.902291105121294734e-01 7.016449751435672598e-05 1.131263802115417639e+04 -1.678789771089655547e+00 3.236508829261086628e-01 6.547008751662249892e+01
-9.898921832884097771e-01 5.372059034846002486e-05 1.150121392166413716e+04 -1.782301522833485308e+00 3.465883481875304262e-01 6.561199245778905720e+01
-9.895552560646900808e-01 6.524311965300034274e-05 1.182555202727102551e+04 -1.979712550243465152e+00 3.606946095636298644e-01 6.581538808620192071e+01
-9.892183288409703845e-01 7.849084481042188383e-05 1.277215171822190314e+04 -2.216038540810856716e+00 3.382824880401056888e-01 6.612571568113169462e+01
-9.888814016172506882e-01 3.537352235398265424e-05 1.289013607829938337e+04 -2.639578556115091956e+00 4.022848988540465576e-01 6.659259291841237882e+01
-9.885444743935311029e-01 8.627813455481131997e-05 1.236231321181755266e+04 -3.220143929294021046e+00 4.377731244618029427e-01 6.695233359655296113e+01
-9.882075471698114066e-01 3.621386818291105406e-05 1.114626085815950501e+04 -3.424696906092440152e+00 5.610078963200963997e-01 6.715739489722173516e+01
-9.878706199460917103e-01 6.869981581162178975e-05 1.069301384662887540e+04 -3.690262357315464481e+00 6.047988276854094902e-01 6.726440337958086957e+01
-9.875336927223720140e-01 5.973949940311095878e-05 1.065378826499254137e+04 -3.677081940581884201e+00 5.985352338063886224e-01 6.728293768398231123e+01
-9.871967654986523177e-01 5.591574756828792894e-05 1.051159785055649263e+04 -3.735074257799130937e+00 5.552473317207350378e-01 6.725042521713359633e+01
-9.868598382749326214e-01 9.140545426443071476e-05 9.936548715302498749e+03 -3.602172461364087308e+00 4.623972234127882719e-01 6.712701964210505423e+01
-9.865229110512130362e-01 4.364426644387195457e-05 1.020672311412309682e+04 -3.452588862316963159e+00 3.608159120810073839e-01 6.680825651499296214e+01
-9.861859838274933399e-01 1.008921914951853998e-04 1.164640207434439071e+04 -2.914275284839996871e+00 2.711392981857642104e-01 6.630737704718347914e+01
-9.858490566037736436e-01 6.455437675484690331e-05 1.230181749601674892e+04 -2.397279706392377641e+00 2.629133115591716363e-01 6.585664455067548317e+01
-9.855121293800539473e-01 8.588727504765077873e-05 1.207926946883855635e+04 -1.979568739676574873e+00 3.367681284058375857e-01 6.557971340319429032e+01
-9.851752021563342510e-01 8.215533886453449776e-05 1.161194033101136665e+04 -1.820106170282143276e+00 3.880892908294272803e-01 6.544833423314440779e+01
-9.848382749326145547e-01 6.964678066830147778e-05 1.124691328294852792e+04 -1.698834477938353071e+00 4.440828257804809165e-01 6.539150459967423501e+01
-9.845013477088949694e-01 9.622843163710411178e-05 1.123796775199661715e+04 -1.697277355538000521e+00 4.799637946474839545e-01 6.534932480325748827e+01
-9.841644204851752731e-01 5.157927654307048189e-05 1.120046344317570401e+04 -1.603757158577836295e+00 5.045191432008500065e-01 6.532832012144716316e+01
-9.838274932614555768e-01 9.971043983167214705e-05 1.108270514378265580e+04 -1.650528704888892806e+00 5.252315868507585472e-01 6.532024613092595189e+01
-9.834905660377358805e-01 5.025145724484785735e-05 1.117304864459663986e+04 -1.584542108498307567e+00 5.324259827811884671e-01 6.531058584881805018e+01
-9.831536388140161842e-01 8.931812486394734838e-05 1.097150227375337818e+04 -1.628382075897155445e+00 5.423222370480537124e-01 6.531007645293948372e+01
-9.828167115902965989e-01 6.967350372360652270e-05 1.120281434898001316e+04 -1.583093359408879186e+00 5.430048891694372326e-01 6.529182626421996360e+01
-9.824797843665769026e-01 6.883304006970694829e-05 1.066311736700706751e+04 -1.585768059462963286e+00 5.400263071974001905e-01 6.529249375347266948e+01
-9.821428571428572063e-01 8.971638139491495110e-05 1.063720503807941350e+04 -1.584654619108595730e+00 5.427282704886264852e-01 6.522238657512244231e+01
-9.818059299191375100e-01 5.446708907256473211e-05 8.674158942347832635e+03 -1.422025971731958771e+00 5.334127952203084888e-01 6.508984860558061314e+01
-9.814690026954178137e-01 8.734816803008552350e-05 9.597417835349509915e+03 -1.275910573506483736e+00 5.680217246742059745e-01 6.458986909593789960e+01
-9.811320754716981174e-01 6.169779175133249447e-05 1.171165089477497531e+04 -2.389274157078895844e-01 1.353048705017593001e+00 6.415539598327258375e+01
-9.807951482479785321e-01 3.859274973037725366e-05 1.071738805035679979e+04 -2.629805359798424447e-01 1.460720800300815192e+00 6.415770467647548969e+01
-9.804582210242588358e-01 7.383294432251023701e-05 1.095618827585047984e+04 -2.577113961713383139e-01 1.475821729313419484e+00 6.416069335999104339e+01
