# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 5.998595780649351028e-05 8.249404148985835491e+03 1.170137888370346380e+00 6.436002084820579006e-01 2.517286151371425618e+01
-9.997008674842955411e-01 5.492536890818197702e-05 7.697576258324420451e+03 1.140142964484630150e+00 6.158851149102072542e-01 2.522511328939205200e+01
-9.994017349685910823e-01 4.996139349332035710e-05 7.953104273517854381e+03 1.041511212384266027e+00 4.981768051742885284e-01 2.537650892368744593e+01
-9.991026024528866234e-01 3.287323635282275226e-05 7.332801542091026022e+03 7.884739766610582290e-01 3.226601234728653789e-01 2.568679881923298680e+01
-9.988034699371821645e-01 2.133123963103715709e-05 6.427779280493321494e+03 3.685036024947421218e-01 2.168804912770358473e-01 2.603746343399060592e+01
-9.985043374214777057e-01 1.268424144937428559e-05 6.423316530006411995e+03 5.820302526108062091e-02 1.919645949027102838e-01 2.623869736398263441e+01
-9.982052049057732468e-01 9.872144654583387468e-06 6.721037607884305544e+03 -4.309422138353018183e-02 1.941718181620862294e-01 2.628524972815485228e+01
-9.979060723900687879e-01 1.081300358950691773e-05 6.663803805712258509e+03 -3.664113322338429651e-02 2.046000393795942007e-01 2.625468185098596052e+01
-9.976069398743643291e-01 1.521238171399379695e-05 6.002659170304310464e+03 1.933023319936445078e-02 2.208018291485565054e-01 2.618781544562665076e+01
-9.973078073586598702e-01 1.947936669314151675e-05 4.797414458951489905e+03 1.002230126035100755e-01 2.332176612144784278e-01 2.606891987398492105e+01
-9.970086748429554113e-01 2.461259564680038443e-05 4.633618554861646771e+03 2.635057003604344694e-01 2.345968791021699196e-01 2.579125911488577927e+01
-9.967095423272509525e-01 3.118429116550116545e-05 5.815222922440969342e+03 6.711305608820422597e-01 2.234280737679087969e-01 2.531756365257967545e+01
-9.964104098115464936e-01 3.657055942328833682e-05 6.956221274618684220e+03 1.236105470794228056e+00 2.188214262812711586e-01 2.475990754957031825e+01
-9.961112772958420347e-01 3.751506910697488550e-05 7.979803835930017158e+03 1.814273003622623337e+00 1.467246005138859444e-01 2.425412869229358392e+01
-9.958121447801375759e-01 3.713679355303092235e-05 8.004325816972711436e+03 2.266307182508006335e+00 1.341167637911610255e-01 2.396594405086005608e+01
-9.955130122644331170e-01 3.643559424760309652e-05 7.291581909293369790e+03 2.396669965296958082e+00 1.347239517636834860e-01 2.388646438221189428e+01
-9.952138797487286581e-01 3.370422950007839356e-05 7.002483365403901189e+03 2.426709405075070158e+00 1.309000546982639901e-01 2.386998673750582967e+01
-9.949147472330241992e-01 2.837061478062592742e-05 6.749445199242024501e+03 2.429924968430404064e+00 1.245361951549162766e-01 2.386163980825335074e+01
-9.946156147173197404e-01 2.507003962031516215e-05 6.524074810310134126e+03 2.443536186965502566e+00 1.163284258372511287e-01 2.382196949818936105e+01
-9.943164822016152815e-01 2.216149373705412028e-05 6.474709278283646199e+03 2.509818976065218976e+00 1.068065905494453988e-01 2.372903910353415213e+01
-9.940173496859108226e-01 2.198644797322359928e-05 6.473588012662736219e+03 2.630532826388617185e+00 9.710508908568678266e-02 2.361376892267296057e+01
-9.937182171702063638e-01 2.678717029506682187e-05 4.266077174476195978e+03 2.741570311138889604e+00 9.949271977708891435e-02 2.400929612571505345e+01
-9.934190846545019049e-01 3.607042849457055343e-05 4.265485755055142363e+03 1.835520813401502194e+00 2.868796099806065758e-01 2.454654250998226317e+01
-9.931199521387975571e-01 4.379263361646805323e-05 6.447621659526380427e+03 1.655228563224325322e+00 8.176268552452460314e-01 2.458759072543210422e+01
-9.928208196230930982e-01 5.775698325330362023e-05 7.462236134860600941e+03 1.788026223377064960e+00 7.106741703398846699e-01 2.450800292849631035e+01
-9.925216871073886393e-01 6.456039137257657773e-05 7.584985287351856641e+03 1.878204403746450257e+00 6.096356243364809968e-01 2.445066826035283825e+01
-9.922225545916841805e-01 6.884657818649886623e-05 7.621008071837566604e+03 1.934703650727374269e+00 5.577068072049435887e-01 2.440836997622261251e+01
-9.919234220759797216e-01 7.518029783567125484e-05 7.595812815034782943e+03 1.979814541009288220e+00 5.331965806728821144e-01 2.436803658780388204e+01
-9.916242895602752627e-01 7.248412816734647933e-05 7.490566492091990767e+03 2.029039053571917606e+00 5.221888832987782170e-01 2.431716736870008688e+01
-9.913251570445708039e-01 7.554178596183545066e-05 7.292767339442168122e+03 2.097511332488531277e+00 5.153918408672898410e-01 2.423939222673079286e+01
-9.910260245288663450e-01 7.079106908147377063e-05 7.001868524104157586e+03 2.208077219391908486e+00 5.011329134192321622e-01 2.411273194360415673e+01
-9.907268920131618861e-01 6.898161938210640401e-05 6.704616823163224581e+03 2.387222334131025470e+00 4.683789955859982146e-01 2.391309618555972705e+01
-9.904277594974574273e-01 6.477111319189351459e-05 7.245780582556467380e+03 2.658604102595013785e+00 4.086310859160766640e-01 2.363438990256108596e+01
-9.901286269817529684e-01 5.590316396218793276e-05 7.246654235098751087e+03 3.002147836672084846e+00 3.470305452364023102e-01 2.343502968387856811e+01
-9.898294944660485095e-01 5.005778542752744502e-05 7.245678691170191087e+03 3.090900850617161577e+00 3.384144610306051848e-01 2.225311500063915560e+01
-9.895303619503440506e-01 5.385674245502795302e-05 7.245885841443829122e+03 5.508382188672332980e+00 2.071194641907334599e+00 2.108785968356262330e+01
-9.892312294346395918e-01 5.699611348919440232e-05 7.244731271811033366e+03 5.403867731356411852e+00 1.759521517770413102e+00 2.106355279912751044e+01
-9.889320969189351329e-01 6.400964991454805822e-05 7.422499576043110210e+03 5.412021273921687303e+00 1.739101392232092369e+00 2.106687678994967072e+01
-9.886329644032306740e-01 6.569238952642709865e-05 7.420137639365149880e+03 5.442576297297958554e+00 1.737607012786126504e+00 2.107350358432914916e+01
-9.883338318875262152e-01 6.861648119886454961e-05 7.429600179252709495e+03 5.491572672644347897e+00 1.736531699401427042e+00 2.108252559525543646e+01
-9.880346993718217563e-01 6.822245797316504542e-05 7.456384244852810298e+03 5.551633855543656182e+00 1.736128257570574762e+00 2.109234409529334542e+01
-9.877355668561172974e-01 6.669185772919733533e-05 7.501657582982386884e+03 5.610743474393546038e+00 1.739445105966292093e+00 2.110061356589796233e+01
