# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998415967052114439e-01 5.830203662948134759e-05 4.660558160480630249e+03 3.007987264786440296e+00 1.686653458360665381e+00 -2.551372366792934088e+01
-9.995247901156344428e-01 6.354089572257387629e-05 4.511265207734213618e+03 3.084533156896354100e+00 1.673391341012240519e+00 -2.550473536277272046e+01
-9.992079835260573306e-01 4.933151968429650395e-05 4.414977631750805813e+03 3.173661097295193745e+00 1.569859643798398707e+00 -2.550020231306741181e+01
-9.988911769364803295e-01 1.773370504572081136e-04 4.332898933930133353e+03 3.239798716748857554e+00 1.482419696751749782e+00 -2.550423752953285117e+01
-9.985743703469032173e-01 1.486592773490712140e-04 4.478551487705868567e+03 3.330534439611815500e+00 1.334526573925727044e+00 -2.551431382248845381e+01
-9.982575637573262162e-01 1.391734419922281674e-04 4.686797684855760963e+03 3.382415099454933127e+00 1.232276129061340431e+00 -2.552724285973214791e+01
-9.979407571677491040e-01 2.332203666621503961e-04 4.778395570857671373e+03 3.423710844375107865e+00 1.218773171115440146e+00 -2.553346622185357973e+01
-9.976239505781721029e-01 1.115711294233359463e-04 4.824958788815866683e+03 3.420035507645016182e+00 1.224357585971873164e+00 -2.553008192165085433e+01
-9.973071439885949907e-01 1.313344992656864240e-04 4.807442464597033904e+03 3.403833627479105228e+00 1.335046857844727652e+00 -2.552849039480210536e+01
-9.969903373990178785e-01 1.624835409649967252e-04 5.200229558027376697e+03 3.413759053082326744e+00 1.597068964936822377e+00 -2.552967654631336103e+01
-9.966735308094408774e-01 1.251088294933413059e-04 5.648680768978134438e+03 3.411703309111221216e+00 1.906002700515087689e+00 -2.552651366195242133e+01
-9.963567242198637652e-01 1.587195720273114330e-04 5.649821517575502185e+03 3.431096832652957396e+00 2.111693817131746975e+00 -2.555727509871115899e+01
-9.960399176302867641e-01 1.684082113710794572e-04 4.880330151860400292e+03 3.299222854520985404e+00 2.189232734719298357e+00 -2.562652003301546699e+01
-9.957231110407096519e-01 1.292820217059061289e-04 4.882600089870665215e+03 3.177470760119770699e+00 2.254921227730566802e+00 -2.571842084585738775e+01
-9.954063044511326508e-01 8.797500646419695910e-05 4.064686142916242716e+03 2.998332650942079347e+00 2.359182547559747878e+00 -2.584900207282102969e+01
-9.950894978615555386e-01 5.107409390495430056e-05 5.055123493152867013e+03 2.789724910372591626e+00 2.688196684164656070e+00 -2.635337792805319879e+01
-9.947726912719785375e-01 1.031333094910584627e-04 7.078912376728717391e+03 1.832174986887290524e+00 2.911261425061774766e+00 -2.711372462356514035e+01
-9.944558846824014253e-01 9.672194711654420675e-05 7.344126851455263932e+03 1.154385394014798560e+00 2.916705425479675817e+00 -2.767453034673612677e+01
-9.941390780928243132e-01 1.496863568126817533e-04 7.345329193579110324e+03 6.807368591045236395e-01 2.871748003733479049e+00 -2.786851444362417141e+01
