# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998360924438616237e-01 8.806658487131435048e-05 3.540887387789244258e+03 -4.495916340406445610e-01 1.116672655787001256e+00 -3.056073695756970743e+00
-9.995082773315848712e-01 6.369387726601982529e-05 3.636834187524987101e+03 -4.611155425673502672e-01 1.109131609664893992e+00 -3.050893786042888856e+00
-9.991804622193082297e-01 3.521195667327552966e-05 3.680148879399814632e+03 -4.730241702377098179e-01 1.096784824246420209e+00 -3.048114232014840219e+00
-9.988526471070315882e-01 1.013672557424990743e-05 3.676901577597227515e+03 -4.735818080543511277e-01 1.077990069903812742e+00 -3.052884399595924059e+00
-9.985248319947548357e-01 3.011954472563435116e-05 3.635924347616913110e+03 -4.528782098664976274e-01 1.051694750625339347e+00 -3.069968767409798183e+00
-9.981970168824781942e-01 6.346058694743861523e-05 3.578410091461603315e+03 -4.037472918868671434e-01 1.021359269961470861e+00 -3.102632638640375085e+00
-9.978692017702015526e-01 9.608615607511900307e-05 3.556244439469036479e+03 -3.253227143258454190e-01 9.889395819403054011e-01 -3.148562197821219932e+00
-9.975413866579249111e-01 1.234138242946368122e-04 3.624489457766118903e+03 -2.326963455686168192e-01 9.605707093849944478e-01 -3.194748228261006240e+00
-9.972135715456481586e-01 1.423601363723845075e-04 3.714455290826106193e+03 -1.603350302656197102e-01 9.485604633271744746e-01 -3.219547011663343561e+00
-9.968857564333715171e-01 1.527874767909794050e-04 3.691915630880203025e+03 -1.463851364951848089e-01 9.594668468792164617e-01 -3.209476121820491024e+00
-9.965579413210948756e-01 1.539099918835013111e-04 3.572212813902413473e+03 -1.956441225876890677e-01 9.866157398865648132e-01 -3.173127190454541058e+00
-9.962301262088181231e-01 1.454193665824046343e-04 3.470585575129955032e+03 -2.761954324810790840e-01 1.015189159655602635e+00 -3.132251768370991840e+00
-9.959023110965414816e-01 1.296718480588011479e-04 3.428626039718762058e+03 -3.469601514768492212e-01 1.031243987474266932e+00 -3.104183800898455914e+00
-9.955744959842648401e-01 1.098929503095173548e-04 3.376503690056070354e+03 -3.835739870221835934e-01 1.033005709221302526e+00 -3.094481836831573851e+00
-9.952466808719880875e-01 8.946341585007324228e-05 3.248695715024888159e+03 -3.847326197371064849e-01 1.024668836264934102e+00 -3.100882207270756474e+00
-9.949188657597114460e-01 7.018817411503051201e-05 3.126435305411542686e+03 -3.589438150732590094e-01 1.012015024918974326e+00 -3.117241819478841158e+00
-9.945910506474348045e-01 5.874044417281576620e-05 3.182426246602949050e+03 -3.224921180852104996e-01 1.001550142191418580e+00 -3.133249002183331022e+00
-9.942632355351580520e-01 6.641020009812811291e-05 3.394517066606938897e+03 -2.989495500953294194e-01 1.000361007536668012e+00 -3.137955093444231736e+00
-9.939354204228814105e-01 8.592133791899703046e-05 3.564613917724722342e+03 -3.050184504742350922e-01 1.010810541304957511e+00 -3.127594066192263433e+00
-9.936076053106047690e-01 1.068540756431624191e-04 3.624530094017544343e+03 -3.378605179842605888e-01 1.026758392559942834e+00 -3.108784568043298613e+00
-9.932797901983280164e-01 1.250086402567246382e-04 3.624262514588570411e+03 -3.768371938397842569e-01 1.038124971906664973e+00 -3.092656851344026236e+00
-9.929519750860513749e-01 1.374430032654923198e-04 3.579744436375628993e+03 -4.006269311998967297e-01 1.039046056170829679e+00 -3.087922056212027755e+00
-9.926241599737747334e-01 1.454507836964640726e-04 3.478478398689721871e+03 -3.954760746382890990e-01 1.028460049318922209e+00 -3.099756931852851061e+00
-9.922963448614980919e-01 1.491518168533997630e-04 3.398132680182330205e+03 -3.546768516219762080e-01 1.010123251480404383e+00 -3.129527210009714011e+00
-9.919685297492213394e-01 1.450356301393923358e-04 3.451310792327073614e+03 -2.823081629506113965e-01 9.932808506912745861e-01 -3.167046370215102158e+00
-9.916407146369446979e-01 1.329444291777560168e-04 3.493164180466073958e+03 -2.153492648131495601e-01 9.914960376452918167e-01 -3.184711003544156149e+00
-9.913128995246680564e-01 1.161007987147474202e-04 3.230566335556610738e+03 -2.175897802212763132e-01 1.011947147028735339e+00 -3.157868282656861147e+00
-9.909850844123913038e-01 9.615761070628786199e-05 2.981781723171010526e+03 -3.165294784247806859e-01 1.046235705557782891e+00 -3.099684555157931065e+00
