# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.997941115915173205e-01 1.282173516988461485e-04 -7.572845761117964685e+03 -1.729024808242272337e+00 4.656689765003516057e-02 -1.017385040574306743e+01
-9.993823347745521835e-01 4.317981724992579485e-05 -7.571009238561137863e+03 -1.721854275476643048e+00 1.152791586211107944e-01 -1.071424656828404487e+01
-9.989705579575869354e-01 1.699738586272178220e-04 -7.608805753988091965e+03 -6.410511092827367863e-01 1.618358825567909470e-03 -1.084461607455149235e+01
-9.985587811406216874e-01 7.585014569413370570e-05 -7.608121680349377129e+03 -1.453942726739598346e+00 7.868993253336099836e-02 -1.057236668238200039e+01
-9.981470043236565504e-01 1.357954558298454643e-04 -5.744833584864973091e+03 -1.184717853754147621e+00 4.769325593468785179e-02 -1.057540695806772035e+01
-9.977352275066913023e-01 6.247299795924104993e-05 -6.419523021104208055e+03 -1.447327686664246604e+00 4.297231257708732099e-02 -1.046139771452824085e+01
-9.973234506897260543e-01 4.862753024513492324e-05 -5.925618483821945119e+03 -1.413003269317671506e+00 1.216371193246017085e-01 -1.194489251697104848e+01
-9.969116738727609173e-01 1.142007322295556323e-04 -5.954781382880644742e+03 1.541523652505644604e+00 1.112840261523716789e-01 -1.336761335570029985e+01
-9.964998970557956692e-01 8.182977593053575782e-05 -7.042494894983419726e+03 1.453725363143967053e+00 1.176183446684777173e-01 -1.316005102048746167e+01
-9.960881202388305322e-01 1.233821874486824496e-04 -9.566815162178583705e+03 1.123574858052335479e+00 6.509385565840739019e-02 -1.309547289892237387e+01
-9.956763434218652842e-01 1.229109312546850473e-04 -1.122275283869782834e+04 1.322709827471146404e+00 3.030914713554202014e-02 -1.365771908916465094e+01
-9.952645666049000361e-01 8.126911608046964242e-05 -1.307829090399327652e+04 2.248914371677085633e+00 5.849616194843790945e-02 -1.364091156276668215e+01
-9.948527897879348991e-01 1.760763948851839860e-04 -1.506219424288195842e+04 1.287876396885564878e+00 4.640563577654752137e-02 -1.339176106963463297e+01
-9.944410129709696511e-01 6.984186919740438407e-05 -1.384821789208871087e+04 1.749466537963400015e+00 1.010113761836389790e-01 -1.335182102071249410e+01
-9.940292361540045141e-01 1.653174809924349306e-04 -1.384927181297658535e+04 1.205721585053004752e+00 3.772919799354662596e-02 -1.326342137556491174e+01
-9.936174593370392660e-01 8.717710934788725364e-05 -1.101131710318734258e+04 1.570154962898342887e+00 6.583414998449999000e-02 -1.187875356608087252e+01
-9.932056825200740180e-01 1.246930847837507601e-04 -1.265981261950856970e+04 -1.570157492596051974e+00 3.885192675435539256e-02 -1.020667571377841476e+01
-9.927939057031088810e-01 6.646578974367978925e-05 -1.265822206940217256e+04 -1.780962635928796667e+00 9.477679162554415379e-03 -1.014296815591432122e+01
-9.923821288861436329e-01 1.069858317096325815e-04 -1.257719514060078654e+04 -1.697727952256805395e+00 8.669722100202825743e-02 -9.478089223915141304e+00
-9.919703520691784959e-01 5.484116641594884378e-05 -9.074175486437607105e+03 -3.116043743889771012e+00 2.221440590978772736e-02 -9.721323059980409909e+00
-9.915585752522132479e-01 1.511336054120638152e-04 -9.077055212031458723e+03 -1.216118494280113760e+00 7.432887855095167418e-02 -1.017781956711788460e+01
-9.911467984352479998e-01 6.321366969516788441e-05 -1.008555122954787657e+04 -2.205313246444037478e+00 5.297459414147833584e-02 -1.037496423432024883e+01
-9.907350216182828628e-01 1.674337323237130718e-04 -8.067119935669946244e+03 -8.226207682742506799e-01 3.093693026874899318e-02 -1.050772882636275973e+01
-9.903232448013176148e-01 7.093887491975545048e-05 -5.700103684215798239e+03 -1.938378285446943350e+00 7.941551030925819710e-02 -1.015967977038699033e+01
-9.899114679843523668e-01 2.070781992802755750e-04 -3.009053277016316315e+03 -1.517927622527647014e+00 1.679412286219712433e-02 -1.039973688329614809e+01
-9.894996911673872297e-01 8.156380870717343029e-05 -3.452395455082373246e+03 -1.456930300577083504e+00 4.528032742238369962e-02 -1.066284205527789730e+01
-9.890879143504219817e-01 2.653379450310049863e-04 -6.065604828940668085e+03 -9.912313452516222645e-01 5.151415041320651228e-02 -1.107083499450538966e+01
-9.886761375334568447e-01 1.027312952120191532e-04 -5.884025399948765880e+03 -6.400011624591958048e-01 1.828853893464935793e-02 -1.055015025447773880e+01
-9.882643607164915966e-01 2.309231748733018858e-04 -2.250197088353291292e+03 -2.032367743630391299e+00 6.367617804745874521e-02 -1.069461507189866722e+01
-9.878525838995263486e-01 1.784669092925432064e-04 -2.247407871529486329e+03 -3.478905402309682704e-01 1.627075290930700760e-02 -1.073213459625017308e+01
-9.874408070825612116e-01 2.164154663191335021e-04 -2.250510735353745986e+03 -1.954127471952726181e+00 4.283690214638893184e-02 -1.026253019103313946e+01
-9.870290302655959636e-01 1.699441350244115172e-04 -4.034765522626935308e+02 -1.286699690052330425e+00 3.741423141846347139e-02 -1.021638581456764072e+01
-9.866172534486308265e-01 3.003599560142343992e-04 1.040227175461855040e+03 -2.046335569986990954e+00 6.402965572567224581e-03 -1.012856887695388863e+01
-9.862054766316655785e-01 1.233394122864563645e-04 1.040001472026375723e+03 -1.462853221045335550e+00 6.572936435488217766e-02 -9.800972655065525174e+00
-9.857936998147003305e-01 3.441202317321207481e-04 1.312337056300103086e+03 -2.704196606260078628e+00 1.946624513118275831e-03 -9.848800869098431221e+00
-9.853819229977351934e-01 1.639994179058344899e-04 -2.472290968478795548e+03 -1.369874818127417626e+00 6.664031246726849489e-02 -1.029666431425700601e+01
-9.849701461807699454e-01 2.897152871285163978e-04 -5.501832502261138870e+03 -1.809442872434006144e+00 2.868431776028348631e-02 -1.028807229361333242e+01
-9.845583693638048084e-01 2.273198304993654826e-04 -3.741788045405414778e+03 -1.387861119257330023e+00 4.274004582810801006e-02 -1.045824197349597107e+01
-9.841465925468395604e-01 2.680606355985101080e-04 -3.744533438604372350e+03 -1.469004189125893811e+00 6.440490893358517821e-02 -1.045333640260118635e+01
-9.837348157298743123e-01 2.271891486936928391e-04 -4.433589546769766457e+03 -1.397598317938646861e+00 2.437419365169465543e-02 -1.043311457300968925e+01
-9.833230389129091753e-01 2.937500707114282608e-04 -4.432176457049027704e+03 -1.509332993207247009e+00 6.556308196609540728e-02 -1.057999841241179872e+01
-9.829112620959439273e-01 2.317711231652010205e-04 -3.195047763564662091e+03 -1.102990806597991424e+00 4.178834267261327673e-02 -1.061372536029515601e+01
-9.824994852789786792e-01 2.889510310277908158e-04 -3.193836840034011402e+03 -1.441301422798061393e+00 3.928969491993444807e-02 -1.017837272347476407e+01
-9.820877084620135422e-01 3.028215620754906904e-04 -5.257456572563406553e+03 -1.974402843453796352e+00 5.960217550201907938e-02 -1.020308309616219766e+01
-9.816759316450482942e-01 2.627268436596331123e-04 -7.680995293100435447e+03 -1.391256610148320361e+00 2.268553983871451213e-02 -1.029575396564212397e+01
