# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 1.878837298977272148e-03 -2.547993381276262153e+04 2.345841892172752186e+00 2.751759616822972543e+00 4.269041705804819031e+01
-9.996640913671480666e-01 1.221162698158544460e-03 -2.548056267698568990e+04 1.078548027817695099e+00 2.719259264600150328e+00 4.204129153993689272e+01
-9.993281827342962442e-01 1.050065830821725202e-03 -2.548081569869666419e+04 9.403677886673625919e-01 2.693207512604554932e+00 4.193399442025589252e+01
-9.989922741014444219e-01 1.457330135702906548e-03 -2.413664325966186152e+04 8.420984976539601652e-01 3.893836443855782092e-01 4.141979832473989376e+01
-9.986563654685924885e-01 7.501585099153772933e-04 -2.413893875602782282e+04 1.857981192667664372e+00 3.092591212631626285e-01 4.065902263903933544e+01
-9.983204568357406661e-01 3.175617121516467940e-04 -2.413750351827128907e+04 2.468666927674448175e+00 3.610913966023646116e-01 4.108815393718251840e+01
-9.979845482028887327e-01 1.245738718262971593e-03 -2.385368518805550775e+04 9.294271321724180135e-01 3.947340651364341646e-01 4.156747279041327658e+01
-9.976486395700369103e-01 8.324284050949622062e-04 -2.312918565021856193e+04 1.450865621793290483e+00 2.380556297061767745e-01 4.190538661586568026e+01
-9.973127309371850879e-01 1.231026499617883822e-03 -2.312849259510877164e+04 2.601175983528553060e-01 2.808107771169995326e-01 4.214979859502043524e+01
-9.969768223043331545e-01 1.085265662533414603e-03 -2.554732932228404388e+04 9.557060310671557923e-01 4.003964871214074073e-01 4.172168698133241094e+01
-9.966409136714813322e-01 8.821938664144435283e-04 -2.554841018971428275e+04 1.159722673334099063e+00 2.681383257897178574e-01 4.216101382004168130e+01
-9.963050050386293988e-01 1.084600586934388045e-03 -2.554731271251469661e+04 5.366463239551511055e-02 2.526068254480011155e-01 4.229659341787929350e+01
-9.959690964057775764e-01 1.000439098235677508e-03 -2.805925183326425031e+04 8.751085578740804838e-01 3.832063308134444624e-01 4.177429138209841852e+01
-9.956331877729257540e-01 8.688696508810700480e-04 -3.171700242196241743e+04 1.143827955868373492e+00 3.404418114450425414e-01 4.210002164636425448e+01
-9.952972791400738206e-01 9.946126636285999596e-04 -3.171423512167021181e+04 1.882975628348004249e-01 2.452639964991490396e-01 4.227879889733257102e+01
-9.949613705072219982e-01 9.407605634006407144e-04 -3.488556375381376711e+04 7.481886389989125252e-01 3.342747253599224200e-01 4.180184788144524788e+01
-9.946254618743701759e-01 8.354049524952832616e-04 -3.673901534886792797e+04 1.183024102019201163e+00 3.710056849247035382e-01 4.193415097748220433e+01
-9.942895532415182425e-01 9.571434045974941060e-04 -3.673681238368611957e+04 4.583464948206650846e-01 2.666392304842697958e-01 4.214765143151400650e+01
-9.939536446086664201e-01 8.169611838539425413e-04 -3.673413967169793614e+04 7.158169747651313974e-01 2.634665668010212070e-01 4.179600842276185801e+01
-9.936177359758144867e-01 7.666691800028812946e-04 -3.753146713192451716e+04 1.186989803587256143e+00 3.343025954747685935e-01 4.183614465151645589e+01
-9.932818273429626643e-01 9.238399372390456799e-04 -3.753043866133781557e+04 6.204386530325454174e-01 2.911127458238897403e-01 4.197087807797630177e+01
-9.929459187101108419e-01 5.973251144552162509e-04 -3.362323063236368762e+04 8.978295147328096970e-01 1.956659254222393729e-01 4.171352077743409836e+01
-9.926100100772589085e-01 6.361213407441608774e-04 -3.513376640287139890e+04 1.151668091226292212e+00 2.650034391863688721e-01 4.182074121563773161e+01
-9.922741014444070862e-01 8.591236710854359675e-04 -3.604831897882780322e+04 6.714693088276009192e-01 2.916812055815385385e-01 4.176648752704440426e+01
-9.919381928115552638e-01 3.929600173882300484e-04 -3.358157616287071141e+04 1.268635746426661548e+00 1.683581498617083005e-01 4.159066489331324590e+01
-9.916022841787033304e-01 4.686456660940413704e-04 -3.728940825882739591e+04 1.045178409154049914e+00 1.929479021148852169e-01 4.188822031963658787e+01
-9.912663755458515080e-01 7.558256044019064611e-04 -3.728835701453784714e+04 6.632786521397046053e-01 2.705810555279405394e-01 4.165344163608445882e+01
-9.909304669129995746e-01 4.348866367668720832e-04 -4.034906992690224433e+04 1.539530727288728640e+00 1.839814764258975166e-01 4.160945741061197367e+01
-9.905945582801477522e-01 3.385036401875632069e-04 -4.035097684061463224e+04 7.701440127171454986e-01 1.437018501826644590e-01 4.113856485030943588e+01
-9.902586496472959299e-01 7.233033172953279343e-04 -4.034944288806324766e+04 2.486017094303402342e+00 2.387300973990536535e-01 3.922977266562138254e+01
-9.899227410144439965e-01 5.819415792020137066e-04 -4.313202712444623467e+04 4.667277099610045887e+00 2.060467535491598279e-01 3.871793228801780629e+01
-9.895868323815921741e-01 5.577916253032749521e-04 -4.682565029214636161e+04 3.547882302646417685e+00 1.450162676857851551e-01 3.909815264181038685e+01
-9.892509237487403517e-01 6.880924919271223664e-04 -4.303677231132841553e+04 3.886714777196231374e+00 2.106737541076469100e-01 3.855160662093496882e+01
-9.889150151158884183e-01 4.394500887305760302e-04 -4.590779412231352035e+04 4.661664839071470112e+00 2.048459320753798496e-01 3.877904069149384014e+01
-9.885791064830365960e-01 6.896153934261581644e-04 -4.742746233175029192e+04 3.423084778728927802e+00 1.793230472787678553e-01 3.904847128468811235e+01
-9.882431978501846626e-01 6.014354287443944699e-04 -4.742496625044540997e+04 4.107888902686575250e+00 2.081977509410026794e-01 3.847277003040257171e+01
-9.879072892173328402e-01 2.798562788360407219e-04 -5.135248926859300991e+04 4.596009301843125172e+00 1.759152670313471334e-01 3.878670678225957857e+01
-9.875713805844810178e-01 7.247389017812775258e-04 -5.343578123289917858e+04 3.473228210188247456e+00 2.061405217984468297e-01 3.893761416986642132e+01
-9.872354719516290844e-01 4.764598910346680731e-04 -5.343726366474305541e+04 4.294248895214810346e+00 2.338710888822773393e-01 3.849679126735811252e+01
-9.868995633187772620e-01 3.753141779426655581e-04 -5.643742177044859272e+04 4.374439586275425285e+00 1.449835431717563794e-01 3.886371821680843652e+01
-9.865636546859254397e-01 6.713017222347806776e-04 -5.837045621828066942e+04 3.553969926160587267e+00 2.128860372208656870e-01 3.887392640027093194e+01
-9.862277460530735063e-01 3.322537625422084862e-04 -5.491784620646783878e+04 4.363694437558511829e+00 2.640237209503447091e-01 3.862404093210518852e+01
-9.858918374202216839e-01 5.247409822991868636e-04 -5.623795460813202953e+04 4.061550235447477952e+00 1.419305881313263906e-01 3.899514538560548971e+01
-9.855559287873697505e-01 6.383562288502992507e-04 -5.543289112767543702e+04 3.606439296407924822e+00 2.025674234890962599e-01 3.885618259722743062e+01
-9.852200201545179281e-01 2.586475151909844159e-04 -5.593206042798684211e+04 4.350105084443316450e+00 2.819075570718064250e-01 3.870996449223517999e+01
-9.848841115216661057e-01 5.866814714752295471e-04 -5.807609188793627254e+04 3.896162335220017869e+00 1.616446977259902718e-01 3.906700672762755033e+01
-9.845482028888141723e-01 6.901295512694682714e-04 -5.807390470803662902e+04 3.614429220317914471e+00 1.796589583939977863e-01 3.887505323371198074e+01
-9.842122942559623500e-01 3.828408170106250750e-04 -6.037844827720338071e+04 4.287225490166004960e+00 2.790835216307647748e-01 3.872089272326493159e+01
-9.838763856231105276e-01 6.046899884018460975e-04 -6.378817720378811646e+04 3.919345193426377882e+00 1.805784714563950233e-01 3.909370352874412191e+01
-9.835404769902585942e-01 7.834898940253522907e-04 -6.378865771751007560e+04 3.520891090523254885e+00 1.541881354263874571e-01 3.894381506202653753e+01
-9.832045683574067718e-01 5.978955738040998098e-04 -6.408850235212365806e+04 4.220948349750953454e+00 2.551688763552228401e-01 3.868820505651534347e+01
-9.828686597245548384e-01 6.758507496726567183e-04 -6.409148556267297681e+04 4.034375087531852699e+00 1.833654861718397033e-01 3.910968432035235054e+01
-9.825327510917030160e-01 8.630649299649039959e-04 -6.169552308963505493e+04 3.360654181045750200e+00 1.438892407010410601e-01 3.902078189457706259e+01
-9.821968424588511937e-01 7.958222448039113661e-04 -5.860204855962419242e+04 4.209659207504966361e+00 2.163743031694052299e-01 3.864359598958832720e+01
-9.818609338259992603e-01 8.464509150150774895e-04 -5.859929123346555571e+04 4.121749941041562337e+00 1.565066905647887474e-01 3.913280630927626191e+01
-9.815250251931474379e-01 9.532508316318494268e-04 -6.221351949465985672e+04 3.218144684979955983e+00 1.417814822419246057e-01 3.901767680696488583e+01
-9.811891165602956155e-01 9.103099121575781907e-04 -6.221038106559608423e+04 4.352345671126801818e+00 1.877892965982925488e-01 3.858420984107225848e+01
-9.808532079274436821e-01 1.046816849507476409e-03 -6.263990459158855083e+04 4.091880227831141248e+00 1.134905859247954119e-01 3.914659995599577513e+01
-9.805172992945918597e-01 1.066467035696401109e-03 -6.263681156920878857e+04 3.217360373594724265e+00 1.397173197582651516e-01 3.891616172428144438e+01
-9.801813906617399264e-01 9.657855816892702483e-04 -6.263842416852462338e+04 4.560216367222567513e+00 1.777586327242229314e-01 3.867458490388762016e+01
-9.798454820288881040e-01 1.205734288476712759e-03 -6.452386868175989366e+04 3.700045455378356607e+00 7.445944596820500139e-02 3.932617455397689099e+01
-9.795095733960362816e-01 1.205687936593170632e-03 -6.596506265918802819e+04 3.242214347759191373e+00 1.287736491757715818e-01 3.882602984506610966e+01
-9.791736647631843482e-01 1.015880204531313799e-03 -6.658830932799397851e+04 4.711229566165563654e+00 2.027091409637018782e-01 3.889131232332467647e+01
-9.788377561303325258e-01 1.275595037115260545e-03 -6.468154003990493948e+04 3.090630496652157611e+00 7.816995156033175463e-02 4.111411592998096154e+01
-9.785018474974805924e-01 1.453239769769034588e-03 -6.270525473595454241e+04 2.236853619280363414e-01 1.000866281122372442e-01 4.188622303955368409e+01
-9.781659388646287701e-01 1.468135645788723465e-03 -6.081898670863529696e+04 1.544270293474861999e+00 2.386643424862646412e-01 4.184291312615559377e+01
-9.778300302317769477e-01 1.360603927662693783e-03 -5.788584099829240586e+04 2.811092300315516379e-01 1.186275313357729178e-01 4.120316600713632482e+01
-9.774941215989250143e-01 1.400717457140198850e-03 -5.788383845581374044e+04 2.805702559804573504e+00 5.656475096080446768e-02 4.053990796368374561e+01
-9.771582129660731919e-01 1.513790455655347972e-03 -6.144956729367461230e+04 1.623477351276121139e+00 2.663854963942797194e-01 4.050755146317804645e+01
-9.768223043332213695e-01 1.251489201107659115e-03 -6.144755013737304398e+04 2.914044747614717323e+00 1.504815666944624430e-01 4.002212377214884498e+01
-9.764863957003694361e-01 1.369481044690582482e-03 -6.176299412313501671e+04 2.636718660253361435e+00 1.557463992764062354e-02 4.061831170898942389e+01
-9.761504870675176138e-01 1.461703005081905343e-03 -6.491529696038165275e+04 1.718423438591264452e+00 2.539457476407799841e-01 4.045635820522959136e+01
-9.758145784346656804e-01 1.245751872425827130e-03 -6.384817261601132486e+04 3.001669685352713834e+00 1.548980505125230056e-01 4.048087390723082279e+01
-9.754786698018138580e-01 1.311168986292507227e-03 -6.421175834343793395e+04 1.694901839448725633e+00 4.466214783423432672e-02 4.109670708943779260e+01
-9.751427611689620356e-01 1.328387312684088575e-03 -6.346733212114595517e+04 1.754417083189679261e+00 2.182589394607320488e-01 4.044999835900119223e+01
-9.748068525361101022e-01 1.250911781964280387e-03 -6.330109642548395641e+04 3.018364639881279565e+00 1.386219138454574673e-01 4.043218023520322646e+01
-9.744709439032582798e-01 1.268552097827344580e-03 -6.347691114357567130e+04 1.808432880632435236e+00 6.226918608577845099e-02 4.111262212626747470e+01
-9.741350352704064575e-01 1.168004605325663556e-03 -6.229009731304721936e+04 1.645558749667695109e+00 1.921552214047238527e-01 4.055288708900874894e+01
-9.737991266375545241e-01 1.216980437712270394e-03 -6.450797927657046239e+04 2.951625550223898831e+00 1.186837334652185022e-01 4.086867174566977212e+01
-9.734632180047027017e-01 1.323132610417686317e-03 -6.450524398649024806e+04 1.024470836712111810e+00 6.564191564480781338e-02 4.161673841295364440e+01
-9.731273093718507683e-01 1.051651201357629590e-03 -6.199181555737301824e+04 1.442836370578027827e+00 1.839743806817393523e-01 4.197622654965533684e+01
-9.727914007389989459e-01 1.336837973462935703e-03 -6.199466016982965812e+04 2.868882527487113809e-01 1.115723430318560500e-01 4.236796516000006818e+01
-9.724554921061471235e-01 1.338295835335972898e-03 -6.478808894081883773e+04 6.420601901254684440e-01 6.557863143551977136e-02 4.184005363672008571e+01
-9.721195834732951901e-01 9.766915316407190958e-04 -6.478543550135203259e+04 1.346433722496031438e+00 2.079564044741911977e-01 4.196047595429880772e+01
-9.717836748404433678e-01 1.142446647628169061e-03 -6.350594163615792058e+04 3.819496870754310880e-01 1.237443245775763229e-01 4.259665034816412543e+01
-9.714477662075915454e-01 1.304416270934082543e-03 -6.674031364557384222e+04 5.077264390522778087e-02 5.644244844694683294e-02 4.205822732441847478e+01
-9.711118575747396120e-01 8.707806693360750985e-04 -6.776978771119569137e+04 1.458505114722047136e+00 2.612074323761027772e-01 4.187773950972990633e+01
-9.707759489418877896e-01 1.031957948725696107e-03 -6.851465132418146823e+04 3.773148194276211287e-01 1.401917326160282140e-01 4.154865216116877491e+01
-9.704400403090358562e-01 1.114274728765453099e-03 -6.628921871700802876e+04 2.096874831105955295e+00 3.643686864067809117e-02 4.086252214961172058e+01
-9.701041316761840339e-01 8.394604084660838624e-04 -6.591668998759803071e+04 1.766225594090532258e+00 2.701171139678415489e-01 4.049182521267772472e+01
-9.697682230433322115e-01 1.229617320593676079e-03 -6.329286761446043238e+04 2.878376205221269579e+00 1.455164480855855869e-01 4.014984836661211887e+01
-9.694323144104802781e-01 1.093826798275509280e-03 -6.111784085752874671e+04 2.486363127662166050e+00 6.339640117551316456e-02 4.052926485917571853e+01
-9.690964057776284557e-01 9.589685587750887375e-04 -6.111933762205172388e+04 2.114653373226007549e+00 2.315883162269924134e-01 4.034282209632349492e+01
-9.687604971447766333e-01 1.309672575689512777e-03 -5.886063076497315342e+04 2.878905111241413461e+00 1.341509061441657213e-01 4.009418078059696455e+01
-9.684245885119246999e-01 1.185117304828009043e-03 -5.885764417024822615e+04 2.630103765482806111e+00 8.839878259090185042e-02 4.039948765827938360e+01
-9.680886798790728776e-01 1.056042780414910304e-03 -5.885560737834886095e+04 2.264628895258301355e+00 1.877722877231659260e-01 4.034356519835575483e+01
-9.677527712462209442e-01 1.257491200367011081e-03 -5.749676756219786330e+04 2.749036302516509878e+00 1.083180322758308112e-01 4.022956581879679305e+01
-9.674168626133691218e-01 1.224317546759031870e-03 -5.749790354459260561e+04 2.499680927029877431e+00 8.279129963096833189e-02 4.046520212392296401e+01
-9.670809539805172994e-01 1.093248453668001826e-03 -5.749517314955696929e+04 2.275534548362182274e+00 1.405324472206141984e-01 4.043662540343913747e+01
-9.667450453476653660e-01 1.117083235043671427e-03 -5.741162848875501368e+04 2.558859757867411933e+00 8.265091718591008330e-02 4.043511618290513354e+01
-9.664091367148135436e-01 1.164914957480259108e-03 -5.741299952584592393e+04 2.280395557594522504e+00 7.557617392844294402e-02 4.060348289108913633e+01
-9.660732280819617213e-01 1.101340949384353816e-03 -5.741018780182926275e+04 2.221006236093213460e+00 1.056249434293573680e-01 4.055152206001988446e+01
-9.657373194491097879e-01 9.961388186145202824e-04 -5.774129421702179388e+04 2.385061995806180946e+00 7.966283431213089239e-02 4.058236516195598398e+01
-9.654014108162579655e-01 1.021595522573858026e-03 -5.527409270319012285e+04 2.159519048070321912e+00 8.825667901259240389e-02 4.073480005768080048e+01
-9.650655021834060321e-01 1.069654732664208994e-03 -5.686362442160236969e+04 2.079164167433824595e+00 1.131427959574147074e-01 4.061545270177197864e+01
-9.647295935505542097e-01 1.028636687315039175e-03 -5.558335054825610132e+04 2.399952071632550865e+00 1.172963351540995819e-01 4.048281244044049743e+01
-9.643936849177023873e-01 9.618479000782294459e-04 -5.652759777662148554e+04 2.346125893022234177e+00 1.199395757059750350e-01 4.064935486695566169e+01
-9.640577762848504539e-01 1.029952470201866369e-03 -5.753003173442868865e+04 2.064473936128822906e+00 1.626676067386058078e-01 4.055043743648046473e+01
-9.637218676519986316e-01 1.187528374372239784e-03 -5.479217336426937254e+04 2.548324753515947005e+00 1.656479526471591468e-01 4.020527963656655857e+01
-9.633859590191468092e-01 1.157214928847318663e-03 -5.544603912059740105e+04 2.764130976343360135e+00 1.548860415449596628e-01 4.024390905971953458e+01
-9.630500503862948758e-01 1.162669893309778218e-03 -5.813473015352994844e+04 2.470504960494484870e+00 1.664170821495741526e-01 4.026157822239783712e+01
-9.627141417534430534e-01 1.338300951250878581e-03 -5.609007121332950919e+04 2.728846782455281783e+00 1.730456708244125508e-01 3.998045502201080126e+01
-9.623782331205911200e-01 1.395439773066473304e-03 -5.382060453183818754e+04 3.040982222237464061e+00 1.710589670441028665e-01 3.989234877559814407e+01
-9.620423244877392976e-01 1.398215490245115732e-03 -5.381863839625566470e+04 2.907776918199335814e+00 1.686632706894118927e-01 3.997399187694752243e+01
-9.617064158548874753e-01 1.472674884971063650e-03 -5.301934598289815040e+04 2.875290920461482269e+00 1.556796707993715057e-01 3.990233536430497452e+01
-9.613705072220355419e-01 1.581695847882267367e-03 -4.960012582570714585e+04 3.052775399129234124e+00 1.535791839192224839e-01 3.990937881158669143e+01
-9.610345985891837195e-01 1.658944892244737816e-03 -5.343135594350412430e+04 2.861094347500376944e+00 1.740496994467147784e-01 3.995151756095150120e+01
-9.606986899563317861e-01 1.611234813856017752e-03 -5.242736393767636037e+04 2.967854775930707234e+00 1.336992264966064548e-01 3.996555459996895365e+01
-9.603627813234799637e-01 1.722258072620867601e-03 -5.104725636485328141e+04 2.833433621190619700e+00 1.169522598160694787e-01 4.021847698508805991e+01
-9.600268726906281413e-01 1.953153134072344380e-03 -5.228156021757161216e+04 2.458247429362201864e+00 1.881039346057704342e-01 4.009617256387430473e+01
-9.596909640577762080e-01 1.750568755793771841e-03 -5.135145923299587594e+04 3.086562649785153045e+00 1.142064392927539668e-01 4.016757799409570850e+01
-9.593550554249243856e-01 1.823164700201982498e-03 -5.316588805939611484e+04 2.321535955003338092e+00 8.829245516870457000e-02 4.070390065015794079e+01
-9.590191467920725632e-01 2.218467247823604962e-03 -5.124199872439038882e+04 2.007711169021278774e+00 2.591110581112416877e-01 4.040888990519847113e+01
-9.586832381592206298e-01 1.936269238202204717e-03 -5.115531188326026313e+04 2.941506870241854532e+00 1.160622766345299345e-01 4.048127993808586922e+01
-9.583473295263688074e-01 1.934901723111299076e-03 -5.404776484724349575e+04 1.887008638803219007e+00 9.489195669387776033e-02 4.102205563443717296e+01
-9.580114208935168740e-01 2.340951648757863372e-03 -5.103499369377337280e+04 1.852706843480949050e+00 3.847706092923722787e-01 4.062591999036602886e+01
-9.576755122606650517e-01 2.093943891296918668e-03 -5.079723898403298517e+04 2.744316005753681509e+00 1.446956347421774203e-01 4.056198715030854629e+01
-9.573396036278132293e-01 2.082821812851242370e-03 -5.351414907849579322e+04 2.038385837270998646e+00 1.184785377915453380e-01 4.094709321630012511e+01
-9.570036949949612959e-01 2.301203715668307965e-03 -5.162466526034828712e+04 1.966220886090868092e+00 4.566742836143004025e-01 4.064267406741103628e+01
-9.566677863621094735e-01 2.089334472456544356e-03 -5.100774044682916428e+04 2.724414936547399968e+00 1.379114943402674764e-01 4.050612031793375678e+01
-9.563318777292576511e-01 2.181541164284719024e-03 -5.230679669138670579e+04 2.313119956410969458e+00 1.508793005888011407e-01 4.065738416242525233e+01
-9.559959690964057177e-01 2.227297123668153887e-03 -5.505173407996856986e+04 2.419187111706515125e+00 3.504256643308237829e-01 4.045664269352418785e+01
-9.556600604635538954e-01 2.025209529791018818e-03 -5.505433852913135343e+04 2.735000951099907152e+00 8.487925462842772772e-02 3.970767955699958662e+01
-9.553241518307019620e-01 1.745234096508794684e-03 -5.470053590765717672e+04 3.940646867819091792e+00 1.670608746223188057e-01 3.946612187492411294e+01
-9.549882431978501396e-01 1.939393589507896684e-03 -5.470279840034003428e+04 3.212316750512774544e+00 3.012587396355191904e-01 3.952840828448805865e+01
-9.546523345649983172e-01 1.967273527437682790e-03 -5.470436098924417456e+04 3.833929151970411731e+00 2.875915784561337146e-02 3.911940503108400691e+01
-9.543164259321463838e-01 1.789634756363011952e-03 -5.850828720536406036e+04 4.058411176137059151e+00 1.661677615590533008e-01 3.926422757278874087e+01
-9.539805172992945614e-01 1.749413495348976257e-03 -5.776057576916756079e+04 3.537197635156971387e+00 3.255209433035118893e-01 3.900997669743806284e+01
-9.536446086664427391e-01 2.115165960729814294e-03 -5.776170426598624181e+04 4.616409268289793033e+00 1.235145200043796104e-02 3.873259571564973669e+01
-9.533087000335908057e-01 1.917027097083327889e-03 -5.775944863220400293e+04 4.148599516823004763e+00 1.652993933063877929e-01 3.932699355320692547e+01
-9.529727914007389833e-01 1.900316696957271611e-03 -5.660778595556139044e+04 3.417613943887076289e+00 3.000347597854173820e-01 3.966065791728306777e+01
-9.526368827678870499e-01 2.301744276538723877e-03 -5.675202837366159656e+04 3.473817655529674919e+00 4.323772043634258044e-02 4.024059937432448208e+01
