# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998305371970851452e-01 1.044781184240224311e-04 -1.236893463368412995e+03 8.468483100652927920e-02 2.971243550430425540e+00 3.809258003008847027e+01
-9.994916115912556576e-01 1.135921284003441284e-04 1.460644136646870265e+03 2.278140911758233245e-01 2.920612697160070770e+00 3.810527581592434387e+01
-9.991526859854261700e-01 8.306486122153736585e-05 -1.430844347865682721e+03 1.092653720822075042e-01 3.040575878094079254e+00 3.916149961956217851e+01
-9.988137603795966823e-01 1.376014581674283937e-04 -5.323746487795301618e+02 2.348795770285800000e+00 3.018868890976159403e+00 4.061564247835755026e+01
-9.984748347737670837e-01 8.071988810641789907e-05 -5.306944017899577375e+02 3.034122315027163008e+00 2.792898567042460201e+00 4.087553850503805819e+01
-9.981359091679375961e-01 1.259102039929415901e-04 9.621789604501591384e+02 2.863472486031132469e+00 2.889202370309085222e+00 4.087674034663947253e+01
-9.977969835621081085e-01 1.085727383692842833e-04 3.471850114958515405e+02 3.031582246321437690e+00 2.716228982175364237e+00 4.099571629812457019e+01
-9.974580579562785099e-01 1.097351295701835540e-04 3.021233821954692758e+02 3.114104013931786152e+00 2.608116433406542534e+00 4.103598840872820830e+01
-9.971191323504490223e-01 1.406831614077907599e-04 4.216142561936803759e+02 3.120347679102747573e+00 2.667460697963461413e+00 4.107729087699423332e+01
-9.967802067446195347e-01 9.010683181013424807e-05 3.193105601772267619e+02 3.207151978344654708e+00 2.513286614095100013e+00 4.114216612332175060e+01
-9.964412811387900470e-01 1.624394085467440233e-04 3.058412279816830051e+02 3.272071693869846420e+00 2.600152594767858538e+00 4.119792242585647557e+01
-9.961023555329604484e-01 8.979622131466228078e-05 1.139077672450429418e+03 3.340908588792426581e+00 2.580449316021213413e+00 4.125473873559579374e+01
-9.957634299271309608e-01 1.592436947156222076e-04 1.067006963032478779e+03 3.405447445243179327e+00 2.615072058047947845e+00 4.142859812564970667e+01
-9.954245043213014732e-01 1.243871248689528786e-04 -2.355500967954224507e+03 3.744437064222176925e+00 2.912495633642106618e+00 4.155927535348844515e+01
-9.950855787154718746e-01 1.253544839791225049e-04 -2.356105876459173942e+03 3.711863291799502917e+00 2.892309176879127364e+00 4.264889477465708012e+01
-9.947466531096423870e-01 1.345650009904778650e-04 7.065025862668512673e+02 5.993346736923539808e+00 2.937292552393668377e+00 4.377379361034500960e+01
-9.944077275038128994e-01 9.079037908651349889e-05 7.086838950399715031e+02 6.033007706124809744e+00 2.909412707554805966e+00 4.391676875836502347e+01
-9.940688018979833007e-01 1.609670203861285548e-04 3.083545175240496974e+02 6.286935470879218002e+00 2.803319473960062425e+00 4.405563045718778881e+01
-9.937298762921538131e-01 3.968851492057493918e-05 5.360531663356441641e+02 6.319383584017598032e+00 2.752056201201782404e+00 4.411660445108679340e+01
-9.933909506863243255e-01 1.753394514275624281e-04 6.767537549215876425e+02 6.418119071085833127e+00 2.742568519043124375e+00 4.418398448385713806e+01
-9.930520250804948379e-01 3.374446320933861674e-05 3.954998621015120079e+02 6.465242379205241363e+00 2.686899195362701498e+00 4.425541302021446910e+01
-9.927130994746652393e-01 1.602491068364500905e-04 6.299382482722839995e+02 6.575923835743953560e+00 2.692922050289716651e+00 4.431690743431184387e+01
-9.923741738688357517e-01 9.660892714721203904e-05 3.202974628537394892e+02 6.602064170841886792e+00 2.641067220371638768e+00 4.438084549306685744e+01
-9.920352482630062640e-01 1.179720683213744654e-04 3.281751983598333027e+02 6.720973783315488781e+00 2.623385240004171504e+00 4.442412067204877246e+01
-9.916963226571766654e-01 1.442257119014961364e-04 3.204426829349458785e+02 6.700515049205456819e+00 2.601218241561420452e+00 4.443981191205367764e+01
-9.913573970513471778e-01 5.864462632336942574e-05 1.774801506467947547e+02 6.757837768441417481e+00 2.559856218981074516e+00 4.443558821048776508e+01
-9.910184714455176902e-01 1.695908728111626804e-04 -4.599947661915211938e+01 6.688894758637200511e+00 2.598299800554214833e+00 4.441807631208687468e+01
-9.906795458396880916e-01 2.639016596389694231e-05 -4.304350185555772441e+02 6.715271476549392382e+00 2.559398972485190438e+00 4.431704401724433495e+01
-9.903406202338586040e-01 1.656997866588283560e-04 -2.961000850816839829e+03 6.446320767517323524e+00 2.782806697635177073e+00 4.418827566481851932e+01
-9.900016946280291164e-01 1.226229339006954845e-04 -2.960906418428583038e+03 6.411190449841360994e+00 2.810576497738513702e+00 4.513298712822687975e+01
