# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998066885752947552e-01 2.922224280429223096e-04 -3.341065358425879094e+04 1.389838463627347531e+00 1.057317936819904824e+00 7.755479070573937150e+00
-9.994200657258843767e-01 2.659775722932574663e-04 -3.341130135515799338e+04 1.066680050014091830e+00 9.377930901905677796e-01 8.084502340374037033e+00
-9.990334428764738872e-01 4.017507488434392238e-04 -3.558425662994015875e+04 2.226397819149678325e-01 2.014150316408505059e+00 8.363855710898496554e+00
-9.986468200270635087e-01 4.024680472911769521e-04 -3.632685684782097815e+04 3.611078244205833121e-01 2.725397906758368460e+00 8.368271125401628652e+00
-9.982601971776531302e-01 2.876307347021408501e-04 -3.459185040367489273e+04 3.058201029080644950e-01 2.926059850438373910e+00 8.284301342337883511e+00
-9.978735743282427517e-01 3.443782097990014698e-04 -3.480881452552502014e+04 1.856685681949168942e-01 2.576933613721274607e+00 8.253716017950237571e+00
-9.974869514788323732e-01 2.443647271931300466e-04 -3.574134886036506214e+04 2.521965180365323689e-01 2.649701791368386239e+00 8.047580960601619537e+00
-9.971003286294218837e-01 3.092111048753329642e-04 -3.628359955782163161e+04 -2.792863555655213381e-01 2.917322368155173873e+00 7.864980823719999847e+00
-9.967137057800115052e-01 4.221716985428665024e-04 -3.628488789563720638e+04 -1.733629480008896939e-01 2.694866073128867168e+00 7.912018977680416398e+00
-9.963270829306011267e-01 4.710101322516147210e-04 -3.630574018661209266e+04 -1.835578348361628642e-01 1.150574414749146790e+00 7.939095126845749917e+00
-9.959404600811907482e-01 3.023671882480955518e-04 -3.964647966950109549e+04 -3.388334616307469016e-01 1.120253397365911452e+00 8.006213792514319749e+00
-9.955538372317803697e-01 3.623964335286697955e-04 -3.898623515542183304e+04 -5.016303433306877890e-01 1.245182223392298670e+00 7.969907654137585951e+00
-9.951672143823698802e-01 2.693881907898918230e-04 -4.080045488800232124e+04 -5.303057039183348836e-02 8.510842046540625372e-01 7.759447893882862601e+00
-9.947805915329595017e-01 2.718436469537714988e-04 -4.027255320081448008e+04 3.678280612410764205e-01 1.073833810251319854e+00 7.503390930466437680e+00
