# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998286791159842757e-01 5.074182049137869336e-04 5.308524799672451991e+03 -2.195904891590228392e+00 1.603609787540613008e-01 5.668871391732808718e+01
-9.994860373479528270e-01 5.142735011254820267e-04 5.096665781688838251e+03 -2.232123610880379250e+00 1.691951462272155704e-01 5.672810643673432907e+01
-9.991433955799212674e-01 5.136539759420282380e-04 4.975939500998983931e+03 -2.275777984750086524e+00 1.833843884580987627e-01 5.676673751084667430e+01
-9.988007538118897077e-01 5.223541091833541370e-04 4.916326118476876218e+03 -2.310592887665765982e+00 1.979341297696802227e-01 5.679184083393064242e+01
-9.984581120438582591e-01 5.257729265048394088e-04 4.900729566294745382e+03 -2.326886536800811811e+00 2.073041379785138527e-01 5.679922750356302430e+01
-9.981154702758266994e-01 5.205087313234776176e-04 4.898622945709665146e+03 -2.325658059362472940e+00 2.097123532003150881e-01 5.679333181909495210e+01
-9.977728285077951398e-01 5.210539352056503884e-04 4.893406231018162543e+03 -2.314831668182745883e+00 2.057645660313117963e-01 5.677842120676079674e+01
-9.974301867397636912e-01 5.147203155839493588e-04 4.911078607640185510e+03 -2.295185196338815015e+00 1.969646786260859095e-01 5.675376358710616387e+01
-9.970875449717321315e-01 5.035960845182402062e-04 4.941780991512037872e+03 -2.264508863472054045e+00 1.853355231766135591e-01 5.671944573432882919e+01
-9.967449032037005718e-01 4.974008676570038090e-04 4.990033474536932772e+03 -2.225284631075035602e+00 1.716578533302165754e-01 5.667380027167981638e+01
-9.964022614356691232e-01 4.842227970238702152e-04 5.121847646609844560e+03 -2.171759540846625924e+00 1.587231110738123174e-01 5.661530580867418649e+01
-9.960596196676375635e-01 4.717022102966634970e-04 5.336477301115739465e+03 -2.106691127429094923e+00 1.492533129368060207e-01 5.655947737469760739e+01
-9.957169778996060039e-01 4.648580683368508945e-04 5.736333601782811456e+03 -2.058751785988460981e+00 1.437608957795425690e-01 5.653334611142857824e+01
-9.953743361315745553e-01 4.528554224825370191e-04 6.318938125775232038e+03 -2.053845012431541939e+00 1.403809560331684414e-01 5.660270148217664854e+01
-9.950316943635429956e-01 4.461236324284336622e-04 5.983411088908100282e+03 -2.198838242669818310e+00 1.330267188237682086e-01 5.687266365145680425e+01
-9.946890525955114359e-01 4.410633938007292240e-04 5.225231691281280291e+03 -2.598728721369425898e+00 1.300969876277356940e-01 5.715581721800410264e+01
-9.943464108274799873e-01 4.290573147494072511e-04 5.254550339494477157e+03 -2.770126844956220857e+00 1.409646001357969247e-01 5.720476775716519313e+01
-9.940037690594484276e-01 4.231179693528084522e-04 5.345913769215418142e+03 -2.697356416235069165e+00 1.459448896077658042e-01 5.711229912388005658e+01
-9.936611272914168680e-01 4.125752028071121816e-04 5.146639638677086623e+03 -2.583254741223916628e+00 1.403378250562284657e-01 5.699539166660390066e+01
-9.933184855233854194e-01 3.938117691227543504e-04 4.835642185523435728e+03 -2.461127825017463966e+00 1.226353350420814614e-01 5.684523005965978371e+01
-9.929758437553538597e-01 3.815475317220374239e-04 4.606309766769581074e+03 -2.280373353967127148e+00 9.814152985959516406e-02 5.659021497413596791e+01
-9.926332019873223000e-01 3.641112140132092513e-04 4.866770410030692801e+03 -1.948141429670679381e+00 7.357551277464291495e-02 5.616955179629238160e+01
-9.922905602192908514e-01 3.432832761699378837e-04 5.494272374283313184e+03 -1.436062886429950503e+00 6.367843919301560685e-02 5.568240254320419069e+01
-9.919479184512592917e-01 3.336687866258056896e-04 5.631192759889328045e+03 -9.715159793537810895e-01 7.544072445335155142e-02 5.534898257627940410e+01
-9.916052766832277321e-01 3.211112057951008049e-04 5.377388090213396936e+03 -7.677017056796510142e-01 1.002455976859993048e-01 5.521411651383316865e+01
-9.912626349151961724e-01 3.070664923759854059e-04 5.292758158871260093e+03 -7.008686173577077794e-01 1.319650350311518117e-01 5.518372727664594635e+01
-9.909199931471647238e-01 3.052211662062559493e-04 5.251759700880537821e+03 -7.066378657736754887e-01 1.746536083256532146e-01 5.521727312233034723e+01
-9.905773513791331641e-01 2.996812028023613768e-04 5.247610281266954189e+03 -7.689585689140109315e-01 2.359441075188942194e-01 5.528044693707485635e+01
-9.902347096111016045e-01 2.936552871299318978e-04 5.335964085627934764e+03 -8.357850833632995968e-01 3.300789506031657772e-01 5.534119418545267166e+01
-9.898920678430701559e-01 2.970593642582108505e-04 5.469049885454507603e+03 -8.955297675859835715e-01 4.476264056062915775e-01 5.539641360964917283e+01
-9.895494260750385962e-01 2.819355379437989660e-04 5.703266576162657657e+03 -9.553420269878628579e-01 5.106969898262048169e-01 5.546986933676191711e+01
-9.892067843070070365e-01 2.516939373016359818e-04 5.865130159147451195e+03 -1.061934928760209340e+00 4.408202193097559007e-01 5.562690645096031261e+01
-9.888641425389755879e-01 2.314023815840254091e-04 5.599587413388531786e+03 -1.306386125599188874e+00 3.155096749298018088e-01 5.590198140825786766e+01
-9.885215007709440282e-01 2.102841716807995489e-04 5.222840435360678384e+03 -1.652540648556073632e+00 2.559850768613685101e-01 5.619537856135072929e+01
-9.881788590029124686e-01 1.952732227692449577e-04 5.140088448812524803e+03 -1.918948256659844587e+00 2.514981795295498923e-01 5.639771779097186055e+01
-9.878362172348810200e-01 1.864386037902782253e-04 5.164631826516188084e+03 -2.070673342361804448e+00 2.603671224895751646e-01 5.651191299702283999e+01
-9.874935754668494603e-01 1.706721622760911327e-04 5.166682783069007201e+03 -2.154952418285468685e+00 2.631137799763912377e-01 5.657469115843765195e+01
