# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.997979389775711878e-01 9.286523133377865696e-05 6.327887851374148340e+03 -6.743714045089209685e-01 1.646432489465492477e+00 -5.983426163952355381e+00
-9.993938169327136745e-01 9.216621278128571263e-05 6.418929597477062998e+03 -8.348446405565511652e-01 1.679890876007945177e+00 -6.020774568714308828e+00
-9.989896948878560501e-01 9.032389996215266139e-05 6.293308472228976825e+03 -1.409530433053157283e+00 1.819866367526984607e+00 -6.082822988670805842e+00
-9.985855728429985367e-01 6.959785232776499807e-05 6.249863843210764571e+03 -1.659126136713410249e+00 1.829991103281907838e+00 -6.118414146502555440e+00
-9.981814507981410234e-01 5.881082493845042321e-05 6.348462944575512665e+03 -1.696801470440285842e+00 1.789681533349096521e+00 -6.120057116654377793e+00
-9.977773287532833990e-01 4.442115753455282655e-05 6.466659279811081433e+03 -1.667464227927508480e+00 1.767177526816429367e+00 -6.100748305476999533e+00
-9.973732067084258857e-01 5.281615000690975003e-05 6.199387724781638099e+03 -1.502196388809539762e+00 1.827466939807574686e+00 -6.044827651014688996e+00
-9.969690846635683723e-01 8.121164837291805060e-05 5.962903694343136522e+03 -1.188663319545905539e+00 1.959265332341554089e+00 -5.998197554372335816e+00
-9.965649626187108590e-01 9.488057348243069192e-05 6.008097933516367448e+03 -1.152583107208843272e+00 1.960695454154889328e+00 -6.022496834503872520e+00
-9.961608405738532346e-01 8.602399687966335749e-05 5.799243591592636221e+03 -1.316396662766943892e+00 1.821443185934332742e+00 -6.075242235382569689e+00
-9.957567185289957212e-01 8.537112653914590791e-05 6.093664791250777853e+03 -1.490673786250676258e+00 1.600213528342564029e+00 -6.098478535556770552e+00
-9.953525964841382079e-01 3.709044774857211805e-05 6.195263815501106365e+03 -1.601051353676620215e+00 1.878287836701963087e+00 -6.108016788469452507e+00
-9.949484744392805835e-01 9.029277183171657687e-05 6.235708122783105864e+03 -1.653352671384169081e+00 1.069194293432203624e+00 -6.113265900175921530e+00
-9.945443523944230702e-01 6.752183179844241368e-05 6.675676749789929090e+03 -1.664441293658514454e+00 9.350951444983444105e-01 -6.116767478301930794e+00
-9.941402303495655568e-01 3.524290315500780440e-05 6.745800253008488653e+03 -1.643666427643952321e+00 8.496385396593700845e-01 -6.137053528161036553e+00
-9.937361083047079324e-01 2.667734814293896216e-05 6.776461177644730924e+03 -1.600899305219725566e+00 8.150147542131845890e-01 -6.175531235208127967e+00
-9.933319862598504191e-01 5.059151753964386217e-05 6.709840067519131480e+03 -1.529866749512234225e+00 8.401824773702576410e-01 -6.247354167099226530e+00
-9.929278642149929057e-01 6.597522044964434281e-05 5.338905069536267547e+03 -1.387616172272515769e+00 9.458730904549387253e-01 -6.371429322362896386e+00
-9.925237421701353924e-01 6.689688884072064799e-05 3.798162171315041633e+03 -1.125712757903273742e+00 1.198330624318924453e+00 -6.481270296707521084e+00
-9.921196201252777680e-01 6.027427774259986687e-05 5.047615394520814334e+03 -9.430887562642071842e-01 1.449820252077675953e+00 -6.510573512702020338e+00
