# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.999999999999998890e-01 9.678825620923518173e-04 2.028917909535496437e+04 -2.922342724941681791e+00 1.312103656596698142e-01 5.650911022861092192e+01
-9.996363636363635452e-01 8.293054717779735829e-04 2.029022742712377294e+04 -1.814613221757195305e+00 1.228522372265207357e-01 5.649052575373605833e+01
-9.992727272727272014e-01 4.028420020137363894e-04 2.418377220412642419e+04 -2.883709642419691743e+00 1.308498033209772871e-01 5.692065027672565947e+01
-9.989090909090908577e-01 8.903330073310446137e-04 2.418150453917293635e+04 -2.681188609806968159e+00 8.533516804507024212e-02 5.695369975600198131e+01
-9.985454545454545139e-01 5.202156047011040558e-04 2.109888001768190588e+04 -2.949052035233227009e+00 1.154046194122534119e-01 5.731945902124961378e+01
-9.981818181818181701e-01 5.872467778236842946e-04 2.172073286088481109e+04 -3.416793137025640359e+00 1.674295838972352513e-01 5.747155481760249529e+01
-9.978181818181817153e-01 7.262324923620901672e-04 2.270209061057690997e+04 -3.254079588970242742e+00 7.753773507647321317e-02 5.751081639638483267e+01
-9.974545454545453715e-01 1.707944683234646896e-04 2.165018545481942056e+04 -3.493761103854685857e+00 2.208066056595065496e-01 5.761407247755209227e+01
-9.970909090909090278e-01 5.614373185087107509e-04 2.204395845382686457e+04 -3.460504450319448644e+00 6.850741958226110040e-02 5.760101547995216720e+01
-9.967272727272726840e-01 4.141029402599392039e-04 2.229342702667176854e+04 -3.466854569483761583e+00 1.805984472228917559e-01 5.752581443757604518e+01
-9.963636363636363402e-01 2.646649814992132967e-04 2.224536866921637193e+04 -3.307526001354628153e+00 1.161580011239755211e-01 5.746055007049859142e+01
-9.959999999999998854e-01 5.352250740665513533e-04 1.853062596749274962e+04 -3.333912387023319379e+00 8.360301634947520100e-02 5.736773794098927226e+01
-9.956363636363635417e-01 7.070314598676475434e-05 1.749675309848569668e+04 -3.121337092698619919e+00 1.399115989914876679e-01 5.659055860730416754e+01
-9.952727272727271979e-01 3.789209028963487621e-04 1.448914951274182204e+04 -1.765563079703248439e+00 1.002579935747422574e-01 5.648677178171129754e+01
-9.949090909090908541e-01 3.854500431989260080e-04 1.334969184235837747e+04 -2.906243330249941081e+00 1.261633416757582948e-01 5.650429045154802310e+01
-9.945454545454545103e-01 1.715045900520344711e-04 1.641391120663894981e+04 -1.797516276141355673e+00 1.202049414064236682e-01 5.645504931072992605e+01
-9.941818181818181666e-01 6.360551364434764796e-04 1.641551708798577238e+04 -2.806227617124086748e+00 1.204628758000598071e-01 5.687303950377211947e+01
-9.938181818181817118e-01 2.430466710799089451e-04 1.934117392974158429e+04 -2.639567676552500686e+00 1.101064500703713284e-01 5.700662270267041265e+01
-9.934545454545453680e-01 6.090502366146075507e-04 1.674612780051950904e+04 -3.074821973057769053e+00 1.186441724287995853e-01 5.736496560505301545e+01
-9.930909090909090242e-01 7.671084996934387145e-04 1.798724690561727039e+04 -3.360900325997221660e+00 1.803589077635875670e-01 5.749151214474888150e+01
-9.927272727272726804e-01 2.952056029743986456e-04 1.754298451297089559e+04 -3.329415469939517536e+00 1.225488016133399888e-01 5.761486403054317407e+01
-9.923636363636363367e-01 9.503710610153438040e-04 1.792288216148858919e+04 -3.609191633984777159e+00 2.106583294440671217e-01 5.765922777877634786e+01
-9.919999999999999929e-01 7.893566492286625391e-04 1.803467820191608189e+04 -3.415969740809535526e+00 1.266296268406144065e-01 5.770208079513209753e+01
-9.916363636363635381e-01 5.878388881173492262e-04 1.670484098691085455e+04 -3.692843076554719328e+00 1.682665078610203202e-01 5.776594570309854504e+01
-9.912727272727271943e-01 1.069614541690927989e-03 1.921058072287974937e+04 -3.543811595811836579e+00 1.176274704330187021e-01 5.761682310373317506e+01
-9.909090909090908506e-01 8.610956440103102304e-04 1.921058863625133381e+04 -3.391440133160811499e+00 7.493725899851391703e-02 5.770097841728745891e+01
-9.905454545454545068e-01 7.965431685788096914e-04 1.879151341104098537e+04 -3.711968873466171104e+00 8.468125898398093376e-02 5.684642312202763037e+01
-9.901818181818181630e-01 1.198879994060525218e-03 1.878885564543717919e+04 -1.675933342838966889e+00 6.963895214362435249e-02 5.652060516550892544e+01
-9.898181818181817082e-01 9.262238193780604088e-04 1.879188293460207205e+04 -3.056383153152202325e+00 2.532133495537130380e-02 5.655702811347769199e+01
-9.894545454545453644e-01 9.201457504586866556e-04 1.708554319372416285e+04 -1.751706952387109828e+00 1.076843055763283818e-01 5.592200081614338103e+01
-9.890909090909090207e-01 1.307946055918416100e-03 1.555706421659564694e+04 -1.786109593494331405e+00 6.850616604883258409e-02 5.588055996644629886e+01
-9.887272727272726769e-01 1.002483652466782836e-03 1.589949224616425272e+04 -1.668749241336560774e+00 7.135876156541866300e-02 5.615015141208443339e+01
-9.883636363636363331e-01 1.105956445068135728e-03 1.589690638156497880e+04 -2.326691635420638615e+00 9.580062920219790945e-02 5.677551484122114545e+01
