# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.999999999999998890e-01 2.090158617231352076e-04 -1.433104602625564803e+04 -9.584414834499447311e-01 7.607779206338850519e-01 -6.781736990655630848e+01
-9.996363636363635452e-01 1.574535274169217665e-04 -1.433270619060544777e+04 -9.724028227115186773e-01 7.421102126110523667e-01 -6.779166485316324042e+01
-9.992727272727272014e-01 1.651965753623721618e-04 -1.433114893495129763e+04 -1.028434632554953376e+00 6.548017625601302294e-01 -6.808571919843765841e+01
-9.989090909090908577e-01 3.487617316801023062e-04 -1.551526981540456109e+04 -2.349002628178575858e-01 1.431386198648580133e-01 -6.778053683926847839e+01
-9.985454545454545139e-01 3.180845414809897655e-04 -1.320656867517828141e+04 -1.487481547176712882e+00 5.248678454683313177e-01 -6.720569330135836594e+01
-9.981818181818181701e-01 4.670403392053791179e-04 -1.123844279172951428e+04 -1.383384867251761685e+00 2.548709380907765443e+00 -6.723934370882463440e+01
-9.978181818181817153e-01 5.515208663038007270e-04 -8.737590865930873406e+03 -1.355912879054108400e+00 2.526742383894177379e+00 -6.723137689482375379e+01
-9.974545454545453715e-01 6.437070882604445073e-04 -8.763025730010424013e+03 -1.364298406846492506e+00 2.511094693947644618e+00 -6.724944834623070733e+01
-9.970909090909090278e-01 7.398427624983827883e-04 -8.804772484844674182e+03 -1.400564183289262132e+00 2.504664424355127483e+00 -6.729540149791991155e+01
-9.967272727272726840e-01 8.531774504263960448e-04 -8.990021362256904467e+03 -1.478448427309297042e+00 2.496486056088699002e+00 -6.737901148741441659e+01
-9.963636363636363402e-01 9.765075131261826509e-04 -8.990978828303097544e+03 -1.609364706486679397e+00 2.486310879028743148e+00 -6.755882804530492081e+01
-9.959999999999998854e-01 1.067547940118902501e-03 -1.084785489758581571e+04 -1.931011795542422860e+00 2.595037228671339680e+00 -6.721434350317457529e+01
-9.956363636363635417e-01 9.093586366331162093e-04 -1.085083643517268865e+04 -8.260446438738979769e-01 6.099761316509977327e-01 -6.672573311037676547e+01
-9.952727272727271979e-01 9.351788017013553094e-04 -8.687829397424466151e+03 -8.665801032837930906e-01 7.486101347530202954e-01 -6.671405822219310267e+01
-9.949090909090908541e-01 1.010695403905785810e-03 -8.754137032523871312e+03 -8.531005678352417965e-01 7.684413374246181760e-01 -6.671757304899352903e+01
-9.945454545454545103e-01 1.086544164871415833e-03 -8.754802143181992506e+03 -8.570587787860985962e-01 7.490313835082419436e-01 -6.674526603183724660e+01
-9.941818181818181666e-01 1.219737400139350074e-03 -8.754506352028271067e+03 -7.775448898500547656e-01 6.271685887914381086e-01 -6.600099661514741456e+01
-9.938181818181817118e-01 1.065673846178903476e-03 -8.752524166031182176e+03 -2.687863887417847764e+00 2.894723583138576917e+00 -6.469617383909840669e+01
-9.934545454545453680e-01 1.264349809245921691e-03 -8.751085152889327219e+03 -1.591757620150019426e+00 2.651871756261869884e+00 -6.411206635943585752e+01
-9.930909090909090242e-01 1.300084821900823620e-03 -7.907889763657303774e+03 -1.472387177410229953e+00 2.574889024897016654e+00 -6.402558335428325620e+01
-9.927272727272726804e-01 1.294064839062999354e-03 -7.908400358398364915e+03 -1.392230893652174117e+00 2.579728212946496235e+00 -6.400583888192088011e+01
-9.923636363636363367e-01 1.308194833976711845e-03 -7.771779686599897104e+03 -1.425479324627325406e+00 2.583901261502074220e+00 -6.402633622788943057e+01
-9.919999999999999929e-01 1.336757121522261921e-03 -8.070786898501854012e+03 -1.440633221864490165e+00 2.534766586803514965e+00 -6.402577351347854062e+01
-9.916363636363635381e-01 1.303974857733993051e-03 -8.931973506865120726e+03 -1.423610897631347294e+00 2.587654580762738021e+00 -6.410317333359718361e+01
-9.912727272727271943e-01 1.211494131566174647e-03 -8.929176092781630359e+03 -1.622071644711987393e+00 2.752909162795882825e+00 -6.459388205643725200e+01
-9.909090909090908506e-01 1.071036116121421543e-03 -1.107589960756107030e+04 -2.500207478870577926e+00 2.874714557500442691e+00 -6.418424592663875217e+01
-9.905454545454545068e-01 1.367546144060865316e-03 -1.107835914764018526e+04 -8.084090990264282128e-01 7.911080740423879210e-01 -6.343800563725960728e+01
-9.901818181818181630e-01 1.431855977091034491e-03 -7.864347752436401606e+03 -6.100949638806389963e-01 6.272599895148704974e-01 -6.346538353426552703e+01
-9.898181818181817082e-01 1.361617350504491395e-03 -7.912913304682875605e+03 -7.146730847180488011e-01 7.024660844225713019e-01 -6.341751171350995264e+01
-9.894545454545453644e-01 1.287783466227723338e-03 -7.909786949586997252e+03 -7.291809484685808362e-01 7.585949497267623354e-01 -6.342516530223655735e+01
-9.890909090909090207e-01 1.282675938963315785e-03 -7.041723134552455122e+03 -6.928345682492368374e-01 7.087859218799882344e-01 -6.282733191593577970e+01
-9.887272727272726769e-01 9.918180966303721032e-04 -7.040263529359775021e+03 -2.302585944556619690e+00 2.728093238873078530e+00 -6.211952001872339224e+01
-9.883636363636363331e-01 1.055364301916846383e-03 -8.090074629156102674e+03 -2.091193122832156082e+00 2.525351606260560544e+00 -6.190883188952823701e+01
-9.879999999999999893e-01 1.012110226279503908e-03 -8.604357744278477185e+03 -1.812046423621156199e+00 2.482941570743231630e+00 -6.166871320752359509e+01
-9.876363636363635345e-01 9.107153913697754385e-04 -8.649742235046116548e+03 -1.492835646374287784e+00 2.534987447923819026e+00 -6.154680338451169774e+01
-9.872727272727271908e-01 8.190546834759438594e-04 -8.191574284155120949e+03 -1.503325282787975281e+00 2.588347173448092065e+00 -6.155971842595052834e+01
-9.869090909090908470e-01 7.569854510123121905e-04 -8.199841765211704114e+03 -1.523555000872013121e+00 2.590298261812186809e+00 -6.155159852444866431e+01
