# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 3.579035336083748447e-04 2.343627036683110418e+03 3.079765358210639015e+00 1.025144821532003245e-02 6.826769510514455419e+01
-9.996114996114996432e-01 3.570065731934366610e-04 4.365859606971864196e+03 3.286437360598637003e+00 1.213025230278970586e-02 6.797339313417619167e+01
-9.992229992229991753e-01 3.564201626119741580e-04 4.714902559971620576e+03 3.668408261690642380e+00 1.931369017676147493e-02 6.767673879227578482e+01
-9.988344988344988185e-01 3.562714459779022500e-04 4.539989280376048555e+03 3.879813574065140713e+00 3.186220037299718894e-02 6.752013425601387553e+01
-9.984459984459984616e-01 3.559238162731955348e-04 4.433601674364670544e+03 3.981708479517576560e+00 4.728746652682161433e-02 6.743949273141666367e+01
-9.980574980574981048e-01 3.558516497509415458e-04 4.392541950736080253e+03 4.041214859573690532e+00 6.318205852917058163e-02 6.739369107171113171e+01
-9.976689976689976369e-01 3.556105491572858534e-04 4.362824970230959480e+03 4.073442622549764636e+00 7.700439654725750593e-02 6.736632246667706170e+01
-9.972804972804972801e-01 3.552429440168602048e-04 4.357066786258817956e+03 4.096083467704802139e+00 8.708357736642065305e-02 6.734558619531470924e+01
-9.968919968919969232e-01 3.548797423002860189e-04 4.358327221272335009e+03 4.115054145651515505e+00 9.283695979491558836e-02 6.732570668926305757e+01
-9.965034965034964554e-01 3.542783041293001115e-04 4.359273567234338771e+03 4.136004584860094369e+00 9.370430096944729059e-02 6.730226534676681638e+01
-9.961149961149960985e-01 3.537643340998271866e-04 4.377428394024798763e+03 4.162141713143659771e+00 8.983969410012945800e-02 6.726969538456424402e+01
-9.957264957264957417e-01 3.532372927720496113e-04 4.392919565588066689e+03 4.201417568288484006e+00 8.195197562527656299e-02 6.722444996106973747e+01
-9.953379953379953848e-01 3.522634373533154134e-04 4.385085401985057615e+03 4.252963953779950401e+00 7.097757491477943437e-02 6.716252754295541649e+01
-9.949494949494949170e-01 3.516113303395149571e-04 4.411498586886849807e+03 4.325618336572107481e+00 5.829797319756208074e-02 6.707343147274600881e+01
-9.945609945609945601e-01 3.505045999136554994e-04 4.428199112344193964e+03 4.431518935860086827e+00 4.554481835366839398e-02 6.696050186536852777e+01
-9.941724941724942033e-01 3.489209026190385533e-04 4.548448359760343010e+03 4.551782171382645181e+00 3.389799090862392894e-02 6.682735332192743272e+01
-9.937839937839937354e-01 3.478021581633533197e-04 4.699677698220352795e+03 4.698024747740129570e+00 2.511036700247505637e-02 6.672061880035617776e+01
-9.933954933954933786e-01 3.460844251083747465e-04 4.681472603544359117e+03 4.765356454468469671e+00 1.952945638817343149e-02 6.669876591860275994e+01
-9.930069930069930217e-01 3.446990483181652386e-04 4.596399271749347463e+03 4.741747235348928058e+00 1.757009082616273199e-02 6.675646188014850679e+01
