# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998305371970851452e-01 1.436053736950591007e-04 4.097553101892594896e+03 -2.646340152879476992e+00 2.642849679090895076e+00 1.034434564688671010e-01
-9.994916115912556576e-01 1.484206815182999837e-04 4.249819651874002375e+03 -2.664793662122109108e+00 2.634414187113968797e+00 7.680262694578354754e-02
-9.991526859854261700e-01 1.528798259311926039e-04 4.209050995017781133e+03 -2.707209050251814464e+00 2.621382306710649868e+00 3.894205394863936576e-02
-9.988137603795966823e-01 1.576550626375266293e-04 4.180396869966882150e+03 -2.751745665343020786e+00 2.607025669177282179e+00 -1.175085676618126129e-02
-9.984748347737670837e-01 1.595376023280996834e-04 4.243648756095381032e+03 -2.824658538355243387e+00 2.581778929346323803e+00 -7.767417982165492063e-02
-9.981359091679375961e-01 1.608041072507840601e-04 4.289316782836795028e+03 -2.906213466068041651e+00 2.549995323234095945e+00 -1.308504288773968405e-01
-9.977969835621081085e-01 1.621116092718706059e-04 4.313962604592304160e+03 -2.951086134886492740e+00 2.526448427776464278e+00 -1.613477924259512086e-01
-9.974580579562785099e-01 1.629843664988784430e-04 4.370497947634521552e+03 -2.980164634892347841e+00 2.509761872051291753e+00 -1.733986017068072094e-01
-9.971191323504490223e-01 1.655442177029216343e-04 4.401901578898879052e+03 -2.980602695350341946e+00 2.505865733590542543e+00 -1.605540290755116395e-01
-9.967802067446195347e-01 1.688288583665391871e-04 4.426587286569641947e+03 -2.948237131054595395e+00 2.513878343914266011e+00 -1.257737641665994666e-01
-9.964412811387900470e-01 1.736112003806496835e-04 4.427149260265401608e+03 -2.894469651085737283e+00 2.529377935687703527e+00 -6.922221118738436374e-02
-9.961023555329604484e-01 1.783581719012478908e-04 4.377917876224717475e+03 -2.809441369062124938e+00 2.553951733451332196e+00 3.986843447931764928e-03
-9.957634299271309608e-01 1.827395231087140738e-04 4.331194096404297852e+03 -2.717121974502018311e+00 2.579691115623775399e+00 7.506200801377849174e-02
-9.954245043213014732e-01 1.846068175508414522e-04 4.290786161312829790e+03 -2.639936823446542569e+00 2.603970991539473978e+00 1.291074109436833872e-01
-9.950855787154718746e-01 1.841839292461712571e-04 4.263117598959941461e+03 -2.590138329496793013e+00 2.624678656511024499e+00 1.548679912143859916e-01
-9.947466531096423870e-01 1.827301148587252941e-04 4.243375198014171474e+03 -2.580075864808129005e+00 2.641802954706443884e+00 1.497602090503318273e-01
-9.944077275038128994e-01 1.782354530368911812e-04 4.211594578276890388e+03 -2.601682007548808961e+00 2.654958260317465957e+00 1.173642164023784851e-01
-9.940688018979833007e-01 1.735507763174420968e-04 4.181341299880337829e+03 -2.653529525821333390e+00 2.662812201750071495e+00 6.208020167901873165e-02
-9.937298762921538131e-01 1.667290349753241868e-04 4.150276433240715960e+03 -2.726470604810486531e+00 2.664600266906702153e+00 -7.238482016951319764e-03
-9.933909506863243255e-01 1.588837498133674996e-04 4.133505424215583844e+03 -2.809653466802975785e+00 2.659428771583808526e+00 -8.155555600624664336e-02
-9.930520250804948379e-01 1.507009763450447193e-04 4.143642220286577867e+03 -2.894006419100745298e+00 2.647958381254643445e+00 -1.514764772088104117e-01
-9.927130994746652393e-01 1.411246760734640436e-04 4.183441233216812179e+03 -2.967938322803038265e+00 2.631678457035166119e+00 -2.100483577764991061e-01
-9.923741738688357517e-01 1.324559678449320650e-04 4.250312435293604722e+03 -3.027561268408735629e+00 2.612185844178570360e+00 -2.536196663913758975e-01
-9.920352482630062640e-01 1.240586658830364515e-04 4.325354804854462600e+03 -3.068233548850109127e+00 2.591462652639290543e+00 -2.799810102197795025e-01
-9.916963226571766654e-01 1.165244975878376032e-04 4.399018632983727002e+03 -3.088901072227963507e+00 2.571621907976005872e+00 -2.880355800804204058e-01
-9.913573970513471778e-01 1.101537406694513496e-04 4.463514736921297299e+03 -3.087108702323917431e+00 2.555500993889492811e+00 -2.758086739991596481e-01
-9.910184714455176902e-01 1.063206810535174946e-04 4.513405014546528946e+03 -3.059567537742930998e+00 2.546605204533498590e+00 -2.403358754167199685e-01
-9.906795458396880916e-01 1.044667703348358361e-04 4.537952976453842894e+03 -3.001606431024901323e+00 2.549397883333492931e+00 -1.779197851196561153e-01
-9.903406202338586040e-01 1.033164414259584471e-04 4.515933133030055615e+03 -2.909007009401773924e+00 2.565703188197879125e+00 -8.780405527676249378e-02
-9.900016946280291164e-01 1.048040196724491164e-04 4.447441091417123971e+03 -2.785722076209625531e+00 2.592631516533459024e+00 2.118023906232258113e-02
-9.896627690221996287e-01 1.034799113238841844e-04 4.369870844179393316e+03 -2.651420210178109027e+00 2.622572329119281953e+00 1.285127685444087398e-01
-9.893238434163700301e-01 1.013046557163760716e-04 4.316602987375710654e+03 -2.536142170917091043e+00 2.649806504545374697e+00 2.126948772883729966e-01
-9.889849178105405425e-01 9.801214078845271011e-05 4.286259665197620961e+03 -2.458696491999670997e+00 2.674332395617915026e+00 2.624178491981061789e-01
-9.886459922047110549e-01 9.283639918108741265e-05 4.260133804191962554e+03 -2.423774799793128487e+00 2.697422888269337182e+00 2.767684530800154086e-01
-9.883070665988814563e-01 8.821906577947204219e-05 4.223275093866101088e+03 -2.426518064159894461e+00 2.719162918518924776e+00 2.601589915997739588e-01
-9.879681409930519687e-01 8.313082424688127722e-05 4.179795378940516457e+03 -2.460222696928540120e+00 2.738768850182738301e+00 2.171984376675459849e-01
-9.876292153872224810e-01 7.829167118997504499e-05 4.138055105613890191e+03 -2.520202916857479547e+00 2.754636655387484367e+00 1.542467633410375960e-01
-9.872902897813929934e-01 7.290673626400964908e-05 4.112300604097624273e+03 -2.596573699162784354e+00 2.765337755189841928e+00 7.953955419752523071e-02
-9.869513641755633948e-01 6.942249483654412310e-05 4.115981376917348825e+03 -2.681182662164759645e+00 2.770073244797993883e+00 2.069492895473867833e-03
