# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.997941115915173205e-01 9.705561858419407904e-05 5.613711456342976817e+03 -3.620405091218336091e-01 2.778134810304104807e-01 -2.715069284200168909e+01
-9.993823347745521835e-01 9.997784049472085456e-05 4.261253054729469113e+03 -3.001509389741910394e-01 2.653073771960143823e-01 -2.723657064984908871e+01
-9.989705579575869354e-01 1.078242779845714000e-04 4.115626175375206003e+03 -1.838424800979507612e-01 2.397628525284405954e-01 -2.740391033168857149e+01
-9.985587811406216874e-01 1.211566519170647547e-04 3.560520303937013978e+03 4.514826731317732322e-02 1.940230561629162631e-01 -2.774202762206867945e+01
-9.981470043236565504e-01 1.387786894475720499e-04 4.251922040046276379e+03 5.076201277158857161e-01 1.345377982143944051e-01 -2.852992056527076414e+01
-9.977352275066913023e-01 1.541386837170831197e-04 5.905641959726000096e+03 1.639843153252592112e+00 1.037305558649961323e-01 -2.955363556583089490e+01
-9.973234506897260543e-01 1.586565418316667668e-04 5.841480178131139837e+03 2.570282829461993934e+00 1.782429309123224059e-01 -3.020106015932622512e+01
-9.969116738727609173e-01 1.542000950687494028e-04 5.023292077552385308e+03 2.945640520942773843e+00 2.485847800946809905e-01 -3.052093643066555018e+01
-9.964998970557956692e-01 1.511809396234335570e-04 4.643146586325146018e+03 3.224555671570904281e+00 2.546527484760123250e-01 -3.082255546681813385e+01
-9.960881202388305322e-01 1.524326819961211777e-04 4.611274535324316275e+03 3.568545386459827107e+00 2.155761239431444876e-01 -3.122077022182516970e+01
-9.956763434218652842e-01 1.521416380307978242e-04 4.800527116196060888e+03 4.043062050964767451e+00 1.806360196197928647e-01 -3.169543161375340290e+01
-9.952645666049000361e-01 1.519255014755508564e-04 4.797853017404526327e+03 4.536886362389471294e+00 1.713306755264312475e-01 -3.213184341961706991e+01
-9.948527897879348991e-01 1.521920551226874161e-04 4.591052897601291988e+03 4.929671222627751703e+00 1.738154275653271408e-01 -3.249318158660509681e+01
-9.944410129709696511e-01 1.553047091478246527e-04 4.404415792438549033e+03 5.270448349302631286e+00 1.716944626864907730e-01 -3.284095364560801755e+01
-9.940292361540045141e-01 1.639202945215405272e-04 4.439610460619773221e+03 5.635720858103380415e+00 1.694689484319019390e-01 -3.324693386904707637e+01
-9.936174593370392660e-01 1.770119812012195071e-04 4.663715048179814403e+03 6.094349614007417593e+00 1.712664958522813197e-01 -3.370158927043340213e+01
-9.932056825200740180e-01 1.962713491714642626e-04 4.804124141462229090e+03 6.558390818158746249e+00 1.882792647366879624e-01 -3.412217868032887935e+01
-9.927939057031088810e-01 2.164660057155287014e-04 4.834923699728351494e+03 6.949224398099728361e+00 2.110592550501351750e-01 -3.447061450434863161e+01
-9.923821288861436329e-01 2.327205672546166324e-04 4.903130329586450898e+03 7.269271356875589341e+00 2.200394100654639584e-01 -3.476053419928977206e+01
-9.919703520691784959e-01 2.420464182997448242e-04 5.667440909920347622e+03 7.542759896490770721e+00 1.967791450677623399e-01 -3.499694460272672814e+01
-9.915585752522132479e-01 2.423323863039108400e-04 5.670403121192381150e+03 7.752738586777612184e+00 1.378833067877138219e-01 -3.491001308581093099e+01
-9.911467984352479998e-01 2.331423956763957939e-04 3.501421913256139305e+03 7.369310098818905530e+00 4.757692987776805660e-02 -3.391588703026013008e+01
-9.907350216182828628e-01 2.234110451095472208e-04 3.498942742802416433e+03 5.759025264676301603e+00 8.086961673281767293e-02 -3.291682310938279699e+01
-9.903232448013176148e-01 2.233623698566828851e-04 4.256483250987555948e+03 5.368082443279197591e+00 9.232641439747263368e-02 -3.232474384730247863e+01
-9.899114679843523668e-01 2.302426167332572327e-04 3.261324582172330338e+03 4.570190808865795873e+00 8.859070902279071735e-02 -3.179091917446523041e+01
-9.894996911673872297e-01 2.332982180520323779e-04 3.744979466669401518e+03 4.295959408493779996e+00 1.250374900724071092e-01 -3.169467472608610592e+01
-9.890879143504219817e-01 2.336879200370446511e-04 4.087778562196520397e+03 4.377261212503307242e+00 1.417700779363395558e-01 -3.180920920802614660e+01
-9.886761375334568447e-01 2.378021959173702560e-04 3.833310384498527128e+03 4.527167034893929021e+00 1.277224097267030678e-01 -3.197181859895505340e+01
-9.882643607164915966e-01 2.462949290525837630e-04 1.752405840327937767e+03 4.705436009630624916e+00 8.721669471170906407e-02 -3.228151211835184853e+01
-9.878525838995263486e-01 2.587006534065247956e-04 1.752135617168580211e+03 5.149694762463425057e+00 2.669304259313819497e-02 -3.360007317024400209e+01
-9.874408070825612116e-01 2.703301762452285303e-04 4.092300947749009993e+03 7.345028787285088789e+00 3.933140590319891827e-02 -3.470505933141863864e+01
-9.870290302655959636e-01 2.775073033776638901e-04 4.090630741599592511e+03 7.360461081481509460e+00 9.232491955490858271e-02 -3.464349266997913901e+01
-9.866172534486308265e-01 2.797823891147659743e-04 3.963960698503363346e+03 7.221314786651939599e+00 1.446574687975010209e-01 -3.454393503254359388e+01
-9.862054766316655785e-01 2.799744832968393974e-04 4.211739997154096272e+03 7.160113972189692255e+00 1.823239100496701348e-01 -3.447962921784889545e+01
-9.857936998147003305e-01 2.777381935001591224e-04 4.372198445287370305e+03 7.090916994887276559e+00 1.889171882756653653e-01 -3.436415803045531447e+01
-9.853819229977351934e-01 2.714138130830454705e-04 4.373306558606979706e+03 6.925074004383773740e+00 1.718687181139043341e-01 -3.414316760435717413e+01
-9.849701461807699454e-01 2.638494041088807721e-04 4.466691668086366917e+03 6.641812163135193181e+00 1.412969708146131487e-01 -3.381985015274474904e+01
-9.845583693638048084e-01 2.599906218679590196e-04 4.312090601685590627e+03 6.270566001491699737e+00 1.041076501542689825e-01 -3.334493236124743021e+01
-9.841465925468395604e-01 2.583147746952843700e-04 3.808909856408402447e+03 5.685106951806083053e+00 7.897852524661935769e-02 -3.276150519756679103e+01
-9.837348157298743123e-01 2.582583201525415553e-04 3.672151383323230220e+03 5.098713923866625919e+00 7.962226422849699725e-02 -3.225697282677475641e+01
-9.833230389129091753e-01 2.608321289318435128e-04 3.799169734981273905e+03 4.672865151112184812e+00 8.470412091257704945e-02 -3.187138446910643097e+01
-9.829112620959439273e-01 2.640173752338540966e-04 3.960942109626736965e+03 4.324940647533507487e+00 8.697619712082227394e-02 -3.153952866377118625e+01
-9.824994852789786792e-01 2.684266239830230150e-04 4.240124332123510612e+03 4.006703192148330039e+00 8.254769380993226546e-02 -3.118942690405673090e+01
-9.820877084620135422e-01 2.726101460433938027e-04 4.481030894719314347e+03 3.622224979015092661e+00 7.143946965887740252e-02 -3.071057541504177024e+01
