# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 6.104979200051083299e-04 1.737950464988730164e+04 3.703193817149965650e-01 1.243739737116689392e+00 2.284780802638009334e+01
-9.996719160104986512e-01 3.035269446232087900e-04 1.738079901583433821e+04 -1.971212529322275975e+00 1.659452370391335974e+00 2.319847037766313136e+01
-9.993438320209974135e-01 4.977621152649157853e-04 1.819454073401365531e+04 -2.546194812142571706e+00 1.779427645397954949e+00 2.316402591643416997e+01
-9.990157480314960647e-01 5.245227509551172399e-04 1.637886804527651111e+04 -2.633004025511393120e+00 1.909327250071248594e+00 2.326034206752452604e+01
-9.986876640419947160e-01 3.079071045086955393e-04 1.326717647005997969e+04 -1.998823932093115596e+00 1.706511364966532662e+00 2.330998643722308472e+01
-9.983595800524934782e-01 6.029811223640602286e-04 1.473561189174418723e+04 -2.821621877258881916e+00 1.940607250718919152e+00 2.290395363179411703e+01
-9.980314960629921295e-01 2.361263208791495813e-04 1.530273047481872345e+04 -4.760377098557113662e+00 1.615910950345529340e+00 2.257217494293561089e+01
-9.977034120734907807e-01 5.710920422127668513e-04 1.407079832617311513e+04 -3.935871313808897209e+00 1.545908881331654161e+00 2.262171449061832362e+01
-9.973753280839894320e-01 6.576726294584302451e-04 1.667093455713551884e+04 -6.423102639717337858e+00 1.131076784741021690e+00 2.296747168753041990e+01
-9.970472440944881942e-01 2.322074285103068088e-04 1.666943155490738718e+04 -7.902174979965038482e+00 1.556262938779367166e+00 2.327357589168405738e+01
-9.967191601049868455e-01 6.824304908638480867e-04 1.725951527304482079e+04 -6.704095471330044020e+00 1.116744451256359794e+00 2.284342634185845000e+01
-9.963910761154854967e-01 2.634904701657138294e-04 1.726061587312334450e+04 -4.782373013112782623e+00 1.620430513020825414e+00 2.242100225015702364e+01
-9.960629921259842590e-01 1.499290971191997340e-04 1.485764345970620161e+04 -4.821890744020700836e+00 1.687532214615579118e+00 2.237555760706829133e+01
