# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.997979389775711878e-01 1.172767605781402026e-04 8.853607678736876551e+03 -5.620651794248159305e-01 1.608906597448183096e+00 -5.857453273714627429e+00
-9.993938169327136745e-01 6.326967269728847783e-05 6.193649155950281056e+03 -5.654231227981330044e-01 1.602814500199417846e+00 -5.856112247833720197e+00
-9.989896948878560501e-01 8.581504161410443278e-05 6.290447928770518047e+03 -4.776456891467990018e-01 1.664526728569831526e+00 -5.859734574935213658e+00
-9.985855728429985367e-01 4.511489641049011627e-05 6.273164850319082689e+03 -5.850749155565228010e-01 1.631237448468962015e+00 -5.864547163093661197e+00
-9.981814507981410234e-01 1.564965975830968849e-04 6.139362447127950873e+03 -5.779649813215247400e-01 1.631234263370186177e+00 -5.866813908170110281e+00
-9.977773287532833990e-01 1.747512198481639058e-04 5.811937256751075438e+03 -6.601316456742039041e-01 1.574756692426411142e+00 -5.869332230180140719e+00
-9.973732067084258857e-01 1.282316928684279413e-04 5.467867780300015511e+03 -6.787368107808612328e-01 1.594724968945525179e+00 -5.870072511257028225e+00
-9.969690846635683723e-01 2.336297566114547313e-04 5.615913525386026777e+03 -7.375371952112271812e-01 1.630422573422995125e+00 -5.871068328345132592e+00
-9.965649626187108590e-01 8.576510469248311999e-05 6.105111138963175108e+03 -7.473500168916072939e-01 1.617062838266428493e+00 -5.873839645717841229e+00
-9.961608405738532346e-01 2.044505058036104306e-04 6.510623377617896040e+03 -8.545473987826700535e-01 1.795867225940418477e+00 -5.867112336930816241e+00
-9.957567185289957212e-01 9.854882719690433634e-05 6.481265338357780820e+03 -7.720450658297531854e-01 1.711747516256025392e+00 -5.857978421991000495e+00
-9.953525964841382079e-01 1.643964029072351660e-04 6.637644227898317695e+03 -7.730748371299962507e-01 1.807727646873309002e+00 -5.853627280357635243e+00
-9.949484744392805835e-01 1.417279071448598199e-04 6.498179545292226976e+03 -7.353834560227510142e-01 1.789767376157616496e+00 -5.841090943384261713e+00
-9.945443523944230702e-01 1.193904562989630581e-04 6.541088801751069695e+03 -6.606881095940165816e-01 1.772232009647167317e+00 -5.838443383533220121e+00
-9.941402303495655568e-01 1.762791131139692790e-04 6.467464438089591567e+03 -7.153203154829328447e-01 1.829245918320857145e+00 -5.831912996183346465e+00
-9.937361083047079324e-01 6.420530852295110982e-05 6.399230544323632785e+03 -6.214507020022186357e-01 1.733002372309183858e+00 -5.827569692221278075e+00
-9.933319862598504191e-01 1.519550475327906963e-04 6.352247279655603052e+03 -7.162196139577901022e-01 1.811865279697329356e+00 -5.821687423714877241e+00
