# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 1.061326651215811117e-03 9.079592471033058246e+03 9.497222885491948263e-01 2.074919946734278542e-01 -2.056738163038848910e+01
-9.996114996114996432e-01 5.737530080752267087e-03 9.079796823137394313e+03 5.632049686478506345e-01 6.535076968287245602e-02 -2.009738455958277825e+01
-9.992229992229991753e-01 8.321815431756404702e-03 1.191917969410566184e+04 2.358895259266974602e-04 3.409253781061176436e-02 -2.001957262204766153e+01
-9.988344988344988185e-01 9.175735438119623014e-03 1.481637996044645479e+04 4.066155237074817741e-01 1.574894440415417970e-02 -2.004685710313297164e+01
-9.984459984459984616e-01 8.707233437813101731e-03 1.148993166820563965e+04 5.499739168803025047e-02 4.768507034291168123e-02 -1.960000670348198781e+01
-9.980574980574981048e-01 7.854275941581756112e-03 1.289209451748330684e+04 -4.877458262233043684e-01 3.265356804602277674e-02 -1.934186536828286762e+01
-9.976689976689976369e-01 7.491697282097772512e-03 1.409975604567212940e+04 -4.618884403843693809e-01 7.449055756463308919e-02 -1.900033058453342960e+01
-9.972804972804972801e-01 7.532493307686099170e-03 1.154740544055032842e+04 -1.172772991270992549e+00 5.247792542844380292e-02 -1.841185965489483323e+01
-9.968919968919969232e-01 9.063202229136783569e-03 1.129177491914565871e+04 -1.641446881351317444e+00 8.348405709974070221e-02 -1.804749523988503768e+01
-9.965034965034964554e-01 1.192877824047332107e-02 1.176396987663101754e+04 -1.903058153360764448e+00 5.776232685421627683e-02 -1.795018806861322247e+01
-9.961149961149960985e-01 1.480018119798198750e-02 1.368767135414307268e+04 -1.836861955232975241e+00 4.952195518733065044e-02 -1.789814117883933164e+01
-9.957264957264957417e-01 1.468587886735845185e-02 1.526707860358987091e+04 -2.007250421942697205e+00 4.422011762399828683e-02 -1.751285474683427879e+01
-9.953379953379953848e-01 1.065753951964116056e-02 1.578256008374692283e+04 -2.608231197746700758e+00 3.725273061859823293e-02 -1.813994265481534995e+01
-9.949494949494949170e-01 5.079704770879764526e-03 1.212675323678308996e+04 -7.523744963519060081e-01 2.298097858139311334e-02 -1.991379002761031813e+01
-9.945609945609945601e-01 9.287624344245170097e-03 1.044792762225747720e+04 9.411983359971860530e-01 1.240007099862195233e-01 -2.041049050708392087e+01
-9.941724941724942033e-01 1.662175796543657880e-02 1.235614688656703220e+04 2.360594251285863532e-01 6.373821500210019586e-02 -1.985717609262950134e+01
-9.937839937839937354e-01 2.089483129282903098e-02 1.341702077775126963e+04 -1.716726577752500926e-01 4.099747651966257483e-02 -1.947988388537054760e+01
-9.933954933954933786e-01 1.999073460246067468e-02 1.211271669784750702e+04 -5.196453211371576675e-01 4.497685063104558956e-02 -1.898739649670620366e+01
-9.930069930069930217e-01 1.393551829907713896e-02 1.404617840824784980e+04 -1.157584969911767736e+00 3.592159647411857781e-02 -1.874916161062797215e+01
-9.926184926184926649e-01 3.070676702835872449e-03 1.531621921667694733e+04 -9.966564172294729573e-01 5.262709621726358034e-02 -1.865377176966180883e+01
-9.922299922299921970e-01 1.322194160623016077e-02 1.339960983599290557e+04 -1.348748301336228028e+00 3.669041578122114733e-02 -1.848619908468334927e+01
-9.918414918414918402e-01 2.565441285945367980e-02 1.325954777823571021e+04 -1.332278168793509243e+00 3.727724881814763885e-02 -1.836936650462323684e+01
-9.914529914529914834e-01 3.169863339985690143e-02 1.388716011951221481e+04 -1.582576262901487452e+00 1.971415038020632449e-02 -1.809200886156436638e+01
-9.910644910644910155e-01 2.959465458971051455e-02 1.738300201459492382e+04 -1.887226539949983017e+00 2.351142108264258485e-02 -1.753822682354884677e+01
-9.906759906759906587e-01 2.136404192439496710e-02 1.608359488570516260e+04 -2.690421525448912554e+00 2.567164182213532014e-02 -1.761526896651833596e+01
-9.902874902874903018e-01 1.134163743825199015e-02 1.738080267025111971e+04 -1.733048788745234381e+00 1.066733242817667279e-02 -1.868340458169750207e+01
-9.898989898989899450e-01 1.010855601872222807e-02 1.866387209386182076e+04 -5.537677464826592511e-01 6.289493143806319797e-02 -1.940866737599235847e+01
-9.895104895104894771e-01 1.767174235900768539e-02 1.866207266047338999e+04 -2.819185949670991453e-01 7.570325832787493103e-02 -1.937915003489387544e+01
-9.891219891219891203e-01 2.324239516736786859e-02 1.828182972834375323e+04 -6.132137895420719520e-01 5.676376028130046547e-02 -1.941634677306414858e+01
-9.887334887334887634e-01 2.329711727817428482e-02 1.840684547789696080e+04 -2.078210513662891445e-01 6.038012281014448063e-02 -1.957759522133100916e+01
-9.883449883449882956e-01 1.843111390890360066e-02 1.868105158558690164e+04 -2.902141024122636415e-01 3.828552585464884556e-02 -1.975671030227756830e+01
