# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998360924438616237e-01 8.581429152287722427e-05 1.666455030677923423e+04 2.363701790770563971e+00 2.163122175177016882e+00 1.717653620715580587e+01
-9.995082773315848712e-01 9.157701280747917885e-05 1.666496720773226843e+04 2.364120471454091099e+00 2.165871848230565888e+00 1.717745073658817034e+01
-9.991804622193082297e-01 9.650874680191730834e-05 1.675987460192401704e+04 2.366966340898394083e+00 2.177183077228183716e+00 1.718544131063917746e+01
-9.988526471070315882e-01 9.515630396202735028e-05 1.676093567825553328e+04 2.392208982604400180e+00 2.221957968521434790e+00 1.725902459109715181e+01
-9.985248319947548357e-01 7.968676957795916150e-05 1.709403662637264279e+04 2.611279050321915651e+00 2.455052201395210965e+00 1.649526087986236789e+01
-9.981970168824781942e-01 3.277275013599954454e-05 1.709341880183435933e+04 4.646347356806193041e-01 4.140835251741202816e-01 1.559490992757138628e+01
-9.978692017702015526e-01 2.659870636782932560e-05 1.648371574125785992e+04 6.179891736412191916e-01 4.243756413943401418e-01 1.558448146767934261e+01
-9.975413866579249111e-01 2.682823736877578994e-05 1.561443096523730492e+04 4.868168235798091548e-01 4.272715020398696328e-01 1.568449221531682980e+01
-9.972135715456481586e-01 3.405392361595152968e-05 1.558393091991048095e+04 3.983818422249872926e-01 4.377914551490860728e-01 1.572487641381644607e+01
-9.968857564333715171e-01 4.205880756343687417e-05 1.577870329867025066e+04 3.980685579157839937e-01 4.522216890488355290e-01 1.571102430676605621e+01
-9.965579413210948756e-01 4.690895714029167843e-05 1.597907469062887867e+04 4.291843121117091542e-01 4.685395059955699826e-01 1.569339717482087337e+01
-9.962301262088181231e-01 5.140508862517027892e-05 1.610571240195995415e+04 4.373283122583686011e-01 4.868288437641618560e-01 1.571887558518448103e+01
-9.959023110965414816e-01 5.574648959059129883e-05 1.604754829405120472e+04 3.714516901568901686e-01 5.152403928833879654e-01 1.581731239510988374e+01
-9.955744959842648401e-01 5.787782942980751883e-05 1.583219474205112238e+04 2.121152346870677496e-01 5.652472731836591935e-01 1.597883481262456229e+01
-9.952466808719880875e-01 5.883355678091593209e-05 1.567583520003413105e+04 -6.243457460646034338e-03 6.436508201213591018e-01 1.615623935209769968e+01
-9.949188657597114460e-01 5.418354276889119199e-05 1.571043554328922255e+04 -2.192857956962174781e-01 7.421444024705915465e-01 1.630670565280467699e+01
-9.945910506474348045e-01 3.799381308851515059e-05 1.583213296608834571e+04 -3.963742155616951091e-01 8.447944435499913363e-01 1.642129896215178064e+01
-9.942632355351580520e-01 1.994615628999120459e-05 1.595250957287640449e+04 -5.449974654638632954e-01 9.403664870526511343e-01 1.650862597566394285e+01
-9.939354204228814105e-01 2.095821274134143124e-05 1.618168309948647948e+04 -6.738970512858125650e-01 1.028835349187450232e+00 1.658104325565209081e+01
-9.936076053106047690e-01 3.663811783576548183e-05 1.669830752827673496e+04 -8.073732429063047444e-01 1.127700784872907258e+00 1.667741976064339582e+01
-9.932797901983280164e-01 5.127369373411839104e-05 1.696624047711059393e+04 -1.096369539719151520e+00 1.283409552632269968e+00 1.686315594377926885e+01
-9.929519750860513749e-01 4.328838980330194437e-05 1.638477640555920516e+04 -1.969790364712967978e+00 1.641502994927194203e+00 1.697707093041496407e+01
-9.926241599737747334e-01 4.178790398910384722e-05 1.560947096637466530e+04 -2.249185818627397193e+00 1.819586563978389027e+00 1.695096597580658226e+01
-9.922963448614980919e-01 3.315456405081111874e-05 1.522155807105758140e+04 -2.381058579870937386e+00 1.942483929131869402e+00 1.691387325337469960e+01
-9.919685297492213394e-01 2.791952271263046473e-05 1.541637070667023545e+04 -2.495914149411260219e+00 2.014219684165153179e+00 1.688067308413374334e+01
-9.916407146369446979e-01 2.387405194354960209e-05 1.595589868605659831e+04 -2.553453000296800557e+00 2.024689163208533760e+00 1.688940298976189069e+01
-9.913128995246680564e-01 2.193892434819513261e-05 1.613632074525935604e+04 -2.457331972202350112e+00 1.980903959256947067e+00 1.694951232241897898e+01
-9.909850844123913038e-01 2.453330735109263269e-05 1.593504197648644549e+04 -2.261517719995997044e+00 1.901784967422183170e+00 1.700029932635981567e+01
-9.906572693001146623e-01 2.343467825888428458e-05 1.555830911720311633e+04 -2.189201195023099622e+00 1.897212324539520711e+00 1.701003360316205004e+01
-9.903294541878380208e-01 1.573204015721649504e-05 1.423699168237547565e+04 -2.201777941642288017e+00 2.021727644980544802e+00 1.699672418535435980e+01
-9.900016390755612683e-01 1.924869606999753891e-05 1.310702881318002073e+04 -2.253604221960253007e+00 2.345846216167899456e+00 1.693827210865913457e+01
-9.896738239632846268e-01 3.270010853135383471e-05 1.412633939044289946e+04 -2.388392109704623678e+00 2.651942262029167274e+00 1.679053463342641095e+01
-9.893460088510079853e-01 4.318567423646217407e-05 1.545103709386754417e+04 -2.616332620862775293e+00 2.788779941946490926e+00 1.657519836663214008e+01
-9.890181937387312328e-01 5.451437436617932595e-05 1.577078445929130976e+04 -2.860913324248158141e+00 2.852509793207451683e+00 1.635380099144479971e+01
