# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 6.092620501782397189e-05 4.418864085445688033e+03 1.733003147397279342e+00 1.205671561448092843e+00 -5.650298947631533508e+00
-9.996639784946237395e-01 6.089133169907261781e-05 4.398035777079133368e+03 1.731374158451977285e+00 1.213056391601326389e+00 -5.650167904852459344e+00
-9.993279569892473679e-01 6.088276011027294579e-05 4.400124097218969837e+03 1.732286805341845648e+00 1.221414129148992611e+00 -5.650781593064527542e+00
-9.989919354838709964e-01 6.093442332308024001e-05 4.403344120470802409e+03 1.734938746761508499e+00 1.228847437039091606e+00 -5.651122124009296144e+00
-9.986559139784947359e-01 6.007497410612817201e-05 4.395761720686466106e+03 1.734262553178674393e+00 1.245908179928603143e+00 -5.650269151533199086e+00
-9.983198924731183643e-01 5.845334506248607586e-05 4.373922189307373628e+03 1.729628504773079056e+00 1.273897498931833239e+00 -5.649034612550321910e+00
-9.979838709677419928e-01 5.623073265982719816e-05 4.346128011572818650e+03 1.726244959837290871e+00 1.311669085977109628e+00 -5.649175824439289784e+00
-9.976478494623656212e-01 5.375419911346367337e-05 4.318592857192195879e+03 1.731210286626996941e+00 1.353800526605442034e+00 -5.650619225329455375e+00
-9.973118279569893607e-01 5.077622391710620055e-05 4.305758008936318220e+03 1.738709240678506962e+00 1.408291239905231640e+00 -5.652557732492957676e+00
-9.969758064516129892e-01 4.844233864724577893e-05 4.314081313288316778e+03 1.752693430190223944e+00 1.451684246782461551e+00 -5.654935561908199126e+00
-9.966397849462366176e-01 4.748017884671789133e-05 4.320738363626181126e+03 1.773674096496973274e+00 1.465697768167515180e+00 -5.657230340467679142e+00
-9.963037634408602461e-01 4.692837943897094758e-05 4.322909619019165802e+03 1.793657965108871766e+00 1.470251303033073498e+00 -5.659182915659552116e+00
-9.959677419354839856e-01 4.643285184421137195e-05 4.329652275398014353e+03 1.811677654320516639e+00 1.468647631917642027e+00 -5.660866860711295523e+00
-9.956317204301076140e-01 4.614102888072133896e-05 4.348875591904702560e+03 1.826967775245874392e+00 1.458897239726978601e+00 -5.662164188928688446e+00
-9.952956989247312425e-01 4.700708270021715005e-05 4.378048083654271977e+03 1.836241036392608272e+00 1.429665966377559716e+00 -5.662574537020018894e+00
-9.949596774193548709e-01 4.850074354681750693e-05 4.402370938456298973e+03 1.834713910249071045e+00 1.386954636958604548e+00 -5.661330327972354581e+00
-9.946236559139786104e-01 4.877542854112693451e-05 4.425194532062801954e+03 1.822276759498582921e+00 1.360662524692184627e+00 -5.657832700409327842e+00
-9.942876344086022389e-01 4.806988367482978585e-05 4.443137711723662505e+03 1.799640828100866452e+00 1.347771639018687129e+00 -5.652316510227562318e+00
-9.939516129032258673e-01 4.642099134544288913e-05 4.441271450111338709e+03 1.771108760780145674e+00 1.343855524516646360e+00 -5.646141296635910578e+00
-9.936155913978494958e-01 4.194873265369397170e-05 4.427790277414689626e+03 1.744265421250956516e+00 1.380456798384399164e+00 -5.641544509489683890e+00
-9.932795698924732353e-01 3.645236381665229011e-05 4.405531131354621721e+03 1.727595179989590557e+00 1.440227491083302169e+00 -5.640103158983835741e+00
-9.929435483870968637e-01 3.079503073832356091e-05 4.373371124159705687e+03 1.729678007579558585e+00 1.519270584471499763e+00 -5.641290405551602660e+00
-9.926075268817204922e-01 3.226726519731938061e-05 4.287903639777866374e+03 1.770516697060749101e+00 1.504369477699143642e+00 -5.646098134859163231e+00
-9.922715053763441206e-01 2.567689568444283621e-05 4.271098928788704143e+03 1.883688905766448096e+00 1.804659342632067620e+00 -5.626846591040161272e+00
-9.919354838709678601e-01 2.894358447981710842e-05 4.268910995460966660e+03 2.082255441145431263e+00 2.007381831130055527e+00 -5.555193129026763543e+00
-9.915994623655914886e-01 3.176966823606059554e-05 4.262770885106790047e+03 2.312342270457031113e+00 2.164110754494776412e+00 -5.462200385424164750e+00
-9.912634408602151170e-01 3.457491239349614140e-05 4.355921181261441234e+03 2.470975581718772851e+00 2.243997408943080085e+00 -5.385019453779484877e+00
-9.909274193548387455e-01 3.828661114076064372e-05 4.425491282803453942e+03 2.576298632303114733e+00 2.297634875377299490e+00 -5.325595898449727805e+00
-9.905913978494624850e-01 4.279127750231568629e-05 4.467727091956720869e+03 2.656326030047667430e+00 2.347259429524704899e+00 -5.276323486800340135e+00
