# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 5.083678270979650072e-04 5.040401760378954350e+03 2.925656045810222761e+00 1.812249228091585396e+00 -2.043024377635470046e+01
-9.996884735202492545e-01 6.200200870647363778e-04 5.813946775706173867e+03 2.871142601845360520e+00 1.858293379459963646e+00 -2.045218767710131758e+01
-9.993769470404985089e-01 6.572091766229138472e-04 5.662981176284876710e+03 2.762334354532761882e+00 2.012991839953288231e+00 -2.048163294641975796e+01
-9.990654205607476523e-01 6.097393912081056078e-04 5.327207025410566530e+03 2.696814331494447270e+00 2.166349277706821397e+00 -2.049261917279564216e+01
-9.987538940809969068e-01 5.039023790062260085e-04 3.633898045896105486e+03 2.707626369325776050e+00 2.149995529146070172e+00 -2.045791449665666661e+01
-9.984423676012461613e-01 4.162228574919250683e-04 4.487457775244176446e+03 2.823354342547189422e+00 2.048474667081185530e+00 -2.089100788676145015e+01
-9.981308411214954157e-01 4.038926489462116970e-04 6.178202282715831643e+03 8.013981398929571620e-01 1.778404763984230863e+00 -2.135221338594718432e+01
-9.978193146417445591e-01 4.243985031449907705e-04 5.449616826483455952e+03 8.359407960247798863e-01 1.825299439038731375e+00 -2.136647129872249096e+01
-9.975077881619938136e-01 3.727602627989236024e-04 5.391206892188705751e+03 6.943967757487475856e-01 1.768682334980208992e+00 -2.141470965782814417e+01
-9.971962616822430681e-01 2.487449887507363583e-04 5.450878410818675547e+03 3.849264403003007096e-01 1.688470184455242551e+00 -2.145873781925852342e+01
-9.968847352024922115e-01 2.240153244172015062e-04 5.448632350758602115e+03 1.531138389329750049e-01 1.669232835931609094e+00 -2.147630997097376948e+01
-9.965732087227414659e-01 2.330710726707706920e-04 5.530605203105071269e+03 7.243492617844146664e-02 1.709284386778914477e+00 -2.148019586038489948e+01
-9.962616822429907204e-01 2.147274415561446813e-04 5.796926429813183859e+03 7.357333329826354351e-02 1.749786387093373419e+00 -2.147501508809322601e+01
-9.959501557632398638e-01 1.826468510014002205e-04 6.139933156105716989e+03 1.308898328029516056e-01 1.748592899906680653e+00 -2.146033830538342713e+01
-9.956386292834891183e-01 1.758177626789440482e-04 6.320669729788691257e+03 2.391620877701672587e-01 1.706178574545159865e+00 -2.144200778207800440e+01
-9.953271028037383727e-01 2.005778141203140108e-04 6.503091591448621330e+03 3.689093944490673405e-01 1.627835450228484859e+00 -2.143165579817000221e+01
-9.950155763239876272e-01 1.683250091326880533e-04 6.876631674146656223e+03 4.249029955145336990e-01 1.468833950261750454e+00 -2.142498500005200412e+01
-9.947040498442367706e-01 6.788017021449709986e-05 6.475612178433286317e+03 3.251886712877354868e-01 1.201887306673917521e+00 -2.139768216708955606e+01
-9.943925233644860251e-01 1.602865294634735151e-04 5.590180549882437845e+03 2.019041387825082079e-01 1.098548376584475683e+00 -2.136512381295087692e+01
-9.940809968847352796e-01 2.339701627432503922e-04 5.260136919191120796e+03 1.564853030902930986e-01 1.149752054064854923e+00 -2.136622280711560862e+01
-9.937694704049844230e-01 3.018234336243652560e-04 5.428335766490372407e+03 2.124132792264427083e-01 1.255189676856763858e+00 -2.141872152787733796e+01
