# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 5.263954073666460894e-04 -6.404232306860684184e+04 -1.761462487204600524e+00 2.579665475344251613e-01 4.429281454750280567e+00
-9.996499824991249561e-01 5.907136581415297532e-04 -6.404211465530452551e+04 -2.519053742816287134e+00 1.522813812918804577e-01 4.464571294628269627e+00
-9.992999649982499122e-01 5.975584153646839322e-04 -6.359662285638187313e+04 -1.849360326670482779e+00 2.419478584444870739e-01 4.088151301190481313e+00
-9.989499474973748683e-01 4.578052291875122151e-04 -6.359738688977335551e+04 -1.755736821824614768e+00 2.525977877049808140e-01 4.613277680832434058e+00
-9.985999299964998244e-01 7.836622208608530092e-04 -6.359540707824379933e+04 -2.934285663961875734e+00 6.876413025698972781e-02 4.750968966535253024e+00
-9.982499124956247805e-01 5.056551526978418209e-04 -6.226381783133667341e+04 -2.066467999697591207e+00 3.437102184080300105e-01 4.227978323828146756e+00
-9.978998949947497366e-01 4.670080792203421850e-04 -6.190176853238013427e+04 -1.875058044724912110e+00 2.081466750635211638e-01 4.384652616016327720e+00
-9.975498774938746926e-01 8.004406428524400360e-04 -6.190064109575972543e+04 -2.379509474408209702e+00 2.084360467303802977e-01 4.521851242156606610e+00
-9.971998599929996487e-01 3.625985836441663083e-04 -6.186960488780612650e+04 -2.155494960789564374e+00 3.684147813261361981e-01 4.448913060818311394e+00
-9.968498424921246048e-01 4.943174861523074066e-04 -6.187061731586801034e+04 -2.234055973384408755e+00 1.543421081187379695e-01 4.585809914762818629e+00
-9.964998249912495609e-01 7.827649166009294094e-04 -5.951970814982576121e+04 -2.436972248332522462e+00 2.958614869621770671e-01 4.591891394938640403e+00
-9.961498074903745170e-01 2.279069829846774842e-04 -6.209979437557850179e+04 -2.240076147431577791e+00 3.147663880255202606e-01 4.716344072832778345e+00
-9.957997899894994731e-01 4.647711035211445638e-04 -6.210120815480473539e+04 -2.699915205177572552e+00 1.371825221445204246e-01 4.827885694253687632e+00
-9.954497724886244292e-01 7.093700081554148943e-04 -6.045674044807426981e+04 -2.483720769198702438e+00 3.127122209124023056e-01 4.671634083593362519e+00
-9.950997549877493853e-01 1.999400023604554319e-04 -6.045491635876287182e+04 -2.380368581868516298e+00 1.171688794510033632e-01 4.840760902402206689e+00
-9.947497374868743414e-01 4.226316213420475555e-04 -6.045761132522085245e+04 -2.819976239258628947e+00 1.649100109784191748e-01 4.902612582669964247e+00
-9.943997199859992975e-01 5.511293671630053230e-04 -5.936194641619521281e+04 -2.502782756742611081e+00 2.090698463458627310e-01 4.674522866046758374e+00
-9.940497024851242536e-01 2.116023681242902446e-04 -5.936270694071936305e+04 -2.356303815894400078e+00 5.621976411614301034e-02 4.758223927118962138e+00
-9.936996849842492097e-01 4.017150634643101132e-04 -5.831544712320475810e+04 -2.667486853463207019e+00 1.793492180193712038e-01 5.051080830369566677e+00
-9.933496674833741658e-01 4.253783226916766757e-04 -5.831686625018460472e+04 -2.946992538015435148e+00 1.073886044874367146e-01 4.701128571596822958e+00
-9.929996499824991218e-01 3.422741102483784024e-04 -5.831486679258391086e+04 -1.966416888218621484e+00 1.255248020446164403e-01 4.338846545217102779e+00
