# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998360386948680345e-01 5.731878714609150809e-05 5.773880086352861326e+03 1.445475174288669970e-03 4.581191999966398032e-01 1.151304278548961690e+01
-9.995081160846041035e-01 5.402937501269452315e-05 5.701060892490840160e+03 -1.314231578608423059e-02 4.616133302933244087e-01 1.153220136922410433e+01
-9.991801934743400615e-01 5.077537421875868355e-05 5.615921386699950745e+03 -4.132571179568231973e-02 4.704144387513696790e-01 1.156020268631703374e+01
-9.988522708640761305e-01 5.384652633887227944e-05 5.574695389566517406e+03 -7.584413571316329927e-02 4.784816127576834166e-01 1.158881737207954288e+01
-9.985243482538121995e-01 4.346795089940984732e-05 5.529234290587653959e+03 -1.056520304912937636e-01 4.907334629712458152e-01 1.161493415876294932e+01
-9.981964256435481575e-01 5.237326209220526043e-05 5.515712761416049034e+03 -1.348738214394789303e-01 4.974123811455518629e-01 1.163411758502769544e+01
-9.978685030332842265e-01 3.893393919762588179e-05 5.512189628114088919e+03 -1.492039428856120342e-01 5.078276871895022193e-01 1.164419065323158264e+01
-9.975405804230201845e-01 5.040409633714496766e-05 5.554391196012747059e+03 -1.578472377619015432e-01 5.130199568508446717e-01 1.164462705231893480e+01
-9.972126578127562535e-01 3.967698638029498590e-05 5.557321050663727874e+03 -1.501805364607418647e-01 5.200308048061164090e-01 1.164113475760403205e+01
-9.968847352024923225e-01 4.801637311597967736e-05 5.606298648464254256e+03 -1.498292459196471083e-01 5.265987999875546555e-01 1.163066218125077356e+01
-9.965568125922282805e-01 4.419281546896037654e-05 5.650135161996668103e+03 -1.259544186376826691e-01 5.359448175662983038e-01 1.161691727085215575e+01
-9.962288899819643495e-01 4.630443481884071231e-05 5.693050720908131552e+03 -1.179878838348373260e-01 5.414166917695857340e-01 1.160342010643905297e+01
-9.959009673717003075e-01 4.986571494189967946e-05 5.725937237692245617e+03 -9.448112474645670167e-02 5.491504050394423464e-01 1.159111809546619654e+01
-9.955730447614363765e-01 4.568254870564628198e-05 5.778739881844297997e+03 -8.925324866767826715e-02 5.486829076772513636e-01 1.157890011460289159e+01
-9.952451221511723345e-01 5.576718173228303405e-05 5.828101351648212585e+03 -6.583967230752917066e-02 5.454585443399643241e-01 1.157012688258399535e+01
-9.949171995409084035e-01 4.717507050032797555e-05 5.884227915565022158e+03 -6.868247858161426189e-02 5.216520919142545454e-01 1.156753167089841483e+01
-9.945892769306444725e-01 6.034805078358861655e-05 5.877499466411233698e+03 -5.989270463445859477e-02 4.911078095829724544e-01 1.157518294755760380e+01
-9.942613543203804305e-01 5.403028900993321631e-05 5.866923266735287143e+03 -8.588836933663032691e-02 4.397929844716454428e-01 1.158974182594177194e+01
-9.939334317101164995e-01 6.068259945059134439e-05 5.754452449682794395e+03 -9.273432677121833112e-02 3.987153150147611513e-01 1.161406953795333408e+01
-9.936055090998524575e-01 6.371506512212525791e-05 5.668894864193686772e+03 -1.388093576561438836e-01 3.585315580002558788e-01 1.164015535625167530e+01
-9.932775864895885265e-01 5.943140506002436832e-05 5.544081807603271045e+03 -1.491794682145466955e-01 3.485744087251849699e-01 1.166534745191771449e+01
