# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 2.171507872957392554e-04 -2.856246886615980839e+04 1.044815840505237237e+00 4.292687784175364674e-01 -3.427264330994039199e+01
-9.995002498750624742e-01 2.497152959790831651e-04 -2.856242115789610762e+04 8.891533896741699028e-01 4.567851979985231847e-01 -3.423389137109030145e+01
-9.990004997501249484e-01 2.020225153021719161e-04 -2.855933941711853549e+04 9.605039739079324068e-01 3.712522837104308415e-01 -3.429048188323736213e+01
-9.985007496251874226e-01 1.760942800712761869e-04 -2.860475841504275377e+04 1.013242504939915412e+00 2.684524247108416861e-01 -3.395824677533119740e+01
-9.980009995002498968e-01 1.418251612752286504e-04 -2.749895863153178288e+04 2.731172195192090868e-01 1.557860240448314393e-01 -3.483000749960496734e+01
-9.975012493753122600e-01 3.515637751212662122e-05 -2.997391689234965088e+04 2.760375536514084960e+00 3.067899811298073209e-01 -3.675405627345499937e+01
-9.970014992503747342e-01 1.883207338059903770e-04 -2.997144568133040593e+04 4.219463645788152917e+00 3.709290013976856981e-01 -3.729441716120860661e+01
-9.965017491254372084e-01 3.277588259816433132e-04 -2.848838697633244738e+04 3.886586554248330216e+00 6.528001877549979293e-01 -3.685497667320768755e+01
-9.960019990004996826e-01 3.002502846256865248e-04 -2.965836735068027701e+04 3.170760129449564868e+00 9.323862453312615761e-01 -3.633773638275523865e+01
-9.955022488755621568e-01 1.746053445852904090e-04 -2.906420523307452095e+04 2.389046959435309869e+00 1.459205314134534692e+00 -3.610908677488595231e+01
-9.950024987506246310e-01 1.976602143097716448e-04 -2.872492173323285533e+04 2.465725095005153467e+00 1.397049636092843938e+00 -3.611631705921409008e+01
-9.945027486256871052e-01 1.821808027187524106e-04 -2.872721402954463701e+04 2.499979702705308782e+00 1.434000005934732869e+00 -3.612100025247218582e+01
-9.940029985007495794e-01 1.930428071641916992e-04 -3.203522914418036089e+04 2.525239359400142547e+00 1.552572132909775693e+00 -3.612297052113859763e+01
-9.935032483758120536e-01 1.561222300821086867e-04 -3.208320826665139612e+04 2.552450639255856135e+00 1.038190344087730033e+00 -3.556219166396810749e+01
-9.930034982508745278e-01 1.226798617174238663e-04 -3.236140046039752269e+04 3.427271202708783160e-01 3.317392259644349473e-01 -3.529465164371792696e+01
-9.925037481259370020e-01 8.680643037035503068e-05 -3.357415079160352616e+04 9.635495684431250041e-01 1.418164539764320553e-01 -3.533733719621026381e+01
-9.920039980009994762e-01 9.813215182491452637e-05 -3.357222067832274479e+04 4.568604147892263434e-01 1.386782021044400126e-01 -3.523531412895753334e+01
-9.915042478760619504e-01 1.041884910441654658e-04 -3.158459950855216812e+04 7.573010822452707069e-01 2.580819379933967928e-01 -3.546138917710320015e+01
-9.910044977511244246e-01 1.167240464894138700e-04 -3.212185238240526814e+04 9.171901878588750723e-01 2.141604886506073835e-01 -3.552194331414435169e+01
-9.905047476261868988e-01 1.390103893852442484e-04 -3.269732251336109766e+04 8.829218207410881591e-01 2.904731709212187152e-01 -3.552127433698203163e+01
-9.900049975012493730e-01 1.367242636661586907e-04 -3.269655321395481951e+04 9.164749710914323888e-01 2.754960619884992412e-01 -3.559980549867538713e+01
-9.895052473763118472e-01 1.588498257105526630e-04 -3.433720020529923931e+04 1.046284817760263719e+00 2.516079560573399876e-01 -3.551801575391829147e+01
-9.890054972513743214e-01 1.505734957010844920e-04 -3.139222127807168727e+04 7.484115316741711821e-01 2.968468076195285299e-01 -3.567628036331983310e+01
-9.885057471264367956e-01 1.190898459667110820e-04 -3.329226137973797449e+04 1.381106839855354762e+00 8.567807123334740538e-02 -3.542345238001650642e+01
-9.880059970014992698e-01 1.277349956434628109e-04 -3.384905109731379343e+04 2.663382927137943890e-01 3.170411799961956323e-01 -3.522871850732873611e+01
-9.875062468765616330e-01 2.207963188290999127e-04 -3.307537758776287228e+04 1.025379056211422002e+00 2.829171285465086894e-01 -3.526838691250220847e+01
-9.870064967516241072e-01 2.132027877647305460e-04 -3.063679220703734609e+04 3.569301069098368417e-01 1.418408468554597679e+00 -3.493302624012891044e+01
-9.865067466266865814e-01 3.866201897829462568e-04 -2.862493785772545016e+04 1.668991638098001329e-01 1.135398103336075160e+00 -3.501496749735419201e+01
-9.860069965017490556e-01 2.569546003098693529e-04 -2.840620311369737101e+04 6.238503132545470953e-01 1.470228314927498392e+00 -3.511613336646530570e+01
-9.855072463768115298e-01 3.164637859310496875e-04 -2.789745541712409977e+04 7.194967335334276903e-01 1.485046923096547511e+00 -3.512068218447165435e+01
-9.850074962518740040e-01 4.110394139987237367e-04 -2.784274814578470250e+04 7.135987587599346149e-01 1.286185615729342091e+00 -3.512211105529804200e+01
-9.845077461269364782e-01 3.209864329081694285e-04 -2.826963971445747666e+04 7.255754802760256972e-01 1.503810849730041532e+00 -3.512110553359140397e+01
-9.840079960019989525e-01 3.015536561501703074e-04 -2.962573743792717141e+04 6.452904020230947335e-01 1.466463109519017038e+00 -3.521975484268261880e+01
-9.835082458770614267e-01 5.783095151166413404e-04 -3.062074141057071392e+04 2.591369515179911431e+00 1.124598669175662868e+00 -3.536539974920009399e+01
-9.830084957521239009e-01 2.714048184449881522e-04 -2.863010922303384359e+04 2.796721443399490248e+00 6.298921142984104105e-01 -3.546553993282395822e+01
-9.825087456271863751e-01 2.191083259506400107e-05 -3.144434739150712267e+04 2.934902758236401787e+00 2.593780870969037422e-01 -3.549047713302795870e+01
-9.820089955022488493e-01 3.954655427032458095e-05 -3.158038131799103940e+04 2.870975691640966776e+00 2.437051040565613169e-01 -3.506603993140838327e+01
-9.815092453773113235e-01 9.118113845425162396e-05 -2.783119378370573395e+04 2.059923876567447465e+00 1.562712433353725117e-01 -3.428195300583624316e+01
-9.810094952523737977e-01 1.483974244580354063e-04 -2.751851800051208556e+04 1.269200364450524310e+00 2.115287943331617126e-01 -3.376326978289706915e+01
-9.805097451274362719e-01 1.043105196018278007e-04 -2.688537599215332375e+04 1.007079664368955241e+00 1.756610855186937215e-01 -3.342423119623958172e+01
-9.800099950024987461e-01 1.392905598422997733e-04 -2.681399650889702752e+04 5.786883860220634057e-01 3.407318328163055909e-01 -3.309244341967800551e+01
-9.795102448775612203e-01 5.711905636533760872e-05 -2.705542289235458884e+04 3.221642100734240510e-01 2.892109318926993633e-01 -3.274281225973417264e+01
-9.790104947526236945e-01 1.019244455581682095e-05 -2.705543913786241319e+04 -1.551444204313480180e-01 3.467478292175481536e-01 -3.242395953707050182e+01
-9.785107446276861687e-01 6.485045870366015633e-05 -2.763927862937966711e+04 -3.467691877408329848e-01 3.626553215922255768e-01 -3.203719141638131873e+01
-9.780109945027486429e-01 1.031743052610948426e-04 -2.723334919741659905e+04 -9.813606290296312817e-01 3.321893747056898216e-01 -3.171723635908268690e+01
-9.775112443778111171e-01 1.235897652513856819e-04 -2.636423857304679768e+04 -1.030648877914408512e+00 3.111718370433144698e-01 -3.136934627621387861e+01
-9.770114942528734803e-01 6.975002370795984523e-05 -2.582543597231638705e+04 -1.712585038575090479e+00 2.031942684740465632e-01 -3.078829343278469821e+01
-9.765117441279359545e-01 5.456012399669792534e-05 -2.785236535052058025e+04 -2.236278202989432806e+00 1.733359456056841608e-01 -2.984380946276566249e+01
-9.760119940029984287e-01 4.418233679876895295e-05 -2.787925955528398845e+04 -3.633260854401919815e+00 1.817931337037682893e-01 -2.905725287573423898e+01
-9.755122438780609029e-01 5.270027838267991145e-05 -2.619333810784271554e+04 -3.833627118855019944e+00 2.596808020328448263e-01 -2.844724697838628913e+01
-9.750124937531233771e-01 6.819167957896361679e-05 -2.732441933745937058e+04 -4.892061673195335025e+00 2.124848859978847038e-01 -2.758216969908384897e+01
-9.745127436281858513e-01 9.066948983528640930e-05 -2.725694399691802391e+04 -5.615539985377739463e+00 3.052989126091033567e-01 -2.674156003072445031e+01
-9.740129935032483255e-01 1.219886375716592978e-04 -2.725972213977512001e+04 -6.636777024624027632e+00 1.340326248993541358e-01 -2.593619349363428128e+01
-9.735132433783107997e-01 1.306593893713118150e-04 -2.830064809696802331e+04 -7.279260362375646665e+00 1.773018124430486842e-01 -2.534252705200375289e+01
-9.730134932533732739e-01 9.672326637195440317e-05 -2.829853510639537853e+04 -7.838641625035448257e+00 8.091688303204350174e-02 -2.523447983413894136e+01
-9.725137431284357481e-01 1.193850534210880518e-04 -3.114222753026050486e+04 -7.503025995808862092e+00 1.246724648694191862e-01 -2.544578956572174633e+01
-9.720139930034982223e-01 1.154785459658991666e-04 -3.114007145783401938e+04 -7.414234875754923237e+00 3.120725915783505167e-02 -2.667543851235540231e+01
-9.715142428785606965e-01 1.344707001281789072e-04 -2.784340225428388658e+04 -5.041883831451706044e+00 3.587748752063136398e-02 -2.753280268529862695e+01
-9.710144927536231707e-01 1.461198917784831456e-04 -2.784629262007357102e+04 -5.698774142875969062e+00 1.117214798231122297e-01 -2.717726197070998140e+01
-9.705147426286856449e-01 1.690765026997667609e-04 -2.723226335501737049e+04 -5.753730606101012945e+00 1.675385696784387757e-01 -2.693494879282523158e+01
-9.700149925037481191e-01 1.702704077713988761e-04 -2.723217054061987437e+04 -6.189849562221252377e+00 1.767852481226988015e-01 -2.664765882594241120e+01
-9.695152423788105933e-01 1.892073623231991868e-04 -2.689725182110750757e+04 -6.336705866560017775e+00 2.262547914997879439e-01 -2.637619256844567062e+01
-9.690154922538730675e-01 1.772715188598361223e-04 -2.719849633595266641e+04 -6.745489467608032363e+00 2.385255563694846925e-01 -2.604007852474413909e+01
-9.685157421289355417e-01 1.660512083349574531e-04 -2.681898560893111062e+04 -7.027332163151811528e+00 2.731801590807867997e-01 -2.571787823716944033e+01
-9.680159920039980159e-01 1.147970726656045098e-04 -2.700546009891934591e+04 -7.412139245276763155e+00 2.641564539306408554e-01 -2.532043719769793100e+01
-9.675162418790604901e-01 5.264574641208686408e-05 -2.676938980727586022e+04 -7.851731853789909010e+00 2.684948743316735165e-01 -2.489938879170700403e+01
-9.670164917541228533e-01 3.254335659475652735e-05 -2.716669314672775363e+04 -8.285007897361779783e+00 2.638194649532338842e-01 -2.440399782363498105e+01
-9.665167416291853275e-01 9.869230448099861085e-05 -2.698340432548084209e+04 -8.878574312510547628e+00 2.032241932188230960e-01 -2.393285625949323148e+01
-9.660169915042478017e-01 1.129413874500209480e-04 -2.672992936665095476e+04 -9.255586372462408562e+00 2.083023588197019105e-01 -2.344519080017916934e+01
-9.655172413793102759e-01 1.117565759078952985e-04 -2.724076841868833435e+04 -9.875054585716169342e+00 1.481904480214177033e-01 -2.288017893075959819e+01
-9.650174912543727501e-01 9.748693239775523120e-05 -2.719216368750498805e+04 -1.040480706415489820e+01 1.517715460594579180e-01 -2.236539833605214511e+01
-9.645177411294352243e-01 8.911546066367634323e-05 -2.718977471947657250e+04 -1.091630166639305166e+01 8.707548311585035228e-02 -2.189277677353191010e+01
-9.640179910044976985e-01 8.069862452096829774e-05 -2.824021736134208913e+04 -1.135760187017698897e+01 1.112400672966031290e-01 -2.107107671696412510e+01
-9.635182408795601727e-01 9.864169340331552596e-05 -2.824058348876485616e+04 -1.256886026698491143e+01 5.977665151681402916e-02 -2.017089589284726259e+01
-9.630184907546226469e-01 1.002286694288749531e-04 -2.824070016011374173e+04 -1.316651753368391908e+01 8.883310501318127106e-02 -1.973631826094374730e+01
-9.625187406296851211e-01 1.230751651064818954e-04 -2.933537129737808209e+04 -1.344016199996940131e+01 7.765554519539849543e-02 -1.930926463281872785e+01
-9.620189905047475953e-01 1.341508036558837383e-04 -2.933504169629062380e+04 -1.402346166493348711e+01 9.727814400716791599e-02 -1.915885568583170340e+01
-9.615192403798100695e-01 1.508204416937376790e-04 -2.800298876043687051e+04 -1.374140426290919237e+01 6.844522766216343257e-02 -1.934541362651944141e+01
-9.610194902548725437e-01 1.556086611420480416e-04 -2.843536813266053650e+04 -1.364879543589319510e+01 5.983730448368630717e-02 -1.952355730177119142e+01
-9.605197401299350179e-01 1.726339842762504009e-04 -2.843318026238129096e+04 -1.338442692759567798e+01 6.970767806028557723e-02 -1.978447555396834545e+01
-9.600199900049974922e-01 1.704744194666194738e-04 -2.885020501778962716e+04 -1.312585782655527744e+01 9.131190923479647059e-02 -1.982694823065022405e+01
-9.595202398800599664e-01 1.862622784716226599e-04 -2.884776909241573594e+04 -1.329957733602906877e+01 9.971581165899601196e-02 -1.974363554269749699e+01
-9.590204897551224406e-01 1.763382054694411622e-04 -2.828321258452897746e+04 -1.329317512125822276e+01 1.486703227181153386e-01 -1.966836352113909925e+01
-9.585207396301849148e-01 1.895491049291925429e-04 -2.884335145038615883e+04 -1.345183982097859143e+01 1.378401614961387023e-01 -1.945806159969765758e+01
-9.580209895052473890e-01 1.748272191904239612e-04 -2.858034909927943954e+04 -1.371805423220529008e+01 1.921197028030514342e-01 -1.925231946614587031e+01
-9.575212393803098632e-01 1.879808386526665178e-04 -2.873213975757672961e+04 -1.386861925099033854e+01 2.044037660125814226e-01 -1.899448828040020842e+01
-9.570214892553723374e-01 1.699023720876241810e-04 -2.870955309053528981e+04 -1.424430775754488465e+01 2.457347055639597933e-01 -1.873070413839672455e+01
-9.565217391304347005e-01 1.907804369259348987e-04 -2.874762371955930212e+04 -1.440895473268883720e+01 2.907059177761206481e-01 -1.847725183500598689e+01
-9.560219890054971748e-01 1.759018714705003997e-04 -2.874838561506327824e+04 -1.477136462247526261e+01 2.506858234441106115e-01 -1.826404342012861903e+01
-9.555222388805596490e-01 1.984716005548077110e-04 -3.242161293081492113e+04 -1.485313352707813728e+01 2.181027146719665688e-01 -1.804377712856060612e+01
-9.550224887556221232e-01 1.767946648325641927e-04 -3.113368603524491846e+04 -1.522322055485392767e+01 4.384814667479008943e-02 -1.877256665090368415e+01
-9.545227386306845974e-01 1.578094078699438126e-04 -3.142792085096276423e+04 -1.340257197794820954e+01 3.479054415686731044e-02 -2.012133000633438940e+01
-9.540229885057470716e-01 1.358579486661815234e-04 -3.142866561662953973e+04 -1.252341187423352586e+01 9.548845947827140634e-02 -2.055750656059281312e+01
-9.535232383808095458e-01 1.084421292794287992e-04 -3.142823693128212471e+04 -1.252971558023975440e+01 1.460122664702924178e-01 -2.042609038143882216e+01
-9.530234882558720200e-01 1.035276180657467894e-04 -3.222122767626101995e+04 -1.278903230393666668e+01 1.414956359386447260e-01 -2.018093915473266264e+01
-9.525237381309344942e-01 8.572130489712538441e-05 -3.222038678374544543e+04 -1.302513697499519552e+01 1.579306726426068785e-01 -2.000742505699027518e+01
-9.520239880059969684e-01 8.949049941107371927e-05 -3.310755439436314919e+04 -1.313984767807664333e+01 1.313689300387546610e-01 -1.969666382280664152e+01
-9.515242378810594426e-01 7.917812702375207838e-05 -3.224804255790918251e+04 -1.365250433890902393e+01 1.338073065280641349e-01 -1.946711555343703992e+01
-9.510244877561219168e-01 8.582598944917667046e-05 -3.302478421380104555e+04 -1.360291827827492916e+01 1.086664974546082685e-01 -1.910749533658373522e+01
-9.505247376311843910e-01 8.534838497071320894e-05 -3.208810475706933357e+04 -1.437586065066476770e+01 9.067182840564060042e-02 -1.881215125397719490e+01
-9.500249875062468652e-01 9.095953907568070872e-05 -3.210067096835298435e+04 -1.419743260376631433e+01 7.645186881405495460e-02 -1.834930876399470634e+01
-9.495252373813093394e-01 9.358865109874006714e-05 -3.218379064889829533e+04 -1.530404510888308067e+01 3.316942328644720273e-02 -1.772456896507674173e+01
-9.490254872563718136e-01 9.914363054200596036e-05 -3.172186708261444073e+04 -1.545022504690605025e+01 2.339295774681216661e-02 -1.853064510677343080e+01
-9.485257371314342878e-01 6.983840157757030098e-05 -3.353154483899279148e+04 -1.369149203827585204e+01 5.239124160284697185e-02 -2.065923417685319663e+01
-9.480259870064967620e-01 9.813577930705865815e-05 -3.438717232995861559e+04 -1.118913220659192831e+01 5.831414828585667481e-02 -2.142745581254951404e+01
-9.475262368815592362e-01 7.212202899858489015e-05 -3.320815858169883722e+04 -1.215325406386889107e+01 8.511859336114044328e-02 -2.105128009331092898e+01
-9.470264867566217104e-01 7.535090404308013106e-05 -3.148421446478728831e+04 -1.194235892306854652e+01 9.636503185719472175e-02 -2.081348990472999105e+01
-9.465267366316840736e-01 5.896292345567011583e-05 -3.097059250504592637e+04 -1.263126711786800094e+01 5.073403871348083904e-02 -2.029589932482095449e+01
-9.460269865067465478e-01 4.063583835008659662e-05 -3.097057064406220525e+04 -1.298118652432283149e+01 9.854131282440103945e-02 -1.938421848934328295e+01
-9.455272363818090220e-01 4.777051105003953137e-05 -2.878320497148788127e+04 -1.446226413232427532e+01 9.833133872841673395e-02 -1.776104566686359831e+01
-9.450274862568714962e-01 6.517996452289640062e-05 -2.481484306321921395e+04 -1.624332090277796325e+01 3.145928875824072213e-02 -1.645691833285204808e+01
-9.445277361319339704e-01 9.797792195357408627e-05 -2.810111828603385220e+04 -1.707953619151462732e+01 2.042765255077339526e-01 -1.605457536926738626e+01
-9.440279860069964446e-01 7.705829492317170623e-05 -2.665826075931439482e+04 -1.704775989890711330e+01 1.279981351367921460e-01 -1.579908369467599982e+01
-9.435282358820589188e-01 4.774935631350500019e-05 -2.665824400821554445e+04 -1.759433011126853685e+01 1.123028006679077234e-01 -1.530666115642824465e+01
-9.430284857571213930e-01 3.108090358361046172e-05 -2.697069420930078923e+04 -1.803988292486146960e+01 1.238354679750325038e-01 -1.483225690901980443e+01
-9.425287356321838672e-01 1.793547332014678260e-05 -2.726210752561548725e+04 -1.854985053146820562e+01 8.155133447218433640e-02 -1.443808116993004020e+01
-9.420289855072463414e-01 1.480715991359320686e-05 -2.688324060601225938e+04 -1.883308094918617925e+01 1.501614424375895540e-01 -1.418489399009464336e+01
-9.415292353823088156e-01 3.661943920962767497e-05 -2.714138496251090328e+04 -1.905971654230274481e+01 1.189286478597560426e-01 -1.396874709039675011e+01
-9.410294852573712898e-01 5.139533416108678658e-05 -2.714102611831117974e+04 -1.926940627381184257e+01 1.531271247568998795e-01 -1.384792722934816211e+01
-9.405297351324337640e-01 7.059935372125758577e-05 -2.763728802406004615e+04 -1.930323325738427442e+01 1.496602827971239558e-01 -1.365588131619748324e+01
-9.400299850074962382e-01 8.450540327705389988e-05 -2.734748284204034280e+04 -1.965785798243721771e+01 1.469413703345734401e-01 -1.351498938616568068e+01
-9.395302348825587124e-01 1.096937844988262470e-04 -2.701883161840190951e+04 -1.958823085314682899e+01 1.848306658174420358e-01 -1.335922121887960401e+01
-9.390304847576211866e-01 1.120129464635704242e-04 -2.702177324903068802e+04 -1.997523568654414916e+01 1.392890336408740548e-01 -1.311163636445188274e+01
-9.385307346326836608e-01 1.484260393858118641e-04 -2.702403708711755462e+04 -2.009111455826777615e+01 2.405667267253862318e-01 -1.300100733516345741e+01
-9.380309845077461350e-01 1.451516735252127816e-04 -2.751375175762575600e+04 -2.020077388500567395e+01 2.062060324863842498e-01 -1.274413953942997324e+01
-9.375312343828086092e-01 1.643573581290544189e-04 -2.398588244739210859e+04 -2.061682207685026569e+01 2.712856989167786170e-01 -1.246785498242888579e+01
-9.370314842578710834e-01 1.606449526577558387e-04 -2.398740020627673948e+04 -2.076767416698042013e+01 2.897500327974807943e-01 -1.288681938009834482e+01
-9.365317341329335576e-01 9.745592179122743572e-05 -2.426100116349766540e+04 -1.974164048916225767e+01 2.754632026545031476e+00 -1.325680968576619989e+01
-9.360319840079959208e-01 2.050514007866661829e-04 -2.479086322115847724e+04 -1.947893278000513462e+01 2.683774552839563121e+00 -1.348335638087316823e+01
-9.355322338830583950e-01 3.139261460521391083e-05 -2.471454538849518576e+04 -2.025525587321607901e+01 2.769175150228814442e+00 -1.395337151947350307e+01
-9.350324837581208692e-01 9.654961509131143485e-05 -2.283366460113817084e+04 -2.051684113595141312e+01 2.879645170093995343e+00 -1.478030959954480750e+01
-9.345327336331833434e-01 1.593829513412208746e-04 -2.219089482349706668e+04 -2.197686880929459008e+01 3.016971752466860668e+00 -1.542743677943342107e+01
-9.340329835082458176e-01 1.557661847438755786e-04 -2.339590425603526819e+04 -2.185999433266875158e+01 2.885509330914802995e+00 -1.571582431143880854e+01
