# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998239126606797145e-01 2.886667898368295229e-05 4.500711076998491990e+03 -2.836026668319316268e+00 5.799536559697457960e-01 -4.622299856404308294e-01
-9.994717379820391434e-01 2.960005116467182845e-05 4.288941689409297396e+03 -2.850339492326275703e+00 5.804466869154349951e-01 -4.568638449405857394e-01
-9.991195633033985724e-01 2.981352807627505772e-05 4.355208412398917062e+03 -2.848856356188185224e+00 5.769387428898010706e-01 -4.637290327033092296e-01
-9.987673886247578903e-01 2.978575088071448588e-05 4.429980146943798900e+03 -2.833954066805459693e+00 5.746454014956429157e-01 -4.694461301736361225e-01
-9.984152139461173192e-01 2.994990806629581990e-05 4.428395674098628660e+03 -2.835212077935303387e+00 5.615243464136761009e-01 -4.713421127590862181e-01
-9.980630392674767482e-01 2.969905668661411728e-05 4.319508858459398652e+03 -2.829484683587070837e+00 5.309375765360626609e-01 -4.997192540689991969e-01
-9.977108645888360661e-01 2.805739758257478554e-05 3.957501862100360995e+03 -2.769291720073548735e+00 4.734636336445487981e-01 -6.235514476408929863e-01
-9.973586899101954950e-01 2.420626271440379825e-05 4.887536471686958066e+03 -2.549337476523156454e+00 3.667461070198187456e-01 -9.966728388314776144e-01
-9.970065152315549240e-01 1.890630949596622400e-05 6.343016987457067444e+03 -1.959637093234507299e+00 3.043525234919451372e-01 -1.456358157054004510e+00
-9.966543405529142419e-01 1.643159801217751982e-05 5.875786692735664474e+03 -1.572980955956732707e+00 3.726401759256267043e-01 -1.624481871466082694e+00
-9.963021658742736708e-01 1.712127348850609059e-05 4.844664993301750656e+03 -1.608024464806650622e+00 4.351208834125308011e-01 -1.542439296246717051e+00
-9.959499911956330997e-01 1.771638836029151446e-05 4.479096124561543547e+03 -1.752978073044351381e+00 4.743421367621445950e-01 -1.411941602219840330e+00
-9.955978165169924177e-01 1.801630887542029848e-05 4.375721715020856209e+03 -1.898604927987745938e+00 4.920672924196281550e-01 -1.289560214249277692e+00
-9.952456418383518466e-01 1.853869965178927775e-05 4.373255266186866720e+03 -2.029328289813151276e+00 5.014435656667611818e-01 -1.186835545748538889e+00
-9.948934671597112755e-01 1.928113442353462091e-05 4.403106179351329047e+03 -2.132232068064842334e+00 5.046466793871055012e-01 -1.096610604605872785e+00
-9.945412924810705935e-01 2.062989069261116323e-05 4.353389963641246140e+03 -2.235293827592527816e+00 5.010978759057421739e-01 -1.009398653699764115e+00
-9.941891178024300224e-01 2.214640793087272686e-05 4.343152598586999375e+03 -2.331307422308779298e+00 5.010213524789822737e-01 -9.344553453343085181e-01
-9.938369431237894513e-01 2.352220835462101099e-05 4.333231617787971118e+03 -2.406188181367294732e+00 4.997439895930688714e-01 -8.675715773164529576e-01
-9.934847684451488803e-01 2.507305335488930551e-05 4.347996968958555954e+03 -2.483765689986409342e+00 5.012653526428207940e-01 -8.082002287871536961e-01
-9.931325937665081982e-01 2.633213412159969536e-05 4.417661800700559979e+03 -2.541523888666473052e+00 5.043830691958446355e-01 -7.501492465618790906e-01
-9.927804190878676271e-01 2.800864786423961186e-05 4.374124831830751646e+03 -2.616282872441246798e+00 4.997216450233823437e-01 -6.795723377617084449e-01
-9.924282444092270561e-01 2.997222893051961539e-05 4.335460057656309800e+03 -2.702534420599333131e+00 4.907066654513885795e-01 -6.168646364123402392e-01
