# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998239126606797145e-01 6.111723451169725661e-05 4.601803877277860920e+03 -2.458950246331370160e+00 2.909131258428017119e-01 1.890269479546302023e+01
-9.994717379820391434e-01 6.174849244811992613e-05 4.619642408457093552e+03 -2.457534080598805737e+00 2.913838742043077246e-01 1.890061971013814457e+01
-9.991195633033985724e-01 6.246647242693495537e-05 4.629818692986351380e+03 -2.454617635527405639e+00 2.925731100682222863e-01 1.889750846048826105e+01
-9.987673886247578903e-01 6.302886596930262059e-05 4.638207800652711740e+03 -2.451036462850561648e+00 2.947656086592373992e-01 1.889409621544708529e+01
-9.984152139461173192e-01 6.344905718158960436e-05 4.645006057565693482e+03 -2.447487915293858229e+00 2.979657970161022629e-01 1.889139471454752339e+01
-9.980630392674767482e-01 6.390771987358689823e-05 4.645407794972781630e+03 -2.445387876296438723e+00 3.016196888314443547e-01 1.889034007219989775e+01
-9.977108645888360661e-01 6.433600303051597148e-05 4.638527579870193222e+03 -2.445281281723672873e+00 3.054183197183750753e-01 1.889098211238750480e+01
-9.973586899101954950e-01 6.474739335513730323e-05 4.631653267725441765e+03 -2.446734392791690027e+00 3.087368049372093970e-01 1.889243704880733077e+01
-9.970065152315549240e-01 6.516144844291245125e-05 4.626775767675017050e+03 -2.448334036842758632e+00 3.117198176721577840e-01 1.889399525468736840e+01
-9.966543405529142419e-01 6.546405335289395681e-05 4.621330597174855939e+03 -2.450007066103172981e+00 3.141725314544632219e-01 1.889556520385124117e+01
-9.963021658742736708e-01 6.576859767572618262e-05 4.620334231641600127e+03 -2.451634207231316420e+00 3.163258555116899573e-01 1.889695769168911710e+01
-9.959499911956330997e-01 6.595077260471091118e-05 4.625141934025394221e+03 -2.452936289514803025e+00 3.184550678649396005e-01 1.889891092803465256e+01
-9.955978165169924177e-01 6.613613866738474948e-05 4.620048324745475838e+03 -2.455746583876867284e+00 3.203432652559076166e-01 1.890294595902557617e+01
-9.952456418383518466e-01 6.637082963445370941e-05 4.601260454630647473e+03 -2.461437146139011212e+00 3.217207161491913991e-01 1.890823509596557273e+01
-9.948934671597112755e-01 6.652556215964469893e-05 4.594551319777960089e+03 -2.466894345539846434e+00 3.225898234237938866e-01 1.891233191152804238e+01
-9.945412924810705935e-01 6.661781764689370285e-05 4.604888086655668303e+03 -2.470074828297954106e+00 3.229885008224363530e-01 1.891501761527425884e+01
-9.941891178024300224e-01 6.658041298083686816e-05 4.618218315045917734e+03 -2.472558223731899929e+00 3.236149588382473685e-01 1.891770695885907472e+01
-9.938369431237894513e-01 6.651801844479904888e-05 4.614033141606059871e+03 -2.475747476624159393e+00 3.252190465912855322e-01 1.892205667965346549e+01
-9.934847684451488803e-01 6.640384699288441974e-05 4.594996783878477800e+03 -2.481737188995862375e+00 3.270888008764583077e-01 1.892729386805214631e+01
-9.931325937665081982e-01 6.624280377366621644e-05 4.609110640904700631e+03 -2.486804489304154320e+00 3.284376427605143478e-01 1.893043081712227149e+01
-9.927804190878676271e-01 6.596314709174601516e-05 4.632493441139960851e+03 -2.488363056209871527e+00 3.303504140534603839e-01 1.893305319798482600e+01
-9.924282444092270561e-01 6.561786983527498058e-05 4.621904159663621613e+03 -2.492348033127752327e+00 3.338489454600589434e-01 1.893756088966640050e+01
-9.920760697305863740e-01 6.523052252613700732e-05 4.624799754180610762e+03 -2.497900472980877584e+00 3.368473583374555491e-01 1.894126425009733339e+01
-9.917238950519458029e-01 6.474885047021009584e-05 4.640661259277238969e+03 -2.500189981988512500e+00 3.403249864912993305e-01 1.894380449568773628e+01
-9.913717203733052319e-01 6.424412422872961533e-05 4.638570830394281074e+03 -2.503287272772540373e+00 3.449280551921723448e-01 1.894704105421402573e+01
-9.910195456946645498e-01 6.360284071728206502e-05 4.649765032444193821e+03 -2.507063139709837518e+00 3.488756837501989505e-01 1.894928467573468467e+01
-9.906673710160239787e-01 6.296091561720420094e-05 4.662699900991133291e+03 -2.508056774075441808e+00 3.530624839195369846e-01 1.895032359395886346e+01
-9.903151963373834077e-01 6.225910712636444837e-05 4.658055166155380903e+03 -2.509276041664047607e+00 3.578456756810996509e-01 1.895130173277933849e+01
-9.899630216587427256e-01 6.142803821266581499e-05 4.656981253116278822e+03 -2.510143189043447798e+00 3.620822551786634924e-01 1.895116601406044055e+01
-9.896108469801021545e-01 6.056455026977714364e-05 4.653252919290480349e+03 -2.508984400548155858e+00 3.662198905144330996e-01 1.894972231848932864e+01
-9.892586723014615835e-01 5.973167853567120072e-05 4.641332651772180725e+03 -2.507052558496997818e+00 3.702211840786044927e-01 1.894718786257936927e+01
-9.889064976228210124e-01 5.876359210682782823e-05 4.631577947824267540e+03 -2.503550081566531027e+00 3.735224144525842727e-01 1.894284212158624570e+01
-9.885543229441803303e-01 5.771636596052302207e-05 4.618008647889022541e+03 -2.497721909094262394e+00 3.769692331171773381e-01 1.893733439814596764e+01
-9.882021482655397593e-01 5.665268313480679183e-05 4.605145334575166999e+03 -2.491710688817061037e+00 3.800237397962639707e-01 1.893131846813759012e+01
-9.878499735868991882e-01 5.561084660273868965e-05 4.596437707169259738e+03 -2.484773005213496866e+00 3.826286594710773259e-01 1.892469360189193139e+01
-9.874977989082585061e-01 5.455301220779859881e-05 4.590984341027937262e+03 -2.477435383217506892e+00 3.847497933050638141e-01 1.891786483362520244e+01
-9.871456242296179351e-01 5.349907759648164622e-05 4.593663482527232190e+03 -2.470044531184123038e+00 3.860270867000592521e-01 1.891067688141489356e+01
-9.867934495509773640e-01 5.252275366953119219e-05 4.591434323471378775e+03 -2.461921386911155807e+00 3.869320078426679022e-01 1.890345820856860115e+01
-9.864412748723366819e-01 5.150301673104477028e-05 4.590407555759063143e+03 -2.454457634412535061e+00 3.876011777160087712e-01 1.889698622411770401e+01
-9.860891001936961109e-01 5.054803700930513710e-05 4.589887980817178686e+03 -2.447942314292125943e+00 3.878962616012280318e-01 1.889155013921351056e+01
-9.857369255150555398e-01 4.961227232166865207e-05 4.588449572974512193e+03 -2.442713697207806955e+00 3.882482232635548480e-01 1.888771983077592509e+01
-9.853847508364148577e-01 4.880155435312707817e-05 4.593806632746343894e+03 -2.439666451486651511e+00 3.883434477864916023e-01 1.888563254465189800e+01
-9.850325761577742867e-01 4.789124240669050434e-05 4.593490923526219376e+03 -2.438203386206637457e+00 3.884076587113416412e-01 1.888488374435962669e+01
-9.846804014791337156e-01 4.708870029435303136e-05 4.606773448851286958e+03 -2.438048360156502170e+00 3.888260850478660324e-01 1.888546987195572058e+01
-9.843282268004930335e-01 4.632564054551392956e-05 4.630284668848144975e+03 -2.439470229862558792e+00 3.893457261863422780e-01 1.888694895877521418e+01
-9.839760521218524625e-01 4.542885322605365198e-05 4.632289776238218110e+03 -2.441245537942862587e+00 3.906286523329646210e-01 1.888878512152499667e+01
-9.836238774432118914e-01 4.451759306339230117e-05 4.646100240866051536e+03 -2.443440792470513490e+00 3.927395291647927111e-01 1.889094389982586719e+01
-9.832717027645712093e-01 4.362035762439391056e-05 4.681998277877619330e+03 -2.445916991077295766e+00 3.953666063207535997e-01 1.889278631527128383e+01
-9.829195280859306383e-01 4.269465460014608963e-05 4.687657317347779099e+03 -2.447430944363200744e+00 3.984346381761046385e-01 1.889357551462837037e+01
-9.825673534072900672e-01 4.157652639309894645e-05 4.655116821062241797e+03 -2.447627586126128296e+00 4.022699544420274553e-01 1.889298027223853182e+01
-9.822151787286494962e-01 4.060035702284548907e-05 4.645479166586923384e+03 -2.446136865348716327e+00 4.061969073144563458e-01 1.889020912295447019e+01
