# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998278533310379634e-01 6.916422831331895174e-05 3.967557711979628039e+03 -2.634858280713196610e+00 2.046984343810681839e+00 -4.258848545193155033e+00
-9.994835599931141124e-01 6.264302233091637538e-05 3.940881129185934697e+03 -2.619419495182985447e+00 2.060328440151338203e+00 -4.248651149221427836e+00
-9.991392666551901502e-01 5.585465064023117010e-05 3.934012294492747969e+03 -2.591096723179193706e+00 2.082611546843126771e+00 -4.232391446556396986e+00
-9.987949733172661881e-01 4.978249856274675643e-05 3.923241016873955232e+03 -2.551890492527208565e+00 2.109128100123417671e+00 -4.211729383937253601e+00
-9.984506799793423371e-01 4.385190969939958773e-05 3.917882296978196791e+03 -2.508741936387246074e+00 2.131342978645220487e+00 -4.191822257787324979e+00
-9.981063866414183749e-01 3.760361047462962747e-05 3.918838407798455592e+03 -2.475464741084712372e+00 2.142138814646429967e+00 -4.177645186189376858e+00
-9.977620933034945239e-01 3.183651315595265160e-05 3.925099178513929473e+03 -2.455747471007871052e+00 2.142264463258507501e+00 -4.172974725045749622e+00
-9.974177999655705618e-01 2.603770825345753495e-05 3.940311351184855084e+03 -2.458190628097721042e+00 2.130414370825330916e+00 -4.178854567386959928e+00
-9.970735066276467107e-01 2.051000282997037039e-05 3.946894723962578610e+03 -2.477853458959917266e+00 2.108580918261976134e+00 -4.193799580387510773e+00
-9.967292132897227486e-01 1.879968026811161753e-05 3.951080594727085099e+03 -2.515827791860415275e+00 2.073329131712608575e+00 -4.218178534748659558e+00
-9.963849199517988975e-01 2.340431325523042856e-05 3.963691323181436019e+03 -2.576673512355600604e+00 2.019538950227842466e+00 -4.249572559791127802e+00
-9.960406266138749354e-01 3.356873129251730647e-05 3.985592836829354383e+03 -2.653850462337023597e+00 1.952127688180863796e+00 -4.282222104142734409e+00
-9.956963332759510843e-01 4.588883761344347438e-05 4.004272433224240558e+03 -2.739344547036672850e+00 1.874895869892444722e+00 -4.309849647630816349e+00
-9.953520399380271222e-01 5.684530651692359341e-05 4.012621273477098839e+03 -2.817618534059563196e+00 1.794164578806046517e+00 -4.329278102255497807e+00
-9.950077466001032711e-01 6.577090145958817144e-05 4.017964553597156282e+03 -2.887225436066866546e+00 1.724275416291919161e+00 -4.340824864859654575e+00
-9.946634532621793090e-01 7.306952307731337125e-05 4.011247183785250400e+03 -2.937425982274022740e+00 1.669916894660938178e+00 -4.346466992230156201e+00
-9.943191599242553469e-01 7.857853526122308627e-05 3.998260171817049923e+03 -2.973903287743978385e+00 1.626211109206153305e+00 -4.349199489573468469e+00
-9.939748665863314958e-01 8.221470522941979307e-05 3.990125706822160282e+03 -3.007399962977692187e+00 1.602157757245232572e+00 -4.350529707605748087e+00
-9.936305732484075337e-01 8.477486546879702337e-05 3.976338893378648663e+03 -3.033078222794659329e+00 1.597320557506176186e+00 -4.351227963068325266e+00
-9.932862799104836826e-01 8.478592543316248401e-05 3.953689747732443266e+03 -3.055375016904937180e+00 1.619681084332192933e+00 -4.352023829497609242e+00
-9.929419865725597205e-01 8.241878850122360644e-05 3.924930534088186505e+03 -3.075847562887072506e+00 1.669208693819851597e+00 -4.353496100249266476e+00
-9.925976932346358694e-01 7.805880893880247611e-05 3.893539592883354089e+03 -3.095634571292875670e+00 1.741144634479997455e+00 -4.355788375320231332e+00
-9.922533998967119073e-01 7.070186183255055558e-05 3.866718905243295922e+03 -3.111209830318398151e+00 1.835401041798527366e+00 -4.358409690757528487e+00
-9.919091065587880562e-01 6.345386034119360880e-05 3.842768409606974728e+03 -3.121159922554043842e+00 1.919323529153728503e+00 -4.361299653690343447e+00
