# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 3.579035335986792583e-04 5.606282341657069992e+02 3.079765370688579473e+00 1.025144843428306765e-02 6.826769509481114540e+01
-9.996114996114996432e-01 3.570065731787597078e-04 2.120493776696539499e+02 3.286437367510134155e+00 1.213025254161210521e-02 6.797339313020813734e+01
-9.992229992229991753e-01 3.564201625990121415e-04 -1.620214751960697583e+02 3.668408261438639517e+00 1.931369042677377398e-02 6.767673879255619340e+01
-9.988344988344988185e-01 3.562714459688468851e-04 -3.248769681269633907e+02 3.879813572481042083e+00 3.186220061945931742e-02 6.752013425682247316e+01
-9.984459984459984616e-01 3.559238162638111145e-04 -2.958572006640598033e+02 3.981708478210921331e+00 4.728746676247291142e-02 6.743949273190536076e+01
-9.980574980574981048e-01 3.558516497444309660e-04 -2.629058859440328888e+02 4.041214858631417606e+00 6.318205875933689819e-02 6.739369107193454056e+01
-9.976689976689976369e-01 3.556105491506310204e-04 -2.563612803945438827e+02 4.073442621775527073e+00 7.700439676394695010e-02 6.736632246675497981e+01
-9.972804972804972801e-01 3.552429440133680980e-04 -2.395341124285013734e+02 4.096083467055093408e+00 8.708357757935469845e-02 6.734558619530825752e+01
-9.968919968919969232e-01 3.548797422959959935e-04 -2.251784919209299005e+02 4.115054145047269074e+00 9.283695999508316532e-02 6.732570668924468293e+01
-9.965034965034964554e-01 3.542783041269329187e-04 -2.114041674384811813e+02 4.136004584235069004e+00 9.370430115425500139e-02 6.730226534684315709e+01
-9.961149961149960985e-01 3.537643340943827570e-04 -1.815505636811867589e+02 4.162141712349978206e+00 8.983969427888227610e-02 6.726969538481438349e+01
-9.957264957264957417e-01 3.532372927656295082e-04 -1.563846760929595803e+02 4.201417567315489876e+00 8.195197579553913092e-02 6.722444996160973574e+01
-9.953379953379953848e-01 3.522634373475549388e-04 -1.456027074023086243e+02 4.252963952405830028e+00 7.097757507528729137e-02 6.716252754396379032e+01
-9.949494949494949170e-01 3.516113303306181025e-04 -1.100175366262374155e+02 4.325618334661202269e+00 5.829797334597937308e-02 6.707343147444453280e+01
-9.945609945609945601e-01 3.505045999065249185e-04 -1.022825289411639460e+02 4.431518933104622526e+00 4.554481848447156089e-02 6.696050186813612015e+01
-9.941724941724942033e-01 3.489209026112918745e-04 -4.667868403596685312e+01 4.551782167332460993e+00 3.389799101869461068e-02 6.682735332615553148e+01
-9.937839937839937354e-01 3.478021581574272875e-04 -3.066268347532150074e+01 4.698024742062634651e+00 2.511036708843558327e-02 6.672061880626640118e+01
-9.933954933954933786e-01 3.460844251007672251e-04 -1.171969491110731667e+02 4.765356447053220812e+00 1.952945646484437886e-02 6.669876592540251181e+01
-9.930069930069930217e-01 3.446990483155062328e-04 -1.541810903297946140e+02 4.741747227891964123e+00 1.757009091351864269e-02 6.675646188618028987e+01
-9.926184926184926649e-01 3.439977900445236915e-04 -1.514672036719593962e+02 4.649945853817445851e+00 1.930862553158401926e-02 6.686169625530294525e+01
-9.922299922299921970e-01 3.427051493695191468e-04 -9.848069278333696275e+01 4.531242193056337797e+00 2.189115228504568550e-02 6.698336489990863640e+01
-9.918414918414918402e-01 3.414648369765068011e-04 -1.490920176118147538e+02 4.406556562675243427e+00 2.482154282329821632e-02 6.713259639121847044e+01
-9.914529914529914834e-01 3.401172865532221465e-04 -1.747991299325167347e+02 4.232695779701234784e+00 2.899530146030256106e-02 6.728167938600029174e+01
-9.910644910644910155e-01 3.383009274078269493e-04 -4.689616057886997424e+01 4.108284723030981134e+00 3.390952070201729701e-02 6.738229959889449106e+01
-9.906759906759906587e-01 3.368057837904094454e-04 -6.145254511072381831e+01 4.031358837085592839e+00 3.776891360023919286e-02 6.748678275663053228e+01
-9.902874902874903018e-01 3.347949040514678221e-04 -2.052448988042183373e+02 3.899179920166169211e+00 3.871419562306854800e-02 6.763665536525844857e+01
-9.898989898989899450e-01 3.322014852263646353e-04 -2.027520424478093446e+02 3.731393632616986533e+00 4.037640824496958186e-02 6.775846549043191658e+01
-9.895104895104894771e-01 3.304933099306076624e-04 -4.257310407953085019e+01 3.655371988517092774e+00 4.396316329502814035e-02 6.777859762903646867e+01
-9.891219891219891203e-01 3.294745159580813915e-04 1.887906390320859273e+01 3.691101919643246188e+00 4.301021765451534806e-02 6.774559118263171342e+01
-9.887334887334887634e-01 3.285523576211456091e-04 -1.278820201870098714e+02 3.721447467918610030e+00 3.616436316031825665e-02 6.775111751842662500e+01
-9.883449883449882956e-01 3.273678147211811561e-04 -2.788634577933444234e+02 3.680050243559697343e+00 2.991044379678040391e-02 6.777241358140086902e+01
-9.879564879564879387e-01 3.259818653772171863e-04 -2.057610949792706379e+02 3.678827727197436115e+00 2.648279629873900864e-02 6.767158924535571884e+01
-9.875679875679875819e-01 3.255553591845486362e-04 -1.863648853790030557e+01 3.881769530128680312e+00 2.274399428810335369e-02 6.736840811548043462e+01
-9.871794871794872250e-01 3.251788600733257332e-04 1.613551927426956638e+02 4.285365531680577433e+00 1.871766012485579292e-02 6.692983897871131660e+01
-9.867909867909867572e-01 3.242313960273413118e-04 9.272791068202451470e+00 4.759095170465284852e+00 1.717391648399704124e-02 6.656566786226075294e+01
-9.864024864024864003e-01 3.232852514546637646e-04 -2.603473622197302006e+02 5.013828312945102006e+00 1.908534794100953322e-02 6.636728626723363789e+01
-9.860139860139860435e-01 3.218342130431891103e-04 -1.776455631722556632e+02 5.155921803554119442e+00 2.084278388506951435e-02 6.621511807634375657e+01
-9.856254856254855756e-01 3.198738954039136444e-04 -1.964638119888822985e+02 5.318225825665816586e+00 1.967964156817471680e-02 6.605283224713819834e+01
-9.852369852369852188e-01 3.175884910295307252e-04 -5.384148809245693883e+02 5.480560148955571087e+00 1.521588022211677223e-02 6.580679063350324043e+01
-9.848484848484848619e-01 3.147452712859110085e-04 4.276372690307869107e+01 5.810378666564128380e+00 1.007479124414020419e-02 6.513758750282539722e+01
-9.844599844599845051e-01 3.119373756062753357e-04 7.839527967636458925e+02 6.819055780508751496e+00 6.741578594782675175e-03 6.415856047385194927e+01
-9.840714840714840372e-01 3.088389902371692537e-04 -6.750646447136614370e+01 7.768505490789490153e+00 1.339770576617271315e-02 6.356026071911628605e+01
-9.836829836829836804e-01 3.057685762764204536e-04 -5.438089338864072033e+02 8.015699050719399921e+00 2.224968038944580284e-02 6.337550060749973113e+01
-9.832944832944833236e-01 3.032780832679644965e-04 -1.935101322650980649e+02 8.138078189671123397e+00 3.024138409995748636e-02 6.327037096255295978e+01
-9.829059829059828557e-01 3.008493350422261191e-04 -1.496900864583435578e+02 8.226028845343405393e+00 3.630526745429099589e-02 6.318568249021026872e+01
-9.825174825174824988e-01 2.988878565484352203e-04 -1.419601541866272782e+02 8.307549067423952494e+00 3.929241665893305757e-02 6.310114740921824250e+01
-9.821289821289821420e-01 2.975843956680783681e-04 -1.602556072231068356e+02 8.395220395117698686e+00 3.918599666949289240e-02 6.300762126119876427e+01
-9.817404817404817852e-01 2.962033285116770455e-04 -1.879269756305675401e+02 8.494745435053552285e+00 3.550793391688472633e-02 6.288588784339776794e+01
-9.813519813519813173e-01 2.953120511110963607e-04 -3.374323830414898566e+02 8.638854471153520009e+00 2.919205408417134898e-02 6.270181124850378751e+01
-9.809634809634809605e-01 2.945427458583045480e-04 -4.649673110171406734e+02 8.863084997750908300e+00 2.037622742707351220e-02 6.231120329336725661e+01
-9.805749805749806036e-01 2.933613435886502736e-04 3.961938768326136255e+02 9.420281583983625140e+00 1.183089675875173725e-02 6.147318472071522422e+01
-9.801864801864801358e-01 2.922955164834786313e-04 4.281880207101661426e+02 1.053931612524296391e+01 1.135296686597673382e-02 6.061828551714130242e+01
-9.797979797979797789e-01 2.908603090704350337e-04 -4.380918108584087349e+02 1.113019638474324680e+01 1.932877214936913959e-02 6.020118982277318764e+01
-9.794094794094794221e-01 2.888040313793185042e-04 -3.868120129599036545e+02 1.137359105768994461e+01 2.645274582036066108e-02 5.999889063034804337e+01
-9.790209790209790652e-01 2.867347005466516904e-04 -2.640329972405093031e+02 1.153489666780621903e+01 3.033039983071552509e-02 5.982657271189194148e+01
-9.786324786324785974e-01 2.841030048594726473e-04 -2.503145392270218963e+02 1.171836771201001071e+01 2.994655598673907210e-02 5.959374974060681041e+01
-9.782439782439782405e-01 2.811474206955899471e-04 -2.033791170023200721e+02 1.200075360629343990e+01 2.597672872871816668e-02 5.921706879744303365e+01
-9.778554778554778837e-01 2.782743315801831365e-04 9.706515322904672871e+01 1.247201520264375141e+01 2.223285323023753077e-02 5.865153407806544550e+01
-9.774669774669774158e-01 2.751441400965475427e-04 9.871539458986987370e+01 1.313214518184257074e+01 2.429484887539095153e-02 5.809051750281405191e+01
-9.770784770784770590e-01 2.722038024737761185e-04 -2.380416566028260377e+02 1.359434789595439774e+01 3.294161581017707174e-02 5.773071846762050541e+01
-9.766899766899767021e-01 2.695169694205272774e-04 -2.876500994851035102e+02 1.385201944421687514e+01 4.418552697025005666e-02 5.751481544514655297e+01
-9.763014763014763453e-01 2.671938909850834435e-04 -2.523306202668245817e+02 1.402646399605534810e+01 5.383977309923927701e-02 5.735771176346317191e+01
-9.759129759129758774e-01 2.655812901646933564e-04 -2.604066927156372913e+02 1.416660012795972889e+01 5.958856753165960030e-02 5.721144262628656207e+01
-9.755244755244755206e-01 2.642372642001814920e-04 -2.736426693424823497e+02 1.431947666563856281e+01 6.154964978587742358e-02 5.704159384463453364e+01
-9.751359751359751638e-01 2.635730741752153597e-04 -3.193911845394122793e+02 1.450692397457549632e+01 5.861232782080361831e-02 5.682922988779709783e+01
-9.747474747474746959e-01 2.632010477935308140e-04 -3.436886196977036434e+02 1.474496829840505896e+01 5.280379078027899742e-02 5.654512686612473260e+01
-9.743589743589743390e-01 2.622879608112585080e-04 -3.329534454942890989e+02 1.507600018120288610e+01 4.607545883745182980e-02 5.617405974708970007e+01
-9.739704739704739822e-01 2.614148002878037059e-04 -3.495986545867626774e+02 1.548800117844007396e+01 4.095525346730968103e-02 5.574528747077832236e+01
-9.735819735819736254e-01 2.598770563376425510e-04 -4.329723751210804039e+02 1.593435627548720568e+01 3.943114415276107593e-02 5.531783385974273415e+01
-9.731934731934731575e-01 2.574925568885392505e-04 -5.958206113428232129e+02 1.634360079977793490e+01 4.031684270313982965e-02 5.494822714803247976e+01
-9.728049728049728007e-01 2.552601221542069349e-04 -7.952791502605791720e+02 1.667415642154390198e+01 4.138483757321192308e-02 5.464548893250137951e+01
-9.724164724164724438e-01 2.525798608398257552e-04 -9.468208487701134572e+02 1.694958167231779100e+01 4.128508291529327939e-02 5.438266831330832929e+01
-9.720279720279719760e-01 2.498229464625867109e-04 -9.703982672207425821e+02 1.720024708133925273e+01 3.911220808382547681e-02 5.414056036507337666e+01
-9.716394716394716191e-01 2.476087642491159964e-04 -8.529812273760278458e+02 1.743419007886018690e+01 3.577715706271970136e-02 5.391021321813970246e+01
-9.712509712509712623e-01 2.452344645810104794e-04 -6.524854441684547055e+02 1.766126560467981221e+01 3.217041167011087249e-02 5.371085983715093448e+01
-9.708624708624709054e-01 2.433415010805579871e-04 -4.431697085381997567e+02 1.783313108139905623e+01 2.802812491664304420e-02 5.358309980368670722e+01
-9.704739704739704376e-01 2.420020498122133596e-04 -1.965285800530797360e+02 1.791690750298022650e+01 2.306623587250862181e-02 5.360990151977119922e+01
-9.700854700854700807e-01 2.407746350940067584e-04 -4.059325405816100556e+02 1.777952400753111206e+01 1.689560710389539921e-02 5.397444378612554061e+01
-9.696969696969697239e-01 2.402329828666165720e-04 -8.947115276597587581e+02 1.718770195515493882e+01 1.298606633994260802e-02 5.461405282804232542e+01
-9.693084693084692560e-01 2.399211791060906448e-04 -4.608764424977675844e+02 1.650016348277579326e+01 1.848963934893607317e-02 5.507910747742934632e+01
-9.689199689199688992e-01 2.395909720237642145e-04 4.610702868306731261e+01 1.625749320539764042e+01 3.123507379632749215e-02 5.524226779373462648e+01
-9.685314685314685423e-01 2.396355474225336324e-04 -6.749778533361043742e+01 1.617376052816755916e+01 4.456814480886080870e-02 5.529641144294085819e+01
-9.681429681429681855e-01 2.391169421280878301e-04 -1.764677454004290666e+02 1.614914061679861490e+01 5.422379021552761053e-02 5.529797335532984448e+01
-9.677544677544677176e-01 2.381155596003670279e-04 -2.538224170362373115e+02 1.617064386031364975e+01 5.906598106754988586e-02 5.526970503633729948e+01
-9.673659673659673608e-01 2.371304697046199808e-04 -2.391453118085773610e+02 1.620577011541962875e+01 5.947867388713766468e-02 5.523623673060092898e+01
-9.669774669774670040e-01 2.354474419459060431e-04 -2.013661151793348836e+02 1.623769818756454342e+01 5.654309848122167359e-02 5.520418687832722782e+01
-9.665889665889665361e-01 2.341168144773128840e-04 -1.211821852729954117e+02 1.626997786678124669e+01 5.121545253874067866e-02 5.512535483127521729e+01
-9.662004662004661792e-01 2.325777958804092717e-04 -1.013015686638373012e+02 1.639557855968116229e+01 4.604774613276223227e-02 5.496470336594464356e+01
