# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 1.293336868606858713e-04 -1.371154106803227251e+03 1.250892070931001188e+00 1.715391215710819761e+00 8.206162563739816562e+00
-9.996719160104986512e-01 1.104199493656664988e-04 -1.471944500178967701e+03 1.215739775265572087e+00 1.735318044365481205e+00 8.195009954491011328e+00
-9.993438320209974135e-01 8.796943317914074833e-05 -1.623186359501862171e+03 1.110476531194901417e+00 1.778918790675301898e+00 8.169733993657267490e+00
-9.990157480314960647e-01 5.923001673536731058e-05 -1.734686178797621324e+03 9.492562764246083029e-01 1.799926262665168419e+00 8.132104440816458890e+00
-9.986876640419947160e-01 3.197034990248960568e-05 -1.655074153744207933e+03 7.645726115711433124e-01 1.777697837910576339e+00 8.095737060145051345e+00
-9.983595800524934782e-01 3.004314202237100270e-05 -1.415379219128217755e+03 6.147029003810511316e-01 1.726898988205809893e+00 8.073279975796964436e+00
-9.980314960629921295e-01 4.056951814306881249e-05 -1.227149528069219514e+03 5.238383540078982437e-01 1.679589445961433780e+00 8.064047533052271177e+00
-9.977034120734907807e-01 4.856106657349781793e-05 -1.172922274530004643e+03 4.838836733168481730e-01 1.642454087517292605e+00 8.061800706601280453e+00
-9.973753280839894320e-01 5.092382884450850970e-05 -1.244831412603542049e+03 4.817127804421542647e-01 1.620084519133531131e+00 8.062873541642403552e+00
-9.970472440944881942e-01 4.587094767028664463e-05 -1.438882588482849087e+03 5.284182924420933736e-01 1.619599460970191362e+00 8.067104594157608943e+00
-9.967191601049868455e-01 3.556190049976142183e-05 -1.609502050730309293e+03 6.547104489758326373e-01 1.642182911940641921e+00 8.078249353776998376e+00
-9.963910761154854967e-01 2.165567013203753341e-05 -1.566108978930250942e+03 8.808344362133041505e-01 1.621666012967227566e+00 8.091374130722774893e+00
-9.960629921259842590e-01 2.433054477107344211e-05 -1.380896336307865568e+03 1.079880440494487281e+00 1.599218931093421281e+00 8.097133133914038439e+00
-9.957349081364829102e-01 2.012017940079694270e-05 -1.187093694777138580e+03 1.129036847807042943e+00 1.706851748176788419e+00 8.095978299831422476e+00
-9.954068241469815614e-01 2.231222920840034640e-05 -9.983797290135930780e+02 1.101709061018413927e+00 1.839712911037007625e+00 8.084007895777450159e+00
