# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 3.904721820047333310e-04 3.797410954150934413e+04 -1.753498436179992404e-01 1.205320963408582191e+00 -8.164960138457676919e+01
-9.995959595959595934e-01 4.014343792761966502e-04 6.812343973059560085e+03 -1.812683743120532820e-01 1.137192634799759627e+00 -8.163937110078583714e+01
-9.991919191919191867e-01 4.543171836967036079e-04 -1.022222902392832111e+02 -2.249327763532426028e-01 7.925341603004243396e-01 -8.156739454238091014e+01
-9.987878787878787801e-01 4.196838432155308870e-04 -1.054620646071437022e+03 -4.038503196263926731e-01 2.853361949760181981e-01 -8.147947531535152166e+01
-9.983838383838383734e-01 3.620152165870776820e-04 -3.439390823381603695e+03 -4.561975321612201095e-01 9.123546077247832176e-02 -8.225915106573157232e+01
-9.979797979797979668e-01 3.229138244633043527e-04 -2.858009250883760615e+03 1.160106951221551164e+00 3.806503909425110882e-02 -8.337600282895949988e+01
-9.975757575757575601e-01 2.962667962478595296e-04 -9.427245200979434685e+02 1.784680747910551535e+00 9.248150642314997838e-02 -8.372623827866424051e+01
-9.971717171717171535e-01 2.776927011473756296e-04 -6.365625384165022069e+02 1.861357953096467455e+00 1.313865216383556522e-01 -8.376847389955212009e+01
-9.967676767676767469e-01 2.672076737316685362e-04 -2.288280741811958592e+02 1.869550267475792671e+00 1.438698766925417816e-01 -8.374454251848423780e+01
-9.963636363636363402e-01 2.652010726092742356e-04 -1.322395231414077443e-01 1.812981361081203335e+00 1.322391983137866933e-01 -8.361940329330948884e+01
-9.959595959595959336e-01 2.704246421789629042e-04 -2.010689593015883929e+02 1.616976083031320233e+00 1.058507315803590559e-01 -8.321501873292170615e+01
-9.955555555555555269e-01 2.850232873504173576e-04 -6.484888896359634600e+02 9.990423939369486028e-01 8.468665006202492906e-02 -8.256319373844701204e+01
-9.951515151515151203e-01 3.059258744274407976e-04 -2.319905288418080147e+02 3.073888154680864959e-01 1.240429366514285564e-01 -8.210097777955900256e+01
-9.947474747474747137e-01 3.275897593171696711e-04 1.729073894005282455e+02 7.031016194376597805e-02 2.067195917587790199e-01 -8.194384150377597109e+01
-9.943434343434343070e-01 3.417922136568637905e-04 1.308412709379760486e+01 -1.042419789268865873e-02 2.829080303328303514e-01 -8.187248294513236146e+01
-9.939393939393939004e-01 3.410185043597811598e-04 -4.334761303323966786e+01 -7.676294767545523146e-02 3.065901130854077894e-01 -8.179172164892349883e+01
