# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998321866084913800e-01 1.411619737364769745e-04 -2.013858331009627364e+03 -2.755584749084070140e-01 2.209671280429584606e+00 9.510123586740267854e+01
-9.994965598254741401e-01 1.177862403045270369e-04 -2.041331374073512279e+03 -2.685274485802179867e-01 2.217445792597849241e+00 9.510700860836848847e+01
-9.991609330424569002e-01 9.185273171081060868e-05 -2.084514220692909021e+03 -2.563237294347917583e-01 2.239247566406907808e+00 9.511363783133793959e+01
-9.988253062594395493e-01 6.587567416017251311e-05 -2.204551488988774963e+03 -2.467951927830351055e-01 2.287478728119433313e+00 9.511350726448712578e+01
-9.984896794764223094e-01 4.416513320705118525e-05 -2.477377732108196142e+03 -2.561828781745618677e-01 2.380494409670682820e+00 9.509091012711404289e+01
-9.981540526934049584e-01 3.059290151007857794e-05 -2.866349808762191969e+03 -3.100825620523428583e-01 2.523838616153146752e+00 9.501859039803277085e+01
-9.978184259103877185e-01 2.500502264092547609e-05 -2.961769183023711321e+03 -4.396387962678223738e-01 2.674822120895102184e+00 9.487659746153779849e+01
-9.974827991273704786e-01 2.933672604075028174e-05 -2.608681042213617729e+03 -6.393799000027053925e-01 2.773969447132389021e+00 9.470211882262634617e+01
-9.971471723443531276e-01 4.305913202838144147e-05 -2.277257039625972993e+03 -8.221768612389964703e-01 2.808481007486956393e+00 9.457752914209984851e+01
-9.968115455613358877e-01 6.315136248185330905e-05 -2.196787256577893004e+03 -9.053447720148165567e-01 2.799677902093365756e+00 9.455488673943472122e+01
-9.964759187783185368e-01 8.950452243711065126e-05 -2.259035314912214744e+03 -8.699867299705340562e-01 2.759696411136653982e+00 9.462772351250431768e+01
-9.961402919953012969e-01 1.216980003184011614e-04 -2.329448085755522243e+03 -7.489014753254098489e-01 2.690016071085052918e+00 9.474125595067843619e+01
-9.958046652122840570e-01 1.512699286835893578e-04 -2.323492755785891859e+03 -6.214201226307578541e-01 2.605618436409693484e+00 9.483599421573906341e+01
-9.954690384292667060e-01 1.695712710581021856e-04 -2.277519928474730932e+03 -5.344506459642254237e-01 2.535645823718973180e+00 9.489395089820260409e+01
-9.951334116462494661e-01 1.767650297935995053e-04 -2.212455207383209654e+03 -4.844003700873859009e-01 2.488374037943974937e+00 9.492784639212068498e+01
-9.947977848632321152e-01 1.749263102042507398e-04 -2.126396046692382697e+03 -4.508398175774467886e-01 2.454825837974393909e+00 9.495384401949094411e+01
-9.944621580802148753e-01 1.661409791742581466e-04 -2.042525964381640279e+03 -4.180663124733750569e-01 2.423471633273899251e+00 9.498183935796475907e+01
-9.941265312971976353e-01 1.510392317450837910e-04 -1.986782672792843869e+03 -3.773688893633690977e-01 2.388942843270437599e+00 9.501587314578763710e+01
-9.937909045141802844e-01 1.296242093503152453e-04 -1.970365124800797048e+03 -3.260993020661672182e-01 2.349181603064739221e+00 9.505526246460605932e+01
-9.934552777311630445e-01 1.059375026593412734e-04 -1.991605095204957024e+03 -2.671957473066324251e-01 2.307320608178859533e+00 9.509551380901432083e+01
-9.931196509481456935e-01 8.729980971979867663e-05 -2.051120241879306832e+03 -2.089201725588764880e-01 2.268336375649581349e+00 9.513097613318342383e+01
-9.927840241651284536e-01 8.108198598760126279e-05 -2.140770552565337312e+03 -1.594444588452316736e-01 2.237999843975931658e+00 9.515757329892998939e+01
-9.924483973821112137e-01 8.719591528827470481e-05 -2.240943080915111750e+03 -1.248376790450555496e-01 2.216918399095505254e+00 9.517459036523212035e+01
