# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998360386948680345e-01 5.923146760877651801e-05 7.267280138866367452e+02 4.578301697545859028e-01 3.263857570079597981e-01 9.333787605344300076e+00
-9.995081160846041035e-01 5.831129821131948027e-05 -4.620989849292800500e+01 3.697214005919076119e-01 3.035901283079563417e-01 9.439428221549107434e+00
-9.991801934743400615e-01 5.726724898394278986e-05 -2.700452571485093358e+02 2.357718440019356265e-01 2.795272672925901980e-01 9.568876498126954289e+00
-9.988522708640761305e-01 5.638229287435662620e-05 -3.266607947937582139e+02 9.940635742714072631e-02 2.620371087438841951e-01 9.695957458891550473e+00
-9.985243482538121995e-01 5.551027988638167172e-05 -3.616773654272801650e+02 -2.803321366622786928e-02 2.488545817844480812e-01 9.809448487679919282e+00
-9.981964256435481575e-01 5.572075205314060305e-05 -3.425642816739068621e+02 -1.352280620452962212e-01 2.392471598962105372e-01 9.898119920568518637e+00
-9.978685030332842265e-01 5.622350583639433032e-05 -2.907668656799942255e+02 -2.108316419438656109e-01 2.360533693627368534e-01 9.961482366497653729e+00
-9.975405804230201845e-01 5.647433315114563582e-05 -2.932077101886170567e+02 -2.656259228451370857e-01 2.408784446492714670e-01 1.001455379816543356e+01
-9.972126578127562535e-01 5.659841382420374131e-05 -2.726919066404370824e+02 -3.200657754527810317e-01 2.456953382215981696e-01 1.005415754210976154e+01
-9.968847352024923225e-01 5.651901308620614904e-05 -1.506997846962567564e+02 -3.472206588008013295e-01 2.492803533896005841e-01 1.006211253948300310e+01
-9.965568125922282805e-01 5.602835868725331302e-05 -1.188085279604033531e+02 -3.364586216688844056e-01 2.577088302585502921e-01 1.004601941311769231e+01
-9.962288899819643495e-01 5.516741231091258705e-05 -1.354698259399442577e+02 -3.139587275716930193e-01 2.669803508349336552e-01 1.000444128393522369e+01
-9.959009673717003075e-01 5.454583103573631351e-05 -6.979559554797424425e+01 -2.503041797063309537e-01 2.710178049358189512e-01 9.918857929009782026e+00
-9.955730447614363765e-01 5.405576844593619316e-05 -8.279878809729414968e+01 -1.363784477195711109e-01 2.719288253552671342e-01 9.803173373150032788e+00
-9.952451221511723345e-01 5.343256131843556584e-05 -1.245318109592508193e+02 -1.013789911599275242e-02 2.674070588556627381e-01 9.679050775206453849e+00
-9.949171995409084035e-01 5.289363768220803265e-05 -9.619851134506828316e+01 1.211723664867956074e-01 2.529589997372126975e-01 9.563862424266336149e+00
-9.945892769306444725e-01 5.162554539478693758e-05 -1.089458528518657374e+02 2.283153717681685180e-01 2.353439009758029055e-01 9.491182205448739140e+00
-9.942613543203804305e-01 4.927285133934254717e-05 -9.036173058235686995e+01 2.711225240553161719e-01 2.183435722770685206e-01 9.478106734982189252e+00
-9.939334317101164995e-01 4.599854617361550562e-05 2.917893651220737183e+00 2.552699473748373804e-01 2.030025113605170295e-01 9.519426969347257739e+00
-9.936055090998524575e-01 4.145434600568214740e-05 7.209679879829948845e+01 1.866975884457386103e-01 1.955550388622161462e-01 9.603159893451515217e+00
-9.932775864895885265e-01 3.621560509712020787e-05 8.687910553251504098e+01 8.444711356169605498e-02 1.961404821388417763e-01 9.704648339290740111e+00
-9.929496638793244845e-01 3.060232982609237110e-05 3.089063305260378911e+01 -2.023537775304418487e-02 2.050945644109213872e-01 9.797232523164412399e+00
-9.926217412690605535e-01 2.459355629233366973e-05 -1.072332899991019985e+02 -1.044943540165961526e-01 2.211059671888636335e-01 9.870052547292122114e+00
-9.922938186587966225e-01 1.887932772582515950e-05 -2.510938786883702960e+02 -1.692169887154888752e-01 2.404257483397052308e-01 9.922170272781174916e+00
-9.919658960485325805e-01 1.363769064573465343e-05 -3.601153921265818099e+02 -2.115222858969890707e-01 2.600765370165766255e-01 9.957994461752521786e+00
-9.916379734382686495e-01 8.836789780664595201e-06 -4.488658854838199659e+02 -2.431456929534311640e-01 2.778786206886443289e-01 9.986129094665919581e+00
-9.913100508280046075e-01 5.118304951394014785e-06 -4.934433759126477526e+02 -2.698806010702661795e-01 2.916597548303014875e-01 1.001040212454039313e+01
-9.909821282177406765e-01 2.350436953128004976e-06 -5.107526077366993604e+02 -2.937242840537350741e-01 3.009826517638892196e-01 1.003311926114239228e+01
-9.906542056074767455e-01 2.674266145312450413e-07 -4.925731065772442889e+02 -3.173855177471674449e-01 3.052262248988204529e-01 1.005333959890844220e+01
-9.903262829972127035e-01 1.389375869852493359e-06 -4.147184485569455319e+02 -3.360933291920857879e-01 3.035620168619445058e-01 1.006641722973794550e+01
-9.899983603869487725e-01 2.973185021599143198e-06 -2.371451887810104040e+02 -3.448037322030487739e-01 2.952013318971000166e-01 1.006663286025737136e+01
-9.896704377766847305e-01 5.266252404169346889e-06 1.701556030724396180e+02 -3.365665376876831871e-01 2.790782950300216281e-01 1.004472053964677158e+01
-9.893425151664207995e-01 8.307608194941893605e-06 7.747384954562885468e+02 -2.991761354299513065e-01 2.564806106698006016e-01 9.992825755160769319e+00
-9.890145925561567575e-01 1.159435370859404338e-05 9.623186690582605252e+02 -2.290359521304068946e-01 2.333096001214167159e-01 9.914439346846732448e+00
-9.886866699458928265e-01 1.461848208078520642e-05 4.831003847653965408e+02 -1.376325116924203840e-01 2.165778381004139774e-01 9.829686116684911212e+00
-9.883587473356288955e-01 1.680575715474420177e-05 -5.688619941026175297e+01 -5.512557559303218196e-02 2.097289075883799203e-01 9.764936233548617395e+00
-9.880308247253648535e-01 1.795547514834192976e-05 -4.413429352368866603e+02 -5.109276171525931748e-03 2.090814461251534473e-01 9.742993092961190982e+00
-9.877029021151009225e-01 1.812487019478872910e-05 -5.369867588996735321e+02 -1.025537869381937597e-02 2.093376397393386379e-01 9.742465618097094548e+00
-9.873749795048368805e-01 1.823667649374020302e-05 -5.485690690004648786e+02 -4.030501661141788587e-03 2.075728798835816125e-01 9.759035782820292937e+00
-9.870470568945729495e-01 1.773562157730130645e-05 -6.341266027091943442e+02 -4.412038118029278089e-02 2.023473725464166872e-01 9.812185021517024097e+00
