# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998104983892363018e-01 4.315415816719371186e-05 1.883931043002517072e+02 6.708796709864127683e-01 2.478984767702421543e-01 2.337647263450596569e+01
-9.994314951677089054e-01 1.655409165136996274e-05 3.175787845182130695e+02 7.368469262307855150e-01 2.164035569697778383e-01 2.341114583344238298e+01
-9.990524919461815090e-01 3.405453725262037185e-05 -8.695242426425248823e+02 6.003666097416084924e-01 1.799979139165485686e-01 2.331895322505141621e+01
-9.986734887246541126e-01 4.003044419587761842e-05 -7.185823698832478840e+03 9.232656091395290421e-01 1.171805268686257062e-01 2.345104189527681626e+01
-9.982944855031267162e-01 1.315192412702637934e-05 -7.081285310389562255e+03 3.373881824860583967e-01 8.485226341762534819e-02 2.314373753559335256e+01
-9.979154822815993198e-01 3.276078538610690990e-05 -1.389211245723717184e+03 1.538176696425727963e+00 4.130544150386823710e-02 2.375369740329963975e+01
-9.975364790600719234e-01 3.221352013631208439e-05 -2.717423627850711910e+03 -8.802741773296610672e-01 3.297780176907563754e-02 2.584228051944265303e+01
-9.971574758385445270e-01 2.208209215113054376e-05 -5.267751793485589587e+03 -2.642010238185578785e+00 2.470374979692149808e-02 2.644881288226755345e+01
-9.967784726170172416e-01 3.987355769277105576e-05 -3.619633308721623507e+03 -2.094129620848117490e+00 5.129804892296695867e-02 2.599095804236238649e+01
-9.963994693954898452e-01 2.037526515807851869e-05 -7.120618895118449473e+03 -1.725648667254637170e+00 6.101904939023106156e-02 2.613623262038323958e+01
-9.960204661739624488e-01 4.113403090578662016e-05 -7.413512290697719436e+03 -2.385421950178235662e+00 6.622228779400370080e-02 2.614876078173356433e+01
-9.956414629524350524e-01 4.246500854131269107e-05 -2.461640075175928359e+03 -1.750541292453859921e+00 8.372622082903563578e-02 2.543466169658885434e+01
-9.952624597309076560e-01 2.294198154069397436e-05 -3.828704575285781175e+03 -9.530385419517184431e-01 4.929969313727654290e-02 2.509489611067663617e+01
-9.948834565093802595e-01 5.692827192074422334e-05 -3.680846718565109768e+03 -1.068356583661165482e+00 7.171335226916619732e-02 2.484449839483924904e+01
-9.945044532878528631e-01 3.075434120417558782e-05 -1.055369807179560212e+03 -4.507959032268284982e-01 4.443019321181522485e-02 2.432073549671697066e+01
-9.941254500663254667e-01 3.805653401636449048e-05 1.482047261317684672e+02 -1.881716885629524869e-02 5.575980145927379034e-02 2.395813171590302915e+01
-9.937464468447980703e-01 4.972550289123193519e-05 -5.885059274610285911e+02 2.752950622357930865e-01 1.356760272414683499e-01 2.359398806334734644e+01
-9.933674436232707849e-01 2.697390208891759349e-05 2.192557358602653608e+02 7.139585033595519103e-01 1.392461400551068540e-01 2.345421688468320554e+01
-9.929884404017433885e-01 4.079345736121425001e-05 4.480832086838607609e+01 5.573528850464352091e-01 2.242976763990831568e-01 2.337383421192095057e+01
-9.926094371802159921e-01 2.654368717214200689e-05 -2.632397261827554757e+02 8.813233274529802541e-01 2.415328937659222130e-01 2.327251971289818755e+01
-9.922304339586885957e-01 4.002135268440816919e-05 -1.060734537231927987e+01 7.647122281681109079e-01 2.577703140129002923e-01 2.322554049969658507e+01
-9.918514307371611993e-01 3.367714657661302592e-05 -2.272357112529825827e+02 9.789759251003481433e-01 2.757339325782707240e-01 2.316640856388998060e+01
-9.914724275156338029e-01 2.127885053594791068e-05 -1.067822895279118427e+02 8.865644188834793660e-01 2.146443972897982555e-01 2.313686551637682243e+01
-9.910934242941064065e-01 4.334941844286320549e-05 -3.762638641410676428e+02 1.038047436838964943e+00 2.004805273127877596e-01 2.312127415490034821e+01
-9.907144210725790101e-01 3.892096602818683994e-05 -1.990477620712486896e+03 9.188356509122425075e-01 9.636292403188370659e-02 2.325254109563241656e+01
-9.903354178510517247e-01 2.465624397465080759e-05 -3.200686341287127561e+03 7.724467179945382345e-01 6.012510980225155288e-02 2.316129422307833607e+01
-9.899564146295243283e-01 4.720088115881944878e-05 -2.338439273740061708e+03 1.101244379158291542e+00 1.870558927328832069e-02 2.261963033479151619e+01
-9.895774114079969319e-01 3.275720920261101620e-05 -5.544269274472904726e+03 1.856500749963656327e+00 7.701440334899163631e-02 2.268182895392855158e+01
-9.891984081864695355e-01 3.809647645634375515e-05 -8.215739853795832460e+03 9.743644901939503278e-01 6.624241000819612590e-02 2.272654076338539397e+01
-9.888194049649421391e-01 4.416556922251652220e-05 -4.736404303623909072e+03 1.766199024760785052e+00 1.145970877452926751e-01 2.261811316175094788e+01
-9.884404017434147427e-01 2.242476449699304529e-05 -2.606735343272251157e+03 1.189171606298755179e+00 5.980015099523095651e-02 2.281821091894612863e+01
-9.880613985218873463e-01 5.030736332054938431e-05 -4.735427767798448258e+03 1.362528625929807724e+00 8.423407263567003755e-02 2.388294327288679852e+01
-9.876823953003599499e-01 2.545547611522226602e-05 -4.975115178130918139e+03 -9.481760432632461155e-01 4.702069725818337764e-02 2.517340224066436605e+01
-9.873033920788326645e-01 3.277775029982705064e-05 -3.668941953408327208e+03 -1.226890180514194739e+00 1.409788036581453331e-02 2.469931723309839100e+01
-9.869243888573052681e-01 4.100718850682291260e-05 -3.818653891581575408e+03 -1.921810801776575720e-04 8.054066441289747802e-02 2.343172381850205710e+01
-9.865453856357778717e-01 1.269113901119263698e-05 -7.319202394363257554e+03 1.312674399161761096e+00 6.248895474027792163e-02 2.316574001624667289e+01
-9.861663824142504753e-01 3.255223490699131570e-05 -7.016459181373426873e+03 5.345124566017069867e-01 1.128396752072572673e-01 2.329602762524829984e+01
-9.857873791927230789e-01 1.102862554197391252e-05 -1.432956207216178882e+03 1.053883379176304480e+00 1.387626999303719633e-01 2.308089253284224895e+01
-9.854083759711956825e-01 2.276895154905477035e-05 7.872092090181631647e+02 9.672529547638867298e-01 1.334089507982573197e-01 2.315839918867803249e+01
-9.850293727496682861e-01 1.273478288350196727e-05 -7.909663894998674323e+02 8.974168179844707049e-01 2.014216187306607508e-01 2.305825290010833584e+01
-9.846503695281408897e-01 1.209602626642556723e-05 2.304037238328147055e+02 1.172486014284702671e+00 1.424391357647995793e-01 2.311566311768590509e+01
-9.842713663066136043e-01 2.270860898704342762e-05 -4.463273354697250284e+02 7.842253767380190643e-01 1.866584634406778243e-01 2.316169923558397414e+01
-9.838923630850862079e-01 1.033075974410432982e-05 -8.147771139360081179e+03 1.081648023052748764e+00 1.194153251773031887e-01 2.338372932375564517e+01
-9.835133598635588115e-01 1.720692026701258891e-05 -8.568288922653055124e+03 3.400501625428985486e-01 1.041832553223014796e-01 2.366612059584992522e+01
-9.831343566420314151e-01 2.897754557109632310e-05 -7.860416991350444732e+03 5.125193159688615774e-01 7.366887474228521471e-02 2.410465385223238144e+01
-9.827553534205040187e-01 1.146573280381581709e-05 -8.366111825775937177e+03 -5.389330735791090232e-01 7.581409754942455836e-02 2.442141358364143855e+01
-9.823763501989766223e-01 2.547025076578389926e-05 -8.393003704935799760e+03 -1.226562666792305745e-01 7.051181190738160798e-02 2.457734719988486205e+01
-9.819973469774492258e-01 2.658976126986920398e-05 -8.621613698520071921e+03 -8.514154598803023166e-01 6.801873080275076811e-02 2.454191569983992594e+01
-9.816183437559218294e-01 1.168523158948659383e-05 -8.535867384558825506e+03 -5.175506027884180932e-02 5.645558462205781808e-02 2.439381610303777137e+01
-9.812393405343944330e-01 2.519190681505908139e-05 -7.209852032542676170e+03 -5.541675861207514542e-01 4.059312247615107228e-02 2.417208574548906341e+01
-9.808603373128671477e-01 8.934101082409487963e-06 -3.006996461731248928e+03 3.916843957489871686e-01 3.400330569832619304e-02 2.324510802914652885e+01
-9.804813340913397512e-01 1.930603271210766167e-05 -7.516704578251412386e+03 1.301092717334484616e+00 3.156115219569993746e-02 2.305074480650683455e+01
-9.801023308698123548e-01 1.147188562502112253e-05 -6.504266723260574508e+03 7.806773575990614278e-01 3.031537675062642712e-02 2.311912596618937954e+01
-9.797233276482849584e-01 2.092716723369707273e-05 -2.116624932765360427e+03 1.164247466166658196e+00 7.567832561878112818e-02 2.247057047377397510e+01
-9.793443244267575620e-01 1.184055701968230348e-05 -4.833261583445235374e+03 2.080587366549345507e+00 3.223273806943778574e-02 2.209153674279905744e+01
-9.789653212052301656e-01 1.945535268613195990e-05 -2.838651294636836155e+03 1.924856819961554333e+00 8.281754115146616746e-02 2.224843373517622069e+01
-9.785863179837027692e-01 2.315867796079845346e-05 -1.180273330628657277e+03 1.766168600668160060e+00 3.027429178719013084e-02 2.219537348306560176e+01
-9.782073147621753728e-01 1.081648001843572036e-05 -5.111559665690539077e+03 2.030554584083090752e+00 6.876134259417594763e-02 2.242918402238733933e+01
-9.778283115406480874e-01 3.109105548798115758e-05 -5.928856603931953941e+03 1.296935033755170830e+00 3.276368397946091693e-02 2.333716199181152007e+01
-9.774493083191206910e-01 3.018642473740448004e-05 -5.158578865586718166e+03 2.122828942946525244e-01 9.895695160307055316e-02 2.361051901516778173e+01
-9.770703050975932946e-01 1.907731486472358890e-05 -5.175196257835973483e+03 7.522806757235824815e-01 6.643503794990872346e-02 2.364479673522433956e+01
-9.766913018760658982e-01 3.801616963892144363e-05 -3.722762850872092258e+03 1.450296625255400873e-01 1.371854994010851814e-01 2.384415896573142390e+01
-9.763122986545385018e-01 2.577792279868984908e-05 -6.142178029392980534e+02 3.541816425890501052e-01 1.489820890355813277e-01 2.387761402104300856e+01
-9.759332954330111054e-01 2.624899802197199072e-05 2.185071789348576488e+02 7.701430161001623920e-02 1.485292971905721460e-01 2.394855079433454392e+01
