# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 3.732844131895195585e-05 -4.951722286585974871e+03 8.165449160745003043e-01 7.302682389051207146e-01 8.125046101957696720e+00
-9.996527777777778345e-01 3.617403266388019600e-05 -1.801451506398657784e+03 8.875897164225436953e-01 6.990364760761800245e-01 7.989986114446391952e+00
-9.993055555555555580e-01 2.671587773551271127e-05 -3.963464775743623818e+02 1.171329160549591020e+00 6.350891456370482135e-01 7.706031840667709076e+00
-9.989583333333333925e-01 3.505704230759287414e-05 -3.005857258331065509e+02 1.606991809187092279e+00 6.355629766452908225e-01 7.425183047639816181e+00
-9.986111111111111160e-01 4.866296262044368616e-05 -5.314728612897060884e+02 1.869165405974150707e+00 6.979875297079102259e-01 7.274672517546949990e+00
-9.982638888888889506e-01 5.419349687841823303e-05 -5.409512008996189252e+02 1.986690196391679875e+00 7.431859015445289041e-01 7.213771215251036040e+00
-9.979166666666666741e-01 5.477298358022851836e-05 -5.088865015904466418e+02 2.029827213436332656e+00 7.601932963308694058e-01 7.191996866606562122e+00
-9.975694444444445086e-01 5.382880569091461309e-05 -4.680476808194011937e+02 2.046090701127534661e+00 7.691054981743025154e-01 7.181646618310244534e+00
-9.972222222222222321e-01 5.232081704188999618e-05 -4.357713362698760875e+02 2.058496951178170775e+00 7.673392870688270362e-01 7.179112506481093448e+00
-9.968750000000000666e-01 5.078464423755676174e-05 -4.029715658514964503e+02 2.053153398424235387e+00 7.620469383425048093e-01 7.187194708552526734e+00
-9.965277777777777901e-01 4.967638629318778915e-05 -3.220573923055194996e+02 2.036125595302258784e+00 7.558166961765168113e-01 7.203599121774908909e+00
-9.961805555555556246e-01 4.967246805794890018e-05 -2.253406831186216550e+02 2.007968150951915387e+00 7.463598986394325285e-01 7.239033227747645682e+00
-9.958333333333333481e-01 5.243220078236127959e-05 -4.726861098246672555e+01 1.939349114184030443e+00 7.365973510159666837e-01 7.300190863978000877e+00
-9.954861111111111827e-01 5.766730656034204142e-05 2.303567647677659807e+02 1.842235755167844768e+00 7.236423129880736882e-01 7.399646248343156429e+00
-9.951388888888889062e-01 6.932853839305574853e-05 3.680212526361902405e+02 1.672802385208570497e+00 7.210501217467144563e-01 7.556194788088470560e+00
-9.947916666666667407e-01 8.640296312441944117e-05 4.131809328333647500e+02 1.425004915940408790e+00 7.377291590013675959e-01 7.698482580127789632e+00
-9.944444444444444642e-01 9.288386767991799859e-05 3.871216180432176088e+02 1.291961674519467529e+00 7.050061557968004822e-01 7.735151747863882932e+00
-9.940972222222222987e-01 8.538802431903128889e-05 2.961821342792432006e+02 1.324935845081642860e+00 5.674174613705038617e-01 7.614948338194905020e+00
-9.937500000000000222e-01 7.172780308565234039e-05 2.494769804789644070e+02 1.580237088452990601e+00 4.337415346739395550e-01 7.349572635020861000e+00
-9.934027777777778567e-01 6.161400798744387345e-05 -6.687895389898315557e+01 1.927887611730741524e+00 4.373557589527271583e-01 7.112137997936372358e+00
-9.930555555555555802e-01 5.743827022597835456e-05 -4.009281691433866399e+02 2.103862605227546645e+00 5.081566977123117557e-01 7.002164432661848181e+00
-9.927083333333334147e-01 5.624343118389330828e-05 -4.084956843729578964e+02 2.173153870869308779e+00 5.742402059392551772e-01 6.953146162981786560e+00
-9.923611111111111382e-01 5.636467068744919275e-05 -3.948896108547796757e+02 2.217818572212536310e+00 5.982801426400349287e-01 6.930218001864350441e+00
-9.920138888888889728e-01 5.857864078991186890e-05 -4.006459994782348417e+02 2.227930575523456636e+00 6.029732601184981666e-01 6.930956581531090066e+00
-9.916666666666666963e-01 6.098930896882223538e-05 -4.137435312603834632e+02 2.215992585140564852e+00 6.266815781534711416e-01 6.966871138152573195e+00
-9.913194444444445308e-01 6.505052800325900324e-05 -5.128456221157798609e+02 2.139451810765629958e+00 6.708813794045300760e-01 7.045911202625140035e+00
-9.909722222222222543e-01 7.131994522845201386e-05 -3.819796066416611211e+02 2.016782381674772306e+00 7.266082935596439585e-01 7.097510647829984975e+00
-9.906250000000000888e-01 7.403001031078764544e-05 -2.162469474002463983e+02 2.007262971173034760e+00 7.150969365568290437e-01 7.121797139296276669e+00
-9.902777777777778123e-01 7.824992304395478999e-05 -5.129897917063290151e+02 1.952354041959202480e+00 6.914071665377397036e-01 7.234616210596831465e+00
-9.899305555555556468e-01 8.941717272187574359e-05 -4.347472843190781191e+02 1.713267416929335596e+00 7.622527224800280665e-01 7.355225614974600035e+00
-9.895833333333333703e-01 9.354366578847945134e-05 -1.464823536570529541e+02 1.634406723618020196e+00 7.668346006551095551e-01 7.416958772289564905e+00
-9.892361111111110938e-01 9.802805828273676797e-05 -3.545416945022193431e+02 1.542160094323887121e+00 7.281191274523071133e-01 7.506613549516529815e+00
-9.888888888888889284e-01 1.036859811570314967e-04 5.497340595592058889e+02 1.390930677436172491e+00 7.467449275239190776e-01 7.558765130592568937e+00
-9.885416666666666519e-01 1.059958740825912502e-04 9.328112496246781120e+02 1.402619696684268558e+00 4.928925880634625334e-01 7.965149831498658628e+00
-9.881944444444444864e-01 1.017583660911713315e-04 -1.329654700872048352e+03 4.702950673549159966e-01 5.956462592555323426e-02 9.156508314284351968e+00
-9.878472222222222099e-01 9.762408144864928355e-05 -4.955001125526929172e+03 -1.093847806975681403e+00 1.850539140923055381e-01 9.978108688256789094e+00
-9.875000000000000444e-01 9.580268007702707090e-05 -2.902451099015649561e+03 -1.177101044628978244e+00 2.314296926163708912e-01 1.012317580763120439e+01
-9.871527777777777679e-01 9.622301868931893549e-05 -7.959344204073745459e+02 -1.391109052447224492e+00 1.728959830888855964e-01 1.091861299585818657e+01
-9.868055555555556024e-01 9.654629497186466281e-05 -1.651136800315689925e+03 -2.794606169625911907e+00 1.052697659563225502e-01 1.204027944572355935e+01
-9.864583333333333259e-01 9.423585112441350991e-05 4.626651949642950967e+01 -3.660158611345001756e+00 2.908623803106400452e-01 1.253360420431453193e+01
-9.861111111111111605e-01 9.153423680865954975e-05 1.482226537194273419e+02 -3.791566710972201548e+00 4.594711824802411582e-01 1.262566734399712942e+01
-9.857638888888888840e-01 9.125840221303739791e-05 -3.611836448387184646e+02 -3.856543348615974143e+00 5.481783268896435191e-01 1.267363201854693244e+01
-9.854166666666667185e-01 9.114470889263501599e-05 -3.981408690223493068e+02 -3.900705875193849703e+00 5.929933520056365204e-01 1.270458763433223837e+01
-9.850694444444444420e-01 9.144685920533379827e-05 -4.258847008532698624e+02 -3.929911756499874009e+00 6.136330498790477650e-01 1.273371631592909559e+01
-9.847222222222222765e-01 9.295922642629584666e-05 -4.267778047403025994e+02 -3.971545030532007470e+00 6.213114370810989273e-01 1.276165492572701154e+01
-9.843750000000000000e-01 9.352070787284149202e-05 -4.067753078017777284e+02 -3.998404014815582386e+00 6.177705171988309152e-01 1.278397081742674857e+01
-9.840277777777778345e-01 9.424553863970528376e-05 -3.950707614678713071e+02 -4.026364156078603429e+00 6.068819735139986404e-01 1.280335492804482911e+01
