# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 4.809570997999818601e-05 4.280564614519293536e+04 2.436456039598708490e+00 2.161795337919098170e+00 1.283586994401232317e+01
-9.996663329996663405e-01 4.505874041197158278e-05 1.052692594568288223e+04 2.490861125687813704e+00 2.176129626781226012e+00 1.287970513012991702e+01
-9.993326659993326810e-01 4.082154744461786408e-05 -4.380344103164976332e+03 2.591656746171334014e+00 2.257794698228872132e+00 1.291663760905967351e+01
-9.989989989989990216e-01 5.767589388066464998e-05 -7.123966924244206893e+03 2.617686546790437774e+00 2.811514411267296509e+00 1.189524856481619253e+01
-9.986653319986653621e-01 5.677336184017379056e-05 -7.104889112573469902e+03 4.408898085954189305e-01 2.918944667711906416e+00 1.040119884459627642e+01
-9.983316649983317026e-01 4.845145023465357643e-05 -4.048502201518764195e+03 -5.114298471616813835e-01 2.801634895854393292e+00 9.928388634073325392e+00
-9.979979979979980431e-01 4.463020309211085526e-05 -3.179005518133358237e+02 -5.292578369138545291e-01 2.741570735744927934e+00 9.919970610090423691e+00
-9.976643309976643836e-01 4.128641630566090776e-05 -4.243149218844755524e+02 -5.292886454930308959e-01 2.694961105910337107e+00 9.917030612185968153e+00
-9.973306639973307242e-01 3.805272683535735045e-05 -4.160951222399330618e+02 -5.357766963745765887e-01 2.653838998969082486e+00 9.916441520408508126e+00
-9.969969969969970647e-01 3.326421157480444137e-05 -4.629223222899927350e+02 -5.304863405066927440e-01 2.589343241780425409e+00 9.932004020850005332e+00
-9.966633299966634052e-01 2.413977134481130332e-05 -1.148352813223249086e+03 -4.994160759455555376e-01 2.452378888514608057e+00 9.957593424356897316e+00
-9.963296629963297457e-01 2.081450303990737139e-05 -1.901165074262021562e+03 -4.673754379135212078e-01 1.891987559743028013e+00 9.956673388821815962e+00
-9.959959959959960862e-01 3.249786759256900574e-05 -1.741620864191360170e+03 -5.515298800479244701e-01 1.287426796109045757e+00 9.945482915225365872e+00
-9.956623289956624268e-01 3.492219190601567101e-05 -1.312474770841766713e+03 -5.665029846565471372e-01 1.125578916742740354e+00 9.940535487322893715e+00
-9.953286619953286563e-01 3.363634302836730902e-05 -1.070792739762955989e+03 -5.338056957455404872e-01 1.031541616759051205e+00 9.921143391729113858e+00
-9.949949949949949968e-01 3.148209680093764845e-05 -8.481737512775922596e+02 -4.856983293298395843e-01 9.378713579811907008e-01 9.894605000461666577e+00
-9.946613279946613373e-01 3.022756168351710439e-05 -5.783078732540475357e+02 -4.377295378309540297e-01 8.058359704479426400e-01 9.862980243691239934e+00
-9.943276609943276778e-01 2.915479556659990532e-05 -5.617667426450157109e+02 -3.873681263955839893e-01 6.058843412358564384e-01 9.810955938464534398e+00
-9.939939939939940183e-01 2.486634325593685670e-05 -2.217765173714198681e+03 -3.032160445201173560e-01 3.449794394499735017e-01 9.593531467784952582e+00
-9.936603269936603589e-01 1.757701713722053120e-05 -6.601311901785272312e+03 8.535357387951728048e-02 1.161709144541393929e-01 8.525485433488480425e+00
-9.933266599933266994e-01 1.199839543155181425e-05 -7.664253715288738022e+03 1.867783644681865862e+00 1.029295259078017721e-01 7.468374459474598659e+00
-9.929929929929930399e-01 9.656358810097477263e-06 -2.753957743489040695e+03 2.213418853486815774e+00 2.092207619172123390e-01 7.268473466991896892e+00
-9.926593259926593804e-01 9.822662964915336735e-06 1.136352289942840343e+01 2.270663252986436120e+00 2.968894638956902643e-01 7.229105866438328754e+00
-9.923256589923257209e-01 1.124569241722488352e-05 -3.890884120376745727e+02 2.294442704963247870e+00 3.738140806412376116e-01 7.201549808288176813e+00
