# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 2.316182925366800239e-04 -4.664391913888746330e+02 1.779917071432398634e+00 5.190797589402618151e-01 -1.814291072142702888e+01
-9.996486296556570395e-01 2.727648861508641604e-04 -3.950017765017723832e+02 1.756379927491010129e+00 5.127351917754644495e-01 -1.810043246752764290e+01
-9.992972593113140789e-01 3.131730635635927894e-04 -7.322647189237341081e+01 1.682338929186245613e+00 4.889498008858996214e-01 -1.799247482214266824e+01
-9.989458889669712294e-01 3.511596803755243426e-04 1.874019917934375030e+02 1.510849400326760961e+00 4.624810616117323581e-01 -1.777933971313616723e+01
-9.985945186226282688e-01 3.907567108622066339e-04 3.220192258815495734e+02 1.203709084949401875e+00 4.985487723030097018e-01 -1.751164819752741408e+01
-9.982431482782853083e-01 4.391079456529102488e-04 2.035551470082884293e+02 9.070962643837253703e-01 6.353835017550609754e-01 -1.731581983507015110e+01
-9.978917779339423477e-01 4.892672783909201694e-04 -1.459387119153571177e+02 7.441474628530663216e-01 7.775188009046422044e-01 -1.721971941330400568e+01
-9.975404075895993872e-01 5.307869238138475734e-04 -3.856502289419781846e+02 6.584786048533206593e-01 8.471388053206087010e-01 -1.717284287177349000e+01
-9.971890372452565376e-01 5.638006970813874480e-04 -4.112187182004531678e+02 6.090915818001692017e-01 8.345216920163667229e-01 -1.715372142006003742e+01
-9.968376669009135771e-01 5.905563191504473912e-04 -3.278244272472111334e+02 6.008384049327143428e-01 7.248720871244730413e-01 -1.717355821353813639e+01
-9.964862965565706165e-01 6.029602700549210664e-04 -3.417821124946531199e+02 6.612402386604271376e-01 5.126189124314206591e-01 -1.728893176647405738e+01
-9.961349262122276560e-01 6.010777163270218876e-04 -3.270617002931417119e+02 8.741365294716691992e-01 3.081636015338298229e-01 -1.758697971897089474e+01
-9.957835558678848065e-01 6.046388219046661865e-04 2.043646908519173166e+01 1.304998143748887340e+00 2.204184521527650376e-01 -1.797771869893369256e+01
-9.954321855235418459e-01 6.230423407528397654e-04 2.861576420592027716e+02 1.685107799612254320e+00 2.454214272537503794e-01 -1.823030310468971038e+01
-9.950808151791988854e-01 6.528133644018922592e-04 9.803975131783636243e+01 1.823510546771514695e+00 3.205617389766343694e-01 -1.829879736807119883e+01
-9.947294448348559248e-01 6.850113027350137251e-04 -1.488141037558248456e+02 1.826390258729117200e+00 3.807381003973291378e-01 -1.827961378228645373e+01
-9.943780744905129643e-01 7.189052461139664894e-04 -1.899611049405121150e+02 1.782119898177059403e+00 4.269567485932227457e-01 -1.821706828095135222e+01
-9.940267041461701147e-01 7.607380569680980515e-04 -1.695994617584715343e+02 1.689845638834013508e+00 4.719022504985805333e-01 -1.809770298821624834e+01
-9.936753338018271542e-01 8.100233932175652726e-04 -1.389581565921553192e+02 1.516118378176188664e+00 4.914954326973933196e-01 -1.791897706477043783e+01
-9.933239634574841936e-01 8.536742588181145223e-04 5.727360002582830134e+01 1.286189135733935451e+00 4.945311280193566139e-01 -1.771396136367586394e+01
-9.929725931131412331e-01 8.860010529669928555e-04 3.912167378172335930e+02 1.050650207959354043e+00 5.141969422655974231e-01 -1.752852523351889857e+01
-9.926212227687982725e-01 9.010734643713495980e-04 3.433513490735326741e+02 8.628068703407144602e-01 5.380822031684674434e-01 -1.738763989889245565e+01
-9.922698524244554230e-01 8.981991543219045634e-04 1.636697769572947436e+00 7.251351780070462993e-01 5.323000797837571518e-01 -1.728346287321363661e+01
-9.919184820801124625e-01 8.778616381588140579e-04 -9.366505315174258328e+01 6.205252412469746126e-01 4.723042558367211430e-01 -1.719491522941112294e+01
-9.915671117357695019e-01 8.306792403604819179e-04 -1.524980636204631423e-01 5.228758453261017625e-01 3.441404118579611260e-01 -1.709261727356928162e+01
-9.912157413914265414e-01 7.586379218787305196e-04 -1.584354909561407112e+03 3.979117349961343586e-01 1.890058339382790220e-01 -1.691341574226376920e+01
-9.908643710470835808e-01 6.840090167703013644e-04 -8.265099381591775455e+03 1.527801905014633532e-01 6.073091133291504823e-02 -1.794452170296413840e+01
-9.905130007027407313e-01 6.381506918945304731e-04 -7.152835891959788569e+03 2.460011741395762286e+00 1.982618391048587836e-02 -1.942833185454433220e+01
-9.901616303583977707e-01 5.970630902458024750e-04 -8.367744810475594477e+02 3.124784651460158713e+00 5.814382837258100234e-02 -1.954707922508002937e+01
-9.898102600140548102e-01 5.804206226187687192e-04 -5.115356020371048089e+02 2.696914083545880469e+00 8.738298733621391312e-02 -1.912898169019045014e+01
-9.894588896697118496e-01 5.783375368361058991e-04 -3.865138347769780012e+02 2.286299849357908531e+00 1.264489728817007885e-01 -1.875704333349714759e+01
-9.891075193253688891e-01 5.920336848333985959e-04 -3.658944588193335790e+02 1.948775886519764633e+00 1.804902210075968738e-01 -1.845603153964575682e+01
-9.887561489810260396e-01 6.177276211991966724e-04 -2.479571217045322555e+02 1.677169435380506224e+00 2.414631079846149275e-01 -1.819671497642193003e+01
-9.884047786366830790e-01 6.503244268147320793e-04 -1.686414510051954494e+02 1.418218342277105304e+00 3.057212725066293935e-01 -1.794672558220948844e+01
-9.880534082923401185e-01 6.766957645308569694e-04 -1.446084907186723285e+02 1.157593091958670550e+00 3.683427750181985094e-01 -1.772283476604642516e+01
-9.877020379479971579e-01 6.835963109643307476e-04 -1.033505129171339831e+02 9.440266503122770603e-01 4.288682743967075495e-01 -1.755805995355613902e+01
-9.873506676036541974e-01 6.682512657189980431e-04 -7.226661031879297070e+01 8.007423038883444422e-01 4.724009905136780096e-01 -1.745119599319579962e+01
-9.869992972593113478e-01 6.333259434716667982e-04 -2.689700008744421211e+01 7.070624943855561284e-01 4.734461197988368286e-01 -1.737774945771753110e+01
-9.866479269149683873e-01 5.759251262164437899e-04 1.589825918701585863e+02 6.357444432161702963e-01 4.067162644330092891e-01 -1.729584466407539267e+01
-9.862965565706254267e-01 4.891333940376250055e-04 7.290537057454521346e+02 5.264961328973605248e-01 2.734866458846977322e-01 -1.711239991717300768e+01
-9.859451862262824662e-01 3.922911118464581090e-04 9.073013098126168643e+02 2.496541773931219843e-01 1.332898617909752947e-01 -1.649323439657024437e+01
