# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 2.335436637392841394e-03 -2.029670065372161844e+04 -2.905128998689634923e+00 2.359281661572700806e+00 3.306121288794064839e+01
-9.995785924989465387e-01 2.229355750712618076e-03 -9.781978269870216536e+03 -2.828462220371512625e+00 2.182091037135525990e+00 3.306522320850358199e+01
-9.991571849978929665e-01 1.672795601674686343e-03 -6.369214691744815354e+03 -2.909235496029499934e+00 2.351431256933438796e+00 3.306423006363124273e+01
-9.987357774968395052e-01 1.535362348062384004e-03 -6.564431716299352047e+03 -2.846183290798756538e+00 2.295064740906151979e+00 3.306451813304377652e+01
-9.983143699957859329e-01 1.465919528140672244e-03 -6.578174990563689789e+03 -2.912281156459371800e+00 2.345284995481003776e+00 3.304168617090899573e+01
-9.978929624947324717e-01 2.245837045741041690e-03 -6.664856877906602676e+03 -2.914952624848301976e+00 2.512355052053091953e+00 3.302516158860465367e+01
-9.974715549936788994e-01 2.549356835217946472e-03 -7.341992160831299771e+03 -2.953520070938349118e+00 2.491133513805169120e+00 3.289765163866415776e+01
-9.970501474926254382e-01 3.816880047111216329e-03 -5.473549754657995436e+03 -3.234793485357617460e+00 2.810383753892474079e+00 3.235010937164368983e+01
-9.966287399915718659e-01 4.300725861461776947e-03 -4.189145732683746246e+03 -4.156112770696790193e+00 2.926880053701823137e+00 3.179794531386406931e+01
-9.962073324905184046e-01 4.443271583584826670e-03 -5.897058795203177397e+03 -4.394673286009968649e+00 2.898756344331219648e+00 3.165892566949263909e+01
-9.957859249894648324e-01 4.595628554735610785e-03 -6.143657535970178287e+03 -4.440988869961579155e+00 2.871310587773642897e+00 3.149629878438482677e+01
-9.953645174884113711e-01 4.414979378185031333e-03 -6.472068471288645014e+03 -4.731845324046255463e+00 2.805083003747388393e+00 3.156536673848017216e+01
-9.949431099873577988e-01 4.727199401478849802e-03 -6.826763963197172416e+03 -4.288549129622084344e+00 2.795520562406366150e+00 3.148150068220380859e+01
-9.945217024863043376e-01 4.293255681932062195e-03 -5.817519912798919904e+03 -4.911656843788890114e+00 2.814236945482368579e+00 3.144473885686843317e+01
-9.941002949852507653e-01 4.463993389994111959e-03 -6.633882596401062983e+03 -4.370265269597865654e+00 2.722492181159099189e+00 3.172126116156884024e+01
-9.936788874841973040e-01 4.489291883494133176e-03 -6.914784128267774577e+03 -4.326034156081691506e+00 2.824934077330869542e+00 3.170464235921597407e+01
-9.932574799831437318e-01 4.106745994675565191e-03 -5.898166931498653867e+03 -4.403527798187933939e+00 2.744927776915957018e+00 3.173081856289206826e+01
-9.928360724820902705e-01 3.974499667798697677e-03 -6.434415517632863157e+03 -4.266928320974417765e+00 2.805811206368922672e+00 3.214133951386850185e+01
-9.924146649810366982e-01 4.389074937683098455e-03 -7.378150934659806808e+03 -3.530767270425575255e+00 2.639798841516404870e+00 3.239843842533541363e+01
-9.919932574799832370e-01 3.833162011171798930e-03 -7.114633580877205532e+03 -3.737048274251044244e+00 2.636513757370734901e+00 3.251223577430022260e+01
-9.915718499789296647e-01 3.703946353550362225e-03 -7.109810516007290062e+03 -3.270325985928476786e+00 2.549850095154650553e+00 3.274536275347374215e+01
-9.911504424778760924e-01 3.372529914515946022e-03 -7.104889716516993758e+03 -3.200674858276773005e+00 2.230786656315448813e+00 3.279560624080292541e+01
-9.907290349768226312e-01 2.825715208923372870e-03 -6.640724341553154773e+03 -3.131064693387255016e+00 2.450653695005391874e+00 3.290836701837999101e+01
-9.903076274757690589e-01 2.440613359733187580e-03 -6.733552033613065760e+03 -2.893806018302886418e+00 2.221931641259839108e+00 3.295195393531148653e+01
-9.898862199747155977e-01 1.896260917487639121e-03 -6.549531634108521757e+03 -3.051652404456951295e+00 2.303363054031049462e+00 3.298273090198177471e+01
-9.894648124736620254e-01 1.551744171376919033e-03 -6.599701961881961324e+03 -2.816563139255692683e+00 2.267012503221666364e+00 3.303890143151309644e+01
-9.890434049726085641e-01 1.128583972151054812e-03 -6.586959903999144444e+03 -2.886546966941411885e+00 2.214197951708914314e+00 3.302863656708366591e+01
-9.886219974715549919e-01 9.990465168756867444e-04 -6.434027323495565724e+03 -2.845954526776127480e+00 2.317900624385236696e+00 3.310852038885614235e+01
-9.882005899705015306e-01 1.063742904461484990e-03 -6.686555733909469382e+03 -2.646672713491976747e+00 2.224462144508096539e+00 3.309957573298162004e+01
-9.877791824694479583e-01 1.559103865863223186e-03 -6.309282532894554606e+03 -2.898776911612743756e+00 2.372206161248695544e+00 3.314303556177393517e+01
-9.873577749683944971e-01 1.711106824730614095e-03 -6.908144856168740262e+03 -2.564359816843755802e+00 2.320999616174701519e+00 3.316429500751614512e+01
-9.869363674673409248e-01 2.544835648506714974e-03 -6.522267076784835808e+03 -2.854340919168295354e+00 2.476182120543854559e+00 3.314442017703335353e+01
-9.865149599662874635e-01 2.833669348893599373e-03 -4.262743277634483093e+03 -2.653548778646047435e+00 2.484298547588839057e+00 3.314823834614745124e+01
-9.860935524652338913e-01 3.473133954759173407e-03 -3.018377673466710803e+03 -2.843430417013173450e+00 2.640889101483420820e+00 3.305077730537224312e+01
-9.856721449641804300e-01 3.738168532365028409e-03 -3.537801712654830226e+03 -2.894274355095637574e+00 2.696461560776064470e+00 3.296576292363486260e+01
-9.852507374631268577e-01 3.904357752164926490e-03 -4.772817536260290581e+03 -3.033242371565596063e+00 2.799661202817485428e+00 3.276134994770607278e+01
-9.848293299620733965e-01 3.879835676747692055e-03 -6.530335541734932121e+03 -3.334056654391350794e+00 2.795241304037952457e+00 3.249302008086835514e+01
-9.844079224610198242e-01 3.614708943479142799e-03 -7.079510061052436868e+03 -3.603305241978642659e+00 2.943958697263208801e+00 3.239851290298519615e+01
-9.839865149599663630e-01 3.665236160783451325e-03 -6.467081566853770710e+03 -3.537784205737692478e+00 2.785520668741108263e+00 3.201060293679700663e+01
-9.835651074589127907e-01 2.853399463461381205e-03 -6.082273935685707329e+03 -4.434070800767271336e+00 2.906241987274656324e+00 3.195043647761448113e+01
-9.831436999578593294e-01 3.174371531520104456e-03 -6.483947703054811427e+03 -3.693934581926717531e+00 2.817663797345958177e+00 3.192990230981277477e+01
-9.827222924568057572e-01 2.264966252619428182e-03 -6.397785405942495345e+03 -4.496473821987346575e+00 2.778050537566702172e+00 3.181439594093750856e+01
-9.823008849557522959e-01 2.493177802389617490e-03 -6.314308486290668952e+03 -3.929639085506639429e+00 2.847069089787468421e+00 3.201737081301275367e+01
-9.818794774546987236e-01 2.369845650174597952e-03 -6.662421874464593202e+03 -4.059049908567123666e+00 2.675059550999771663e+00 3.192583247159397786e+01
-9.814580699536452624e-01 1.967796926434741377e-03 -6.339370845121098682e+03 -4.125376218106016069e+00 2.831397868564279108e+00 3.220998573716954638e+01
-9.810366624525916901e-01 2.345657262203489947e-03 -7.069516677669312230e+03 -3.466380316572652109e+00 2.637285175263719417e+00 3.224797749567241567e+01
-9.806152549515382288e-01 1.876874671594550318e-03 -6.412937373398690397e+03 -4.096369312783421535e+00 2.778183380838151084e+00 3.236789053246690173e+01
-9.801938474504846566e-01 1.967302288586825643e-03 -3.618315827521601477e+03 -3.249685409582534934e+00 2.618509620712919705e+00 3.260047420354390368e+01
-9.797724399494311953e-01 1.478157932304254539e-03 -2.345878729274923444e+03 -3.626259697241631663e+00 1.881016130437658695e+00 3.250180606939878203e+01
-9.793510324483776230e-01 1.743059239266525357e-03 -3.702296491287854224e+03 -3.204061122919883431e+00 2.593022124049505717e+00 3.152892178673523205e+01
-9.789296249473240508e-01 1.341374759161733906e-03 -3.964997226178028995e+03 -5.635472370329059011e+00 1.158517569569135874e+00 3.060015519624042923e+01
-9.785082174462705895e-01 1.111395984744336469e-03 -4.999406235922659107e+03 -6.177324285297681961e+00 5.894326525605488865e-01 3.051563714462849930e+01
-9.780868099452170172e-01 1.175802708118205229e-03 -7.359797687830410723e+03 -5.712780158827398758e+00 1.002795906933939385e+00 3.037998908943786347e+01
-9.776654024441635560e-01 6.179907081956851570e-04 -6.835636310672992295e+03 -5.926293685595770633e+00 6.464707325112648562e-01 3.043466891741532976e+01
-9.772439949431099837e-01 9.889798908141018106e-04 -7.146478159669022716e+03 -5.919404039488974867e+00 7.819282291131127716e-01 3.040758580193301697e+01
-9.768225874420565225e-01 1.430792773270835993e-03 -6.752113200868085187e+03 -5.850816352246407170e+00 6.712035089446770630e-01 3.049187114689173228e+01
-9.764011799410029502e-01 1.479579078479905481e-03 -4.411525783682043766e+03 -6.128232761492405700e+00 6.070845592932414547e-01 3.051835098546437308e+01
-9.759797724399494889e-01 2.011193498685276328e-03 -3.255042042032219342e+03 -5.928214634098234015e+00 6.386466113197389882e-01 3.056051941478029477e+01
-9.755583649388959167e-01 2.386048411752090745e-03 -3.398720110951453535e+03 -6.237859267219999282e+00 5.300863393594632544e-01 3.060063427620583099e+01
-9.751369574378424554e-01 2.812014846727955378e-03 -6.913425461596653804e+03 -6.042689932461323465e+00 5.808632390113195321e-01 3.072265068178726466e+01
-9.747155499367888831e-01 3.223563870483397639e-03 -7.223115784037325284e+03 -6.536018964648419249e+00 4.918309392826226145e-01 3.085485050534497731e+01
-9.742941424357354219e-01 3.767082058626395561e-03 -7.358397519476537127e+03 -6.368096995260466464e+00 5.746282578405300656e-01 3.092263535193009005e+01
-9.738727349346818496e-01 4.130209983742956156e-03 -7.236968881456845338e+03 -6.705945110874170112e+00 4.366945618534339157e-01 3.092122928662342929e+01
-9.734513274336283883e-01 4.447416643410756140e-03 -7.132721445287753340e+03 -6.389884319913963218e+00 6.411613811376587480e-01 3.095217504340264014e+01
-9.730299199325748161e-01 4.954615979271340120e-03 -7.280860976215428309e+03 -6.824487201028579086e+00 3.711195797013288056e-01 3.099430160905122733e+01
