# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998257536156124337e-01 3.335000499101322628e-04 -4.670557234489731854e+03 1.800149421892072443e-01 2.587747572751553982e+00 -3.350156759630365855e+00
-9.994772608468374120e-01 9.174422681430427929e-04 -9.980622642382146296e+03 3.300802911684849739e-01 2.536060988547967465e+00 -3.297584373489801379e+00
-9.991287680780623903e-01 1.422001123283924730e-03 -9.789909445393444912e+03 3.027303929523949000e-01 2.599996704446509987e+00 -3.212412780775329324e+00
-9.987802753092872576e-01 1.047546527368204338e-03 -1.092720926790413068e+04 5.277661891276472783e-01 2.538644731751665162e+00 -3.186632453559290923e+00
-9.984317825405122360e-01 8.157214911478394585e-04 -8.291174946420425840e+03 3.562532855330217130e-01 2.692033526648339503e+00 -2.621204872792992191e+00
-9.980832897717372143e-01 2.198699360419580605e-04 -3.910919636323116265e+03 1.768722742442851992e+00 1.227385000373595103e+00 -2.056713703159289253e+00
-9.977347970029621926e-01 9.960991677029783133e-04 -7.462497794030949990e+03 2.193854678081654797e+00 8.397904139250178535e-01 -2.173751871267381119e+00
-9.973863042341870599e-01 6.521810131575764237e-04 -1.029611842586990315e+04 2.330060994044698131e+00 9.531113611577147759e-01 -2.264145217032265123e+00
-9.970378114654120383e-01 1.058527732764508438e-03 -3.583296166016358256e+03 2.485207103397037098e+00 1.005831994103240756e+00 -2.067094001034709194e+00
-9.966893186966370166e-01 8.840001148296596899e-04 -5.490198232274104157e+03 1.581269580606113889e+00 4.035911937986051967e-01 -1.763054135171469028e+00
-9.963408259278619949e-01 1.123582573684374884e-03 -8.582708069804835759e+03 1.446301247196267292e+00 2.927267369048244250e-01 -1.189896728323846631e+00
-9.959923331590868623e-01 1.571417380969490196e-03 -5.049016857916518347e+03 3.786956453254210486e-01 2.509225431113387694e-01 -9.892226177641809670e-01
-9.956438403903118406e-01 9.017638638212909516e-04 -5.209503914536142474e+03 1.019608703488518842e+00 5.467517414987245195e-01 -1.032459373828240601e+00
-9.952953476215368189e-01 1.505340136421401279e-03 -7.044534016990448436e+03 3.940439629544258970e-01 2.757195286241227006e+00 -7.777030576325643096e-01
-9.949468548527617973e-01 1.258218481912626741e-03 -1.042515667099974962e+04 3.672313710119279317e-01 2.775213171021016390e+00 -7.632862299630289726e-01
-9.945983620839866646e-01 8.837772195309543744e-04 -9.892201928241571295e+03 4.247376213326183869e-01 2.714097631401562793e+00 -4.734200621539450538e-01
-9.942498693152116429e-01 4.385184663623839778e-04 -3.577220856605163135e+03 1.002802034263383435e+00 1.940408250293522263e+00 -6.811180652279524850e-02
-9.939013765464366212e-01 9.277007351437360858e-04 -2.133636645954878986e+03 1.790541645860919795e+00 2.869649935163133936e+00 -6.392091533338728482e-02
-9.935528837776615996e-01 9.266260107909601949e-04 -9.136076532500503163e+03 1.503812630226389668e+00 2.861276515772647411e+00 -2.859510405745702144e-01
-9.932043910088865779e-01 1.057885413830027266e-03 -1.107608216961902508e+04 1.329125995808104976e+00 4.399104815397440471e-01 -3.720216806502794071e-01
-9.928558982401114452e-01 6.975817647128325686e-05 -1.022552367182816306e+04 1.333848651102510496e+00 1.038055971223244223e+00 -4.062010310272885505e-01
-9.925074054713364236e-01 5.470767244377670088e-04 -9.381661823744936555e+03 1.460027457150163022e+00 6.375263479075582440e-01 -3.560257218145999047e-01
-9.921589127025614019e-01 4.081369437268109147e-04 -6.437593102170661950e+03 1.255395383916838137e+00 7.742367545442668808e-01 -5.076583823454772215e-01
-9.918104199337863802e-01 8.557249091956047439e-04 -5.159036642654367824e+03 1.909564818050899726e+00 1.330268530793671911e+00 -6.853434197283014839e-01
-9.914619271650112475e-01 4.641381899314013428e-04 -7.816827375485116136e+03 1.438009996431574455e+00 5.578106670453349958e-01 -3.712802859368835584e-01
-9.911134343962362259e-01 4.858947705119318256e-04 -9.849397703173550326e+03 8.300597710641886007e-01 6.434461478268299617e-01 -4.551555939675111517e-02
-9.907649416274612042e-01 3.034356382563668233e-04 -8.414291454294414507e+03 6.603983385181954047e-01 4.405387656179286515e-01 2.729736545065755138e-01
-9.904164488586861825e-01 5.147508683504672857e-04 -4.168508809262645627e+03 1.062452508078048224e-01 4.637793341900209310e-01 -2.102379701824830249e-02
-9.900679560899110498e-01 9.140712878885020156e-04 -2.856738912149362932e+03 1.324131240174134083e+00 1.467884267067580406e-01 -3.820664971867913096e-01
