# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998104983892363018e-01 4.068420385720945527e-04 -6.243357745094317579e+01 3.705841987603497589e-01 1.301783115980255090e-01 9.887874229265092652e+01
-9.994314951677089054e-01 4.101503276508064650e-04 -5.936205382197513245e+02 3.576138584593016589e-01 1.304367408856163535e-01 9.887825834833320471e+01
-9.990524919461815090e-01 4.133152882482264310e-04 -5.025423370726425674e+02 3.715608191524936155e-01 1.248954024510744165e-01 9.875194250163562515e+01
-9.986734887246541126e-01 4.128262653318306519e-04 -3.253091561894793813e+02 6.122387406774325580e-01 1.112488223202466320e-01 9.844028066105694563e+01
-9.982944855031267162e-01 4.102047254079735491e-04 -4.701632288784670664e+02 9.991510151975687704e-01 1.178280690630378880e-01 9.809460858653677917e+01
-9.979154822815993198e-01 4.055309685533074640e-04 -3.752119530980102127e+02 1.308116969714814282e+00 1.427910183940771793e-01 9.780048114653851599e+01
-9.975364790600719234e-01 3.969606455812073288e-04 -6.163815003799374608e+03 1.592441839548591087e+00 1.684424307948628741e-01 9.752701531791960576e+01
-9.971574758385445270e-01 3.843951147107174280e-04 -5.876619283828688822e+03 1.861753844306648586e+00 2.086835792994854721e-01 9.726643134552139713e+01
-9.967784726170172416e-01 3.697380012040443948e-04 -7.452170893372283444e+01 2.123091181699118479e+00 2.320443010277548623e-01 9.704865114213509969e+01
-9.963994693954898452e-01 3.672592320561324903e-04 -2.901137091317493741e+03 2.307938314663928292e+00 2.208642838835959132e-01 9.677807074263327536e+01
-9.960204661739624488e-01 3.831727694115738786e-04 -2.303208448692314505e+03 2.678200429315037656e+00 1.093370456312517669e-01 9.714980373791487978e+01
-9.956414629524350524e-01 3.936977644690658313e-04 -1.470653031870757331e+03 1.566830184088942923e+00 2.988642160433279196e-02 9.874480104515623680e+01
-9.952624597309076560e-01 3.982100119265795401e-04 -2.479401186422136561e+03 -5.193621797951067931e-01 7.884757460311742072e-02 9.968176722396056277e+01
-9.948834565093802595e-01 3.941128214994155956e-04 -9.943844626870823049e+02 -3.073751818954168491e-01 1.182039814375815123e-01 9.950836482423940765e+01
-9.945044532878528631e-01 3.880462170472162098e-04 -5.254657125444355188e+02 -1.709467744554383772e-01 1.278521652513810725e-01 9.936844658074855374e+01
-9.941254500663254667e-01 3.809412134635369236e-04 -4.842097468566894349e+02 -2.539874559927141756e-02 1.317691473276785541e-01 9.920557179699430606e+01
-9.937464468447980703e-01 3.711032123579641271e-04 -4.806853065673126935e+02 1.575769667897433113e-01 1.285361050168661590e-01 9.899735367945760345e+01
-9.933674436232707849e-01 3.612428959154868262e-04 -4.908714354161397750e+02 3.945788285807057538e-01 1.233333482343679510e-01 9.874966110635911321e+01
-9.929884404017433885e-01 3.500899226221620346e-04 -5.243436946348861056e+02 6.569098817745243624e-01 1.252953303096986104e-01 9.848617067663722935e+01
-9.926094371802159921e-01 3.361012374120390836e-04 -6.279474211787619424e+02 9.256591120824632091e-01 1.299336962946794072e-01 9.823295874102396397e+01
