# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 2.883866804299961605e-04 -1.518521849447647583e+03 -2.920337559932483784e-01 1.866679401315376019e+00 -1.297392516371900939e+01
-9.996928746928747112e-01 3.483908217376981403e-04 -1.492742340247994207e+03 -2.945371932843030005e-01 1.855450249468934665e+00 -1.297711898030103583e+01
-9.993857493857493113e-01 4.055737150802198650e-04 -1.479035025792054512e+03 -3.146837715769997268e-01 1.826660742687810979e+00 -1.298261934854841648e+01
-9.990786240786240224e-01 4.714781462834139857e-04 -1.464676432010462577e+03 -3.357957903824274615e-01 1.778796066185402092e+00 -1.298745968654376348e+01
-9.987714987714987336e-01 5.376627651603698007e-04 -1.438048702066148508e+03 -3.568008373870348304e-01 1.710619691244663620e+00 -1.299040856720518455e+01
-9.984643734643734447e-01 5.905153544766277452e-04 -1.412603394782018086e+03 -3.679953030362709820e-01 1.624458847834998165e+00 -1.299016366829232894e+01
-9.981572481572481559e-01 6.208625022272059148e-04 -1.089933315094978298e+03 -3.297761779642143787e-01 1.460601504787357063e+00 -1.301030875507124129e+01
-9.978501228501228670e-01 4.734399455156083317e-04 -1.307218339742730109e+02 5.523224061469704516e-02 9.268144990179996157e-01 -1.319150351049016834e+01
-9.975429975429974672e-01 3.859087505854190869e-04 -6.500107813114858573e+02 5.883062685982075601e-01 5.228533679842524151e-01 -1.342686857404473777e+01
-9.972358722358721783e-01 4.131534446547227980e-04 -1.790746924637039456e+03 7.622226019428456345e-01 5.089626192334522070e-01 -1.350999395982251627e+01
-9.969287469287468895e-01 4.285281294419873081e-04 -1.921923509641942701e+03 7.800525739433861183e-01 5.367162274252738063e-01 -1.349132436224134679e+01
-9.966216216216216006e-01 4.629138226940616020e-04 -2.315914208522562149e+03 7.184867176874110140e-01 5.930316528279944155e-01 -1.341370999942721021e+01
-9.963144963144963118e-01 5.154367214267096880e-04 -2.653032756793947101e+03 5.950987427518230621e-01 6.841365631308310435e-01 -1.330976069839063136e+01
-9.960073710073710229e-01 5.856224346262124594e-04 -2.598091860008001277e+03 4.588614951027158440e-01 8.097555249354467799e-01 -1.322124516245231618e+01
-9.957002457002456230e-01 6.557150858572107378e-04 -2.241256666702039638e+03 3.552591911691703741e-01 9.346625486397566185e-01 -1.316657519938373611e+01
-9.953931203931203342e-01 6.894580128496233815e-04 -1.907510695616149860e+03 2.914844041783735684e-01 1.018821116569520902e+00 -1.313604094748139950e+01
-9.950859950859950454e-01 6.858171539121187509e-04 -1.719106822813814460e+03 2.472779446799836800e-01 1.056783441355370723e+00 -1.311497231576090527e+01
-9.947788697788697565e-01 6.685432022066491696e-04 -1.642778328880302524e+03 2.087226055579783357e-01 1.060775171289976226e+00 -1.309615466239964476e+01
-9.944717444717444677e-01 6.424352053008389489e-04 -1.630441153098405948e+03 1.704621507546148496e-01 1.044035064428031845e+00 -1.307825433149712246e+01
-9.941646191646191788e-01 6.070837704178294819e-04 -1.654314296579411348e+03 1.364043906968796238e-01 1.015475621263589145e+00 -1.306281481364446329e+01
-9.938574938574937789e-01 5.774102700047387170e-04 -1.706428343530537859e+03 1.103107820907111708e-01 9.843462864192337181e-01 -1.305192159471579672e+01
-9.935503685503684901e-01 5.588459060829250322e-04 -1.789081213707434472e+03 9.580163485651042865e-02 9.568661126816510043e-01 -1.304642498809511686e+01
-9.932432432432432012e-01 5.466410205704767995e-04 -1.896247169359923646e+03 9.065700832973547230e-02 9.382047937384863090e-01 -1.304525656500543818e+01
-9.929361179361179124e-01 5.422271426395065949e-04 -2.000139028441384653e+03 9.171731614497401208e-02 9.254055550109989703e-01 -1.304607178876885420e+01
-9.926289926289926235e-01 5.444037929634836653e-04 -2.055168761698529124e+03 9.338570639825524711e-02 9.119763565118077508e-01 -1.304649149568619038e+01
-9.923218673218673347e-01 5.441720184356724698e-04 -2.027539242545205298e+03 9.311758336953736281e-02 8.844630575153572538e-01 -1.304530863077167702e+01
-9.920147420147419348e-01 5.449034177135724010e-04 -1.922520571014767484e+03 8.964342853392058552e-02 8.320384801121978313e-01 -1.304160000151466292e+01
-9.917076167076166460e-01 5.524280961725547192e-04 -1.776080649535059365e+03 8.189780786273276325e-02 7.538931370880709304e-01 -1.303253972985238995e+01
-9.914004914004913571e-01 5.655685749803643358e-04 -1.631254058720119929e+03 6.419636796971679715e-02 6.682553399948729655e-01 -1.301361845181296495e+01
-9.910933660933660683e-01 5.859679973827013402e-04 -1.512610886133210897e+03 3.242472980958934631e-02 5.928659636248210241e-01 -1.298366989020670559e+01
-9.907862407862407794e-01 6.131416041941610551e-04 -1.422857904413691358e+03 -9.728458049245436445e-03 5.344718888875819029e-01 -1.294723588361063982e+01
-9.904791154791154906e-01 6.360646325522767127e-04 -1.359912098672898765e+03 -5.378064701410487092e-02 4.924868865742481616e-01 -1.291081825932445781e+01
-9.901719901719902017e-01 6.510421847783943051e-04 -1.322053442573330813e+03 -9.341781489127462534e-02 4.644540774472117883e-01 -1.287753314474760558e+01
-9.898648648648648019e-01 6.654870187157104931e-04 -1.308760725433203788e+03 -1.288106654346295454e-01 4.484191416783058215e-01 -1.284511250504325375e+01
-9.895577395577395130e-01 6.766121690636102718e-04 -1.324806427643643246e+03 -1.656506266553351703e-01 4.413557179419312360e-01 -1.280573561827708140e+01
-9.892506142506142242e-01 6.803651771498906179e-04 -1.365079854496617372e+03 -2.160348205596160920e-01 4.407859788037228888e-01 -1.274757336171620103e+01
-9.889434889434889353e-01 6.901666252198206640e-04 -1.423557747429966184e+03 -2.942824621537306062e-01 4.450530454760070476e-01 -1.264703634719946734e+01
-9.886363636363636465e-01 7.206176473097625429e-04 -1.696208161354714093e+03 -4.386513073214725056e-01 4.582016816962536376e-01 -1.243873595786043929e+01
-9.883292383292383576e-01 7.928585760970986458e-04 -2.572024743258929448e+03 -7.578745942382397738e-01 5.011091621353890302e-01 -1.206154841493208352e+01
-9.880221130221129577e-01 9.253394320706956940e-04 -2.732565679802018167e+03 -1.291572479561932774e+00 6.539104581219361556e-01 -1.170984140966245413e+01
-9.877149877149876689e-01 9.687530455898068181e-04 -1.933767443507560074e+03 -1.588070943962293535e+00 8.007053427152307501e-01 -1.156202005465839733e+01
-9.874078624078623800e-01 9.642075058451958286e-04 -1.575679191224585793e+03 -1.674696226009901201e+00 8.119532189972737957e-01 -1.152706391639258676e+01
-9.871007371007370912e-01 9.512042983112661875e-04 -1.497632202717700920e+03 -1.688653430531616761e+00 7.458096807779047710e-01 -1.152683298930271505e+01
-9.867936117936118023e-01 9.197929566268554270e-04 -1.373416268685439491e+03 -1.676207724504790164e+00 6.381141760719187817e-01 -1.153700787281834828e+01
-9.864864864864865135e-01 8.602001075846232685e-04 -1.114596109871446515e+03 -1.662254005022391068e+00 5.211290982617602374e-01 -1.153905231255544983e+01
-9.861793611793611136e-01 7.728971184424099968e-04 -3.760412322251085584e+02 -1.670462678630300957e+00 4.089625189763964608e-01 -1.150864462569920299e+01
-9.858722358722358248e-01 6.607016336174761700e-04 -3.304396039362498868e+03 -1.728985137997883115e+00 2.896252033001995296e-01 -1.130871153112450500e+01
-9.855651105651105359e-01 4.827842096346481732e-04 -6.369032194646145399e+03 -2.090199198874793662e+00 1.234030753917155498e-01 -1.004443105302330963e+01
-9.852579852579852471e-01 1.984821075231484131e-04 -7.160582936101717678e+03 -4.289313473617124117e+00 1.581265182961620885e-01 -8.796468804436480937e+00
-9.849508599508599582e-01 8.532583435570186578e-05 -4.645709553355410208e+03 -4.606807915606527359e+00 3.719141961677943642e-01 -8.556702120130790234e+00
-9.846437346437346694e-01 2.290093167702749301e-04 -1.032752478468214804e+03 -4.784989560212911996e+00 4.731449667989914287e-01 -8.386944470578578503e+00
-9.843366093366092695e-01 3.149238141390437720e-04 -1.165850195505979400e+03 -4.979920026746948558e+00 4.972197845728940635e-01 -8.213709036446031675e+00
-9.840294840294839807e-01 3.813253229637382849e-04 -1.165336229504892572e+03 -5.176703700284329024e+00 4.915273201904797329e-01 -8.057954471672401198e+00
-9.837223587223586918e-01 4.220025211390629905e-04 -1.155645908564924412e+03 -5.333862881823848490e+00 4.758311526145910242e-01 -7.942054797427938517e+00
-9.834152334152334030e-01 4.423434128449263121e-04 -1.152421268197338577e+03 -5.438761605920867659e+00 4.538756429958012983e-01 -7.877639360830855253e+00
-9.831081081081081141e-01 4.388625979471226296e-04 -1.178274696158548522e+03 -5.478355404426201503e+00 4.258750682415708422e-01 -7.865121134875046494e+00
-9.828009828009828253e-01 4.161568921154382085e-04 -1.172540992124510922e+03 -5.466772100042908811e+00 3.906432748654756759e-01 -7.917471235266409835e+00
-9.824938574938574254e-01 3.763605065867078121e-04 -1.114880873760673239e+03 -5.364949692774385603e+00 3.572973481823233932e-01 -8.049482057659409051e+00
-9.821867321867321365e-01 3.208508124951058287e-04 -8.574778855254795644e+02 -5.183628329381166466e+00 3.368532827211782044e-01 -8.250011407535513541e+00
-9.818796068796068477e-01 2.443688703876760113e-04 -7.341999848081970413e+03 -4.938673094557950449e+00 3.506394233808860506e-01 -8.461328259300259447e+00
-9.815724815724815588e-01 1.638220973179593733e-04 -6.758617853849980747e+03 -4.734824467630136091e+00 4.193774271678846199e-01 -8.595305095966761399e+00
-9.812653562653562700e-01 1.206122857566991631e-04 -1.925042642950761547e+02 -4.651056812427975196e+00 5.220702299707076222e-01 -8.618962815716967540e+00
-9.809582309582309811e-01 1.597463659188286017e-04 -8.873926998136312250e+02 -4.684736452799730166e+00 6.442375786494640710e-01 -8.530846128861734101e+00
-9.806511056511055813e-01 2.573964891809324288e-04 -1.207947058282610442e+03 -4.868638385347114905e+00 7.721709795797417897e-01 -8.283791950909945356e+00
-9.803439803439802924e-01 4.803807252831022718e-04 -1.843488338598149539e+03 -5.353101303974356462e+00 9.425230144702453350e-01 -7.971124374616625374e+00
-9.800368550368550036e-01 6.794173511657257067e-04 -1.945525873547739820e+03 -5.826546935506837777e+00 1.125569832919794289e+00 -7.791612630763109948e+00
-9.797297297297297147e-01 7.319991492224656518e-04 -1.830437041144125715e+03 -6.014063806309910554e+00 1.190223501237634318e+00 -7.736056349539818910e+00
-9.794226044226044259e-01 7.650733241479809295e-04 -1.927597798596897519e+03 -6.095786570711648089e+00 1.226052909866545138e+00 -7.714509306395035182e+00
-9.791154791154791370e-01 7.981024162607714811e-04 -2.013326929039261813e+03 -6.133477872929346653e+00 1.267974774716592146e+00 -7.704640167763979086e+00
-9.788083538083537372e-01 8.337493003003798890e-04 -2.052051125106438121e+03 -6.156951930137453566e+00 1.333585718296145251e+00 -7.698131554976926694e+00
-9.785012285012284483e-01 8.634089041403896977e-04 -1.988769456165332713e+03 -6.182556687865894851e+00 1.410395746288370722e+00 -7.693104354547258161e+00
-9.781941031941031595e-01 8.695612633216573710e-04 -1.852733875134317032e+03 -6.207836184587517181e+00 1.462441270722382614e+00 -7.690691202959524020e+00
-9.778869778869778706e-01 8.559234703050753448e-04 -1.729498717764704907e+03 -6.215130426328323132e+00 1.451747781041747842e+00 -7.690709207537686609e+00
-9.775798525798525818e-01 8.259405124238513403e-04 -1.647844020651273695e+03 -6.208185503214871837e+00 1.383341084612539573e+00 -7.691246184537009256e+00
-9.772727272727272929e-01 7.765807106160994063e-04 -1.587812295580406044e+03 -6.206848717096669965e+00 1.297886759755770614e+00 -7.690182421087347286e+00
-9.769656019656018930e-01 7.189852887610605290e-04 -1.534751842975678983e+03 -6.215666326013225884e+00 1.231095688338924798e+00 -7.687625664412102822e+00
-9.766584766584766042e-01 6.688781765085689661e-04 -1.491822193499182049e+03 -6.223880083624009352e+00 1.198833482451028942e+00 -7.687239156345647473e+00
-9.763513513513513153e-01 6.280029297659330901e-04 -1.477703439163706435e+03 -6.218476654974281814e+00 1.201447520751625531e+00 -7.693024116590782668e+00
-9.760442260442260265e-01 5.937679331583660446e-04 -1.521122051006256697e+03 -6.191867641810837597e+00 1.243852415549514534e+00 -7.705984879245097119e+00
-9.757371007371007376e-01 5.726945567117201286e-04 -1.648553438856710272e+03 -6.141064478802740645e+00 1.334140172232091137e+00 -7.721373860229999053e+00
-9.754299754299754488e-01 5.574400045057675878e-04 -1.799745446106291183e+03 -6.079378380038229501e+00 1.470026760684815414e+00 -7.731054563600130436e+00
-9.751228501228500489e-01 5.224381463078393937e-04 -1.846763236927065464e+03 -6.030681155737261712e+00 1.614901158750981391e+00 -7.733146215431101922e+00
-9.748157248157247601e-01 4.730822607221587552e-04 -1.787002833795859488e+03 -6.014451057818955171e+00 1.740017394449465904e+00 -7.734409570331933992e+00
-9.745085995085994712e-01 4.141110805436273704e-04 -1.709010126980029327e+03 -6.033702973072698761e+00 1.849285296254240540e+00 -7.743133917185751613e+00
-9.742014742014741824e-01 3.714070501304270753e-04 -1.636273772161185661e+03 -6.085380773936361898e+00 1.952498614246613196e+00 -7.762709459903305742e+00
-9.738943488943488935e-01 3.982374766122037126e-04 -1.558817693336795401e+03 -6.152346257492072645e+00 2.040193456499481250e+00 -7.789134999348485522e+00
