# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998073588903872988e-01 1.624648803115096365e-04 -1.498793323480434992e+03 1.713910587427817989e+00 2.610921204493731995e+00 -6.479477682469746647e+00
-9.994220766711616744e-01 2.577920762687729416e-04 -5.679653275091646947e+02 1.873795639015649384e+00 2.424613558739639796e+00 -6.516775734458069458e+00
-9.990367944519360499e-01 3.635631760920997389e-04 -6.901393270517132805e+00 1.591899406796429828e+00 2.617952088119535947e+00 -6.545280310684701952e+00
-9.986515122327105365e-01 1.090858319652558597e-04 -3.223022136988556667e+02 1.771439583077801805e+00 2.575196610845694956e+00 -6.540550566559478973e+00
-9.982662300134849120e-01 2.757681358528954680e-04 -1.823653060391883685e+02 1.598393674601553682e+00 2.378438537957805465e+00 -6.561102694322680229e+00
-9.978809477942592876e-01 3.639813999679809191e-04 -4.562164666688795478e+02 1.743578042182529320e+00 2.485898741085152519e+00 -6.589201977112172592e+00
-9.974956655750337742e-01 1.925387125027265832e-05 -2.970665870798304695e+02 1.540307369497633916e+00 2.342526855548202835e+00 -6.884747367326478518e+00
-9.971103833558081497e-01 1.658742421227192446e-04 3.673750856452406879e+02 9.237489979993614986e-01 1.590525929284377415e+00 -7.095898502189791124e+00
-9.967251011365826363e-01 1.650345509278820289e-04 -3.311922157390272332e+03 1.312585243144475999e+00 2.223595182213167210e+00 -6.855793314660464155e+00
-9.963398189173570119e-01 2.270608465158558775e-04 -3.958726278338556313e+03 2.090540184645165667e+00 1.593119595787104270e+00 -6.625293363319931572e+00
-9.959545366981313874e-01 3.165208506502567619e-04 -7.388673108603330775e+02 1.573575398649259105e+00 1.615323535079747685e+00 -6.624575981554936988e+00
-9.955692544789058740e-01 4.325594816833921237e-04 -6.252441149395453976e+02 1.865047462371703046e+00 2.037267408562005944e+00 -6.757115675607823668e+00
-9.951839722596802496e-01 5.577384181224710323e-05 -3.288888467841164243e+02 1.246789651077773842e+00 1.337586849409127421e+00 -6.952777095154420550e+00
-9.947986900404546251e-01 3.293066124972363279e-04 -7.056687667143878571e+02 1.736918005351026029e+00 9.174085036329299170e-01 -6.865567260142558581e+00
-9.944134078212291117e-01 1.866762582237413664e-04 -5.840518831711982557e+02 1.263651883065210590e+00 7.200996702162870688e-01 -6.938866677265834504e+00
-9.940281256020034872e-01 2.816892932904671142e-04 1.643999656068931472e+02 1.841362000483740324e+00 2.787349486690320344e+00 -7.305901478653168191e+00
-9.936428433827779738e-01 4.093193584027128378e-04 -8.501821565816585746e+01 1.521734291966213126e+00 2.569523945632963269e+00 -7.415050487325629547e+00
-9.932575611635523494e-01 1.516173482709775905e-04 -4.082206280170530022e+02 1.618648472405466832e+00 2.725286335396639004e+00 -7.329248323311650104e+00
-9.928722789443267249e-01 3.414217498057225660e-04 -6.938516407306919973e+02 1.717185152847994889e+00 2.739777005728816661e+00 -7.224411111886833936e+00
-9.924869967251012115e-01 4.605076832628758848e-04 -2.827499837229096897e+02 1.847085254368740603e+00 2.630390205141868165e+00 -7.159449802559776366e+00
-9.921017145058755871e-01 9.269303591480907876e-05 -3.873598540570346813e+02 1.858973877825657262e+00 2.786805013554345845e+00 -7.065080647545213033e+00
-9.917164322866499626e-01 3.801294726718136281e-04 -4.845062088413478136e+02 2.049190053003250966e+00 2.648903171532424938e+00 -6.875276575530089751e+00
-9.913311500674244492e-01 4.574170989067261267e-04 -6.179780701222515518e+02 2.277594113083336147e+00 2.650455180594090798e+00 -6.809206629066177463e+00
-9.909458678481988247e-01 7.537219639360615345e-05 -1.002627183590355344e+03 2.199232893292095703e+00 2.943990511913483488e+00 -6.760150267168844707e+00
-9.905605856289733113e-01 3.543775773547207936e-04 -5.762013926126460319e+02 2.369762790570318689e+00 2.001415110232982908e+00 -6.704019687900714786e+00
-9.901753034097476869e-01 4.423522403615332173e-04 -1.560460387705192716e+03 2.238124353183600590e+00 2.471815170928381988e+00 -6.811317161325958658e+00
-9.897900211905220624e-01 1.060573270323244568e-04 -3.784713382889462991e+03 2.034485479751771297e+00 2.092409497114549932e+00 -7.215777332438598535e+00
-9.894047389712965490e-01 1.178601202197433534e-04 -2.382255471978627611e+03 7.314502627551360270e-01 1.176574006365312730e+00 -7.699301662033133375e+00
-9.890194567520709246e-01 2.760782680958591201e-04 -5.709189242325226132e+01 1.558789646090926517e+00 1.700393518132728765e+00 -7.957672641806837532e+00
-9.886341745328453001e-01 3.887588177891578511e-04 1.181390063381869822e+03 1.919608339774013170e-02 2.295514104685299817e+00 -7.757573300712549802e+00
-9.882488923136197867e-01 4.780697314128460533e-04 8.166155990088105909e+01 9.230213670589607622e-01 2.517240962695629580e+00 -7.483939930518293870e+00
-9.878636100943941623e-01 3.358308108970186153e-05 -3.986155802727308128e+03 8.590522011414479797e-01 2.164710353075787186e+00 -7.652148977163532706e+00
-9.874783278751686488e-01 4.720048405650833470e-04 -7.542071952887456064e+03 3.506308465109965189e-01 2.689924366558970714e+00 -7.353632468701427172e+00
-9.870930456559430244e-01 4.707168967316868280e-04 -4.927215173082424371e+03 1.330435700854404990e+00 2.532181487542867870e+00 -7.064816724209661558e+00
