# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998278533310379634e-01 6.916422831369512924e-05 -1.101947630356239415e+03 -2.634858280710142608e+00 2.046984343815219098e+00 -4.258848545120989648e+00
-9.994835599931141124e-01 6.264302233132892786e-05 -1.083725577709514255e+03 -2.619419495179370116e+00 2.060328440156133478e+00 -4.248651149150157735e+00
-9.991392666551901502e-01 5.585465064006015076e-05 -1.078995845901094981e+03 -2.591096723180325245e+00 2.082611546843890604e+00 -4.232391446484708553e+00
-9.987949733172661881e-01 4.978249856288612384e-05 -1.084440224524653331e+03 -2.551890492522368437e+00 2.109128100126326455e+00 -4.211729383865170817e+00
-9.984506799793423371e-01 4.385190969933525388e-05 -1.089922596862262708e+03 -2.508741936386835292e+00 2.131342978645790698e+00 -4.191822257716816935e+00
-9.981063866414183749e-01 3.760361047456771275e-05 -1.091285257257681906e+03 -2.475464741086187193e+00 2.142138814645514255e+00 -4.177645186119198328e+00
-9.977620933034945239e-01 3.183651315583554422e-05 -1.092446992166826931e+03 -2.455747471008709493e+00 2.142264463257528284e+00 -4.172974724975863303e+00
-9.974177999655705618e-01 2.603770825358074097e-05 -1.092481372081700329e+03 -2.458190628100251462e+00 2.130414370824039505e+00 -4.178854567317781488e+00
-9.970735066276467107e-01 2.051000282980949173e-05 -1.108399444592441114e+03 -2.477853458963434896e+00 2.108580918259645998e+00 -4.193799580318572140e+00
-9.967292132897227486e-01 1.879968026802689390e-05 -1.157133848676142861e+03 -2.515827791864038598e+00 2.073329131708734785e+00 -4.218178534678814984e+00
-9.963849199517988975e-01 2.340431325493833433e-05 -1.261497160947866178e+03 -2.576673512355938556e+00 2.019538950226730467e+00 -4.249572559720354192e+00
-9.960406266138749354e-01 3.356873129265130709e-05 -1.446555350446632701e+03 -2.653850462337376204e+00 1.952127688177333731e+00 -4.282222104071863100e+00
-9.956963332759510843e-01 4.588883761375676815e-05 -1.590523554124205475e+03 -2.739344547037450894e+00 1.874895869893354661e+00 -4.309849647559918395e+00
-9.953520399380271222e-01 5.684530651704228644e-05 -1.507530995614218682e+03 -2.817618534060333246e+00 1.794164578808454813e+00 -4.329278102184616728e+00
-9.950077466001032711e-01 6.577090145907247068e-05 -1.284160556823318757e+03 -2.887225436066760409e+00 1.724275416297571306e+00 -4.340824864788969784e+00
-9.946634532621793090e-01 7.306952307740159820e-05 -1.137541164668004512e+03 -2.937425982274850522e+00 1.669916894663448836e+00 -4.346466992159744080e+00
-9.943191599242553469e-01 7.857853526145547145e-05 -1.079350422084208049e+03 -2.973903287745115254e+00 1.626211109208774097e+00 -4.349199489503174476e+00
-9.939748665863314958e-01 8.221470522891932535e-05 -1.055568666436016883e+03 -3.007399962979295349e+00 1.602157757251345238e+00 -4.350529707535605084e+00
-9.936305732484075337e-01 8.477486546823761570e-05 -1.063067008495890377e+03 -3.033078222797366053e+00 1.597320557509272598e+00 -4.351227962998287069e+00
-9.932862799104836826e-01 8.478592543266129801e-05 -1.091424178652566297e+03 -3.055375016905693464e+00 1.619681084333212562e+00 -4.352023829427601243e+00
-9.929419865725597205e-01 8.241878850082978356e-05 -1.126001275553817322e+03 -3.075847562888263109e+00 1.669208693823124756e+00 -4.353496100179224726e+00
-9.925976932346358694e-01 7.805880893870012743e-05 -1.162588760780966822e+03 -3.095634571292292136e+00 1.741144634473390740e+00 -4.355788375249825428e+00
-9.922533998967119073e-01 7.070186183330488924e-05 -1.194158895105579177e+03 -3.111209830314766389e+00 1.835401041790120757e+00 -4.358409690687070182e+00
-9.919091065587880562e-01 6.345386034195013797e-05 -1.206400306046911510e+03 -3.121159922552687149e+00 1.919323529144593143e+00 -4.361299653619770567e+00
-9.915648132208640941e-01 5.966449088397462607e-05 -1.200389535019856339e+03 -3.130464668975106779e+00 1.962437667964099131e+00 -4.364886864118108889e+00
-9.912205198829402431e-01 5.735188081584274877e-05 -1.171563484823494491e+03 -3.140935346783613635e+00 1.983247221619152789e+00 -4.367855483798091853e+00
-9.908762265450162809e-01 5.835521995791338718e-05 -1.138975756974552496e+03 -3.145776285649944271e+00 1.974020476272395852e+00 -4.368143806043959465e+00
-9.905319332070924299e-01 6.290890706094747224e-05 -1.122977489588963635e+03 -3.142300436460836011e+00 1.941576901031447866e+00 -4.365339003404599794e+00
-9.901876398691684678e-01 6.920474632443361976e-05 -1.106267635573947473e+03 -3.130583002872189713e+00 1.899565528659875380e+00 -4.359905982193160945e+00
-9.898433465312445056e-01 7.803456658492455831e-05 -1.087987402035434116e+03 -3.110078962913499279e+00 1.840186711897602523e+00 -4.352509997667132424e+00
-9.894990531933206546e-01 8.891934404334831505e-05 -1.076429092898166573e+03 -3.079375051216773240e+00 1.767429840874803704e+00 -4.344526092250136529e+00
-9.891547598553966925e-01 9.957303353454809397e-05 -1.068292346446142574e+03 -3.039470255344525196e+00 1.689332961038673586e+00 -4.338082153822879761e+00
-9.888104665174728414e-01 1.079206819340970105e-04 -1.059656434525578788e+03 -2.996414645937711452e+00 1.617631320453673194e+00 -4.334579510302559058e+00
-9.884661731795488793e-01 1.136833562706066465e-04 -1.055487786368315483e+03 -2.955542146441481943e+00 1.559431529463982002e+00 -4.333836209203843381e+00
-9.881218798416250282e-01 1.168493012673740632e-04 -1.072408056324296695e+03 -2.917972580996773591e+00 1.514683907030827559e+00 -4.335007340885611349e+00
-9.877775865037010661e-01 1.177956811535009463e-04 -1.135435324175764663e+03 -2.883821362375853958e+00 1.488954368181318211e+00 -4.337035030853926720e+00
-9.874332931657772150e-01 1.177342938081946599e-04 -1.259126291221686188e+03 -2.857643239787075906e+00 1.488761048607965654e+00 -4.338801732871676364e+00
-9.870889998278532529e-01 1.166783285039215578e-04 -1.402867532141835909e+03 -2.840639699198932444e+00 1.514722901036608782e+00 -4.339810129315591070e+00
-9.867447064899294018e-01 1.149266582723421976e-04 -1.469695764142210237e+03 -2.829515114545075427e+00 1.558151256159591602e+00 -4.340160171026836267e+00
-9.864004131520054397e-01 1.132108093785940761e-04 -1.416275599034992410e+03 -2.823455936615276496e+00 1.611036026717751257e+00 -4.340126756079262016e+00
-9.860561198140814776e-01 1.108081138681644501e-04 -1.317257211900830725e+03 -2.819890171809439572e+00 1.664967663743698756e+00 -4.339966227437894730e+00
-9.857118264761576265e-01 1.081961310351639262e-04 -1.241083649638421775e+03 -2.818001343532422265e+00 1.712766509402173787e+00 -4.339840643613646520e+00
-9.853675331382336644e-01 1.063960493958137900e-04 -1.198071616142406583e+03 -2.817481483449873370e+00 1.751848153186696511e+00 -4.339750662861188601e+00
