# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 3.783180386586949709e-05 -5.919168158671598940e+04 -1.121080437460528767e+00 2.307389558591021739e-01 -1.492625434250631766e+00
-9.996441281138790380e-01 6.785501358133158210e-05 -1.040612708313640360e+04 -1.016116145657044445e+00 2.014760371475020073e-01 -1.544735878634707404e+00
-9.992882562277580760e-01 6.239951586118586374e-05 -2.094700073511110077e+03 -1.014035666368322985e+00 1.715574120329771413e-01 -1.580579340492354046e+00
-9.989323843416371140e-01 3.507140634009712577e-05 -2.902863875496183027e+03 -9.433494712334622445e-01 1.313538743042237389e-01 -2.423777952309977834e+00
-9.985765124555160410e-01 5.462014706920005505e-05 4.656009094728544824e+02 6.874477654223353218e-01 4.304803672351392024e-02 -3.749342320980686871e+00
-9.982206405693950790e-01 4.519506795777163604e-05 2.733750513100116677e+03 1.722786969662584156e+00 1.330059446910475118e-01 -4.381512463909570165e+00
-9.978647686832741170e-01 8.391565771715879079e-06 1.385298013735789482e+03 1.954796381102237302e+00 3.057413254352086551e-01 -4.493281661137448424e+00
-9.975088967971530440e-01 3.775395864861348357e-05 8.086194263571033503e+01 1.948062228666910034e+00 4.438076982644867385e-01 -4.540490235671998498e+00
-9.971530249110320820e-01 2.754320486291491507e-05 -1.600716288818084365e+02 2.059718082850509724e+00 5.602248739007613665e-01 -4.597570273037523414e+00
-9.967971530249111201e-01 1.828525874647717107e-05 -3.422517277962110711e+02 2.075442926839443647e+00 6.126599939357879610e-01 -4.607574003072497426e+00
-9.964412811387901581e-01 4.026314353061564652e-05 -4.598876769621178937e+02 2.083615778874614577e+00 6.613911540822994262e-01 -4.662476286870725239e+00
-9.960854092526690851e-01 2.107922602169274502e-05 -3.348087743065871109e+02 2.214287618770724997e+00 6.705933860834958349e-01 -4.705320416344725309e+00
-9.957295373665481231e-01 2.762133680906240954e-05 -4.843049917215175810e+02 2.192040051420833358e+00 6.582028062747024011e-01 -4.726862937114059804e+00
-9.953736654804271611e-01 4.124099277723825078e-05 -5.529701334331739417e+02 2.268535454307532895e+00 6.465194118207058249e-01 -4.823953299253963323e+00
-9.950177935943060881e-01 1.551138644090021919e-05 -2.838725456294118885e+02 2.435997502929083680e+00 5.944459718802908021e-01 -4.903007954176095140e+00
-9.946619217081851261e-01 2.399210543375716691e-05 -3.097603747080102039e+02 2.465502347620331047e+00 5.304622300581370853e-01 -4.979910222739876602e+00
-9.943060498220641641e-01 3.001107330144330923e-05 -1.291313990612011651e+02 2.615473352783497685e+00 4.644714553903243059e-01 -5.108396850638110998e+00
-9.939501779359430911e-01 1.811845447032802076e-05 2.694416089677165473e+02 2.758207051914417729e+00 3.820738702686737320e-01 -5.189913294144634648e+00
-9.935943060498221291e-01 2.272276674711505600e-05 5.202302369337985510e+01 2.796380205169317179e+00 3.169191852852736857e-01 -5.242797198318584151e+00
-9.932384341637011671e-01 1.274907812403794061e-05 2.845985099339936255e+02 2.870414291688282660e+00 2.882597853345445493e-01 -5.282700687444746634e+00
-9.928825622775800941e-01 2.536688093871300974e-05 1.170273411463586228e+02 2.880281186128323512e+00 2.214943980489066933e-01 -5.224651536063891655e+00
-9.925266903914591321e-01 2.161438054543060968e-05 -1.153998275678018501e+02 2.751578931089802005e+00 2.062963145088820838e-01 -5.131337565072477069e+00
-9.921708185053381701e-01 5.665334106632383410e-06 6.163468609976600021e+01 2.689186118620825905e+00 1.716397946116020867e-01 -4.999705315998207666e+00
-9.918149466192170971e-01 2.386931658816945226e-05 -4.548068349972845681e+01 2.483976120811515198e+00 1.702240037959178998e-01 -4.839869393951805598e+00
-9.914590747330961351e-01 1.558537596654266876e-05 1.088778577164102899e+02 2.364776106116841969e+00 2.007907651915312730e-01 -4.683828122879989841e+00
-9.911032028469751731e-01 7.904241027674047137e-06 2.671251316248373087e+00 2.166180818304658917e+00 2.220709706929272220e-01 -4.542095775486300724e+00
-9.907473309608542111e-01 1.892029182950299171e-05 -1.272008903573946839e+02 2.075084451126998353e+00 2.802414433993097309e-01 -4.442210969733755732e+00
-9.903914590747331381e-01 1.805252713680608793e-05 -3.952734041583652811e+02 1.959671791122446827e+00 3.224754815661061702e-01 -4.398015298901716719e+00
-9.900355871886121761e-01 9.058849869519780860e-06 -3.807681001747960181e+02 1.983414559266211130e+00 3.958813507206128124e-01 -4.412699494311664417e+00
-9.896797153024912141e-01 2.372710504577362208e-05 -4.205658980842094934e+02 1.990838197286104005e+00 4.547391846356320655e-01 -4.406302733435405017e+00
-9.893238434163701411e-01 2.119620728713431093e-05 -6.615291550096294486e+02 1.968973185155451944e+00 5.382853545721603128e-01 -4.457027228146512421e+00
-9.889679715302491791e-01 8.071469180591321472e-06 -4.485851507673287415e+02 2.110009217347177390e+00 5.756301532226336670e-01 -4.517947583228826502e+00
-9.886120996441282172e-01 3.516441042286956982e-05 -4.649709387050029363e+02 2.110901781572439795e+00 6.286431724757663986e-01 -4.573196409640232218e+00
-9.882562277580071441e-01 3.010347369683882027e-05 -4.339709606265300863e+02 2.246590925961537977e+00 6.707390198064089315e-01 -4.658042326809500366e+00
-9.879003558718861822e-01 1.048072582209067080e-05 -2.629231253821953942e+02 2.323110935721873549e+00 6.564822162585850496e-01 -4.698132650979847114e+00
-9.875444839857652202e-01 4.313259578182216492e-05 -3.587436705736731710e+02 2.348658987535405807e+00 6.719116485894591762e-01 -4.755858144310965763e+00
-9.871886120996441472e-01 3.669385576399059067e-05 -2.821981611746846283e+02 2.470316560539898454e+00 6.340415404266133148e-01 -4.809010016067703397e+00
-9.868327402135231852e-01 1.311432372526194614e-05 -2.219116183463652305e+02 2.484082632930844525e+00 6.037825859032116549e-01 -4.840159231509187698e+00
-9.864768683274022232e-01 4.242516534404139751e-05 -3.047140590915078064e+02 2.546289038704675267e+00 5.783758570348146444e-01 -4.885495580327271270e+00
-9.861209964412812612e-01 3.392848005691806359e-05 -2.226395184121702187e+02 2.593419494657191127e+00 5.420770826514828000e-01 -4.909484444391764235e+00
-9.857651245551601882e-01 1.886520906711251582e-05 -2.604031192111747259e+02 2.603357129299922246e+00 5.288652314606471228e-01 -4.934256944081361063e+00
-9.854092526690392262e-01 4.345294154619740276e-05 -2.856695751241709331e+02 2.650882003877732540e+00 5.135323610499793467e-01 -4.952650223210283364e+00
-9.850533807829182642e-01 2.744328605357957088e-05 -2.156132046174639072e+02 2.646007830482747458e+00 5.043754453352010669e-01 -4.962853479107043775e+00
-9.846975088967971912e-01 3.053124676232388848e-05 -2.626931883643087531e+02 2.674166198093297364e+00 5.048033873254546000e-01 -4.974754645609853476e+00
-9.843416370106762292e-01 4.563076895860810749e-05 -1.703492217025832360e+02 2.673195462640532760e+00 4.955869151606105416e-01 -4.975921039286095748e+00
-9.839857651245552672e-01 2.123356269722202001e-05 -1.341063448100535709e+02 2.676813150065627145e+00 5.082520739415579136e-01 -4.986625395898427016e+00
-9.836298932384341942e-01 4.346198379982297482e-05 -7.552143063927177025e+01 2.697676639388250308e+00 5.084429119747364556e-01 -4.976654141512354634e+00
-9.832740213523132322e-01 4.558284552781597364e-05 -1.399863705642339085e+01 2.653980448418236993e+00 5.218198652723163855e-01 -4.970588941206668387e+00
-9.829181494661922702e-01 2.181299201745650623e-05 -4.654098243133830692e+00 2.684016177675122350e+00 5.435101364829098003e-01 -4.952873536056300097e+00
-9.825622775800711972e-01 5.235306688089548700e-05 7.415277209048774409e+00 2.612197879385520505e+00 5.424285239589891061e-01 -4.907471700303675632e+00
-9.822064056939502352e-01 3.907576435812358295e-05 -3.479700201206517818e+01 2.577946932585835071e+00 5.807315365243859162e-01 -4.891221238112438030e+00
-9.818505338078292732e-01 2.992606608184231049e-05 9.004146293834786263e+00 2.574159601273556142e+00 5.889610574308106195e-01 -4.830603146513250401e+00
-9.814946619217082002e-01 5.131665703593848158e-05 -1.252061212091884954e+02 2.432166638271080927e+00 6.246157188415837336e-01 -4.793356299460789671e+00
-9.811387900355872382e-01 2.887406419101313626e-05 -1.319361662349965627e+02 2.485885446225797324e+00 6.437123215812524668e-01 -4.779337529802287321e+00
-9.807829181494662762e-01 3.900578701445498613e-05 -1.480687516331904590e+02 2.396354278618533229e+00 6.552242268103324330e-01 -4.756300011939444516e+00
-9.804270462633453143e-01 4.939455909610654443e-05 -1.996962839467310005e+02 2.428562862473515604e+00 6.625810572299807300e-01 -4.790808397250065021e+00
-9.800711743772242412e-01 2.494464320960151064e-05 -1.150468633700679817e+02 2.483709777391363893e+00 6.484544263215702431e-01 -4.811508712966220180e+00
-9.797153024911032793e-01 4.721192705779675945e-05 -1.571654265240244968e+02 2.481103075959347759e+00 6.436239814564357342e-01 -4.859670154573529466e+00
-9.793594306049823173e-01 5.306700009960582160e-05 -1.193415405387163446e+02 2.604115002637049869e+00 6.221563833603543925e-01 -4.914571330541141592e+00
-9.790035587188612443e-01 2.902079970990725333e-05 -1.179043941825811999e+02 2.618145951018708839e+00 6.176168500912976311e-01 -4.958263073642254604e+00
-9.786476868327402823e-01 5.795477352871109011e-05 -1.646644523233935615e+02 2.711345087339637416e+00 6.132768481877068911e-01 -5.019295671407537185e+00
