# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998283261802576316e-01 1.730665720103431845e-04 -2.022716196534990104e+03 -2.225665622756892503e+00 2.748078110969475851e+00 1.178787903250159275e+01
-9.994849785407725618e-01 1.737498284116638445e-04 -1.907694572434346355e+03 -2.193418899045483705e+00 2.744721164632028643e+00 1.182761270506460072e+01
-9.991416309012876029e-01 1.714659629410618348e-04 -1.915335430177261060e+03 -2.139546310441808430e+00 2.739691558632963542e+00 1.187918201831400644e+01
-9.987982832618026441e-01 1.683501867470155286e-04 -1.963260599840567011e+03 -2.081465040833376801e+00 2.732942597650656946e+00 1.192480375395623682e+01
-9.984549356223176853e-01 1.670868860859513769e-04 -2.038175310386886849e+03 -2.040283935001428350e+00 2.723737261237724638e+00 1.194956042156190712e+01
-9.981115879828327264e-01 1.690921551012696910e-04 -2.283701691134648172e+03 -2.027457177383523046e+00 2.708783695778781642e+00 1.193533037816637687e+01
-9.977682403433476566e-01 1.761439830349551114e-04 -2.842816396772576809e+03 -2.071722034228918208e+00 2.677571913512264423e+00 1.181886254870354946e+01
-9.974248927038626977e-01 1.980656672371160177e-04 -3.645718787378003981e+03 -2.287266010042142028e+00 2.559287773643979857e+00 1.156103327853612228e+01
-9.970815450643777389e-01 2.055992713233002203e-04 -3.192740016447329253e+03 -2.673888582546323889e+00 2.075234708865324684e+00 1.137661173163179562e+01
-9.967381974248927801e-01 1.697024553750273819e-04 -2.199957520357357225e+03 -2.768934017476209153e+00 1.788638855261266869e+00 1.135357674904979497e+01
-9.963948497854078212e-01 1.646684653459889590e-04 -2.111038062192408688e+03 -2.769549405747221638e+00 1.716177922358184560e+00 1.135413921991240471e+01
-9.960515021459228624e-01 1.672269674456055069e-04 -2.141269331711739596e+03 -2.760866161507514960e+00 1.691401693472184053e+00 1.135466933373671594e+01
-9.957081545064377925e-01 1.695678050705141308e-04 -2.168125156765528573e+03 -2.762509489385665873e+00 1.677210025674956029e+00 1.135366709781803962e+01
-9.953648068669528337e-01 1.704356435974297757e-04 -2.171180837228855125e+03 -2.779520196184088299e+00 1.668615418055514388e+00 1.135150725773693381e+01
-9.950214592274678749e-01 1.708463299500828235e-04 -2.155429440719783088e+03 -2.805250698463194858e+00 1.678542316122737521e+00 1.134898594480120693e+01
-9.946781115879829160e-01 1.709981027870278092e-04 -2.147575180940058999e+03 -2.828774588352494845e+00 1.720418019228586504e+00 1.134665216906142327e+01
-9.943347639484979572e-01 1.687307854174803403e-04 -2.157499993621733665e+03 -2.843116395053816969e+00 1.789075918091074913e+00 1.134538618708889501e+01
-9.939914163090129984e-01 1.621366986281118307e-04 -2.168014857031909287e+03 -2.844936368853443920e+00 1.866651877864916376e+00 1.134711347423143835e+01
-9.936480686695279285e-01 1.515428429648573480e-04 -2.170438501506554985e+03 -2.831735956520189390e+00 1.934416411450095907e+00 1.135264222950041280e+01
-9.933047210300429697e-01 1.406217828639814938e-04 -2.167247841194145622e+03 -2.811467100245140127e+00 1.985242565015206351e+00 1.136065617154409324e+01
-9.929613733905580109e-01 1.327994115552132625e-04 -2.169094232490333525e+03 -2.789566346160476940e+00 2.016077006893596479e+00 1.136899199389130644e+01
-9.926180257510730520e-01 1.304778332996810663e-04 -2.175234768350171180e+03 -2.771334684824915850e+00 2.030296458818181105e+00 1.137598753233720217e+01
-9.922746781115880932e-01 1.339904720288583116e-04 -2.169161839483337189e+03 -2.757493661096778848e+00 2.032863839184857024e+00 1.138344053389001509e+01
-9.919313304721030233e-01 1.433203845225690626e-04 -2.138286594509264432e+03 -2.737826743453868783e+00 2.033809540431333662e+00 1.139614305419220486e+01
-9.915879828326180645e-01 1.589594891542471847e-04 -2.089793443968635984e+03 -2.700576817696009879e+00 2.046102066885565840e+00 1.142216528709747969e+01
-9.912446351931331057e-01 1.802061722997706447e-04 -2.067040298999730112e+03 -2.623203273240910960e+00 2.082623543034145541e+00 1.147166102229197548e+01
-9.909012875536481468e-01 2.006895207292985100e-04 -2.117426560061491728e+03 -2.493378269329177499e+00 2.145778526509280137e+00 1.154695857763181799e+01
-9.905579399141631880e-01 2.099026827331041387e-04 -2.256168409269554104e+03 -2.333379379707308132e+00 2.218739570458336807e+00 1.162920998885738655e+01
-9.902145922746782292e-01 2.078189774117251726e-04 -2.540159078454815244e+03 -2.204984821922590044e+00 2.281742866820869686e+00 1.167426892976921060e+01
-9.898712446351931593e-01 2.061357204082161316e-04 -2.947323612443994534e+03 -2.185636715516299677e+00 2.332125201485373722e+00 1.160455612306200379e+01
-9.895278969957082005e-01 2.129677511920437044e-04 -3.090933141059889749e+03 -2.406037875346163979e+00 2.314675997965959020e+00 1.141217453503827706e+01
-9.891845493562232416e-01 2.097171238188703837e-04 -2.597272287962893643e+03 -2.749702752066909284e+00 2.143508667565272141e+00 1.126124236791375033e+01
-9.888412017167382828e-01 2.029887967892710662e-04 -2.144736015447321734e+03 -2.877310558389075013e+00 2.084336837584741975e+00 1.121844814495507592e+01
-9.884978540772533240e-01 2.009184070731431142e-04 -2.095202475746880737e+03 -2.910767187785268995e+00 2.117170626700836333e+00 1.120929399304057483e+01
-9.881545064377683651e-01 1.976443868171638783e-04 -2.049077353677283099e+03 -2.914370512321533102e+00 2.165664359189543475e+00 1.121017701010580403e+01
-9.878111587982832953e-01 1.917641697802107260e-04 -2.017544383745269215e+03 -2.907878186977375989e+00 2.201492392847808066e+00 1.121370257561158468e+01
-9.874678111587983365e-01 1.841919027599804842e-04 -2.034953674604809976e+03 -2.902090846710501548e+00 2.222422115769398854e+00 1.121406754876490197e+01
-9.871244635193133776e-01 1.751942157528899090e-04 -2.105977669507064093e+03 -2.906514553443135807e+00 2.224832816575192496e+00 1.120805137579042920e+01
-9.867811158798284188e-01 1.644761715481521370e-04 -2.194716130190337935e+03 -2.921881969608106200e+00 2.204593720868398776e+00 1.119762107880586655e+01
-9.864377682403434600e-01 1.522581763128985307e-04 -2.218567941071702535e+03 -2.941319598915121958e+00 2.165394845151057623e+00 1.118789656728687376e+01
-9.860944206008583901e-01 1.393561949736972473e-04 -2.148178622311531853e+03 -2.955489936053131483e+00 2.123567511421734721e+00 1.118243129015947801e+01
-9.857510729613734313e-01 1.266873607327449736e-04 -2.045144092116223419e+03 -2.961189738557309159e+00 2.098714862490935751e+00 1.118157270264169689e+01
-9.854077253218884724e-01 1.143351430344805903e-04 -1.954992788950156182e+03 -2.958657673329515791e+00 2.097874862499206294e+00 1.118512067877115079e+01
-9.850643776824035136e-01 1.019412956687657077e-04 -1.879204521441829911e+03 -2.947086426490465705e+00 2.124987373093476961e+00 1.119284251247596984e+01
-9.847210300429185548e-01 8.814951132668102810e-05 -1.801973924545790396e+03 -2.928800239178358300e+00 2.188381113894373620e+00 1.120337449092244597e+01
-9.843776824034335959e-01 6.959517228957317920e-05 -1.629228215273402839e+03 -2.909043055490580176e+00 2.299123279592778957e+00 1.121458066801178788e+01
-9.840343347639485261e-01 4.139651875169267890e-05 -2.965458942303864660e+03 -2.892559817436842540e+00 2.482004598084319280e+00 1.122698520613837481e+01
-9.836909871244635672e-01 1.784660326985393737e-05 -7.855286137894757303e+03 -2.875049456497378753e+00 2.789509150682142558e+00 1.251753025283948872e+01
-9.833476394849786084e-01 5.814490519614428889e-05 -8.273938782988898311e+03 -1.400198499465479252e-01 3.084158527637615332e+00 1.399518818601149661e+01
-9.830042918454936496e-01 7.597281773853004462e-05 -3.592966358966419648e+03 2.486843224252402174e-01 2.786934341819642391e+00 1.418306050057577750e+01
-9.826609442060086907e-01 7.506600277960653075e-05 -1.871469677294882786e+03 2.355481830965102108e-01 2.597560851202809218e+00 1.415056218201107185e+01
-9.823175965665236209e-01 6.920998799448983070e-05 -1.809806050881466490e+03 1.739817403975014165e-01 2.445880857129150598e+00 1.408392499824753230e+01
-9.819742489270386621e-01 6.113177279748696776e-05 -1.769073103293138047e+03 6.898357988898287663e-02 2.291985645651502423e+00 1.401162551989736471e+01
-9.816309012875537032e-01 5.036995845360462109e-05 -1.769040675842149767e+03 -2.794919508046849257e-02 2.161414310425269214e+00 1.396906282949301570e+01
-9.812875536480687444e-01 3.861270252194362921e-05 -1.854460503834544397e+03 -6.588013233909852107e-02 2.086585872331899960e+00 1.396246540154037064e+01
-9.809442060085837856e-01 2.935765516062509604e-05 -1.982736383973754300e+03 -4.980640557846164468e-02 2.046980556841056842e+00 1.397632375924693093e+01
-9.806008583690988267e-01 2.740852479825625943e-05 -2.125445972913329115e+03 -6.636292014489165308e-03 2.015654719695349595e+00 1.399762955932656894e+01
-9.802575107296137569e-01 3.449310879082127812e-05 -2.317400683245422442e+03 4.639927258879510130e-02 1.981011932215553273e+00 1.401945080555055867e+01
-9.799141630901287980e-01 4.725080093884535392e-05 -2.509071775628965497e+03 9.860420351266602212e-02 1.937075725045822594e+00 1.403818033783825925e+01
-9.795708154506438392e-01 6.284904249020497919e-05 -2.510288159514062500e+03 1.450641869921075466e-01 1.884278901764644631e+00 1.405561188802991168e+01
-9.792274678111588804e-01 7.666608123914575535e-05 -2.381492740905299797e+03 2.041605077130703993e-01 1.836032142008936940e+00 1.408125510802143054e+01
-9.788841201716739215e-01 7.946495679630425106e-05 -2.639099495763347022e+03 3.302881777887447523e-01 1.813584583708328202e+00 1.414110646225395840e+01
-9.785407725321889627e-01 5.718140280575580511e-05 -3.095540883414405471e+03 6.906724591458359708e-01 1.860106672625280400e+00 1.425144907352750678e+01
-9.781974248927038929e-01 9.772811963306244569e-05 -2.398223398093527976e+03 1.160526336131220138e+00 1.927784823378002166e+00 1.434881466586958965e+01
-9.778540772532189340e-01 1.123076533335293063e-04 -8.460443060202528613e+02 1.334185614008241538e+00 1.976682063821180169e+00 1.439495861752099515e+01
-9.775107296137339752e-01 1.165865397092740287e-04 -7.302541810824877757e+02 1.414224433039657614e+00 2.018925857274771918e+00 1.442845457286873412e+01
-9.771673819742490164e-01 1.240316100323245738e-04 -1.632784278678981991e+03 1.495903546966886655e+00 2.031408976925381804e+00 1.446822977471395788e+01
-9.768240343347640575e-01 1.344401521717785623e-04 -2.241361854371250047e+03 1.595252780100075318e+00 2.009550420023901385e+00 1.451257078312716331e+01
-9.764806866952789877e-01 1.442590724552649754e-04 -2.614772353523156653e+03 1.700055827903368844e+00 1.961420096898671916e+00 1.455087287349165237e+01
-9.761373390557940288e-01 1.512120655091133943e-04 -2.476007963568999003e+03 1.784314034728633036e+00 1.909820240260466484e+00 1.457584001689542319e+01
-9.757939914163090700e-01 1.553762839103380673e-04 -2.136708596755564031e+03 1.837992549562187605e+00 1.880123656071045701e+00 1.458960794145550466e+01
-9.754506437768241112e-01 1.576857622266549137e-04 -2.010701210842089267e+03 1.869804605963450106e+00 1.874733901307744866e+00 1.459741095960935198e+01
-9.751072961373391523e-01 1.584430701696881488e-04 -2.307414845662675361e+03 1.889591703672910183e+00 1.886019449119014757e+00 1.460285793343948768e+01
-9.747639484978541935e-01 1.576402076372770435e-04 -2.841481590170144045e+03 1.905629167844547389e+00 1.897747151132786581e+00 1.460805691122790151e+01
-9.744206008583691236e-01 1.545418309659372913e-04 -2.503961299505368061e+03 1.922523973089953708e+00 1.900561072174015820e+00 1.461430768863846552e+01
