# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 1.972189902339673961e-04 -4.347952786936204575e+03 2.601056215091198887e+00 1.753894009098453832e+00 5.708045070879748550e+00
-9.997034400948991983e-01 1.855540197287154527e-04 -2.019816968216732221e+03 2.584788897355306592e+00 1.763203357136180927e+00 5.701373582164563913e+00
-9.994068801897983967e-01 1.812290290297961543e-04 -1.644519212000645894e+03 2.530500790113767717e+00 1.801997880302163457e+00 5.681765525615208645e+00
-9.991103202846975950e-01 2.197825759413859635e-04 -2.184585943106956620e+03 2.404664556930606434e+00 1.925347682470434751e+00 5.615722213599236845e+00
-9.988137603795967934e-01 3.170132665233897792e-04 -2.298910798433596938e+03 2.107254943244612821e+00 2.263901072392163094e+00 5.458850990803550296e+00
-9.985172004744958807e-01 2.836128039100172579e-04 -1.541202665469458907e+03 1.777811496713051831e+00 2.540920802797036249e+00 5.298449808249813486e+00
-9.982206405693950790e-01 2.269373730216035952e-04 -9.810945331341708879e+02 1.644093450730041761e+00 2.645046639048967307e+00 5.241174003719731189e+00
-9.979240806642942774e-01 1.876324533864276803e-04 -9.298042677831666651e+02 1.639270959177550724e+00 2.696264338161096230e+00 5.284861642130042725e+00
-9.976275207591934757e-01 1.651583263880731644e-04 -8.478544687700955365e+02 1.740787290746215632e+00 2.730501269402881181e+00 5.438448147656797182e+00
-9.973309608540925630e-01 1.621403572715741849e-04 -7.403697853754974858e+02 1.975936314324538978e+00 2.766538066537498786e+00 5.796610485029854765e+00
-9.970344009489917614e-01 1.876923985067716538e-04 -2.049589453912092722e+03 2.514113309944599806e+00 2.807873631666820025e+00 6.537975824636146349e+00
-9.967378410438909597e-01 2.339548524178851146e-04 -3.576560334859597333e+03 3.553414492419735726e+00 2.731936589614097244e+00 7.134550702707994851e+00
-9.964412811387901581e-01 2.385189041093673510e-04 -2.841844954062390570e+03 3.783650852891769834e+00 2.521818070160456671e+00 7.208030162050172329e+00
-9.961447212336892454e-01 2.202909740229441347e-04 -1.681845270034207715e+03 3.704748578752945054e+00 2.373638043088265537e+00 7.157217543695223227e+00
-9.958481613285884437e-01 2.054910853844359327e-04 -1.479656387560193707e+03 3.652758691985555917e+00 2.256285013106271720e+00 7.136820606506276476e+00
-9.955516014234876421e-01 1.757801154644494175e-04 -3.380196577822357540e+03 3.647394464929927249e+00 2.083489646790956495e+00 7.151607440612114175e+00
-9.952550415183867294e-01 4.622712217223620478e-05 -3.009106808587207524e+03 3.714606999976297619e+00 1.304385228141945019e+00 7.152412574051452587e+00
-9.949584816132859277e-01 5.882024360164376939e-05 -8.279416981271875784e+02 3.833720957985813804e+00 9.390401673013709649e-01 7.114574526656999964e+00
-9.946619217081851261e-01 3.597087170143334919e-05 -9.339361291785335197e+02 3.908762691987214044e+00 8.872212281909909182e-01 7.076808066089278704e+00
-9.943653618030843244e-01 2.009796730516187052e-05 -1.014100079518093594e+03 3.958188905181673434e+00 8.906410219799608674e-01 7.048138272916162350e+00
-9.940688018979834117e-01 3.644044507317914793e-05 -1.009051280506842772e+03 3.999726439024140490e+00 9.283056698435385723e-01 7.023576759715505879e+00
-9.937722419928826101e-01 6.731947639481004506e-05 -6.530858801215663334e+02 4.038110670994511153e+00 1.093476786924217015e+00 6.990197658733786845e+00
-9.934756820877818084e-01 1.694748627809770578e-04 -1.030440692076260348e+03 4.133362534742351713e+00 1.988085318360665488e+00 7.035125199347566749e+00
-9.931791221826810068e-01 2.038970809161459383e-04 -1.722360244219345986e+03 4.463042283333066074e+00 2.324120122585062731e+00 7.267819433821661512e+00
-9.928825622775800941e-01 1.987898694943586442e-04 -1.643769802889655693e+03 4.948045502505223681e+00 2.315069330080601784e+00 7.535956824872906523e+00
-9.925860023724792924e-01 2.224233756718554890e-04 -1.460625858254616332e+03 5.249918635169569470e+00 2.259310815863669220e+00 7.686786943707430098e+00
