# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998504561088679132e-01 6.565385697309822756e-05 -4.119473561869266632e+03 -2.396164098801124798e+00 2.622726417212171590e+00 1.917868947327137263e+01
-9.995513683266038507e-01 1.038618122925571383e-04 -1.831164463474490276e+03 -2.399151839568905764e+00 2.668416204181558449e+00 1.916730487277251527e+01
-9.992522805443396772e-01 7.650260275945241085e-05 -3.305754586695944909e+03 -2.421816853757774002e+00 2.755463459039183771e+00 1.914524591715172974e+01
-9.989531927620756147e-01 9.444713897926536436e-05 -5.579459754462474848e+03 -2.447663020191434224e+00 2.880422310528914842e+00 1.908688119537813677e+01
-9.986541049798115521e-01 9.169942861227977325e-05 -5.349519410394463193e+03 -2.543706227915586648e+00 3.018433768481256330e+00 1.881625260653061105e+01
-9.983550171975474896e-01 7.506856344894664596e-05 -8.114039803975041650e+03 -2.995600030376877942e+00 3.112306062380390426e+00 1.965788680127940680e+01
-9.980559294152833161e-01 9.265479715744005806e-05 -1.066745991987994967e+04 -8.629461683258311533e-01 3.112157135531657737e+00 2.109824248277123004e+01
-9.977568416330192536e-01 6.652497574373268077e-05 -3.873577277889339257e+03 -1.136495489491680944e-01 3.110540410011297663e+00 2.094318147019416543e+01
-9.974577538507551910e-01 8.884820774736041195e-05 -5.831827045672728218e+02 -1.173254419616045929e+00 3.089843679427515255e+00 2.019519725513533714e+01
-9.971586660684910175e-01 7.026714197473220595e-05 -2.202572294020703339e+03 -1.610714414363960012e+00 3.031996351147679736e+00 1.989606849523148213e+01
-9.968595782862269550e-01 9.489926967882363865e-05 -1.498043394854242024e+03 -1.773071647236512449e+00 2.971143834186080745e+00 1.978841559770026137e+01
-9.965604905039628925e-01 8.773485778798976510e-05 -1.117386063909517816e+03 -1.827787196064798003e+00 2.929225877844783277e+00 1.973532832522898417e+01
-9.962614027216988299e-01 1.057967681243428737e-04 -6.482052722907478710e+02 -1.881239915822168207e+00 2.886546125320041956e+00 1.969089544949764559e+01
-9.959623149394346564e-01 1.123276865049790680e-04 -7.178643120235269635e+02 -1.919077769274682765e+00 2.824418857736668453e+00 1.965358634268860172e+01
-9.956632271571705939e-01 1.165003508540375811e-04 -5.171460987387878276e+02 -1.959077274137443592e+00 2.616495654548158356e+00 1.950028106871593891e+01
-9.953641393749065314e-01 1.499070211184300161e-04 -3.356068586736072120e+03 -2.269505857793911563e+00 1.907369807931732275e+00 1.977509122739713376e+01
-9.950650515926423578e-01 8.889347593572235551e-05 -7.147170774224561683e+03 2.080556303711256216e-01 1.717863999131488795e+00 2.017432720367022014e+01
-9.947659638103782953e-01 1.017915596220872384e-04 -3.692606615859672729e+03 7.324729120147964456e-02 1.862320507864585695e+00 2.015979844488376571e+01
-9.944668760281142328e-01 1.095937785650120949e-04 -1.009314000578827972e+02 4.087930838714715770e-02 1.983566141085768786e+00 2.015317225831504189e+01
-9.941677882458501703e-01 1.231478133552904185e-04 -6.179937793249572451e+02 3.103403416444776991e-02 2.098116746354878437e+00 2.015544438871016908e+01
-9.938687004635859967e-01 1.368036720441016948e-04 -8.789445547974232795e+02 4.791269684984826582e-02 2.194723928287674486e+00 2.016657143444232503e+01
