# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998394605875742247e-01 2.988447759471283692e-04 -1.989550426927252829e+03 1.917628889456505226e+00 2.075597905936400256e+00 2.208306048419880341e+01
-9.995183817627227851e-01 2.001935388598604726e-04 -1.907947420311971655e+03 2.052203647223184380e+00 2.119622482513135342e+00 2.219358002591485146e+01
-9.991973029378712345e-01 5.666017340240894404e-05 -2.078636452699892288e+03 2.351146198221585770e+00 2.183131041658907368e+00 2.236018324441202765e+01
-9.988762241130197950e-01 2.226995930830342660e-04 -2.091603240101946994e+03 2.659529220391653848e+00 2.184754992312562649e+00 2.249439141614647042e+01
-9.985551452881682444e-01 3.434733867022234208e-04 -1.927976373974585840e+03 2.817770631343471610e+00 2.124022699749601006e+00 2.255346025299796864e+01
-9.982340664633166938e-01 4.054954935585297323e-04 -1.841850907611976481e+03 2.869106341626650458e+00 2.037091655743957563e+00 2.256301375213657678e+01
-9.979129876384652542e-01 4.284400651625679254e-04 -1.957905056787588364e+03 2.851608721137416591e+00 1.951746207527394361e+00 2.254035903335144653e+01
-9.975919088136137036e-01 4.235245180247306342e-04 -2.220593514712711112e+03 2.750902401695553667e+00 1.905714798396902054e+00 2.247273547813439620e+01
-9.972708299887622641e-01 3.689257317261551814e-04 -2.273820196855057929e+03 2.453346618285125125e+00 1.943466765854535261e+00 2.235831997209225364e+01
-9.969497511639107135e-01 2.830996620175072007e-04 -1.957914921638722035e+03 2.093485687078775914e+00 2.001348786935924995e+00 2.227610556230187200e+01
-9.966286723390592739e-01 2.988370013320345653e-04 -1.768187145775024646e+03 2.013456380189914352e+00 2.027774629775623172e+00 2.229124604884678718e+01
-9.963075935142077233e-01 3.693353787184825592e-04 -2.023260678323662887e+03 2.157784310830372920e+00 2.047068534317405319e+00 2.239919434848478730e+01
-9.959865146893562837e-01 4.365813281698571876e-04 -2.331320377856191953e+03 2.489788034443726428e+00 2.034920655987872529e+00 2.252940219692450441e+01
-9.956654358645047331e-01 4.382241431228647670e-04 -2.291662920251938431e+03 2.731504928632042528e+00 2.017569551916204684e+00 2.260687502545443550e+01
-9.953443570396532936e-01 4.201775909894219364e-04 -2.085625254990174653e+03 2.839693066996723747e+00 2.047355101230988073e+00 2.263403692413710644e+01
-9.950232782148017430e-01 3.949946539923678219e-04 -2.230336723215425081e+03 2.856217761094649976e+00 2.141140889967908745e+00 2.260002414904084134e+01
-9.947021993899501924e-01 3.476784629486855452e-04 -2.617305854648383502e+03 2.716186773446586322e+00 2.299984692728946456e+00 2.232757062321275399e+01
-9.943811205650987528e-01 1.935277749701130986e-04 -2.323925255547720099e+03 2.011810131642061350e+00 2.415636917802970629e+00 2.190370720386636449e+01
-9.940600417402472022e-01 1.678708917887459888e-04 -1.591056281201830188e+03 1.505802413856504263e+00 2.339148189939937339e+00 2.164172920521051324e+01
-9.937389629153957626e-01 1.409705527922436752e-04 -1.371451401569347809e+03 1.296391436362898331e+00 2.317935977395274794e+00 2.151821605092946754e+01
-9.934178840905442121e-01 1.077549678596970899e-04 -1.450605794652854456e+03 1.147032366171101936e+00 2.311348688741857060e+00 2.143630821659943919e+01
-9.930968052656927725e-01 1.130094693600636614e-04 -1.527643886763159117e+03 1.054665179299617783e+00 2.295955395167778246e+00 2.140405500322184551e+01
-9.927757264408412219e-01 1.711050418666848515e-04 -1.743367826982336283e+03 1.051368281990525677e+00 2.256317544261853936e+00 2.142848391285548360e+01
-9.924546476159897823e-01 2.675407154553362276e-04 -2.054237343515930206e+03 1.131997551735919316e+00 2.165276935732817432e+00 2.148348583919105081e+01
-9.921335687911382317e-01 3.861872375603023428e-04 -2.288733812296021370e+03 1.237267342661653391e+00 2.038014474155821709e+00 2.152803552745622184e+01
-9.918124899662866811e-01 4.722760305118890657e-04 -2.593450654907192984e+03 1.304185050697997950e+00 1.957732775226138644e+00 2.152861473943164938e+01
-9.914914111414352416e-01 4.324892954315291064e-04 -2.886870036961508504e+03 1.227382716424435305e+00 2.036700272952516322e+00 2.145009147089709955e+01
-9.911703323165836910e-01 2.879864391780574229e-04 -2.225566651106950758e+03 9.423065433190553897e-01 2.236477182336471525e+00 2.140176167875516811e+01
-9.908492534917322514e-01 2.652751874404944785e-04 -1.469244950784182038e+03 9.931576083807442945e-01 2.273633937387699255e+00 2.145858463554038664e+01
-9.905281746668807008e-01 2.677395994195001664e-04 -1.556641407457041169e+03 1.120389071250665447e+00 2.165437997119054714e+00 2.151506267469230949e+01
-9.902070958420292612e-01 2.553755179104287500e-04 -1.754885770753048746e+03 1.175217454279140039e+00 2.031738123605037583e+00 2.152900970257412894e+01
-9.898860170171777106e-01 2.459551697442490512e-04 -1.946943927950379475e+03 1.168874125660541941e+00 1.926457094665784187e+00 2.151662720763369663e+01
-9.895649381923262711e-01 2.685260887576922193e-04 -2.199327778069345186e+03 1.105856009170416376e+00 1.854117519636830691e+00 2.148589117202824283e+01
-9.892438593674747205e-01 3.030700309685417063e-04 -2.432706530389287764e+03 9.644533551247399528e-01 1.813063295768463146e+00 2.143935734595421749e+01
-9.889227805426231699e-01 2.964174781667373165e-04 -2.433381321818633751e+03 7.412844680396788455e-01 1.800661416133183756e+00 2.139453421074291484e+01
-9.886017017177717303e-01 2.960143464311975193e-04 -2.385622983185282465e+03 5.828128059932474736e-01 1.824156840606768082e+00 2.137588747540242196e+01
-9.882806228929201797e-01 3.757953675529637078e-04 -2.573177691724831675e+03 5.780800321559597110e-01 1.906005169025674961e+00 2.139212590090266985e+01
-9.879595440680687402e-01 5.264390218760125768e-04 -2.700703838290251497e+03 6.804101240075773882e-01 2.063735479421264785e+00 2.142897131209640094e+01
-9.876384652432171896e-01 6.267532389518675915e-04 -2.710320561936571721e+03 7.649963649297483181e-01 2.254197229882148878e+00 2.143620824718090745e+01
