# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.997941115915173205e-01 3.852980002946389433e-04 -7.000558156665429124e+03 1.114639492529565512e+00 1.240473300378511778e+00 -7.733151900318976857e+01
-9.993823347745521835e-01 1.067796806838770905e-04 -6.569029441550917909e+03 1.577953286153561008e+00 1.431489875490851160e+00 -7.743941465363749899e+01
-9.989705579575869354e-01 4.423699249570045089e-04 -7.253681925441647763e+03 2.049779974925532766e+00 1.513696526630952111e+00 -7.746736163383245355e+01
-9.985587811406216874e-01 5.925502670173425461e-04 -8.254276061209793625e+03 1.881173657083553996e+00 1.329255200597625031e+00 -7.745032061886554686e+01
-9.981470043236565504e-01 5.897818311302012798e-04 -7.772584128064601828e+03 1.778916360608849390e+00 1.136002172329558801e+00 -7.762565142949299002e+01
-9.977352275066913023e-01 6.663534183171642821e-04 -7.947480911196594207e+03 2.669468054124003675e+00 1.483061629116781965e+00 -7.778705905867315096e+01
-9.973234506897260543e-01 2.973128797022591601e-04 -8.803767574994546521e+03 2.072516088828993741e+00 1.900384609885160891e+00 -7.778289763213760466e+01
-9.969116738727609173e-01 8.004467040067905672e-05 -6.806163488731046527e+03 1.936619571582692156e+00 1.885411936595149829e+00 -7.781117290325346403e+01
-9.964998970557956692e-01 2.491931359497350689e-04 -5.939353107259257740e+03 1.896008424626953737e+00 2.026746336155701655e+00 -7.794895250429730993e+01
-9.960881202388305322e-01 2.605756587951144130e-04 -7.266149819650252539e+03 1.298727474764357126e+00 2.324436939593238272e+00 -7.812312761011764906e+01
-9.956763434218652842e-01 3.877711409949698477e-04 -7.514421240512533586e+03 1.173989181875963794e+00 2.645638292352841869e+00 -7.818840848885504613e+01
-9.952645666049000361e-01 4.297214433559871645e-04 -7.919091045474694511e+03 1.122593138338339847e+00 2.808101041214120297e+00 -7.825547220208586907e+01
-9.948527897879348991e-01 3.503637700851994045e-04 -7.059029779243734083e+03 1.028484393393957363e+00 2.835890398553297054e+00 -7.839381601147034928e+01
-9.944410129709696511e-01 2.191288775364360068e-04 -8.689171469775570586e+03 8.315918538529822879e-01 2.845341979029891721e+00 -7.816235904418257974e+01
-9.940292361540045141e-01 1.741649414774126944e-04 -7.645279130957616871e+03 1.511905549290843753e+00 2.572966836072519747e+00 -7.802757598104145131e+01
-9.936174593370392660e-01 2.293203731647175034e-04 -4.061782453397913741e+03 1.059623666314167378e+00 1.822753949901956716e+00 -7.830444555839997633e+01
-9.932056825200740180e-01 1.840327324383973838e-04 -4.594755191642216232e+03 3.671752410060072358e-01 1.452326417556093485e+00 -7.839633114754654741e+01
-9.927939057031088810e-01 3.727739936599013936e-04 -6.225527641098224194e+03 4.614584478219355135e-01 1.115833578677600579e+00 -7.843897710623673447e+01
-9.923821288861436329e-01 3.183390325111044340e-04 -8.029414584708443726e+03 6.301963536169846725e-01 1.108467211409547959e+00 -7.849871180576225527e+01
-9.919703520691784959e-01 1.200785180797841491e-04 -7.890522458674166955e+03 7.318054326885126137e-01 1.059441789332093542e+00 -7.861126760642538613e+01
-9.915585752522132479e-01 1.259731462095587100e-04 -7.665050318161736868e+03 1.099205479966055998e+00 1.110852505337328822e+00 -7.874515791226612293e+01
-9.911467984352479998e-01 3.698549936826248173e-04 -8.422123035871194588e+03 1.297427033929982931e+00 1.171918758943644834e+00 -7.866635749499822339e+01
-9.907350216182828628e-01 3.490056579405879673e-04 -8.525201721769455617e+03 6.650869533965435565e-01 7.450610537304438452e-01 -7.835889661818664820e+01
-9.903232448013176148e-01 5.099368777041471054e-04 -7.700448133949117619e+03 1.626278441130360464e-01 8.699764282204721644e-01 -7.811914290263058547e+01
-9.899114679843523668e-01 7.056209229659392550e-04 -7.702050426675760718e+03 -8.229791165510818782e-03 1.393759866222280541e+00 -7.806099234407511744e+01
-9.894996911673872297e-01 7.746826965766036429e-04 -7.914745903659129908e+03 -4.300573191981261340e-02 1.197863543031899569e+00 -7.805661445454659031e+01
-9.890879143504219817e-01 7.759954929952587923e-04 -7.556253005181903063e+03 -5.022761281681158846e-02 9.416414429044669410e-01 -7.804515533437350427e+01
-9.886761375334568447e-01 5.892591784120958243e-04 -8.293291657388203021e+03 -8.470217954981169861e-02 7.689675877427474271e-01 -7.775348016672111839e+01
-9.882643607164915966e-01 4.615652769917674573e-04 -8.383276379354851088e+03 -8.682266206525559582e-01 5.148967243976582120e-01 -7.725478558471695578e+01
-9.878525838995263486e-01 3.755380875220246432e-04 -7.393290770068869278e+03 -1.367254587969388924e+00 8.344092311615196600e-01 -7.678678704363764496e+01
-9.874408070825612116e-01 1.658651185782235597e-04 -7.164934516911538594e+03 -2.114216639964277000e+00 1.252356701831093044e+00 -7.650019238199234906e+01
-9.870290302655959636e-01 1.561946666116551332e-04 -7.965281515267294708e+03 -2.342646706996029948e+00 1.288833509458886528e+00 -7.639327485904641435e+01
-9.866172534486308265e-01 2.566363348425683595e-04 -8.271898049857705701e+03 -2.854134099732516194e+00 1.287693715619743884e+00 -7.666442896285211361e+01
-9.862054766316655785e-01 1.732607048227744221e-04 -7.621163070260824497e+03 -4.032327132053678542e-01 2.282494622290232922e+00 -7.706830245262766255e+01
-9.857936998147003305e-01 5.003754665964297394e-04 -8.636395678840790424e+03 -5.917457201175557735e-01 2.630233383427170946e+00 -7.716775898603847850e+01
-9.853819229977351934e-01 5.362454673470771344e-04 -9.423261537530874193e+03 -6.786543728951506260e-01 2.762296744634110457e+00 -7.735647455857844079e+01
-9.849701461807699454e-01 3.241231146928032691e-04 -6.109541506138773912e+03 -1.003373431065046173e+00 2.851981103530312645e+00 -7.804796965900713701e+01
-9.845583693638048084e-01 7.764331678238441071e-05 -5.629055141954470855e+03 -2.131713659346103018e+00 2.418220434623979287e+00 -7.880042518033076249e+01
-9.841465925468395604e-01 3.589590691088350317e-04 -8.026016270612160952e+03 -2.696779270935335759e+00 1.947384272892358936e+00 -7.911276406998062782e+01
-9.837348157298743123e-01 1.699015765264072673e-05 -7.668563929123732123e+03 -3.243665162829405535e+00 1.786960553807860119e+00 -7.923664794460927396e+01
-9.833230389129091753e-01 4.475073134058412468e-04 -7.523791947684438128e+03 -3.461166204942923041e+00 1.676315143291906340e+00 -7.925176440626417218e+01
-9.829112620959439273e-01 3.434923446183755949e-04 -7.121354763321936844e+03 -3.305286615822736529e+00 1.633267320732133987e+00 -7.925724680734452932e+01
-9.824994852789786792e-01 4.339053538770515231e-04 -6.857333705920740613e+03 -3.743895686688412994e+00 1.356371350500165107e+00 -7.925199138221395856e+01
-9.820877084620135422e-01 5.487793884899992833e-04 -7.678875253270307439e+03 -3.921978106853622581e+00 1.303348448486937539e+00 -7.919269999109113201e+01
-9.816759316450482942e-01 4.151838910367365945e-04 -9.407046215670870879e+03 -4.227306476455634510e+00 1.256975319483424558e+00 -7.904072593367173738e+01
