# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 5.186206642088628423e-04 5.814616949251181359e+04 -1.720458314185506987e+00 8.271713239132452156e-01 -3.494630809271095728e+01
-9.995002498750624742e-01 6.536623909438051645e-04 5.817996100819767889e+03 -1.473039998512351012e+00 7.722477075342459862e-01 -3.509142412868227723e+01
-9.990004997501249484e-01 1.038268826322182514e-03 -5.548595391612592721e+03 -1.301698243710887937e+00 6.845413209228602414e-01 -3.446291423843948820e+01
-9.985007496251874226e-01 1.362206319069633915e-03 -6.255575351282734118e+03 -3.082701381614855407e+00 2.552302125736412020e+00 -3.341180439124282486e+01
-9.980009995002498968e-01 1.524845298871354898e-03 -5.728947968703898368e+03 -2.213665333559796444e+00 2.641684266907661005e+00 -3.292531314057164593e+01
-9.975012493753122600e-01 9.927249990095397564e-04 -3.132397554121406301e+03 -1.928211035309997490e+00 2.546458792431549156e+00 -3.325123928056285649e+01
-9.970014992503747342e-01 4.194838030020146087e-04 -3.611759125762740496e+03 -3.017938666217384380e+00 2.611512394644708746e+00 -3.341677873505300056e+01
-9.965017491254372084e-01 1.901077671596820135e-04 -6.871933297096186834e+03 -2.355771526171225094e+00 2.721734674674958665e+00 -3.300585674639942368e+01
-9.960019990004996826e-01 3.203861995623968049e-04 -8.138901445624558619e+03 -2.081392484486188188e+00 2.582715678731307918e+00 -3.297030880591627522e+01
-9.955022488755621568e-01 8.672469055384246376e-04 -6.686426520031547625e+03 -2.293048129939014412e+00 2.556002986816406697e+00 -3.315289549352904430e+01
-9.950024987506246310e-01 8.173984842314886701e-04 -7.945482967382920833e+03 -2.515899039248386426e+00 2.397401557579319498e+00 -3.309497162429859429e+01
-9.945027486256871052e-01 4.339773597812977943e-04 -8.830537990256863850e+03 -2.105956339073024264e+00 2.654511097029069511e+00 -3.312691047828849378e+01
-9.940029985007495794e-01 2.658530414597391018e-04 -6.928513567408158451e+03 -2.519496312491381396e+00 2.673424717126987371e+00 -3.339790822278101246e+01
-9.935032483758120536e-01 8.105456775222609229e-04 -7.790590809093258940e+03 -2.717333417549303132e+00 2.573826300847194659e+00 -3.335631471868357778e+01
-9.930034982508745278e-01 1.198462817594673569e-03 -8.506147041760214051e+03 -2.409262193103035354e+00 2.560429406564441734e+00 -3.313077065069244753e+01
-9.925037481259370020e-01 8.283257195193542352e-04 -6.988173785061566377e+03 -2.180324223580369480e+00 2.562137121509107107e+00 -3.286906078115796959e+01
-9.920039980009994762e-01 7.437831314811291835e-04 -3.231380308176193921e+03 -1.783475195323171780e+00 2.686355694335125222e+00 -3.197292432881585000e+01
-9.915042478760619504e-01 1.605268711833768985e-03 -3.327105187059188211e+03 -1.576955534253043079e-01 2.851668545505344543e+00 -3.114360352678796318e+01
-9.910044977511244246e-01 1.684991163793667481e-03 -4.735556081465398165e+03 4.938321229950434765e-02 2.779360732671671830e+00 -3.059274043391417308e+01
-9.905047476261868988e-01 1.563213574810114583e-03 -1.725170051757711008e+03 1.015356657837299448e+00 2.527386022899814844e+00 -3.039064956452277499e+01
-9.900049975012493730e-01 2.292641782643677940e-03 -9.956796856022922384e+02 4.046259871095958527e-01 2.784604199026032401e+00 -2.977074305475462523e+01
-9.895052473763118472e-01 1.773119728749340796e-04 -3.935184972758103413e+03 2.260557016438998090e+00 6.390171361256148375e-01 -2.871948050896142490e+01
-9.890054972513743214e-01 5.883616309606138619e-04 -7.542186858755329013e+03 1.807570744227916082e+00 7.164817148572624195e-01 -2.837894326384711974e+01
-9.885057471264367956e-01 6.447439317805599666e-04 -9.104836719777682447e+03 1.386589995131622066e+00 6.024017698669886789e-01 -2.802259982883565925e+01
-9.880059970014992698e-01 4.797362235571564319e-04 -9.420295647680371985e+03 9.069450391242549481e-01 6.944800608132649655e-01 -2.784590721827196091e+01
-9.875062468765616330e-01 2.147978551443595634e-04 -9.259809062273474410e+03 9.613853928539005667e-01 5.972647781393516375e-01 -2.801800291288547839e+01
-9.870064967516241072e-01 3.373730047983281000e-04 -8.926503544576509739e+03 1.327050627365585767e+00 6.255665880561029901e-01 -2.810966026237098703e+01
-9.865067466266865814e-01 6.117023174109182879e-04 -9.751183896149603243e+03 1.180195419959676251e+00 7.197644290695086600e-01 -2.800115568682520006e+01
-9.860069965017490556e-01 1.164096554590211526e-03 -7.561547459626686759e+03 1.049917796913257817e+00 5.899921387599470490e-01 -2.813380596492853414e+01
-9.855072463768115298e-01 1.228727144553629688e-03 -6.251129380492659038e+03 1.487087802236866763e+00 6.399998821655958903e-01 -2.810587876259299378e+01
-9.850074962518740040e-01 6.522708192719387432e-04 -8.364033573824086488e+03 9.645583948432592258e-01 7.533748988379816991e-01 -2.777766838887919221e+01
-9.845077461269364782e-01 1.219742739822463361e-04 -8.730242920247645088e+03 6.392126097838035648e-01 8.628857419833688702e-01 -2.758634344680169903e+01
-9.840079960019989525e-01 4.664898783809392178e-04 -8.379913427834944741e+03 4.156858391477297743e-01 9.793519707713318478e-01 -2.765541069866720392e+01
-9.835082458770614267e-01 4.084283091630524858e-04 -8.052449279987464251e+03 9.241189851789842757e-01 6.797423559777145963e-01 -2.784098208935064633e+01
-9.830084957521239009e-01 7.996757107403439828e-04 -8.804006119127068814e+03 1.036831563589674099e+00 6.700973375536359855e-01 -2.778183139395489576e+01
-9.825087456271863751e-01 7.798166654887579751e-04 -9.136740262949018870e+03 7.740450548350263915e-01 7.681489236305837354e-01 -2.792290117168047203e+01
-9.820089955022488493e-01 4.652590339480548558e-04 -8.401518993775020135e+03 1.452719638568494620e+00 5.485255810007761967e-01 -2.820224016269274614e+01
-9.815092453773113235e-01 8.207028227993482710e-04 -8.439268625447461091e+03 1.535430323964354082e+00 4.254960593901707666e-01 -2.821649484269852337e+01
-9.810094952523737977e-01 1.088654750330343311e-03 -8.341463313550531893e+03 1.489244972150436386e+00 3.569045086983673176e-01 -2.807600613663031908e+01
-9.805097451274362719e-01 1.404983893419137556e-03 -8.388103325397003573e+03 1.234266738290030752e+00 2.338910962454983089e-01 -2.773169174978685447e+01
-9.800099950024987461e-01 1.508894826647475939e-03 -9.461413627065503533e+03 7.719604833794435628e-01 3.357980538464134801e-01 -2.762676910008499220e+01
-9.795102448775612203e-01 1.249337329147478257e-03 -8.989999347620956542e+03 1.026023774256016763e+00 3.316630001914135928e-01 -2.813259715479137668e+01
-9.790104947526236945e-01 1.234460170848232638e-03 -5.644743873809238721e+03 1.842291461190929569e+00 4.086631289184244342e-01 -2.845048201836431190e+01
-9.785107446276861687e-01 1.069696251687148958e-03 -4.450011192369787750e+03 1.694072969672661078e+00 8.497858094078452051e-01 -2.912084790845750604e+01
-9.780109945027486429e-01 8.477171015165202352e-04 -2.812483834227952684e+03 3.931077017870319601e+00 3.000362206910780483e+00 -2.950932604667509906e+01
-9.775112443778111171e-01 8.594852714683401049e-04 -5.483572614597035681e+03 4.637903130533056029e+00 2.732609401844352082e+00 -2.931670249332459832e+01
-9.770114942528734803e-01 8.257997929368506192e-04 -8.578302227628022592e+03 4.295088158580467663e+00 2.610570070368735784e+00 -2.986677565102023379e+01
-9.765117441279359545e-01 6.255869355065773931e-04 -5.975285358805242140e+03 3.384019849862063722e+00 2.420829398536632482e+00 -3.000408600574167650e+01
-9.760119940029984287e-01 6.038288491374778268e-04 -7.170390720390585557e+03 4.064151040761699640e+00 2.750153706273686716e+00 -2.955957564069960597e+01
-9.755122438780609029e-01 7.420514533866837473e-04 -7.564926085201768728e+03 4.473121817104594555e+00 2.728125363270029968e+00 -2.909775984184260977e+01
-9.750124937531233771e-01 9.804134848178820954e-04 -4.051756157285339214e+03 5.068923015616919159e+00 2.795188202050127302e+00 -2.792703841689711908e+01
-9.745127436281858513e-01 9.910147621019283534e-04 -7.476949074403705708e+02 6.978181756668033309e+00 2.876913124089880203e+00 -2.672385022604961335e+01
-9.740129935032483255e-01 8.823408798739839059e-04 -9.287428024817463665e+02 7.610738137083295385e+00 2.963201980226840782e+00 -2.696279483493431428e+01
-9.735132433783107997e-01 1.123153935310334389e-03 -4.612504317569299928e+03 6.504769305519386258e+00 3.088512371632637254e+00 -2.704622016635022419e+01
-9.730134932533732739e-01 9.320195451237599021e-04 -3.354227311451638343e+03 7.427636132294970217e+00 2.935304949289788912e+00 -2.670581287111072299e+01
-9.725137431284357481e-01 5.930694047105172654e-04 -8.253207330827749502e+02 7.181668694826021770e+00 2.993293002181735663e+00 -2.760565664178923839e+01
-9.720139930034982223e-01 3.910836837942344201e-04 -3.942366687947677292e+03 5.605432428195125993e+00 2.954814753040570174e+00 -2.846187487174717745e+01
-9.715142428785606965e-01 1.603070794342114009e-04 -7.068228804504454274e+03 5.449214061130467357e+00 2.883008316529740434e+00 -2.839946532379553901e+01
-9.710144927536231707e-01 5.737300114683243886e-04 -8.469900253479660023e+03 5.737106081607945995e+00 2.726925269727896506e+00 -2.845274913365256708e+01
