# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-9.998286791159842757e-01 1.104779126007438277e-04 -1.279862225831430260e+04 2.415141414296523070e+00 2.433766623079503866e+00 -4.137419133614793054e+01
-9.994860373479528270e-01 8.818826768509158479e-05 -4.764542907736854431e+02 2.343189694876576024e+00 2.429745752050591623e+00 -4.148339831616391393e+01
-9.991433955799212674e-01 3.959289317813159719e-05 -2.563302414976011733e+03 2.126924441619634454e+00 2.456815146291476459e+00 -4.173836870471284755e+01
-9.988007538118897077e-01 2.954281405544584779e-05 -3.253323802378723485e+03 1.679968515869856294e+00 2.502754531352806566e+00 -4.202180330339406567e+01
-9.984581120438582591e-01 6.772883873201754179e-06 -1.483570305618603015e+03 1.405082979568870627e+00 2.455505262956364732e+00 -4.217258509486252649e+01
-9.981154702758266994e-01 3.571085620409669866e-05 -1.171080480495947540e+03 1.300539522017831073e+00 2.467932462759859558e+00 -4.223211899115826640e+01
-9.977728285077951398e-01 2.589460266954869233e-05 -9.318651269935094206e+02 1.251688347397453382e+00 2.574442511517660570e+00 -4.225387082267012318e+01
-9.974301867397636912e-01 5.569648652273772959e-05 -5.417322239835535811e+02 1.245375658630060167e+00 2.765602106319159592e+00 -4.227738254509069549e+01
-9.970875449717321315e-01 8.803735332910151573e-05 -1.652881605301508898e+03 1.200544875914431264e+00 2.953382059948149063e+00 -4.232566495383270677e+01
-9.967449032037005718e-01 8.404631073119621387e-05 -5.659935973332055255e+03 1.144692845009420701e+00 3.080541882078262628e+00 -4.367506354463804286e+01
-9.964022614356691232e-01 9.705895978371846240e-05 -7.173307647109088066e+03 -1.504173508506805979e+00 3.112833666784939890e+00 -4.508770622217599566e+01
-9.960596196676375635e-01 1.164992528221408917e-04 -3.545209538832740691e+03 -1.685602422854746596e+00 3.065994455356125581e+00 -4.518257963612814621e+01
-9.957169778996060039e-01 1.072746857334886181e-04 -9.310651914900888642e+02 -1.694019399719067120e+00 3.027485576062286299e+00 -4.515322427287855334e+01
-9.953743361315745553e-01 1.157627046687358861e-04 -7.841193581185766561e+02 -1.626476495018876145e+00 2.997538215797745931e+00 -4.508192092683064800e+01
-9.950316943635429956e-01 1.279361378172413596e-04 -8.192642920425746524e+02 -1.550183227062320590e+00 2.979155364772717363e+00 -4.498186064236210768e+01
-9.946890525955114359e-01 1.123880948989577466e-04 -8.918150670515933598e+02 -1.423903344854005049e+00 2.954081368710237854e+00 -4.483296715120270903e+01
-9.943464108274799873e-01 1.162253278938710915e-04 -9.906724529627540505e+02 -1.247644294342623361e+00 2.938249205378973716e+00 -4.461971273210851763e+01
-9.940037690594484276e-01 1.200207015815346140e-04 -1.213191958799308395e+03 -9.889755096548304980e-01 2.927090556156673795e+00 -4.428933075418831322e+01
-9.936611272914168680e-01 1.128723467920015819e-04 -1.049469488239421025e+03 -5.719947936247585796e-01 2.916316306256409252e+00 -4.374049004076469771e+01
-9.933184855233854194e-01 1.382975330839421497e-04 -2.505920921613006271e+02 1.361553161197782968e-01 2.915087897626423175e+00 -4.304307445939689103e+01
-9.929758437553538597e-01 1.579412288651906450e-04 2.236766874845125130e+02 8.591980891625712324e-01 2.887527376151542313e+00 -4.240230401737644428e+01
-9.926332019873223000e-01 1.683466511990719242e-04 3.612021761694307997e+01 1.455300363431664801e+00 2.898352710188115022e+00 -4.188034987219639760e+01
-9.922905602192908514e-01 1.864558849585012305e-04 -3.196408159018283186e+02 1.936404454468976244e+00 2.928077451422272492e+00 -4.145412733620631940e+01
-9.919479184512592917e-01 1.894863771469273441e-04 -5.955539203818443639e+02 2.330865201228922157e+00 2.956883488898878198e+00 -4.107540289073638462e+01
-9.916052766832277321e-01 1.898674761681686733e-04 -7.424962098342004992e+02 2.709247109639816742e+00 2.976888591723006350e+00 -4.072263406779966033e+01
-9.912626349151961724e-01 1.892078468592462684e-04 -8.845688812198725373e+02 3.047415696461952095e+00 2.995196787730149079e+00 -4.038575067512132222e+01
-9.909199931471647238e-01 1.752428810026786200e-04 -9.617012656992051234e+02 3.391268464439004315e+00 3.003356083916653763e+00 -4.003660404829112451e+01
-9.905773513791331641e-01 1.624407833831172153e-04 -9.569457218976336890e+02 3.752836221661674188e+00 3.006239437606971876e+00 -3.968794587111609928e+01
-9.902347096111016045e-01 1.513827651975686471e-04 -1.042383471470445329e+03 4.095165014785083102e+00 3.008611638852934256e+00 -3.934296015150736991e+01
-9.898920678430701559e-01 1.307897805552884791e-04 -1.106663852884531480e+03 4.449063243199407935e+00 3.003247359134674888e+00 -3.896664426998030706e+01
-9.895494260750385962e-01 1.073213628030895300e-04 -1.003171270459506559e+03 4.854797902830142675e+00 2.996951373729740187e+00 -3.855747376276520555e+01
-9.892067843070070365e-01 9.812278553104557233e-05 -8.423705393868910960e+02 5.275675775611944118e+00 2.988016685532249639e+00 -3.813430180097273592e+01
-9.888641425389755879e-01 9.071734806894979407e-05 -6.261042364883464870e+02 5.710656329832270117e+00 2.966038651961562245e+00 -3.770848460315591666e+01
-9.885215007709440282e-01 7.758146938005044024e-05 -4.024112330428229143e+02 6.139013611661177983e+00 2.939994656614553836e+00 -3.732564998722571659e+01
-9.881788590029124686e-01 8.298035472233959069e-05 -3.728823983650373748e+02 6.490018035374500727e+00 2.916427770539443465e+00 -3.700916681055143442e+01
-9.878362172348810200e-01 9.621409928620215483e-05 -4.305996973165846953e+02 6.786574440147255416e+00 2.903232963400561584e+00 -3.672856924922182742e+01
-9.874935754668494603e-01 8.456281306524049532e-05 -4.663526241211807246e+02 7.066616797099718461e+00 2.908758302823101882e+00 -3.647401899327856256e+01
-9.871509336988179006e-01 8.591844057346230152e-05 -5.557462669485275910e+02 7.310164523668345460e+00 2.928719212166756236e+00 -3.622803754665034148e+01
-9.868082919307864520e-01 9.314872736728490254e-05 -6.114541258466507543e+02 7.571040017904212327e+00 2.954557064186213555e+00 -3.596296492147146751e+01
-9.864656501627548923e-01 7.804317736952965192e-05 -6.813301634141894283e+02 7.851082287065121790e+00 2.983929758472449567e+00 -3.567971827430947940e+01
-9.861230083947233327e-01 7.640853779120234930e-05 -8.517117227839994484e+02 8.146076141819921901e+00 3.014904644104898335e+00 -3.534283567988584451e+01
-9.857803666266918841e-01 6.760797573487083536e-05 -9.883974266996924598e+02 8.531595937387928430e+00 3.040412777875987071e+00 -3.490850268129229050e+01
-9.854377248586603244e-01 4.995442486420079023e-05 -1.045110999716354854e+03 9.020331319431795336e+00 3.062610748656786175e+00 -3.435829653919072513e+01
-9.850950830906287647e-01 4.511920007407797106e-05 -9.924914443316833967e+02 9.636428421534485977e+00 3.074872932319395957e+00 -3.368868885180682327e+01
-9.847524413225973161e-01 3.174467674299130302e-05 -6.988919922650857188e+02 1.036308410754774734e+01 3.075664336089475981e+00 -3.294271547505120168e+01
-9.844097995545657565e-01 2.948751609073867105e-05 -4.072505359436827916e+02 1.113166165953934161e+01 3.063686362836705257e+00 -3.225464113422632551e+01
-9.840671577865341968e-01 3.165644314497047663e-05 -6.043219682384935822e+02 1.174275605936613154e+01 3.030368954312289809e+00 -3.174471807943185553e+01
-9.837245160185027482e-01 3.646961567517301324e-05 -8.294556045806571092e+02 1.215591421324032950e+01 2.982735864426908634e+00 -3.140700984341634694e+01
-9.833818742504711885e-01 3.750599905056660010e-05 -7.047125537606772241e+02 1.242410224463511348e+01 2.945822016690536227e+00 -3.117730836065646827e+01
-9.830392324824396288e-01 4.952900019248202305e-05 -5.754062938522072272e+02 1.262248346246084019e+01 2.928463827228289240e+00 -3.099506621102280235e+01
-9.826965907144081802e-01 5.538072180415626208e-05 -5.050242203227157916e+02 1.279630900632152013e+01 2.935469864241841531e+00 -3.083358810338122424e+01
-9.823539489463766206e-01 5.502256808622230582e-05 -4.532684978042303783e+02 1.295268282454477315e+01 2.955951381486153107e+00 -3.068454955638045334e+01
-9.820113071783450609e-01 7.188502533275162353e-05 -3.616432387643094444e+02 1.310023141874442842e+01 2.980708679348902823e+00 -3.054774208413332559e+01
-9.816686654103136123e-01 7.806872625866332792e-05 -2.640606283601487121e+02 1.323051541501541806e+01 3.005692525141755667e+00 -3.044605499408447002e+01
-9.813260236422820526e-01 8.081138682203194840e-05 -2.140488566758572517e+02 1.330598391403993297e+01 3.026013404655808259e+00 -3.038922904133081460e+01
-9.809833818742504929e-01 1.001610091283948228e-04 -2.140667428972715243e+02 1.334512429531737254e+01 3.043927599646064408e+00 -3.038000356032933524e+01
-9.806407401062190443e-01 1.032244085298471715e-04 -3.029603074112997092e+02 1.332459819885062835e+01 3.056179730370958580e+00 -3.040661172653890532e+01
-9.802980983381874847e-01 1.082581496828920772e-04 -3.889405869342886035e+02 1.329169018190420992e+01 3.057752928865640207e+00 -3.043151909904254637e+01
-9.799554565701559250e-01 1.253506962620910706e-04 -4.114332188317812893e+02 1.327460347184021394e+01 3.049264398022335065e+00 -3.043695324051402196e+01
-9.796128148021244764e-01 1.207263226943326630e-04 -3.626532214402382124e+02 1.328078822429817230e+01 3.029497121402992654e+00 -3.040484075186297730e+01
-9.792701730340929167e-01 1.272920521513649190e-04 -2.476785936204255449e+02 1.333922152629772562e+01 3.004895444578288721e+00 -3.033600724861545928e+01
-9.789275312660613571e-01 1.437128610186868725e-04 -1.433758959541369222e+02 1.341957151243973456e+01 2.978653660159154004e+00 -3.024716686797980003e+01
-9.785848894980299084e-01 1.334885369673443343e-04 -1.105200121108955500e+02 1.351896836700935367e+01 2.952621356234748529e+00 -3.015826148393446005e+01
-9.782422477299983488e-01 1.445751856096590484e-04 -1.945018792250361912e+02 1.360014390045982857e+01 2.937539423137480288e+00 -3.007925207601493867e+01
-9.778996059619667891e-01 1.605471947231715670e-04 -2.485349925186510518e+02 1.368009090853076515e+01 2.936464873231781070e+00 -2.999590843980606536e+01
-9.775569641939353405e-01 1.474933402748912774e-04 -2.153805765001821158e+02 1.377038278367340318e+01 2.949066041088847623e+00 -2.991912531214103410e+01
-9.772143224259037808e-01 1.658851706071725967e-04 -1.153135618011369843e+02 1.383677683753955812e+01 2.974949907915633407e+00 -2.985061971697557937e+01
-9.768716806578722212e-01 1.742452843302741243e-04 3.236263597209533600e+02 1.390962989417430862e+01 3.011322669893607085e+00 -2.980390545754688958e+01
-9.765290388898407725e-01 1.588764628484380041e-04 -2.878740208005495333e+03 1.393139902819664222e+01 3.054667525995142796e+00 -2.990050202093270570e+01
-9.761863971218092129e-01 1.739283714326454971e-04 -7.439713794909663193e+03 1.371580722966854538e+01 3.095597467721610929e+00 -3.058719740339124371e+01
-9.758437553537776532e-01 1.600634457580860169e-04 -5.605300530125299701e+03 1.255596763540900618e+01 3.111773934476912640e+00 -3.141411037943135653e+01
-9.755011135857462046e-01 1.424628614789735716e-04 -2.174924373297876627e+03 1.206053439800519023e+01 3.075784046987548148e+00 -3.163402083418897348e+01
-9.751584718177146449e-01 1.495921130709335165e-04 -1.088483673728575468e+03 1.211604664558111644e+01 3.039530157065648108e+00 -3.152639945905109897e+01
-9.748158300496830853e-01 1.283779827030283207e-04 -4.220018341201489420e+02 1.227673350178523748e+01 3.004767952817116949e+00 -3.132220943918501632e+01
-9.744731882816516366e-01 1.233506375623006864e-04 -7.842221219539486299e+01 1.252760752156661539e+01 2.972739888083004711e+00 -3.108050604484353130e+01
-9.741305465136200770e-01 1.425843291039124864e-04 6.295531489318409513e+01 1.276587350404668086e+01 2.944242762283605597e+00 -3.085860892229948149e+01
-9.737879047455885173e-01 1.308613934259402292e-04 2.133802260733956047e+01 1.297892575826561234e+01 2.917111821397578186e+00 -3.066023725898434549e+01
-9.734452629775570687e-01 1.275821534315350002e-04 -5.477952547201086020e+01 1.317158614002901196e+01 2.896806114828042844e+00 -3.049693695089821688e+01
