# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 8.868613389166969717e-04 -8.716630528505822440e+03 -4.386992979828608918e-01 1.488395899022985303e+00 -1.626281872847475540e+01
-9.996499824991249561e-01 9.541316442403407518e-04 -7.214092220877437285e+03 -3.094205655075779604e-01 1.377850752973047266e+00 -1.626511631835925442e+01
-9.992999649982499122e-01 8.333739277006023101e-04 -5.955963534484322736e+03 -3.409479301289850550e-01 1.421112724843291764e+00 -1.625604836049506474e+01
-9.989499474973748683e-01 9.354634875757599161e-04 -7.119794463868509411e+03 -4.220242136704479563e-01 1.435724318320575010e+00 -1.625347275662083035e+01
-9.985999299964998244e-01 1.095409162087317839e-03 -7.541741101079545842e+03 -3.704927271812974987e-01 1.302513803459804054e+00 -1.624484914154272985e+01
-9.982499124956247805e-01 8.961154256353349827e-04 -6.513091866281125476e+03 -4.617366158250545971e-01 1.440147180194728094e+00 -1.623151893950262448e+01
-9.978998949947497366e-01 1.152127582000185427e-03 -6.761785199509955419e+03 -4.807257183870749517e-01 1.091849001253446971e+00 -1.622347533424340327e+01
-9.975498774938746926e-01 1.132525747446557667e-03 -7.497907071546437692e+03 -5.102656858718395139e-01 1.273604349141639336e+00 -1.618836128771911476e+01
-9.971998599929996487e-01 9.185071649461568240e-04 -5.275018983852729434e+03 -7.035979806919087087e-01 1.443297320065850320e+00 -1.614067482161801692e+01
-9.968498424921246048e-01 9.738064066884895460e-04 -6.437240578960632774e+03 -1.008411334106234403e+00 4.076746998974936087e-01 -1.629213742018825428e+01
-9.964998249912495609e-01 9.444795019257465384e-04 -9.044218918261685758e+03 -6.362255442691123752e-01 1.434276144233271655e+00 -1.645170003419780613e+01
-9.961498074903745170e-01 7.909695217563465514e-04 -5.452464224795083283e+03 -8.019767547612911551e-01 1.436842255848945538e+00 -1.640428747288841294e+01
-9.957997899894994731e-01 2.913075796778459071e-04 -3.194431491178364013e+03 -1.343084147129410377e+00 2.936818854224530817e+00 -1.691545481378095417e+01
