# f,        fd_amp,        fd_dphi,        fd_alpha,        fd_beta,        fd_gamma
-1.000000000000000000e+00 4.026856442314927893e-05 -1.336878080226625798e+03 -3.174066672045147142e-01 1.007450900561132512e+00 -2.280388166402310546e+01
-9.996630727762804147e-01 3.853499793359424058e-05 -1.293871296623717626e+03 -3.158931580102286030e-01 9.806823411626839349e-01 -2.280589073575658432e+01
-9.993261455525607184e-01 3.494385099129974708e-05 -1.250413146044011228e+03 -3.101246796843373232e-01 9.088239321847108032e-01 -2.281068089590086601e+01
-9.989892183288410221e-01 3.022666749001909320e-05 -1.194078341634636217e+03 -2.997607808425267195e-01 8.097853548575486560e-01 -2.281877143262885710e+01
-9.986522911051213258e-01 2.618262537868749280e-05 -1.123043655392074015e+03 -2.855353030038750295e-01 7.092139563608002018e-01 -2.283002004408781005e+01
-9.983153638814016295e-01 2.381687240559446163e-05 -1.049136170791675340e+03 -2.688176835903551831e-01 6.193114314148694399e-01 -2.284367018834119989e+01
-9.979784366576820442e-01 2.229375979077922705e-05 -9.837462426327210778e+02 -2.508708455490884504e-01 5.436952676722077715e-01 -2.285993741427877524e+01
-9.976415094339623479e-01 2.150516293448693209e-05 -9.308404660400223065e+02 -2.299305928028660129e-01 4.788347090651469684e-01 -2.287966860582280759e+01
-9.973045822102426516e-01 2.149613642656751769e-05 -8.859547708798050962e+02 -2.056591947720618763e-01 4.224264189319252849e-01 -2.290470568695509002e+01
-9.969676549865229553e-01 2.181944957380324980e-05 -8.481425070362729457e+02 -1.743768706713259842e-01 3.722798153763947071e-01 -2.293662827674041438e+01
-9.966307277628032590e-01 2.266240791241814202e-05 -8.161997171023853070e+02 -1.364674225767812388e-01 3.279034257281255305e-01 -2.297648806060769289e+01
-9.962938005390835627e-01 2.403485837134217582e-05 -7.836155916572743081e+02 -8.956135287348272744e-02 2.900699959465767863e-01 -2.302632863143563924e+01
-9.959568733153639775e-01 2.548867481982667349e-05 -7.615792128305869255e+02 -3.187729126449747458e-02 2.568669282984938351e-01 -2.308557672659478399e+01
-9.956199460916442812e-01 2.718030174163059052e-05 -7.442578437031797876e+02 3.348928765758449333e-02 2.293479048437164214e-01 -2.315487872751393184e+01
-9.952830188679245849e-01 2.905732511225865767e-05 -7.272921580555384935e+02 1.108983100011061984e-01 2.066558251928963530e-01 -2.323555508439333650e+01
-9.949460916442048886e-01 3.075709700531130566e-05 -7.396297910731650518e+02 1.987379703469257519e-01 1.868445953656036884e-01 -2.332529160198636831e+01
-9.946091644204851923e-01 3.234251808465754140e-05 -7.449169415445848017e+02 2.938965566790930906e-01 1.714624107869121838e-01 -2.343136386446336417e+01
-9.942722371967656070e-01 3.415050839756788995e-05 -7.512107213807898916e+02 4.143043282048693987e-01 1.593009978943325522e-01 -2.355930441244914775e+01
-9.939353099730459107e-01 3.563085213982148368e-05 -8.626727673262921599e+02 5.533032238005866077e-01 1.499640986925356578e-01 -2.370701641542139271e+01
-9.935983827493262144e-01 3.717834187798837781e-05 -1.041091129621266646e+03 7.132838333375340900e-01 1.478141559072584099e-01 -2.390928495066447468e+01
-9.932614555256065181e-01 4.002754395492277297e-05 -1.570303615024344708e+03 9.623518418561652910e-01 1.548192075330015183e-01 -2.424236324862249248e+01
-9.929245283018868218e-01 4.604878820061749620e-05 -3.700542815670043524e+02 1.387238311547871028e+00 1.858684431635185541e-01 -2.495659771446813480e+01
-9.925876010781671255e-01 9.121782974550881012e-05 -6.245990679445101250e+02 2.413580236812365332e+00 6.971096570770631828e-01 -2.555336746843644491e+01
-9.922506738544475402e-01 8.635732256056563290e-05 -1.936366732280614997e+03 2.654710950905375011e+00 1.285802338440071857e+00 -2.564912209467318505e+01
-9.919137466307278439e-01 8.609707832362927904e-05 -1.287754330042005677e+03 2.678307085237910723e+00 1.285354958924434188e+00 -2.565232143901012307e+01
-9.915768194070081476e-01 9.009117871646551078e-05 -1.214023349202445388e+03 2.677471076430126828e+00 1.182733931005500949e+00 -2.565407866865978193e+01
-9.912398921832884513e-01 9.479418172203620972e-05 -9.719873083225505752e+02 2.687380979018467730e+00 8.792117316127865401e-01 -2.565775684672921031e+01
-9.909029649595687550e-01 7.143167075209229757e-05 -6.358863621643831721e+02 2.693035929411792484e+00 4.542285356260140072e-01 -2.561654475856086322e+01
-9.905660377358490587e-01 4.801192807485021120e-05 -4.848755523876768621e+02 2.597297348217713964e+00 2.362491368674990988e-01 -2.543240768474763414e+01
-9.902291105121294734e-01 3.410630853693196699e-05 -1.024416720853015704e+03 2.306989921792559350e+00 1.314788166533655545e-01 -2.497975834957451724e+01
-9.898921832884097771e-01 2.486068214997438116e-05 -1.451418352309204010e+03 1.678510388867537229e+00 9.482185352146171864e-02 -2.437550600034013115e+01
-9.895552560646900808e-01 1.786359133042482350e-05 -8.282977670985047780e+02 1.090419043718677150e+00 1.172058025935940329e-01 -2.393282791955105893e+01
-9.892183288409703845e-01 1.146615214187640164e-05 -4.636335213013404086e+02 7.884405930408981966e-01 1.681389917315773697e-01 -2.369670010661531734e+01
-9.888814016172506882e-01 5.149900924899249975e-06 -6.104548205712026174e+02 6.136263761280720264e-01 2.352204301117662710e-01 -2.355830154783307151e+01
-9.885444743935311029e-01 3.331603225064747358e-06 -6.791286685436807602e+02 5.062205957937584433e-01 3.160530060530684637e-01 -2.347458051466496443e+01
-9.882075471698114066e-01 8.243035330174484281e-06 -7.310698501851152287e+02 4.399439690115544144e-01 4.075474977125317921e-01 -2.342144729513388768e+01
-9.878706199460917103e-01 1.263276293937030069e-05 -7.921251215130469063e+02 3.928110596566581347e-01 5.043068435814718198e-01 -2.338043274768747537e+01
-9.875336927223720140e-01 1.585174738126765735e-05 -8.643057358201772331e+02 3.485436126290472059e-01 6.021206451058588316e-01 -2.333943390957512776e+01
